crash_id,veh_num,age,sex,injury_severity,person_type
201701151766,1,63,M,3.0,1
201701151766,2,22,M,2.0,1
201701151968,1,66,M,3.0,1
201701151968,2,52,M,2.0,1
201701151968,3,18,M,0.0,1
201701151968,4,71,F,0.0,1
201701151968,4,45,F,0.0,7
201701152858,1,36,M,2.0,1
201701152858,2,45,M,3.0,1
201701151770,1,24,F,3.0,1
201701151770,1,38,M,2.0,7
201701151656,1,17,M,3.0,1
201701151656,2,35,F,3.0,1
201701143829,1,20,F,3.0,1
201701142575,1,32,M,3.0,1
201701142568,1,43,M,2.0,1
201701142568,1,44,M,3.0,7
201701142568,1,48,M,3.0,7
201701142568,2,62,M,0.0,1
201701142585,1,28,F,0.0,1
201701142585,2,54,M,3.0,1
201701144877,2,0,M,0.0,7
201701144877,2,14,F,3.0,7
201701144877,2,21,F,3.0,7
201701144877,2,61,F,3.0,7
201701145024,1,23,F,0.0,1
201701145024,1,21,F,0.0,7
201701145024,1,24,F,0.0,7
201701145024,2,45,M,3.0,1
201701145024,2,40,F,0.0,7
201701145024,2,14,F,0.0,7
201701146680,1,25,M,3.0,1
201701146666,1,74,M,1.0,1
201701146666,2,33,F,3.0,1
201701146674,1,60,M,0.0,1
201701146674,2,55,M,3.0,1
201701146674,2,25,F,3.0,7
201701146674,2,7,F,3.0,7
201701146207,1,48,M,2.0,1
201701146207,2,62,M,3.0,1
201701144591,2,28,M,0.0,1
201701154335,1,37,M,4.0,1
201701149192,1,16,F,3.0,1
201701149192,2,52,M,3.0,1
201701145930,1,17,M,3.0,1
201701145930,2,57,M,0.0,1
201701148618,1,41,M,4.0,1
201701149455,1,62,F,3.0,1
201701148720,1,19,M,2.0,1
201701148720,1,22,M,4.0,7
201701148685,1,41,M,0.0,1
201701148685,2,5,M,4.0,2
201701148685,3,26,M,2.0,2
201701150576,1,73,M,3.0,1
201701150525,1,21,M,3.0,1
201701150525,1,18,M,3.0,7
201701150525,2,62,M,0.0,1
201701149593,2,55,M,1.0,1
201701143124,1,18,F,3.0,1
201701143124,1,16,F,3.0,7
201701143030,1,30,M,3.0,1
201701143030,2,36,F,0.0,1
201701143092,1,28,M,3.0,1
201701143057,1,18,M,3.0,7
201701145304,1,60,F,0.0,1
201701145304,2,66,M,3.0,3
201701145119,1,33,F,3.0,1
201701145059,1,62,M,4.0,1
201701144783,1,55,M,2.0,1
201701144783,1,55,F,3.0,7
201701144877,1,19,M,0.0,1
201701144877,1,15,F,0.0,7
201701144877,2,22,F,3.0,1
201701145389,2,59,M,3.0,1
201701145035,1,36,M,3.0,1
201701145035,2,31,M,3.0,1
201701144591,1,36,F,2.0,1
201701144591,1,10,F,2.0,7
201701144591,1,11,M,3.0,7
201701144591,1,36,M,3.0,7
201701144591,1,12,F,2.0,7
201701144591,1,24,F,2.0,7
201701147104,1,32,F,0.0,1
201701147104,2,65,F,3.0,1
201701146676,1,20,M,3.0,1
201701148551,1,99,U,0.0,1
201701148551,2,18,M,4.0,1
201701148551,2,17,M,3.0,7
201701148551,3,26,M,0.0,1
201701148597,3,3,F,0.0,7
201701148597,3,3,F,0.0,7
201701154348,1,49,F,4.0,1
201701154348,1,8,F,4.0,7
201701154348,2,26,M,0.0,1
201701148572,1,61,M,4.0,1
201701148572,2,56,M,3.0,1
201701154358,1,51,M,4.0,1
201701147167,1,37,M,2.0,1
201701147167,1,33,M,3.0,7
201701144529,3,31,M,2.0,1
201701144529,3,54,F,3.0,7
201701149587,1,19,M,3.0,1
201701149593,1,34,M,4.0,1
201701149340,1,19,M,3.0,1
201701149363,1,17,F,0.0,1
201701149363,2,64,F,3.0,1
201701149613,1,99,U,0.0,1
201701149613,2,52,F,4.0,2
201701148625,1,54,M,4.0,1
201701148625,1,47,M,4.0,7
201701148690,1,20,M,0.0,1
201701148690,1,18,F,0.0,7
201701148690,1,18,F,0.0,7
201701148690,1,22,M,0.0,7
201701148690,1,19,M,3.0,7
201701148690,1,20,M,0.0,7
201701148690,2,51,M,0.0,1
201701151135,1,22,M,3.0,1
201701149547,1,48,M,0.0,1
201701149547,2,45,F,4.0,2
201701149547,3,35,M,0.0,1
201701149547,3,20,F,0.0,7
201701149731,1,84,M,4.0,1
201701149731,2,28,F,0.0,1
201701149797,1,28,M,4.0,1
201701151105,1,18,M,3.0,1
201701151105,1,17,F,0.0,7
201701151105,1,19,M,3.0,7
201701147744,1,26,F,0.0,1
201701147744,2,40,F,3.0,1
201701151325,1,55,M,3.0,1
201701151325,1,62,F,3.0,7
201701151325,2,57,M,0.0,1
201701151617,1,52,F,0.0,1
201701151617,1,26,F,0.0,7
201701151617,2,27,F,3.0,1
201701152035,1,24,F,0.0,1
201701152035,2,25,M,3.0,2
201701142705,2,52,F,3.0,7
201701142656,1,19,M,3.0,1
201701142133,1,17,M,3.0,1
201701142148,2,3,M,2.0,7
201701142148,2,0, ,2.0,7
201701142148,3,32,F,1.0,1
201701142148,3,33,M,0.0,7
201701142148,3,6,M,0.0,7
201701142148,3,11,F,0.0,7
201701142148,3,9,F,2.0,7
201701142148,4,74,M,2.0,1
201701142148,4,63,M,2.0,7
201701142148,5,43,M,0.0,1
201701142148,5,15,F,0.0,7
201701143603,1,19,F,0.0,1
201701143603,1,16,F,3.0,7
201701143603,2,35,F,0.0,1
201701143648,1,99,F,0.0,1
201701144415,1,24,M,3.0,1
201701144358,2,55,F,3.0,7
201701145127,1,99,M,0.0,1
201701145127,2,42,F,3.0,2
201701143218,1,57,F,0.0,1
201701143218,1,81,F,0.0,7
201701143218,1,17,M,0.0,7
201701143218,2,62,M,3.0,2
201701144539,1,23,M,3.0,3
201701144533,1,17,M,0.0,7
201701144533,1,15,M,0.0,7
201701144533,1,0,F,0.0,7
201701144533,1,22,M,3.0,7
201701144190,2,2,F,0.0,7
201701144190,2,2,F,0.0,7
201701144190,3,54,F,3.0,1
201701144190,3,77,F,0.0,7
201701144190,3,4,F,0.0,7
201701141317,1,26,M,3.0,1
201701141317,2,27,F,0.0,1
201701145389,1,20,F,0.0,1
201701143247,1,67,F,3.0,1
201701144539,2,18,F,0.0,1
201701147973,1,62,F,2.0,1
201701147973,1,13,F,2.0,7
201701147973,1,9,M,0.0,7
201701147973,2,48,F,3.0,1
201701148547,1,65,M,2.0,1
201701148547,2,16,M,3.0,1
201701148379,1,22,M,3.0,1
201701148379,2,52,M,0.0,1
201701148660,1,36,M,2.0,1
201701148660,2,66,M,4.0,1
201701148660,1,99,M,2.0,7
201701148419,1,36,M,2.0,1
201701148419,2,52,F,2.0,1
201701148419,2,30,M,2.0,7
201701148419,1,31,F,4.0,7
201701149578,1,15,F,4.0,1
201701149326,1,61,M,3.0,1
201701149918,1,28,M,3.0,1
201701149087,1,23,F,3.0,1
201701149087,2,76,F,0.0,1
201701149230,1,39,M,3.0,1
201701147271,1,13,M,3.0,2
201701147271,2,78,M,0.0,1
201701144511,1,48,M,0.0,1
201701144511,2,52,M,3.0,1
201701144524,1,68,F,3.0,2
201701144524,2,30,M,0.0,1
201701144529,1,32,M,0.0,1
201701144529,2,21,F,0.0,1
201701144529,2,3,F,0.0,7
201701145658,2,29,M,0.0,7
201701145658,3,51,F,3.0,1
201701145658,4,50,M,0.0,1
201701145658,5,60,M,0.0,1
201701144498,1,46,M,0.0,1
201701144498,1,21,M,0.0,7
201701144498,1,73,M,3.0,7
201701144533,1,24,F,2.0,1
201701146151,1,59,M,3.0,1
201701146151,2,47,M,2.0,1
201701147448,1,60,M,0.0,1
201701147448,1,60,F,4.0,7
201701147448,1,68,F,3.0,7
201701146441,1,99,U,0.0,1
201701146441,2,41,M,3.0,1
201701141368,1,43,F,3.0,1
201701141368,2,31,M,0.0,1
201701147331,2,61,M,0.0,7
201701147391,1,52,M,4.0,1
201701146386,1,42,M,3.0,1
201701146386,2,69,M,0.0,1
201701147475,1,52,F,3.0,7
201701147475,1,77,F,4.0,7
201701147475,2,67,M,2.0,1
201701147475,2,65,F,3.0,7
201701148450,1,20,M,0.0,1
201701148450,2,28,M,3.0,1
201701148450,3,53,F,2.0,1
201701153538,1,43,M,4.0,1
201701148597,1,74,F,3.0,1
201701148597,2,34,M,0.0,1
201701148597,3,37,F,0.0,1
201701148440,2,72,M,3.0,7
201701148440,3,28,M,3.0,1
201701147775,1,54,F,3.0,1
201701149562,1,99,U,0.0,1
201701149562,2,50,M,4.0,2
201701149245,1,43,M,3.0,1
201701149245,2,29,M,0.0,1
201701147217,1,85,M,3.0,1
201701147217,2,47,F,0.0,1
201701147756,1,59,M,0.0,1
201701147756,2,11,M,3.0,3
201701154416,1,23,M,0.0,1
201701154416,1,43,M,0.0,7
201701154416,2,46,M,0.0,1
201701154416,3,57,M,4.0,1
201701154416,4,48,M,0.0,1
201701151564,1,20,F,3.0,1
201701151564,1,19,F,2.0,7
201701151564,1,19,M,2.0,7
201701151564,2,34,F,1.0,1
201701151541,1,24,F,3.0,1
201701154501,1,37,M,0.0,1
201701149775,1,17,F,3.0,1
201701149775,1,15,F,1.0,7
201701154412,1,46,F,4.0,1
201701154412,2,32,M,2.0,1
201701152490,1,20,M,0.0,1
201701152490,2,68,F,3.0,1
201701152490,2,23,F,0.0,7
201701152201,1,30,M,0.0,1
201701152201,2,77,M,3.0,5
201701152117,1,80,M,3.0,1
201701152117,2,58,M,0.0,1
201701152483,1,27,F,3.0,1
201701152483,2,22,F,0.0,1
201701154514,1,29,M,4.0,1
201701150264,1,60,M,3.0,1
201701149814,1,24,M,4.0,1
201701154514,2,39,M,0.0,1
201701154514,3,22,M,0.0,1
201701149978,1,29,F,3.0,1
201701149806,1,33,M,4.0,1
201701149806,2,28,F,2.0,1
201701149811,1,49,M,0.0,1
201701149811,2,33,M,3.0,1
201701149811,2,3,M,0.0,7
201701151356,1,30,M,0.0,1
201701151356,2,47,M,3.0,1
201701152746,1,55,M,3.0,1
201701152767,1,99,U,0.0,1
201701152767,2,83,M,3.0,3
201701154463,1,21,M,4.0,1
201701154463,2,60,F,0.0,1
201701152457,1,26,M,0.0,1
201701152457,2,79,F,0.0,1
201701152457,3,25,M,0.0,1
201701152457,3,99,F,3.0,7
201701153095,1,21,F,0.0,1
201701153095,2,18,F,0.0,1
201701153095,2,38,F,3.0,7
201701152067,1,25,M,3.0,1
201701152067,1,22,F,3.0,7
201701153629,1,62,F,0.0,1
201701153629,2,57,M,3.0,1
201701150456,2,59,F,2.0,1
201701150456,2,56,F,2.0,7
201701150456,2,65,M,3.0,7
201701151777,1,18,M,3.0,1
201701153813,1,41,F,0.0,1
201701153813,1,15,F,0.0,7
201701153813,1,2,M,0.0,7
201701153813,1,7,M,0.0,7
201701153499,1,83,F,2.0,1
201701153499,2,25,M,3.0,1
201701152661,1,18,M,2.0,1
201701152661,2,38,M,3.0,1
201701153813,1,89,F,3.0,7
201701153813,2,60,M,1.0,1
201701151830,1,54,M,3.0,1
201701151830,2,74,M,1.0,1
201701151830,2,66,M,0.0,7
201701154501,1,26,M,4.0,7
201701154911,1,1,M,0.0,7
201701155545,1,70,M,0.0,1
201701155545,2,59,F,3.0,3
201701155959,1,20,M,0.0,7
201701155959,1,17,F,3.0,7
201701155959,1,19,M,0.0,7
201701155959,2,50,F,0.0,1
201701155961,1,17,F,3.0,1
201701156671,1,21,F,3.0,1
201701156671,2,53,M,0.0,1
201701158475,1,26,M,3.0,1
201701157652,1,63,F,2.0,1
201701157652,2,35,F,2.0,1
201701157652,2,18,F,3.0,7
201701157652,2,15,F,2.0,7
201701159327,1,57,F,3.0,1
201701159327,2,25,M,0.0,1
201701153759,2,1,M,1.0,7
201701154243,1,42,M,3.0,3
201701154243,2,54,F,0.0,1
201701155127,1,37,M,3.0,1
201701155472,2,64,M,4.0,1
201701154911,1,41,M,2.0,1
201701154911,1,41,F,0.0,7
201701154911,1,10,M,3.0,7
201701155765,1,44,F,0.0,1
201701155765,2,56,F,3.0,1
201701154440,1,45,M,3.0,1
201701155275,1,18,M,2.0,1
201701156281,1,65,F,3.0,1
201701155290,1,55,M,0.0,1
201701155290,2,72,M,3.0,1
201701156281,2,34,F,2.0,1
201701154581,1,18,M,0.0,1
201701154581,1,15,F,3.0,7
201701154581,1,15,F,3.0,7
201701156042,1,41,M,3.0,1
201701156058,1,44,M,3.0,1
201701156058,2,40,M,2.0,1
201701156058,2,28,M,1.0,7
201701156058,3,59,F,0.0,1
201701154581,1,15,F,3.0,7
201701154581,1,15,F,3.0,7
201701148768,1,25,F,3.0,1
201701148768,2,30,F,4.0,1
201701156585,1,19,M,3.0,1
201701155340,1,20,M,3.0,1
201701158042,1,21,M,2.0,1
201701158042,1,25,M,2.0,7
201701158042,2,40,M,0.0,1
201701158042,2,40,F,0.0,7
201701158042,2,8,M,3.0,7
201701158042,2,69,M,3.0,7
201701158042,2,66,F,3.0,7
201701159462,2,31,M,0.0,1
201701159462,1,12,M,3.0,2
201701158326,1,20,M,0.0,1
201701158326,2,50,M,3.0,1
201701158326,2,99, ,1.0,7
201701157902,1,21,M,3.0,1
201701159582,1,36,M,2.0,1
201701159582,1,99,F,3.0,7
201701159582,1,99,F,2.0,7
201701159582,2,67,M,3.0,1
201701159582,3,68,M,2.0,1
201701159582,4,38,F,0.0,1
201701152268,1,56,M,3.0,1
201701152268,2,60,M,0.0,1
201701151896,1,46,M,2.0,1
201701151896,1,38,F,2.0,7
201701151896,2,27,F,3.0,1
201701153364,2,41,M,2.0,1
201701153364,3,29,M,3.0,1
201701153364,3,25,M,3.0,7
201701150489,1,99,U,0.0,1
201701150489,1,99,F,0.0,7
201701150489,2,20,M,3.0,2
201701154593,1,34,M,3.0,1
201701154593,2,63,M,4.0,1
201701153759,1,70,M,3.0,1
201701153759,2,34,F,1.0,1
201701153759,2,7,F,1.0,7
201701153907,1,46,M,3.0,1
201701153907,2,32,M,3.0,1
201701153907,2,26,M,0.0,7
201701156664,1,37,M,0.0,1
201701156664,2,76,M,4.0,1
201701153344,1,48,F,0.0,1
201701153344,1,54,M,0.0,7
201701154774,1,60,M,3.0,1
201701153808,1,49,M,2.0,1
201701153808,2,35,F,3.0,1
201701153808,2,20,F,2.0,7
201701153808,2,22,M,1.0,7
201701153344,1,11,F,0.0,7
201701153344,2,32,M,3.0,1
201701155964,1,38,M,3.0,1
201701156354,1,17,M,1.0,1
201701156354,2,60,M,3.0,1
201701141410,1,29,M,0.0,1
201701141410,2,27,M,3.0,2
201701156329,1,55,M,3.0,1
201701156329,2,41,M,0.0,1
201701156332,1,26,F,3.0,1
201701156332,1,25,F,2.0,7
201701156332,1,5,M,3.0,7
201701155275,1,14,F,3.0,7
201701156332,1,4,M,3.0,7
201701156332,1,4,M,3.0,7
201701156332,1,7,M,3.0,7
201701158020,1,37,M,0.0,1
201701158020,1,36,F,3.0,7
201701158020,1,16,M,0.0,7
201701158020,2,50,M,0.0,1
201701158020,2,48,F,0.0,7
201701153219,1,55,M,0.0,1
201701153219,2,62,F,3.0,1
201701153264,1,68,F,3.0,1
201701152939,1,22,M,2.0,1
201701152939,2,47,F,3.0,1
201701153297,1,48,F,0.0,1
201701153297,1,19,F,0.0,7
201701153297,1,14,F,1.0,7
201701153297,2,45,F,3.0,1
201701153364,1,70,M,3.0,1
201701153364,1,38,F,3.0,7
201701153688,1,50,F,3.0,1
201701154066,1,15,F,3.0,3
201701154066,2,31,F,0.0,1
201701153818,1,18,M,0.0,1
201701153818,2,63,F,0.0,1
201701153818,2,64,M,3.0,7
201701155472,1,26,M,1.0,1
201701154997,1,63,F,2.0,7
201701154997,1,63,M,2.0,7
201701155414,1,79,M,4.0,1
201701155414,1,89,M,4.0,7
201701155414,1,89,F,4.0,7
201701155414,1,77,F,4.0,7
201701155414,1,87,F,4.0,7
201701155040,1,58,M,3.0,1
201701155040,1,47,F,3.0,7
201701154715,1,60,M,0.0,1
201701154715,1,59,F,0.0,7
201701154715,2,18,M,3.0,1
201701154429,1,58,M,0.0,1
201701154429,2,55,M,3.0,1
201701154626,1,18,M,0.0,1
201701154626,2,19,M,2.0,1
201701155804,1,20,M,3.0,1
201701155804,1,20,M,3.0,7
201701155804,2,46,M,2.0,1
201701154587,1,99,U,3.0,1
201701154587,2,42,F,1.0,1
201701154587,3,60,F,0.0,1
201701154587,4,47,M,0.0,1
201701154587,5,39,M,0.0,1
201701154587,6,30,M,0.0,1
201701154587,6,31,M,0.0,7
201701154587,7,62,F,0.0,1
201701154587,8,33,F,0.0,1
201701154587,9,99,M,0.0,1
201701156832,1,31,M,3.0,1
201701156832,1,60,M,0.0,7
201701154621,1,56,M,2.0,1
201701154621,2,55,F,3.0,1
201701156335,1,37,F,3.0,1
201701156832,2,34,F,3.0,1
201701156372,1,99,U,0.0,1
201701156372,2,33,M,0.0,1
201701156372,2,34,F,0.0,7
201701156372,2,12,M,3.0,7
201701156335,2,59,M,0.0,1
201701159525,1,70,M,3.0,1
201701159525,2,55,M,0.0,1
201701159525,2,52,F,0.0,7
201701157160,1,21,F,0.0,1
201701157160,1,21,F,0.0,7
201701157160,2,47,F,3.0,1
201701158595,1,72,F,3.0,1
201701158595,2,45,M,0.0,1
201701157301,1,26,M,3.0,1
201701157301,2,47,M,0.0,1
201701160251,1,39,M,3.0,1
201701160251,2,30,M,0.0,1
201701159968,1,24,F,0.0,1
201701159968,1,26,M,3.0,7
201701159968,2,31,M,0.0,1
201701159944,1,29,F,3.0,1
201701159952,1,17,M,2.0,1
201701159952,2,27,M,2.0,1
201701159952,2,48,M,4.0,7
201701160124,2,72,M,0.0,1
201701160124,1,23,M,3.0,1
201701160964,1,31,M,0.0,1
201701160964,2,7,M,3.0,2
201701160969,1,52,M,3.0,1
201701160969,2,76,F,1.0,1
201701161022,1,52,F,3.0,1
201701161022,1,18,M,3.0,7
201701161022,1,15,F,3.0,7
201701161022,1,17,F,3.0,7
201701161022,2,16,F,0.0,1
201701151533,1,7,M,3.0,2
201701151533,2,32,F,0.0,1
201701151533,2,10,F,0.0,7
201701151533,2,5,M,0.0,7
201701152044,1,61,F,4.0,1
201701154472,1,21,F,0.0,1
201701154472,2,63,M,4.0,2
201701152382,1,31,M,0.0,1
201701152382,1,21,M,0.0,7
201701152382,2,31,M,3.0,1
201701151657,1,17,M,0.0,1
201701151657,1,78,F,3.0,7
201701150445,1,50,M,3.0,2
201701150445,2,37,F,0.0,1
201701150418,1,53,M,3.0,1
201701150418,1,53,F,3.0,7
201701151655,1,43,M,3.0,1
201701151657,2,24,F,0.0,1
201701151657,2,24,M,1.0,7
201701151672,1,63,F,3.0,1
201701151672,2,36,M,2.0,1
201701151672,2,36,F,2.0,7
201701151672,2,13,F,3.0,7
201701151672,2,1,M,2.0,7
201701151672,2,8,M,3.0,7
201701153306,1,53,M,0.0,1
201701153306,2,33,M,3.0,1
201701153405,1,18,M,3.0,1
201701153405,1,18,M,1.0,7
201701153405,2,31,M,2.0,2
201701153595,1,26,M,0.0,1
201701153595,2,27,M,3.0,1
201701153595,2,27,F,1.0,7
201701153690,1,17,F,3.0,1
201701153690,1,16, ,2.0,7
201701153690,2,50,M,0.0,1
201701154607,1,25,M,2.0,1
201701154607,1,23,F,3.0,7
201701154607,2,18,F,4.0,1
201701154607,2,18,F,3.0,7
201701154810,1,34,M,3.0,7
201701154810,2,41,M,3.0,1
201701154810,2,43,M,0.0,7
201701154943,1,68,M,3.0,1
201701154943,2,71,F,2.0,1
201701154943,2,68,M,2.0,7
201701154943,3,45,M,3.0,1
201701154620,1,25,M,0.0,1
201701154620,2,64,M,4.0,1
201701154980,1,25,F,3.0,1
201701154997,1,64,M,0.0,1
201701154997,1,61,F,3.0,7
201701153963,1,19,M,3.0,1
201701153963,1,19,M,2.0,7
201701153813,3,60,F,0.0,1
201701154438,1,90,F,3.0,1
201701154438,2,37,F,2.0,1
201701154438,2,1,M,0.0,7
201701155597,1,19,F,3.0,1
201701155597,2,25,M,2.0,1
201701154627,1,32,F,3.0,2
201701154627,2,32,F,0.0,1
201701156542,3,32,M,0.0,1
201701156715,1,34,M,3.0,1
201701156715,2,39,F,0.0,1
201701156715,2,45,F,0.0,7
201701157121,1,23,F,0.0,1
201701157121,2,62,M,3.0,2
201701157053,1,38,F,2.0,7
201701157053,2,53,M,3.0,1
201701157053,3,64,M,0.0,1
201701157053,3,53,M,0.0,7
201701157053,4,22,M,0.0,1
201701157053,4,26,M,0.0,7
201701157053,4,99,F,0.0,7
201701159447,1,46,M,3.0,1
201701159447,2,25,F,0.0,1
201701158282,1,31,M,3.0,1
201701158282,1,31,F,3.0,7
201701157777,1,30,F,0.0,1
201701157777,2,49,M,3.0,1
201701154428,1,47,M,0.0,1
201701154428,2,26,M,4.0,3
201701150456,1,17,M,0.0,1
201701153252,1,67,M,3.0,1
201701154273,1,61,M,3.0,1
201701154273,1,66,F,3.0,7
201701153755,2,28,F,3.0,1
201701153755,2,40,F,3.0,7
201701154253,1,21,F,3.0,1
201701154253,2,35,M,3.0,1
201701154253,2,29,M,3.0,7
201701155766,1,23,M,2.0,1
201701155766,1,21,F,3.0,7
201701155773,1,32,M,3.0,1
201701157074,1,31,M,3.0,1
201701141454,1,16,M,1.0,1
201701141454,1,15,F,3.0,7
201701141454,2,52,F,2.0,1
201701156542,1,23,M,0.0,1
201701156542,1,21,M,0.0,7
201701156542,1,21,M,0.0,7
201701156542,2,46,M,4.0,1
201701156542,2,40,M,2.0,7
201701156542,2,35,M,2.0,7
201701156413,1,57,F,3.0,1
201701156413,2,44,F,0.0,1
201701156413,2,5,F,0.0,7
201701156413,2,10,M,0.0,7
201701156413,2,9,F,0.0,7
201701157053,1,44,M,2.0,1
201701157053,1,38,M,2.0,7
201701157053,1,43,F,2.0,7
201701156413,2,7,M,0.0,7
201701157033,2,55,M,0.0,7
201701159526,1,26,M,3.0,1
201701159526,2,33,M,0.0,1
201701159526,2,3,F,0.0,7
201701159526,2,2,M,0.0,7
201701159526,2,33,F,0.0,7
201701157851,1,57,M,3.0,1
201701157851,3,99,M,3.0,2
201701157851,4,24,F,3.0,2
201701158269,1,40,F,3.0,1
201701158269,2,25,M,0.0,1
201701158269,2,26,F,0.0,7
201701161076,1,30,M,0.0,1
201701161076,1,55,M,0.0,7
201701161076,2,70,M,4.0,1
201701147876,1,41,M,3.0,1
201701147890,1,62,M,3.0,1
201701147890,2,99,U,0.0,1
201701149830,1,45,M,4.0,1
201701149830,2,33,M,3.0,1
201701148724,1,21,F,3.0,1
201701152199,1,26,M,0.0,1
201701152199,2,37,M,3.0,1
201701150248,1,66,F,3.0,1
201701152199,2,3,F,3.0,7
201701152199,2,0,M,3.0,7
201701150475,1,35,F,0.0,1
201701150475,2,35,M,3.0,3
201701153623,1,18,M,3.0,1
201701153188,1,27,F,0.0,1
201701153188,2,8,M,3.0,2
201701154727,1,43,M,3.0,1
201701154727,2,56,M,0.0,1
201701154810,1,27,M,3.0,1
201701155124,1,59,M,3.0,1
201701155129,1,17,M,0.0,1
201701155129,2,41,M,0.0,1
201701155154,1,14,M,3.0,2
201701155154,2,17,F,0.0,1
201701155129,2,62,M,0.0,7
201701155129,2,6,F,3.0,7
201701155129,2,14,F,0.0,7
201701155129,2,40,F,3.0,7
201701154668,1,61,M,0.0,1
201701154668,2,53,F,3.0,1
201701155344,1,39,M,0.0,1
201701155344,2,27,M,2.0,1
201701155344,2,30,M,3.0,7
201701155344,2,26,F,2.0,7
201701155651,1,68,F,3.0,1
201701155651,2,67,M,0.0,1
201701155655,1,69,F,0.0,1
201701155655,1,12,M,0.0,7
201701155655,2,68,F,3.0,1
201701154626,2,19,M,3.0,7
201701154626,2,18,M,3.0,7
201701154626,3,32,M,0.0,1
201701154626,3,32,F,2.0,7
201701154626,3,5,M,0.0,7
201701154626,3,3,F,0.0,7
201701157033,1,43,F,0.0,1
201701157033,2,57,M,3.0,1
201701156966,1,14,M,3.0,1
201701156966,1,15,M,3.0,7
201701156966,1,15,M,2.0,7
201701156966,1,15,M,2.0,7
201701156966,1,15,M,2.0,7
201701156972,1,99,U,0.0,1
201701156972,2,42,F,3.0,1
201701157609,1,22,M,3.0,1
201701152067,2,38,M,0.0,1
201701153755,1,21,M,3.0,1
201701153845,1,20,M,3.0,1
201701153845,1,18,F,3.0,7
201701153857,1,16,M,1.0,1
201701153857,1,17,M,3.0,7
201701155474,1,73,M,0.0,1
201701155474,1,73,F,0.0,7
201701155474,2,47,F,3.0,1
201701156153,1,66,F,0.0,1
201701156153,2,44,F,3.0,1
201701156153,3,77,F,0.0,1
201701155539,1,19,M,0.0,1
201701155539,2,29,F,3.0,1
201701155539,2,4,F,1.0,7
201701154669,1,59,F,3.0,1
201701154669,2,30,F,0.0,1
201701154669,2,4,F,0.0,7
201701154669,3,41,M,0.0,1
201701154669,3,3,M,0.0,7
201701154669,3,10,F,0.0,7
201701156019,1,78,M,3.0,1
201701156019,1,79,F,3.0,7
201701155539,3,69,M,0.0,1
201701155539,3,51,M,0.0,7
201701155335,1,45,F,3.0,1
201701156930,1,39,M,1.0,1
201701156930,1,8,M,1.0,7
201701156930,1,8,F,3.0,7
201701156930,2,63,M,3.0,1
201701156930,2,8,M,3.0,7
201701156930,2,5,M,1.0,7
201701156964,1,25,M,3.0,1
201701156521,1,31,M,4.0,1
201701156967,1,39,F,3.0,1
201701156967,2,44,M,3.0,1
201701156967,3,33,M,0.0,1
201701156964,2,62,M,2.0,1
201701156964,2,57,F,2.0,7
201701159506,1,45,M,0.0,1
201701159506,2,66,M,3.0,1
201701159893,1,74,M,3.0,1
201701159893,2,73,F,3.0,1
201701162090,1,38,M,4.0,1
201701156968,1,21,F,0.0,1
201701156968,2,56,M,3.0,2
201701157014,1,53,M,3.0,1
201701159897,1,50,M,3.0,1
201701159897,1,44,M,3.0,7
201701158901,1,63,F,0.0,1
201701161125,1,20,F,3.0,1
201701161125,1,22,M,1.0,7
201701161125,2,19,M,0.0,1
201701161125,3,77,M,0.0,1
201701161125,3,74,F,1.0,7
201701161049,1,41,M,0.0,1
201701161049,2,31,M,4.0,1
201701158264,1,99,U,0.0,1
201701158264,2,52,F,3.0,3
201701159783,2,45,M,0.0,1
201701159783,2,50,M,0.0,7
201701162083,1,40,F,2.0,1
201701162083,1,37,M,4.0,7
201701159738,1,70,F,3.0,1
201701159738,2,48,F,3.0,1
201701162322,2,42,F,3.0,1
201701160449,3,56,F,3.0,7
201701160449,4,37,F,0.0,1
201701160449,1,23,M,0.0,1
201701159833,1,40,F,3.0,1
201701159833,1,17,F,2.0,7
201701159833,2,50,F,0.0,1
201701162521,1,47,F,3.0,2
201701162521,2,52,F,0.0,1
201701185794,1,26,M,4.0,1
201701164090,1,21,M,2.0,1
201701164090,1,26,F,0.0,7
201701163257,1,65,F,1.0,1
201701163257,2,28,F,2.0,1
201701163257,3,54,M,2.0,2
201701163257,4,58,F,4.0,2
201701164140,1,32,M,3.0,1
201701164518,2,1,F,0.0,7
201701164518,3,24,F,3.0,1
201701165510,1,51,M,0.0,1
201701165510,1,56,M,3.0,7
201701165510,1,71,F,0.0,7
201701162322,1,28,F,0.0,1
201701166836,2,18,F,3.0,2
201701166836,1,54,M,0.0,1
201701166847,1,17,F,0.0,1
201701166847,1,99,M,0.0,7
201701162322,1,4,M,0.0,7
201701162322,1,5,F,0.0,7
201701162322,1,5,F,0.0,7
201701162322,1,7,F,0.0,7
201701166899,1,67,M,4.0,1
201701166899,2,47,F,0.0,1
201701166899,2,48,M,0.0,7
201701166899,2,7,M,0.0,7
201701165608,1,18,M,3.0,1
201701165608,1,18,F,3.0,7
201701167763,1,17,M,0.0,1
201701167763,2,59,F,3.0,1
201701167763,2,57,M,0.0,7
201701166443,2,0,M,0.0,7
201701166443,2,10,F,0.0,7
201701166443,2,7,M,0.0,7
201701166935,1,55,M,4.0,1
201701161022,3,40,M,0.0,6
201701160745,1,24,M,0.0,1
201701160745,1,20,M,0.0,7
