crash_id,veh_num,make,model,body_type
202001331103,1,2006 FORD,XPL,SUV
202001312551,1,2005 HOND,ACC,Passenger
202001333197,1,2010 CHRY,TNC,Van/Mini-Van
202001333382,1,2006 HOND,OEX,Van/Mini-Van
202001333382,2,2007 TOYT,YAR,Passenger
202001315487,1,2007 FORD,FOC,Passenger
202001312637,1,2003 HD  ,MC ,Motorcycle
202001333475,2,1998 MERC,GRA,Passenger
202001291185,2,2008 CHEV,IMP,Passenger
202001291193,2,2013 TOYT,SNA,Van/Mini-Van
202001331362,2,2015 FORD,F55,Other
202001326697,3,2015 FORD,ECP,SUV
202001333571,1,2012 JEEP,CHK,SUV
202001333571,2,2015 FORD,EPD,SUV
202001275620,1,2014 DODG,(UNK),Van/Mini-Van
202001275673,1,2015 FRHT,TK ,Tractor With Semi-Trailer
202001275694,1,2001 TOYT,AVA,Passenger
202001326898,1,2007 PONT,GRA,Passenger
202001312797,2,2013 CHRY,200,Passenger
202001275715,1,2017 HYUN,SFE,SUV
202001275781,2,2013 CHEV,CRZ,Passenger
202001275919,2,2009 HD  ,MC ,Motorcycle
202001275962,3,2009 FORD,ECP,Passenger
202001291529,2,2003 CHRY,CRU,Passenger
202001291562,1,2008 MERZ,UNK,Passenger
202001326997,1,(UNK) UNKN,UNK,Unknown
202001291814,1,2016 ACUR,ZDX,Passenger
202001312956,1,2007 BUIC,LXL,Passenger
202001327203,1,2015 FORD,XPL,SUV
202001276206,1,2008 DODG,CVN,Van/Mini-Van
202001292219,1,2005 TOYT,VAN,Van/Mini-Van
202001333959,2,2014 CHEV,MAL,Passenger
202001327328,1,(UNK) JEEP,LBY,Passenger
202001316033,1,2019 JEEP,CHK,Passenger
202001316061,2,2016 CHEV,SLV,Pickup
202001292233,1,2002 CHEV,TK ,Pickup
202001292259,2,2016 BUIC,ENR,SUV
202001292265,2,2016 FORD,FOC,Passenger
202001327415,1,2020 FORD,FUS,Passenger
202001292469,2,1999 TOYT,COA,Passenger
202001334256,1,2009 TOYT,CAM,Passenger
202001316209,1,2006 JEEP,GCL,SUV
202001327517,1,2010 CHRY,TNC,Van/Mini-Van
202001316297,1,2008 FORD,XPL,SUV
202001316314,1,(UNK) UNKN,(UNK),Unknown
202001292681,1,2009 TOYT,CAM,Passenger
202001332470,1,2013 LEXS,E35,Passenger
202001332476,2,2001 PONT,MTA,Van/Mini-Van
202001313396,2,2020 FRHT,TK ,Tractor With Semi-Trailer
202001316391,4,2008 JEEP,WRG,Passenger
202001316468,1,(UNK) MERC,(UNK),Passenger
202001334569,1,2010 KIA ,FRT,Passenger
202001332648,1,2017 HYUN,ELN,Passenger
202001332648,3,2016 HYUN,SON,Passenger
202001332683,1,2004 STRN,ION,Passenger
202001332736,1,2004 PONT,GRA,Passenger
202001276560,2,2014 AUDI,AA4,Passenger
202001276585,2,2018 GMC ,TER,SUV
202001327804,2,2018 FORD,ECP,SUV
202001334658,1,2009 HOND,ACC,Passenger
202001334784,1,2005 (UNK),(UNK),Passenger
202001313809,3,2009 KIA ,RIO,Passenger
202001293251,2,2003 CHEV,EXP,Van/Mini-Van
202001327841,2,2015 FORD,ECP,Passenger
202001335033,1,2008 CHEV,SLV,Pickup
202001335041,2,2011 GMC ,ACA,Passenger
202001328025,1,2016 SCIO,IA,Passenger
202001276877,2,2005 SUZI,SFT,Passenger
202001293806,1,2014 JEEP,GCH,SUV
202001333497,2,2013 GMC ,TER,Passenger
202001294015,2,2020 CHEV,TRX,Passenger
202001328493,1,2015 FORD,TRN,SUV
202001333582,1,2006 CHRY,30,Passenger
202001277011,1,2015 INTL,TRA,Tractor With Semi-Trailer
202001277080,2,2013 NISS,RGE,SUV
202001333638,1,2004 OLDS,ALO,Passenger
202001333654,2,2010 NISS,ALT,Passenger
202001333655,2,2020 HYUN,ELN,Passenger
202001316701,1,2004 CHEV,IMP,Passenger
202001316720,2,2004 FORD,XPL,SUV
202001314343,1,2012 (UNK),(UNK),Pickup
202001277121,2,2017 FORD,FIE,Passenger
202001333868,1,2008 AUDI,AA6,Passenger
202001328876,3,2019 HOND,CRV,SUV
202001328882,2,2017 PTRB,TK ,Tractor With Semi-Trailer
202001328916,1,2010 FORD,ECP,SUV
202001328921,1,2010 SCIO,XB ,Passenger
202001328923,1,2003 CHEV,TOE,SUV
202001294483,1,2012 (UNK),(UNK),Pickup
202001333921,2,1999 LEXS,RX3,Passenger
202001277249,1,2019 FORD,MUS,Passenger
202001328923,4,2005 STRN,VUE,SUV
202001328935,1,2010 TOYT,COA,Passenger
202001329065,2,2011 TOYT,PRI,Passenger
202001314728,1,2003 BUIC,LES,Passenger
202001314751,1,2014 HYUN,SON,Passenger
202001335607,1,2014 INTL,(UNK),Tractor With Semi-Trailer
202001277435,1,(UNK) (UNK),(UNK),Passenger
202001316863,3,2010 MAZD,M6 ,Passenger
202001316912,2,2004 HOND,ELE,Other
202001277486,1,1998 DUCA,748,Motorcycle
202001317040,1,2004 STRN,ION,Passenger
202001329357,2,2015 CHEV,EQX,Passenger
202001334572,1,2005 AUDI,AA6,Passenger
202001336186,2,2003 STRN,VUE,SUV
202001329526,1,1994 TOYT,PK2,Pickup
202001315461,2,2001 (UNK),(UNK),Other
202001315468,1,2020 CHRY,PCF,Passenger
202001315538,1,2002 ACUR,MDX,Passenger
202001295861,2,2009 CHEV,SLV,Pickup
202001295879,1,2014 DODG,JNY,Passenger
202001295958,1,(UNK) UNKN,(UNK),Unknown
202001335027,1,1993 FORD,RNG,Pickup
202001329887,1,2018 HYUN,ELN,Passenger
202001335203,1,2016 JEEP,CHK,Passenger
202001296235,1,2005 CHRY,30,Passenger
202001296340,2,2009 HYUN,SFE,SUV
202001329898,1,2006 CADI,DTS,Passenger
202001316136,1,2004 JEEP,GCH,SUV
202001330138,1,2013 CHRY,30,Passenger
202001296610,2,(UNK) UNKN,UNK,Unknown
202001296667,1,1999 LINC,TOS,Passenger
202001296696,1,2005 HD  ,MC ,Motorcycle
202001330530,1,2005 CHEV,SLV,Pickup
202001317806,1,(UNK) (UNK),(UNK),SUV
202001335445,1,2019 CADI,XT4,Passenger
202001316416,2,2016 DODG,JNY,SUV
202001316468,5,2008 CHEV,IMP,Passenger
202001337165,1,2020 HYUN,ELN,Passenger
202001297412,1,2012 (UNK),(UNK),SUV
202001335857,2,2016 DODG,CVN,Other
202001335864,1,2014 FORD,HER,Pickup
202001335864,2,2007 CHRY,30,Passenger
202001317939,2,2017 HOND,CRV,SUV
202001297663,1,(UNK) UNKN,UNK,Passenger
202001336161,2,2003 VOLK,PAS,Passenger
202001278853,1,2004 CHRY,30,Passenger
202001297738,1,(UNK) CHEV,IMP,Passenger
202001297855,1,2000 FORD,F15,Pickup
202001336327,1,2015 JEEP,WRG,SUV
202001336388,1,2017 NISS,NX2,Van/Mini-Van
202001330999,2,2020 TOYT,SNA,Van/Mini-Van
202001331035,2,2007 HOND,ODY,Van/Mini-Van
202001331035,3,(UNK) TOYT,COA,Passenger
202001318061,1,1992 (UNK),(UNK),Motorcycle
202001318067,1,2000 TOYT,CAM,Passenger
202001318147,1,2013 DODG,CHA,Passenger
202001336451,1,2013 HYUN,SON,Passenger
202001336562,2,2019 (UNK),(UNK),Tractor With Semi-Trailer
202001337509,1,2015 FORD,FOC,Passenger
202001331079,1,(UNK) UNKN,(UNK),Unknown
202001317121,1,2015 CHEV,CAM,Passenger
202001298605,2,2006 HOND,RGL,Truck Single Unit
202001317334,1,2000 STRN,LS2,Passenger
202001317334,2,2016 CADI,CTS,Passenger
202001337920,1,2010 TOYT,COA,Passenger
202001336975,1,(UNK) UNKN,(UNK),Unknown
202001279362,1,2009 FORD,F15,Pickup
202001337957,1,2017 CHEV,MAL,Passenger
202001298998,1,2008 JEEP,LBY,Passenger
202001299046,2,2005 MERC,MNR,SUV
202001317522,2,2011 VOLK,JET,Passenger
202001317618,1,2019 HD  ,MC ,Motorcycle
202001337257,1,2016 CHEV,MAL,Passenger
202001338154,2,2007 CHEV,TOE,Passenger
202001318457,2,2009 NISS,UNK,Passenger
202001299308,2,2001 VOLK,JET,Passenger
202001299364,1,2007 JEP ,PAT,Passenger
202001299473,2,2020 INTL,(UNK),Bus over 15 seats
202001299608,1,2006 FORD,F15,Pickup
202001299644,2,2013 NISS,RGE,SUV
202001338608,1,2006 CHEV,CBT,Passenger
202001317769,1,2007 NISS,QST,Passenger
202001317769,2,2013 MACK,TK,Tractor With Semi-Trailer
202001279917,2,2020 (UNK),(UNK),Pickup
202001279920,2,2009 TOYT,TAC,Pickup
202001279979,2,2016 KIA ,SPT,SUV
202001331841,2,2016 JEEP,WRG,SUV
202001280218,2,2017 MERZ,GLC,Passenger
202001280269,1,2008 CHEV,HHR,Passenger
202001318960,1,2014 FRHT,TK ,Truck Single Unit
202001318977,3,2003 VOLV,VNL,Tractor With Semi-Trailer
202001319025,3,2004 FORD,F15,Pickup
202001299810,2,2004 OLDS,AL2,Passenger
202001299931,1,2007 MITS,GAL,Passenger
202001338251,1,2012 KIA ,OPT,Passenger
202001339283,1,2019 HYUN,ELN,Passenger
202001332414,1,2013 BMW ,535,Passenger
202001318067,2,2001 HYUN,ACC,Passenger
202001332768,2,2005 TOYT,COA,Passenger
202001300878,1,2007 CHEV,CBT,Passenger
202001300915,1,2002 JEEP,LBY,SUV
202001338490,2,(UNK) HOND,UNK,Van/Mini-Van
202001301015,1,2010 CHEV,MAL,Passenger
202001301285,3,2020 TOYT,RAV,SUV
202001319418,2,2010 INFI,EX3,SUV
202001319418,3,2008 NFLY,(UNK),Bus 9 to 15 seats
202001280970,2,2018 FORD,ECP,SUV
202001301347,1,1991 CHEV,UNK,Pickup
202001339587,2,2016 CHEV,MAL,Passenger
202001301481,1,2006 LNDR,RRV,SUV
202001333176,1,2007 JEEP,LBY,SUV
202001281187,2,2017 LNDR,DIS,SUV
202001318457,1,2015 CHRY,UNK,Passenger
202001319796,1,2012 CHRY,TNC,Passenger
202001301546,3,2017 JEEP,WRG,SUV
202001301595,3,2009 CHEV,EXP,Truck Single Unit
202001339673,2,2020 FORD,F25,Pickup
202001339735,1,2007 PONT,G6,Passenger
202001318667,2,2013 HYUN,VEL,Passenger
202001318734,2,2007 CADI,XTS,Passenger
202001318775,1,2005 CHRY,PCF,SUV
202001318834,1,2012 SCIO,XB ,Passenger
202001318960,4,2004 DODG,DAK,Pickup
202001319025,2,2013 TOYT,PRI,Passenger
202001281382,1,2016 MERZ,C30,SUV
202001301630,1,2020 FORD,FUS,Passenger
202001319866,2,2009 HD  ,MC ,Motorcycle
202001319134,1,(UNK) UNKN,UNK,Passenger
202001301739,1,2010 TOYT,COA,Passenger
202001301845,1,2017 FORD,XPL,SUV
202001333615,1,1998 STRN,SL ,Passenger
202001333615,2,2017 FORD,XPL,SUV
202001319924,2,2011 CHEV,MAL,Passenger
202001339578,1,2005 FORD,(UNK),Pickup
202001339673,1,2008 CHRY,TNC,Van/Mini-Van
202001333654,1,2011 KIA ,SOR,SUV
202001320101,2,2010 VOLV,XC6,SUV
202001339720,1,1999 CHEV,TOE,SUV
202001319651,2,2011 NISS,MAX,Passenger
202001319866,1,2006 HD  ,FLH,Motorcycle
202001319933,2,2001 INTL,TKT,Tractor Without Semi-Trailer
202001319969,4,2003 FRHT,FLD,Tractor With Semi-Trailer
202001320190,1,2008 KIA ,OPT,Passenger
202001340348,4,1999 JEEP,CHK,Passenger
202001339859,2,2004 HOND,PLT,Passenger
202001339864,1,2007 DODG,DUR,SUV
202001320116,1,2013 JEEP,WRG,SUV
202001281963,1,2015 HD  ,MC ,Motorcycle
202001302497,1,2006 CHEV,C1C,Truck Single Unit
202001320191,1,2005 FORD,TRK,Pickup
202001320561,1,2005 FORD,F15,Pickup
202001340425,2,2011 FORD,VIC,Passenger
202001340465,1,2018 NISS,RGE,SUV
202001340574,2,2017 MERC,(UNK),Passenger
202001340612,2,2012 HYUN,SFE,SUV
202001320993,1,2018 TOYT,HGH,Passenger
202001302917,2,2015 INFI,Q50,Passenger
202001333981,1,2007 YAMA,(UNK),ATV
202001321119,1,2004 DODG,CVN,Passenger
202001340606,1,2001 (UNK),(UNK),Passenger
202001321170,3,2009 FORD,FOC,Passenger
202001321281,1,2018 TOYT,CAM,Passenger
202001321332,1,2017 CHEV,MAL,Passenger
202001340755,2,2000 CHEV,CAM,Passenger
202001320489,1,2017 HYUN,ACC,Passenger
202001320513,3,2007 NISS,MUR,SUV
202001303443,2,2007 JEP ,CMP,SUV
202001321426,1,2005 NISS,ALT,Passenger
202001321432,1,2011 CHEV,CRZ,Passenger
202001321432,2,2016 KIA ,FRT,Passenger
202001321440,1,2004 GMC ,ENV,SUV
202001334415,1,(UNK) UNKN,UNK,Recreational off-highway vehicle (ROV)
202001303836,1,1996 LEXS,30,Unknown
202001320719,2,2005 HYUN,ELN,Passenger
202001282636,2,2015 GMC ,YUO,Passenger
202001334428,3,2018 FORD,FUS,Passenger
202001341450,1,2007 STRN,AUR,Passenger
202001341560,3,2007 LEXS,G47,SUV
202001341033,2,(UNK) FORD,FUS,Passenger
202001282815,1,2012 JEP ,(UNK),Passenger
202001320811,1,2010 HOND,CEX,Passenger
202001334572,2,2017 MACK,(UNK),Tractor With Semi-Trailer
202001304087,1,2011 FORD,ECP,Passenger
202001341387,2,2017 (UNK),(UNK),Passenger
202001341409,1,2006 HOND,VTX,Motorcycle
202001282863,1,2012 HOND,CRV,SUV
202001304393,2,2018 FORD,F15,Pickup
202001341450,2,2007 BUIC,LCR,Passenger
202001341713,1,2006 CHEV,SE4,Pickup
202001321095,2,2001 TOYT,CAM,Passenger
202001341592,2,2019 HYUN,SON,Passenger
202001334915,2,2012 DODG,CHA,Passenger
202001304886,3,(UNK) UNKN,(UNK),Unknown
202001341713,2,2013 FORD,F15,Pickup
202001321120,1,1999 PONT,FOR,Passenger
202001321171,2,2012 FORD,ECP,Passenger
202001321844,2,2009 HOND,UNK,SUV
202001321844,3,2005 HD  ,MC ,Motorcycle
202001342089,1,2019 KIA ,OPT,Passenger
202001342089,2,2018 CHEV,CLD,Pickup
202001342089,3,2020 JEEP,GCH,SUV
202001305309,2,2011 VOLV,TRK,Tractor With Semi-Trailer
202001305312,1,2006 NISS,UNK,Passenger
202001321964,2,2017 BUIC,VER,Passenger
202001342423,1,2005 FORD,ECP,SUV
202001321285,2,2017 CHEV,TRV,SUV
202001342081,1,2019 NISS,FRT,Pickup
202001342119,2,2009 TOYT,TAC,Pickup
202001322202,1,2011 FORD,ECP,Passenger
202001306185,2,2003 HOND,CRV,Passenger
202001306230,1,2010 HYUN,SON,Passenger
202001284190,1,2020 TOYT,CAM,Passenger
202001321420,2,2007 DODG,CAL,Passenger
202001342940,1,2012 NISS,RGE,SUV
202001284292,1,2005 TOYT,HGH,Passenger
202001343164,2,2014 JEP ,PAT,SUV
202001307792,2,(UNK) CHEV,MAL,Passenger
202001307803,1,2016 FORD,FUS,Passenger
202001307867,1,2015 JEEP,CHK,SUV
202001343418,2,2018 HYUN,SFE,SUV
202001322704,1,2005 HOND,ACC,Passenger
202001343483,1,2019 FORD,FUS,Passenger
202001343553,1,2012 NISS,ALT,Passenger
202001343608,2,2009 NISS,MAX,Passenger
202001343659,2,1996 TOYT,AVA,Passenger
202001322925,2,2013 CHEV,EQL,SUV
202001284768,3,2006 TOYT,UNK,SUV
202001336002,1,1995 FORD,MUS,Passenger
202001308352,2,2019 NISS,KIK,SUV
202001284970,1,1996 CHEV,SC2,Pickup
202001343852,1,(UNK) FORD,XPL,SUV
202001323136,1,2006 MAZD,MZ3,Passenger
202001343007,1,2006 HOND,PLX,SUV
202001336324,2,2007 MERC,MGO,Passenger
202001323233,2,2007 CHRY,TNC,Van/Mini-Van
202001343322,1,2008 VOLK,TRG,Passenger
202001323281,1,2018 TOYT,RAV,Single Unit Truck with Trailer
202001344138,1,1997 TOYT,COA,Passenger
202001308795,1,2014 FORD,MUS,Passenger
202001336540,1,2003 FORD,MUS,Passenger
202001323444,2,2012 FORD,FOC,Passenger
202001285668,4,2020 KIA ,SOR,Van/Mini-Van
202001344534,1,2006 GMC,Y44,SUV
202001344675,2,2005 CHEV,SLV,Passenger
202001343608,1,1997 FORD,TAU,Passenger
202001323588,2,2013 DODG,CHA,Passenger
202001344881,1,(UNK) UNKN,UNK,Unknown
202001285825,1,2004 YAMA,(UNK),Motorcycle
202001285844,1,(UNK) TOYT,CST,Passenger
202001343877,1,2015 CHEV,MAL,Passenger
202001322564,1,2005 CHEV,SLV,Pickup
202001345113,1,2005 TOYT,COA,Passenger
202001322704,2,2007 VOLV,VNL,Tractor With Semi-Trailer
202001323973,2,2008 CHEV,IMP,Passenger
202001310179,3,2020 FORD,XPL,SUV
202001310263,1,2019 TOYT,CAM,Passenger
202001310263,3,2006 LEXS,G35,Passenger
202001345221,1,2018 TOYT,YAR,Passenger
202001310410,1,2019 CADI,XTS,Passenger
202001344419,1,1998 BUIC,RLS,Passenger
202001324447,2,2019 COMB,UNK,Pickup
202001324460,2,2015 HD  ,FLS,Motorcycle
202001324461,1,2014 HD  ,UNK,Motorcycle
202001324477,2,2017 MITS,UNK,Passenger
202001286641,2,2010 LEXS,E35,Passenger
202001337652,1,2009 ACUR,TSX,Passenger
202001324851,2,2019 HYUN,SFE,SUV
202001286672,2,2005 NISS,ALT,Passenger
202001286672,4,2012 JEEP,WRG,SUV
202001337652,2,2007 BUIC,LUC,Passenger
202001323149,2,2005 FORD,F15,Pickup
202001310790,2,2018 FORD,FIE,Passenger
202001310864,1,2015 CHRY,200,Passenger
202001311117,2,1994 CADI,ELD,Passenger
202001325129,1,(UNK) (UNK),(UNK),Moped or Motorized Bicycle
202001325145,1,2010 TOYT,CAM,Passenger
202001325178,1,2008 CHEV,TBZ,SUV
202001325178,2,2011 JEEP,LBY,SUV
202001325208,1,2009 NISS,SEN,Passenger
202001325227,2,2007 TOYT,AVA,Passenger
202001323421,1,1998 HOND,CRV,Passenger
202001311744,2,2000 TOYT,SOL,Passenger
202001346317,2,2019 KIA ,SPT,SUV
202001346430,2,2018 TOYT,4RN,Pickup
202001345376,4,2008 GMC ,Y44,Passenger
202001287542,1,2012 (UNK),(UNK),Motorcycle
202001287569,1,1999 MACK,TK ,Single Unit Truck with Trailer
202001346481,3,2007 BUIC,LCR,Unknown
202001325488,1,2017 CHEV,MAL,Passenger
202001325489,2,2011 CHEV,SUB,Passenger
202001287807,3,2003 FORD,ESD,Truck Single Unit
202001338154,1,2008 NISS,RGE,Passenger
202001323888,1,2001 CHRY,CRU,Passenger
202001338382,1,2017 HYUN,UNK,Passenger
202001338382,2,2018 JEP ,UNK,Passenger
202001325937,1,2011 TOYT,COA,Passenger
202001345770,1,2002 BUIC,RLS,Passenger
202001345777,2,2014 GMC ,(UNK),Pickup
202001288380,2,2012 CHEV,SNC,Passenger
202001312797,1,2020 JEP ,(UNK),Passenger
202001312882,2,2011 (UNK),(UNK),Passenger
202001288665,1,2017 FORD,FUS,Passenger
202001288727,2,2006 CHRY,30,Passenger
202001326268,3,2010 FORD,F15,Pickup
202001326283,1,2004 LINC,LS ,Passenger
202001312932,1,2016 FORD,XPL,SUV
202001347167,1,2014 KIA ,OPT,Passenger
202001288959,2,2005 CHRY,CRU,Passenger
202001288966,1,2013 KIA ,SOR,SUV
202001324468,1,2002 FORD,XPL,Passenger
202001326668,1,(UNK) UNKN,UNK,Unknown
202001313282,1,2010 NISS,370,Passenger
202001313378,1,2017 NISS,VRS,Passenger
202001313454,1,2001 FORD,MGT,Passenger
202001324614,1,2018 DODG,JNY,Passenger
202001289112,1,2018 HOND,ACC,Passenger
202001347427,3,2014 DODG,JNY,Passenger
202001347462,1,2011 (UNK),(UNK),Passenger
202001327328,2,(UNK) FRHT,TK ,Truck Single Unit
202001289149,1,(UNK) CHRY,TNC,Van/Mini-Van
202001324752,2,2005 FORD,ECP,Passenger
202001327636,2,2013 CHEV,IMP,Passenger
202001313772,2,2016 NISS,SEN,Passenger
202001346923,1,(UNK) UNKN,UNK,Unknown
202001313809,2,2016 HYUN,VEL,Passenger
202001347797,1,2008 TOYT,PRI,Passenger
202001347823,1,(UNK) UNKN,(UNK),Unknown
202001347826,2,2005 BMW ,X3 ,Passenger
202001324833,2,2017 CHEV,CRZ,Passenger
202001289887,1,2018 FORD,TRN,Van/Mini-Van
202001289887,3,2005 LNDR,LR3,SUV
202001347969,1,2004 NISS,35,Passenger
202001348027,1,2002 JEEP,LBY,SUV
202001313952,1,2007 CHEV,EXP,Van/Mini-Van
202001290324,3,2008 ACUR,TSX,Passenger
202001347260,1,2004 PONT,GRA,Passenger
202001347260,2,2009 INFI,G37,Passenger
202001347260,3,2008 STRN,OUT,Passenger
202001347427,1,2016 FORD,ECP,Passenger
202001347427,2,2010 CHEV,MAL,Passenger
202001348351,1,2008 FORD,VIC,Passenger
202001328036,1,2014 CADI,CTS,Passenger
202001347577,2,2019 BUIC,ENR,Passenger
202001347720,1,2007 (UNK),(UNK),Motorcycle
202001347955,1,2004 VOLK,JET,Passenger
202001324882,2,2015 DODG,RAM,Pickup
202001325074,1,2011 JEEP,GCH,SUV
202001314254,3,2009 KIA ,RIO,Passenger
202001314343,2,2016 VOLV,TRK,Tractor Without Semi-Trailer
202001314343,3,1998 (UNK),(UNK),Tractor With Semi-Trailer
202001348021,1,2005 FORD,FOC,Pickup
202001290750,1,1997 SUZI,GF6,Motorcycle
202001290810,1,2014 (UNK),(UNK),SUV
202001290853,1,2009 DODG,CHL,Passenger
202001328244,2,2010 HYUN,ACC,Unknown
202001328263,1,2007 FORD,F15,Pickup
202001290858,2,2018 HD  ,FXB,Motorcycle
202001340348,5,2017 DODG,DUR,Passenger
202001340359,2,2013 VOLK,TGN,Passenger
202001314869,2,2012 FORD,F15,Passenger
202001325118,2,2014 BMW ,X3 ,Passenger
202001325131,1,2007 MAZD,MZ3,Passenger
202001314955,1,2017 VOLK,PAS,Passenger
202001314955,2,2013 NISS,SEN,Passenger
202001291207,1,2001 BUIC,RGS,Passenger
202001325221,1,2017 FRHT,TK ,Tractor With Semi-Trailer
202001340494,1,2001 FORD,TSE,Passenger
202001340569,1,1996 FORD,XPL,Passenger
202001348675,4,2008 BUIC,LUC,Passenger
202001348679,1,2005 SCIO,TC,Passenger
202001348679,2,2013 CHEV,MAL,Passenger
202001315036,2,2002 DODG,DUR,SUV
202001291320,3,2015 DODG,JNY,SUV
202001291390,1,(UNK) INFI,(UNK),SUV
202001325446,2,2020 KIA ,OPT,Passenger
202001315533,1,2012 FERR,(UNK),Passenger
202001315552,2,2015 INFI,QX6,Passenger
202001340935,1,2012 FIAT,(UNK),Passenger
202001340950,1,2019 CHEV,(UNK),Pickup
202001349628,1,2013 CHEV,SLV,Pickup
202001325661,1,2002 LEXS,30,Passenger
202001325661,2,2015 CHEV,MAL,Passenger
202001315760,2,2009 NISS,XTR,Passenger
202001328876,1,2002 FORD,RNG,Pickup
202001328922,2,2004 LNDR,RRV,SUV
202001348980,1,2013 FORD,F15,Truck Single Unit
202001315918,2,2016 TOYT,RAV,SUV
202001291606,1,2011 TOYT,RAV,SUV
202001291606,2,2015 VOLK,JET,Passenger
202001329357,1,2006 DODG,CVN,Van/Mini-Van
202001341213,1,2018 NISS,ALT,Passenger
202001341213,2,2000 CHEV,VE2,Van/Mini-Van
202001329415,1,2004 CADI,SRX,SUV
202001329493,1,1988 (UNK),(UNK),Passenger
202001349245,1,2006 FORD,500,Passenger
202001325981,2,2000 LEXS,GS3,Passenger
202001316266,1,2006 LEXS,IS2,Passenger
202001316266,2,2014 HOND,CIV,Passenger
202001292241,1,2014 CHEV,CRZ,Passenger
202001292247,1,2007 CHEV,CBT,Passenger
202001316416,1,2011 CHEV,MAL,Passenger
202001316468,6,2012 BUIC,VER,Passenger
202001316483,2,2004 CHEV,TBZ,Passenger
202001329808,1,2002 TOYT,CAM,Passenger
202001329808,2,2002 FORD,XPL,SUV
202001292302,1,(UNK) UNKN,UNK,Unknown
202001292348,1,2007 HOND,ACC,Passenger
202001349737,2,2006 BUIC,LCR,Passenger
202001316803,1,(UNK) NISS,(UNK),Passenger
202001316816,2,2014 HOND,ACC,Passenger
202001326268,4,2015 VOLK,PAS,Passenger
202001326283,2,(UNK) CHEV,AVA,Pickup
202001350633,2,2018 CHEV,CRZ,Passenger
202001292755,1,2010 HYUN,ELN,Passenger
202001292755,2,2013 CHEV,MAL,Passenger
202001292769,2,2014 JEP ,PAT,Passenger
202001330771,1,2011 HOND,CRV,Passenger
202001342194,1,2009 HOND,CRV,Passenger
202001326598,2,2003 JEEP,LBY,Passenger
202001326598,3,2016 VOLK,GOL,Passenger
202001292892,3,2019 INTL,TRA,Tractor With Semi-Trailer
202001331035,4,(UNK) CHEV,CRZ,Passenger
202001326678,1,2005 CHEV,MLS,Passenger
202001326690,1,2003 FORD,XPL,Passenger
202001326697,2,2015 GMC ,TER,SUV
202001342428,1,2002 TOYT,CAM,Passenger
202001350601,2,2016 FORD,FOC,Passenger
202001350601,4,2012 LEXS,CTH,Passenger
202001293251,1,2005 FORD,FOC,Passenger
202001317708,1,2002 GMC ,UNK,SUV
202001351453,2,2006 CADI,CTS,Passenger
202001317992,2,2014 BMW ,X1,Passenger
202001332077,1,2010 HOND,FIT,Passenger
202001342991,1,2010 TOYT,COA,Passenger
202001343007,2,2020 NISS,SEN,Passenger
202001332302,1,2011 CADI,CTS,Passenger
202001332306,3,2004 PTRB,TK ,Tractor With Semi-Trailer
202001351182,1,2008 HYUN,SON,Passenger
202001351210,1,2020 MAZD,(UNK),Passenger
202001327157,1,2007 FORD,SEF,SUV
202001351668,2,2011 HYUN,SON,Passenger
202001351676,1,2005 CHEV,EQS,SUV
202001343084,2,2007 CHEV,TOE,SUV
202001343128,2,2015 CHRY,200,Passenger
202001332414,2,2006 BUIC,LCR,Passenger
202001332683,2,2011 CHEV,CRZ,Passenger
202001332736,2,2013 INTL,TRA,Truck Single Unit
202001351305,2,2005 CHEV,EQX,Passenger
202001351376,1,2005 VOLK,BUG,Passenger
202001351376,2,2003 FORD,WIN,Passenger
202001332871,1,2016 MACK,TK,Tractor With Semi-Trailer
202001351525,2,2002 CHEV,ES2,Pickup
202001294158,1,2003 CHEV,MAL,Passenger
202001343303,1,2010 HD  ,MC ,Motorcycle
202001318667,1,2018 CHRY,PCF,Van/Mini-Van
202001351668,1,2019 HOND,PLT,Passenger
202001318960,3,2018 DODG,CVN,Van/Mini-Van
202001294457,2,1997 YAMA,MC ,Motorcycle
202001352062,2,2016 GMC ,UNK,Pickup
202001352139,2,2010 DODG,AVN,Passenger
202001333475,1,2001 CHEV,SE4,Pickup
202001333496,1,1987 BMW ,K1T,Motorcycle
202001333497,1,2008 JEEP,LBY,Passenger
202001327415,3,2011 MITS,GAL,Passenger
202001319518,1,2019 TOYT,TUN,Pickup
202001327466,1,1998 DODG,DAK,Pickup
202001352062,1,2008 CHRY,30,Passenger
202001352114,1,(UNK) UNKN,(UNK),Unknown
202001333579,1,2019 TOYT,4RN,Passenger
202001333594,1,2017 FORD,ECP,SUV
202001352407,1,2007 HYUN,SON,Passenger
202001319672,1,2007 CHEV,IMP,Passenger
202001319766,2,2014 HOND,ACC,Passenger
202001319969,3,1996 CHEV,TK ,Pickup
202001327573,2,2007 MERZ,C23,Passenger
202001327636,1,2014 NISS,ALT,Passenger
202001320305,2,2015 BMW ,X3 ,SUV
202001327829,2,2018 FORD,ECP,SUV
202001333921,1,2010 NISS,MUR,Passenger
202001327951,3,2006 CADI,(UNK),Other
202001327978,2,2009 CHEV,IMP,Passenger
202001344239,2,2011 NISS,ALT,Passenger
202001344318,1,2008 PONT,G6 ,Passenger
202001344429,1,2018 FORD,EDG,SUV
202001320879,2,2018 (UNK),(UNK),Tractor With Semi-Trailer
