crash_id,dt,city,county,lat,lon,crash_type,death_count,severe_injury_count,hit_run
201701010971,2017-01-03T11:53:00,Unincorporated,Stephenson,42.27905831581389,-89.6887,6,0,1,N
201701010979,2017-01-02T20:15:00,Unincorporated,Williamson,37.83966339666944,-89.002,6,0,2,N
201701011358,2017-01-02T10:05:00,Unincorporated,McHenry,42.4805699995474,-88.2477,15,0,1,N
201701012107,2017-01-05T17:49:00,Bolingbrook,Will,41.645648151652864,-88.1456,6,0,1,N
201701012504,2017-01-04T23:00:00,Unincorporated,JoDaviess,42.364479710022415,-90.0047,6,0,1,N
201701012505,2017-01-05T11:17:00,Unincorporated,JoDaviess,42.34253841011003,-90.2927,10,0,2,N
201701012171,2017-01-06T06:45:00,Unincorporated,Bond,38.83399498886668,-89.5259,6,0,1,N
201701359630,2017-01-01T00:30:00,Springfield,Sangamon,39.83464479695638,-89.666,6,0,1,Y
201701011433,2017-01-04T07:03:00,McLean,McLean,40.30549353671094,-89.1764,12,0,1,N
201701012556,2017-01-06T08:24:00,Unincorporated,McHenry,42.293860071976894,-88.3722,11,0,1,N
201701359677,2017-01-02T14:20:00,Unincorporated,Sangamon,39.74928717668829,-89.4752,6,0,1,N
201701012307,2017-01-06T06:28:00,Unincorporated,Marion,38.6776998050527,-89.105,13,0,1,N
201701013388,2017-01-08T08:34:00,Evanston,Cook,42.052519999422856,-87.7092,15,0,2,N
201701362857,2017-01-04T20:17:00,Springfield,Sangamon,39.78677759534648,-89.6968,6,0,1,N
201701364046,2017-01-07T14:20:00,Unincorporated,LaSalle,41.27197999989156,-88.6078,15,0,3,N
201701363637,2017-01-06T07:59:00,Unincorporated,LaSalle,41.26477728921143,-88.6076,6,0,1,N
201701021295,2017-01-07T11:50:00,Grand Ridge,LaSalle,41.23615616827672,-88.8364,10,0,1,N
201701011479,2017-01-01T03:35:00,Orland Park,Cook,41.61942133602531,-87.8535,11,0,1,N
201701012605,2017-01-06T12:15:00,Bloomingdale,DuPage,41.95671189364458,-88.0617,11,0,1,N
201701012612,2017-01-06T14:08:00,Kewanee,Henry,41.238190088477594,-89.9249,15,0,1,N
201701011505,2017-01-02T17:35:00,Lincolnwood,Cook,42.0117381696229,-87.7286,10,0,1,N
201701011506,2017-01-04T14:01:00,Charleston,Coles,39.484468615923,-88.2758,10,0,2,N
201701013841,2017-01-08T11:51:00,Normal,McLean,40.50727562515184,-88.9948,12,0,1,N
201701013978,2017-01-09T17:22:00,Lombard,DuPage,41.90501486632554,-88.0074,11,0,1,N
201701012643,2017-01-06T06:31:00,Chicago,Cook,41.8856899990279,-87.6453,15,0,1,N
201701013051,2017-01-05T09:12:00,Unincorporated,Douglas,39.82132979210037,-88.2646,6,0,1,N
201701013827,2017-01-09T12:00:00,Chicago Ridge,Cook,41.690533364842246,-87.7602,10,0,1,N
201701012393,2017-01-06T12:20:00,Unincorporated,Moultrie,39.548923900239686,-88.5281,14,0,1,N
201701013468,2017-01-06T20:14:00,Evanston,Cook,42.04854000409141,-87.6888,1,0,1,N
201701011943,2017-01-01T02:38:00,Unincorporated,Kankakee,41.1193303285404,-87.7662,11,0,2,N
201701013928,2017-01-09T17:13:00,Morris,Grundy,41.3600021518437,-88.4387,15,0,1,N
201701012724,2017-01-03T16:20:00,Aurora,Kane,41.810976949348266,-88.3014,14,0,1,N
201701014457,2017-01-09T17:41:00,Roscoe,Winnebago,42.410121395005774,-89.0122,11,0,2,N
201701024746,2017-01-08T09:33:00,Unincorporated,Christian,39.55355651988393,-89.4193,6,1,0,N
201701013113,2017-01-07T16:45:00,Aurora,Kane,41.75783706791508,-88.284,15,0,2,Y
201701012735,2017-01-06T10:53:00,O'Fallon,St. Clair,38.592610115659674,-89.9559,15,0,1,N
201701014497,2017-01-09T07:00:00,Unincorporated,Cook,41.6501114519227,-87.6604,6,0,1,N
201701014091,2017-01-09T18:15:00,Galesburg,Knox,40.932992856642166,-90.4029,1,0,1,N
201701013154,2017-01-08T12:51:00,Lombard,DuPage,41.860243848712486,-88.0115,10,0,1,N
201701014760,2017-01-09T16:02:00,New Lenox,Will,41.52336407891776,-88.0039,11,0,1,N
201701013505,2017-01-07T14:59:00,Taylorville,Christian,39.56722791875554,-89.3104,11,0,1,N
201701014708,2017-01-09T17:30:00,Sugar Grove,Kane,41.78591792513932,-88.4082,5,0,1,N
201701011990,2017-01-04T14:50:00,Sycamore,DeKalb,42.01538869567956,-88.6767,11,0,1,N
201701013524,2017-01-08T17:19:00,Unincorporated,DuPage,41.903929992218494,-88.043,11,0,1,N
201701013525,2017-01-06T18:13:00,Unincorporated,Williamson,37.62089665210148,-88.9857,10,0,1,N
201701013536,2017-01-08T14:18:00,Bloomington,McLean,40.502699999331966,-88.9242,15,0,2,N
201701024750,2017-01-09T19:37:00,Oak Lawn,Cook,41.71989885396463,-87.7519,1,1,0,N
201701014569,2017-01-06T12:04:00,Litchfield,Montgomery,39.175449303645394,-89.6751,10,0,1,N
201701014862,2017-01-01T01:33:00,Unincorporated,Stephenson,42.32749497004638,-89.7551,6,0,2,N
201701013546,2017-01-01T03:05:00,Unincorporated,Christian,39.568076512448286,-89.3686,6,0,1,N
201701012024,2017-01-02T13:45:00,Kildeer,Lake,nan,nan,1,0,1,N
201701012027,2017-01-04T17:50:00,Unincorporated,Lee,41.77268009459578,-89.4111,5,0,1,N
201701015203,2017-01-09T16:22:00,Unincorporated,DeKalb,41.9073320535369,-88.7233,6,0,2,N
201701014158,2017-01-09T15:20:00,Unincorporated,Whiteside,41.751621207604735,-89.6494,6,0,2,N
201701024744,2017-01-06T15:06:00,Dixmoor,Cook,41.632249702547625,-87.669,6,1,0,N
201701363267,2017-01-05T17:39:00,Vernon Hills,Lake,42.24535385199514,-87.9454,11,0,2,N
201701024751,2017-01-10T08:13:00,Chicago,Cook,41.76878959977955,-87.6299,1,1,0,Y
201701362888,2017-01-04T18:30:00,Bartlett,DuPage,41.974947632019465,-88.2068,10,0,1,N
201701014187,2017-01-10T00:24:00,Aurora,Kane,41.74836964083976,-88.3163,9,0,1,N
201701014966,2017-01-08T19:25:00,Unincorporated,Rock Island,41.484501069500894,-90.3982,6,0,1,N
201701013298,2017-01-08T15:35:00,Unincorporated,Will,41.47005148460293,-87.5599,14,0,1,N
201701014243,2017-01-07T10:35:00,Elmwood Park,Cook,41.9262042883222,-87.8075,15,0,1,N
201701015584,2017-01-10T10:24:00,Fairview Hts,St. Clair,38.61106209960953,-90.0391,12,0,2,N
201701015318,2017-01-10T06:19:00,Unincorporated,Christian,39.50706748765537,-89.2228,13,0,1,N
201701362033,2017-01-07T16:06:00,Unincorporated,Lake,42.40939273563945,-88.1942,6,0,1,N
201701024408,2017-01-06T07:10:00,Unincorporated,Lake,42.41521597368428,-88.1239,11,0,1,N
201701015615,2017-01-11T00:37:00,Rockford,Winnebago,42.2814469002072,-89.1258,1,0,1,N
201701364620,2017-01-09T08:08:00,Springfield,Sangamon,39.7872298061452,-89.7068,10,0,2,N
201701365598,2017-01-11T06:10:00,Unincorporated,Effingham,39.149767520108085,-88.612,6,0,1,N
201701364068,2017-01-09T14:15:00,Mendota,LaSalle,41.557912601933594,-89.1228,5,0,1,N
201701364623,2017-01-09T20:47:00,Unincorporated,LaSalle,41.32813894748921,-88.8669,6,0,1,N
201701405270,2017-01-09T15:34:00,Unincorporated,LaSalle,41.3536679281697,-88.8762,11,0,1,N
201701015759,2017-01-10T17:33:00,Chicago,Cook,41.946634618988966,-87.7072,11,0,1,N
201701366098,2017-01-12T13:06:00,Springfield,Sangamon,39.76409853308484,-89.6835,10,0,1,N
201701017118,2017-01-06T17:21:00,Champaign,Champaign,40.112860231042845,-88.2798,11,0,1,N
201701015772,2017-01-11T13:50:00,Chicago,Cook,41.97591222185026,-87.6904,2,0,1,N
201701015009,2017-01-09T15:44:00,Unincorporated,Macon,39.76285000004234,-88.8135,15,0,1,N
201701016431,2017-01-09T10:12:00,Unincorporated,Will,41.322331153711296,-87.9627,7,0,1,N
201701016176,2017-01-08T02:24:00,Darien,DuPage,41.72928060524378,-88.0053,6,0,2,N
201701016207,2017-01-03T07:35:00,Unincorporated,White,38.23674828614801,-88.0277,5,0,1,N
201701016217,2017-01-11T06:51:00,Elgin,Cook,42.0156814809238,-88.2277,10,0,3,N
201701024759,2017-01-11T12:15:00,Northfield,Cook,42.09981424593746,-87.7667,6,1,0,N
201701024755,2017-01-10T23:18:00,Unincorporated,DeWitt,40.1281452048773,-88.7919,6,2,0,N
201701015942,2017-01-06T15:43:00,Unincorporated,Tazewell,40.53102804740734,-89.6309,15,0,1,N
201701024763,2017-01-11T17:24:00,Waukegan,Lake,42.344549766655696,-87.9337,14,1,1,N
201701016258,2017-01-11T07:55:00,Unincorporated,Coles,39.531408355344055,-88.0326,6,0,1,N
201701016267,2017-01-10T13:50:00,Hinsdale,DuPage,41.78175623299763,-87.9361,11,0,1,N
201701015969,2017-01-11T22:10:00,Chicago,Cook,0.0,0.0,1,0,1,N
201701016285,2017-01-11T14:33:00,Unincorporated,St. Clair,38.52617733164897,-90.023,6,0,1,N
201701017574,2017-01-11T21:00:00,Caseyville,St. Clair,38.618432981458014,-90.0552,12,0,1,N
201701017577,2017-01-08T14:50:00,Unincorporated,Champaign,40.23870997576925,-88.2127,15,0,2,N
201701016913,2017-01-11T07:54:00,Collinsville,Madison,38.67543978926568,-90.0127,10,0,1,N
201701016927,2017-01-09T23:10:00,Chicago,Cook,41.96682157258,-87.7472,12,0,1,N
201701016946,2017-01-10T16:08:00,Unincorporated,Will,41.551372448782224,-88.1802,6,0,1,N
201701016968,2017-01-11T11:31:00,Unincorporated,JoDaviess,42.44761321500606,-90.0524,6,0,2,N
201701016528,2017-01-10T13:04:00,Bensenville,DuPage,41.99315546330761,-87.9595,11,0,1,N
201701017007,2017-01-10T23:04:00,Chicago,Cook,41.7725164085118,-87.6256,11,0,2,N
201701017021,2017-01-03T00:31:00,Unincorporated,Iroquois,40.65697868198759,-87.8848,6,0,1,N
201701016290,2017-01-11T14:47:00,Unincorporated,Will,41.503319999954975,-88.0425,15,0,2,N
201701017221,2017-01-11T20:25:00,Elgin,Kane,42.02113067666174,-88.31,6,0,1,N
201701016003,2017-01-10T15:45:00,Galesburg,Knox,40.959521898150655,-90.3832,10,0,3,N
201701016583,2017-01-09T17:30:00,Chicago,Cook,41.692854658233294,-87.6054,11,0,1,Y
201701016594,2017-01-09T18:00:00,Calumet City,Cook,41.59685017496995,-87.5298,15,0,3,Y
201701016633,2017-01-11T22:05:00,Roselle,DuPage,41.96781947055701,-88.1106,10,0,1,N
201701017053,2017-01-10T23:39:00,Decatur,Macon,39.85221,-88.9729,15,0,1,Y
201701024745,2017-01-06T23:13:00,Unincorporated,Will,41.496874488364206,-88.1977,6,1,0,N
201701018067,2017-01-11T07:33:00,Unincorporated,Macon,39.867748432618846,-89.0289,5,0,1,N
201701024725,2017-01-01T01:04:00,Urbana,Champaign,40.13508833944052,-88.223,14,1,0,N
201701015466,2017-01-02T12:40:00,Unincorporated,Hancock,40.25342207744203,-91.123,15,0,1,N
201701017084,2017-01-11T14:51:00,Columbia,Monroe,38.447393829827234,-90.2181,10,0,1,N
201701018503,2017-01-14T02:15:00,Tinley Park,Cook,41.5783289993749,-87.7769,9,0,1,N
201701017260,2017-01-08T16:14:00,Unincorporated,Montgomery,39.23035431838007,-89.542,6,0,2,N
201701016644,2017-01-12T07:08:00,Frankfort,Cook,41.48437966976954,-87.7903,10,0,1,N
201701016661,2017-01-10T13:22:00,Calumet Park,Cook,41.6673974660891,-87.6628,14,0,2,N
201701018150,2017-01-13T17:51:00,Machesney Park,Winnebago,42.339527800990645,-89.0531,10,0,1,N
201701015547,2017-01-04T11:33:00,Roxana,Madison,38.850972371436605,-90.079,15,0,1,N
201701018569,2017-01-10T15:23:00,Olympia Fields,Cook,41.50609710000248,-87.6879,10,0,2,N
201701017720,2017-01-11T21:43:00,Unincorporated,St. Clair,38.299441070630174,-89.8245,6,0,1,N
201701019483,2017-01-15T18:28:00,Chicago,Cook,41.765197712921264,-87.6458,6,0,1,N
201701019023,2017-01-15T02:44:00,Berwyn,Cook,41.823710080394434,-87.8027,6,0,1,N
201701019492,2017-01-15T05:49:00,Chicago,Cook,41.92582285433968,-87.7023,15,0,1,Y
201701019047,2017-01-12T02:38:00,North Lake,Cook,41.928764901762165,-87.9195,6,0,1,N
201701018168,2017-01-13T15:54:00,Joliet,Will,41.52320292419694,-88.1009,6,0,1,N
201701018574,2017-01-04T09:23:00,Round Lake,Lake,42.30861932387105,-88.0844,10,0,1,N
201701367176,2017-01-14T12:01:00,Unincorporated,Sangamon,39.78738203997106,-89.6153,10,0,1,N
201701017298,2017-01-11T08:51:00,Caseyville,St. Clair,38.619336054243874,-90.0764,12,0,1,N
201701367514,2017-01-15T19:03:00,Springfield,Sangamon,39.80517868235427,-89.6683,6,0,1,N
201701018595,2017-01-14T03:34:00,Unincorporated,Scott,39.531620508144194,-90.3387,5,0,1,N
201701017378,2017-01-13T08:49:00,Quincy,Adams,39.9405565295824,-91.3966,6,0,1,N
201701019555,2017-01-15T16:35:00,Chicago,Cook,41.85758362979109,-87.6441,11,0,1,N
201701367813,2017-01-16T17:54:00,Springfield,Sangamon,39.76777598507156,-89.6869,12,0,1,N
201701017383,2017-01-12T09:56:00,Chicago,Cook,41.772085356553134,-87.6739,12,0,1,N
201701019138,2017-01-13T14:00:00,Bolingbrook,Will,41.690041528466686,-88.1096,15,0,1,N
201701019139,2017-01-13T18:38:00,Bolingbrook,Will,41.7028257232807,-88.1255,10,0,1,N
201701020255,2017-01-14T02:11:00,Elgin,Kane,42.0461803243424,-88.2706,15,0,3,N
201701019603,2017-01-09T19:01:00,Oak Lawn,Cook,41.71545414700263,-87.7406,14,0,2,N
201701017801,2017-01-13T18:12:00,Aurora,Kane,41.74078167476191,-88.2733,11,0,1,Y
201701018635,2017-01-13T12:30:00,Joliet,Will,41.59367061672251,-88.1559,6,0,1,N
201701034138,2017-01-13T17:51:00,Orland Park,Cook,41.603176371450765,-87.7943,11,0,1,N
201701017477,2017-01-11T21:30:00,Peoria,Peoria,40.67324684483421,-89.6384,15,0,1,N
201701017480,2017-01-11T09:00:00,Peoria,Peoria,40.69180999992994,-89.5896,1,0,1,N
201701017481,2017-01-11T15:44:00,Peoria,Peoria,40.68675900771398,-89.5976,11,0,1,Y
201701366192,2017-01-12T22:33:00,Unincorporated,LaSalle,41.57744790721684,-88.9906,5,0,1,N
201701366127,2017-01-12T16:25:00,Unincorporated,LaSalle,41.2144491084258,-89.0294,5,0,1,N
201701024769,2017-01-12T10:35:00,Unincorporated,Lawrence,38.718822759199405,-87.6053,6,1,0,N
201701362125,2017-01-11T20:58:00,North Chicago,Lake,42.299591424764245,-87.8898,6,0,1,N
201701018728,2017-01-14T08:08:00,Unincorporated,Champaign,40.044063110262634,-88.3037,5,0,1,N
201701018433,2017-01-13T13:50:00,Aurora,DuPage,41.7677020788769,-88.2305,15,0,1,N
201701034042,2017-01-10T06:00:00,Lake Zurich,Lake,42.188335257506814,-88.104,6,0,1,N
201701019246,2017-01-14T13:03:00,Unincorporated,Sangamon,39.82170908092668,-89.5502,6,0,3,N
201701020349,2017-01-11T07:35:00,Unincorporated,Champaign,40.31088168170725,-88.4231,10,0,1,N
201701020922,2017-01-11T18:18:00,Beardstown,Cass,40.00438995913191,-90.4061,10,0,1,N
201701024771,2017-01-14T15:16:00,Unincorporated,Clinton,38.6162049141205,-89.6648,14,2,1,N
201701020940,2017-01-15T14:06:00,Glenview,Cook,42.0873330395632,-87.8671,6,0,4,N
201701020947,2017-01-15T01:40:00,Franklin Park,Cook,41.938697128281376,-87.9045,6,0,1,N
201701018491,2017-01-14T04:02:00,Moline,Rock Island,41.4949000214288,-90.4658,6,0,1,N
201701021158,2017-01-09T11:20:00,Unincorporated,Jackson,37.89021358381452,-89.4313,11,0,1,N
201701018819,2017-01-14T21:06:00,Chicago,Cook,41.7728000079936,-87.6251,2,0,1,Y
201701020707,2017-01-16T05:53:00,Unincorporated,Rock Island,41.53517668597252,-90.3233,11,0,1,N
201701020711,2017-01-11T18:35:00,Aurora,DuPage,41.73706298684504,-88.2511,10,0,1,N
201701020716,2017-01-17T14:50:00,River Grove,Cook,41.9372404551175,-87.8504,10,0,1,N
201701019330,2017-01-16T07:03:00,Unincorporated,McHenry,nan,nan,6,0,1,Y
201701019816,2017-01-15T00:23:00,Unincorporated,Cook,nan,nan,6,0,1,N
201701021176,2017-01-14T09:05:00,Unincorporated,Will,41.51338272451135,-88.0619,11,0,1,Y
201701024753,2017-01-10T23:09:00,Chicago,Cook,41.87102325505008,-87.7644,1,1,0,N
201701024773,2017-01-14T23:11:00,Rockford,Winnebago,42.220136614481554,-89.1186,6,1,2,N
201701019866,2017-01-13T18:06:00,Decatur,Macon,39.8551,-88.9437,1,0,1,N
201701019885,2017-01-13T10:52:00,Park Ridge,Cook,41.991921962081655,-87.8409,6,0,1,N
201701020772,2017-01-11T07:11:00,Unincorporated,Piatt,39.973997865348494,-88.5748,5,0,1,N
201701021343,2017-01-16T15:48:00,East Peoria,Tazewell,40.681142846660286,-89.5901,10,0,1,N
201701363272,2017-01-05T09:19:00,Unincorporated,Adams,39.99442011201315,-91.3912,8,0,2,N
201701362582,2017-01-03T19:35:00,Unincorporated,Hardin,37.472006140002165,-88.2847,4,0,1,Y
201701021010,2017-01-17T08:28:00,Unincorporated,St. Clair,38.30567514709457,-89.7221,15,0,3,N
201701018898,2017-01-14T16:59:00,Normal,McLean,40.53942894046588,-89.0092,6,0,1,N
201701359639,2017-01-01T15:22:00,Effingham,Effingham,39.12020830824161,-88.5506,11,0,1,N
201701021016,2017-01-15T19:22:00,Dalzell,Bureau,41.36455061550855,-89.194,6,0,1,N
201701362918,2017-01-04T17:29:00,Effingham,Effingham,39.1128301213047,-88.5469,11,0,1,N
201701018943,2017-01-16T00:25:00,Silvis,Rock Island,41.49710130809924,-90.4248,6,0,1,N
201701021436,2017-01-17T17:50:00,Chicago,Cook,41.7539292926102,-87.7415,1,0,1,N
201701363179,2017-01-13T23:29:00,Elburn,Kane,41.86635806642708,-88.4494,6,0,1,N
201701021091,2017-01-17T06:47:00,Schaumburg,Cook,42.06122202896282,-88.057,9,0,1,N
201701021301,2017-01-09T18:00:00,Unincorporated,Edgar,39.85243925924557,-87.6615,6,0,2,N
201701021324,2017-01-12T19:47:00,Rockford,Winnebago,42.2574319338797,-89.0867,6,0,1,N
201701362031,2017-01-06T20:40:00,Bartlett,DuPage,41.94771999921074,-88.223,10,0,2,N
201701021924,2017-01-18T17:37:00,Unincorporated,Kane,42.13631812750139,-88.5828,6,0,1,N
201701366165,2017-01-12T07:51:00,East Peoria,Tazewell,40.65879264286542,-89.525,6,0,1,N
201701366181,2017-01-12T13:45:00,Chicago,Cook,0.0,0.0,1,0,1,N
201701362027,2017-01-04T13:18:00,Chicago,Cook,0.0,0.0,12,0,1,Y
201701362028,2017-01-04T17:44:00,Chicago,Cook,0.0,0.0,1,0,1,N
201701024776,2017-01-17T19:18:00,DeKalb,DeKalb,41.921735189206075,-88.7207,13,1,2,N
201701363016,2017-01-04T14:25:00,Chicago,Cook,0.0,0.0,15,0,1,N
201701363018,2017-01-04T15:30:00,Chicago,Cook,41.961311304213325,-87.6887,1,0,1,N
201701365252,2017-01-10T14:58:00,Chicago,Cook,41.88768573622478,-87.6193,1,0,1,Y
201701362674,2017-01-11T18:30:00,Chicago,Cook,41.80433251934094,-87.6843,1,0,1,N
201701360550,2017-01-01T13:18:00,Mt Prospect,Cook,42.08793942547042,-87.931,10,0,1,N
201701021929,2017-01-11T07:25:00,New Lenox,Will,41.48372721431185,-87.9262,10,0,1,N
201701024770,2017-01-13T19:42:00,Unincorporated,JoDaviess,42.36961989552981,-90.3236,6,1,0,N
201701020862,2017-01-17T13:35:00,Skokie,Cook,42.02638,-87.7111,10,0,1,N
201701022325,2017-01-19T06:56:00,Unincorporated,DeKalb,41.84941999965252,-88.7148,6,0,2,N
201701362034,2017-01-07T14:16:00,Chicago,Cook,0.0,0.0,15,0,3,Y
201701024778,2017-01-19T05:48:00,E St Louis,St. Clair,38.60646388557656,-90.1715,6,1,0,N
201701362390,2017-01-02T13:22:00,Chicago,Cook,41.90913999969178,-87.785,10,0,1,N
201701366442,2017-01-02T14:15:00,Chicago,Cook,41.968595229509454,-87.6792,12,0,1,N
201701023248,2017-01-11T09:26:00,Unincorporated,Jackson,37.80980968473262,-89.3224,6,0,2,N
201701362101,2017-01-01T14:30:00,Chicago,Cook,41.960200665531175,-87.7869,11,0,2,N
201701021640,2017-01-18T17:31:00,Joliet,Will,41.5015417138284,-88.0712,10,0,1,N
201701021641,2017-01-14T16:05:00,Wheaton,DuPage,41.88783999932982,-88.1215,12,0,3,N
201701021660,2017-01-16T09:56:00,Highland Park,Lake,42.18892003495902,-87.8255,11,0,1,N
201701021681,2017-01-16T00:33:00,Unincorporated,Pike,39.59615314103588,-90.6235,5,0,1,N
201701368598,2017-01-18T18:03:00,Mt Vernon,Jefferson,38.315200696885775,-88.926,10,0,2,N
201701362129,2017-01-01T11:09:00,Chicago,Cook,41.87279482722373,-87.7059,7,0,2,N
201701023291,2017-01-20T07:56:00,Unincorporated,Macon,39.91299998938288,-88.8916,10,0,1,N
201701022389,2017-01-18T04:31:00,Addison,DuPage,41.93340336034717,-88.0378,11,0,1,N
201701024742,2017-01-06T00:30:00,Unincorporated,DuPage,41.74094194258821,-87.9461,6,1,0,N
201701021998,2017-01-18T16:08:00,Lombard,DuPage,41.874985703089294,-88.0077,9,0,1,N
201701367806,2017-01-04T19:05:00,Chicago,Cook,0.0,0.0,11,0,1,N
201701362138,2017-01-01T12:20:00,Chicago,Cook,41.95267942801758,-87.9081,11,0,1,N
201701362393,2017-01-02T10:45:00,Chicago,Cook,41.97300801295364,-87.689,1,0,1,N
201701024768,2017-01-12T03:49:00,Unincorporated,Hancock,40.49221062721912,-91.298,6,1,0,N
201701362213,2017-01-01T18:50:00,Chicago,Cook,41.79635616661863,-87.7428,6,0,1,N
201701362211,2017-01-01T11:16:00,Chicago,Cook,41.909539228239616,-87.7535,9,0,1,N
201701022426,2017-01-14T05:00:00,Unincorporated,Winnebago,42.36691124676256,-89.0972,5,0,1,N
201701370279,2017-01-22T08:07:00,Springfield,Sangamon,39.7942238015197,-89.6664,6,0,1,N
201701024221,2017-01-21T11:34:00,Lansing,Cook,41.56725365487728,-87.5296,10,0,2,N
201701021747,2017-01-12T07:00:00,Unincorporated,LaSalle,41.253923998830714,-89.0794,14,0,1,N
201701021833,2017-01-19T10:22:00,Chicago,Cook,41.87665999925749,-87.6472,1,0,1,N
201701021834,2017-01-19T07:46:00,Chicago,Cook,41.878894361238274,-87.6668,11,0,1,N
201701023816,2017-01-03T03:27:00,Naperville,DuPage,41.76722,-88.1714,15,0,2,N
201701023819,2017-01-21T11:57:00,Naperville,DuPage,41.79601997451453,-88.1191,10,0,2,N
201701369707,2017-01-11T10:09:00,Herrin,Williamson,37.78586008978021,-89.0272,11,0,1,Y
201701022480,2017-01-19T20:46:00,Peoria,Peoria,40.724851016425376,-89.5911,14,0,1,N
201701022040,2017-01-14T14:03:00,Unincorporated,Saline,37.88490006597079,-88.6513,15,0,3,N
201701023835,2017-01-20T10:05:00,Naperville,DuPage,41.78769485152538,-88.1344,10,0,1,N
201701023850,2017-01-20T15:25:00,Morton Grove,Cook,42.05059222086187,-87.791,14,0,2,N
201701023875,2017-01-22T12:14:00,Freeport,Stephenson,42.27847145610006,-89.6164,6,0,1,N
201701022524,2017-01-19T20:50:00,Unincorporated,Pike,39.678310908758895,-90.7809,6,0,2,N
201701023922,2017-01-21T05:58:00,Quincy,Adams,39.93544938754434,-91.3806,14,0,2,N
201701023929,2017-01-01T02:42:00,Chicago,Cook,41.66103281730033,-87.5916,8,0,1,N
201701362010,2017-01-03T17:10:00,Chicago,Cook,0.0,0.0,1,0,1,Y
201701362026,2017-01-04T23:50:00,Chicago,Cook,0.0,0.0,1,0,1,Y
201701024968,2017-01-18T15:34:00,Galesburg,Knox,40.93656529418829,-90.3837,12,0,1,N
201701022996,2017-01-19T16:58:00,Aurora,Kane,41.77034008153005,-88.3393,1,0,1,N
201701024779,2017-01-20T14:27:00,E St Louis,St. Clair,38.60379852033044,-90.0645,10,2,0,N
201701023028,2017-01-12T01:12:00,Schaumburg,Cook,42.037151055209065,-88.0328,6,0,1,N
201701025029,2017-01-18T05:20:00,Oakbrook Terrace,DuPage,41.84672835400094,-87.9578,10,0,1,N
201701025030,2017-01-21T01:58:00,Champaign,Champaign,40.11024144824248,-88.2426,1,0,1,N
201701024090,2017-01-22T07:45:00,Unincorporated,JoDaviess,42.277119014561485,-90.3018,5,0,1,N
