crash_id,veh_num,age,sex,injury_severity,person_type
202301354826,1,33,M,3.0,1
202301354826,1,33,F,2.0,7
202301354688,1,28,F,3.0,2
202301354688,2,43,M,0.0,1
202301354689,1,12,F,3.0,2
202301354689,2,73,M,0.0,1
202301354715,1,52,M,3.0,1
202301177419,1,50,F,0.0,1
202301177419,2,37,F,3.0,2
202301083759,2,29,M,0.0,1
202301083759,3,35,F,3.0,1
202301083759,3,7,F,2.0,7
202301083759,4,37,F,0.0,1
202301083822,1,42,M,3.0,1
202301083832,1,42,F,3.0,1
202301178168,1,37,M,3.0,1
202301178168,2,68,M,0.0,1
202301178168,3,44,M,0.0,1
202301178171,1,26,M,3.0,1
202301178171,2,74,M,1.0,1
202301178171,2,73,F,0.0,7
202301178315,1,39,M,0.0,1
202301178315,2,52,M,3.0,1
202301178315,2,52,F,2.0,7
202301178339,1,49,M,0.0,1
202301178339,2,40,M,3.0,1
202301178339,3,59,M,0.0,1
202301178339,4,35,M,0.0,1
202301178353,1,27,F,0.0,1
202301178353,2,58,M,0.0,1
202301178353,3,57,M,3.0,1
202301178353,3,55,F,3.0,7
202301178353,4,34,M,0.0,1
202301178353,4,34,F,0.0,7
202301178353,4,14,M,0.0,7
202301251508,1,34,F,3.0,1
202301251508,1,35,F,2.0,7
202301315365,1,69,M,0.0,1
202301029671,1,52,M,0.0,1
202301029671,2,36,M,3.0,1
202301029671,2,30,F,3.0,7
202301029685,1,46,F,3.0,1
202301036064,1,32,M,4.0,1
202301062989,2,32,M,0.0,7
202301211478,1,99,U,0.0,1
202301211478,1,57,F,2.0,7
202301211478,1,60,M,0.0,7
202301211478,1,99,U,0.0,7
202301211478,2,45,F,3.0,1
202301211478,2,33,F,0.0,7
202301211478,2,45,M,2.0,7
202301211478,2,43,M,0.0,7
202301211478,3,78,M,0.0,1
202301211478,3,38,F,2.0,7
202301223140,1,17,M,2.0,1
202301223140,1,16,M,4.0,7
202301211487,1,28,M,0.0,1
202301211487,1,17,M,0.0,7
202301211487,2,29,F,3.0,1
202301211487,2,9,F,1.0,7
202301233278,1,24,M,2.0,1
202301233278,1,23,F,0.0,7
202301233278,2,54,M,3.0,1
202301233296,1,28,M,3.0,1
202301233296,2,33,F,0.0,1
202301233353,1,33,M,3.0,1
202301233353,1,35,M,3.0,7
202301233353,2,79,F,0.0,1
202301267247,1,99,U,0.0,1
202301267247,2,52,F,3.0,1
202301267247,3,36,F,0.0,1
202301267302,1,33,F,3.0,1
202301178796,1,62,F,0.0,1
202301178796,2,35,M,3.0,3
202301084987,1,79,M,0.0,1
202301084987,2,99,M,2.0,2
202301084987,3,6,F,3.0,2
202301085033,1,17,M,2.0,1
202301085033,1,16,M,3.0,7
202301179158,1,40,F,3.0,2
202301179158,2,39,M,0.0,1
202301179196,1,99,F,0.0,1
202301179196,2,73,F,3.0,1
202301085466,1,40,M,3.0,1
202301085466,2,26,M,1.0,1
202301085466,2,21,M,1.0,7
202301368703,1,97,M,4.0,1
202301368703,2,41,M,0.0,1
202301357378,1,46,M,3.0,1
202301357378,2,55,M,2.0,1
202301357393,1,47,M,2.0,1
202301357393,1,45,M,3.0,7
202301357393,2,29,M,0.0,1
202301357393,3,28,M,0.0,1
202301357505,1,60,F,4.0,1
202301085650,1,32,M,3.0,1
202301085650,1,36,F,3.0,7
202301094321,1,23,M,3.0,1
202301094321,1,41,M,3.0,7
202301094321,2,75,M,3.0,1
202301094321,2,74,F,4.0,7
202301356167,1,40,F,3.0,1
202301085116,1,21,M,3.0,1
202301085116,2,47,M,4.0,1
202301178701,1,61,M,3.0,1
202301178701,1,61,F,3.0,7
202301179081,1,17,M,0.0,1
202301179081,1,16,M,0.0,7
202301179081,2,50,F,3.0,1
202301179088,1,22,M,2.0,1
202301179088,2,52,F,3.0,1
202301179088,2,99,M,0.0,7
202301179123,1,31,M,3.0,1
202301179123,2,50,F,3.0,7
202301179138,1,35,M,0.0,1
202301179138,2,29,M,1.0,1
202301179138,3,59,F,3.0,1
202301179138,3,53,M,0.0,7
202301179138,3,17,M,0.0,7
202301179139,1,49,M,3.0,1
202301179139,1,39,F,3.0,7
202301179151,1,40,F,3.0,1
202301357345,1,54,M,3.0,1
202301357345,2,31,M,0.0,1
202301357345,2,33,M,0.0,7
202301357345,3,37,M,0.0,1
202301356949,1,53,M,3.0,1
202301356985,1,58,M,0.0,1
202301356985,2,36,M,3.0,3
202301085262,1,35,F,1.0,1
202301085262,2,25,M,1.0,1
202301085262,2,22,F,3.0,7
202301085298,1,23,M,0.0,1
202301085298,2,52,M,3.0,1
202301085316,1,28,M,3.0,2
202301085316,2,61,M,0.0,1
202301368744,1,80,M,4.0,2
202301368744,2,45,M,0.0,1
202301357241,1,31,F,0.0,1
202301357241,1,62,M,3.0,7
202301357241,1,41,F,1.0,7
202301357241,1,32,F,1.0,7
202301357241,1,46,M,1.0,7
202301357241,1,50,M,1.0,7
202301357241,2,18,F,1.0,1
202301357241,3,72,F,1.0,1
202301179786,1,18,M,0.0,1
202301179786,1,18,F,2.0,7
202301179786,1,18,F,2.0,7
202301179786,1,18,F,2.0,7
202301179786,2,57,M,0.0,1
202301179786,3,57,M,3.0,1
202301179786,3,99,F,2.0,7
202301179786,3,99,F,2.0,7
202301179786,3,99,F,2.0,7
202301179808,1,34,F,3.0,1
202301179808,1,32,M,3.0,7
202301179809,1,38,M,3.0,1
202301357461,1,55,F,2.0,1
202301357461,1,55,M,2.0,7
202301357461,2,25,F,3.0,1
202301357462,1,57,M,3.0,1
202301357462,3,22,M,0.0,1
202301357462,4,40,F,2.0,1
202301357462,4,39,M,0.0,7
202301357856,1,39,M,2.0,1
202301357856,1,43,F,3.0,7
202301180305,1,48,M,3.0,1
202301180305,2,62,M,3.0,1
202301180305,3,50,M,0.0,1
202301180305,4,49,M,2.0,1
202301180305,5,47,F,3.0,1
202301180305,6,63,M,0.0,1
202301180305,6,65,F,0.0,7
202301177887,1,17,M,0.0,1
202301177887,2,50,M,3.0,1
202301177893,1,58,F,3.0,1
202301177907,1,24,M,3.0,1
202301177907,2,17,M,0.0,1
202301177907,2,17,M,0.0,7
202301355553,1,71,F,2.0,1
202301355553,2,71,M,3.0,1
202301355553,3,36,F,0.0,1
202301355553,3,65,F,0.0,7
202301355553,3,10,M,0.0,7
202301355553,4,76,F,0.0,1
202301355946,1,61,M,0.0,1
202301083879,1,19,F,3.0,1
202301083899,1,48,F,3.0,1
202301083899,2,22,M,2.0,1
202301355946,2,81,F,3.0,2
202301355970,1,99,U,0.0,1
202301355970,2,99,U,3.0,1
202301355970,2,30,F,3.0,7
202301355970,2,23,F,3.0,7
202301355970,2,33,M,3.0,7
202301355970,2,28,F,3.0,7
202301178575,1,33,M,3.0,1
202301084628,1,32,M,0.0,1
202301084628,2,33,F,3.0,2
202301190701,2,52,M,0.0,1
202301179058,1,31,M,0.0,1
202301179058,2,33,M,0.0,1
202301179058,2,99,F,0.0,7
202301179058,3,21,F,3.0,1
202301085116,2,30,M,4.0,7
202301084786,1,41,F,3.0,1
202301084809,1,20,M,3.0,1
202301356892,1,16,F,0.0,1
202301356892,2,43,F,0.0,1
202301356892,2,99,F,0.0,7
202301356892,2,99,F,3.0,7
202301356892,2,99,F,0.0,7
202301428115,1,25,F,3.0,1
202301428115,1,22,F,3.0,7
202301428115,1,4,M,1.0,7
202301085224,1,18,M,3.0,1
202301085224,2,32,M,0.0,1
202301085224,3,59,F,2.0,1
202301085232,1,54,M,1.0,1
202301085232,2,22,F,3.0,1
202301356762,1,17,M,3.0,1
202301356782,1,21,M,0.0,1
202301356782,1,21,M,0.0,7
202301356782,2,71,M,3.0,1
202301356782,2,70,F,0.0,7
202301356782,2,29,M,0.0,7
202301356782,3,82,F,0.0,1
202301182292,1,46,M,3.0,3
202301182292,2,41,M,0.0,1
202301179465,1,99,F,0.0,1
202301179465,2,6,M,3.0,3
202301179650,1,99,U,0.0,1
202301179650,2,30,F,3.0,1
202301179650,2,99,F,0.0,7
202301179650,2,99,M,0.0,7
202301179650,2,99,F,0.0,7
202301179840,1,60,F,0.0,1
202301179840,2,48,M,3.0,1
202301179860,1,43,M,0.0,1
202301179860,2,40,F,0.0,1
202301179860,2,17,F,3.0,7
202301191447,1,36,M,4.0,1
202301086362,1,31,M,0.0,1
202301086362,1,30,F,3.0,7
202301086362,2,47,M,1.0,1
202301358221,1,30,M,3.0,2
202301358221,2,19,M,0.0,1
202301355398,1,57,M,3.0,1
202301178017,1,38,F,3.0,1
202301178017,1,21,M,0.0,7
202301178353,4,14,F,0.0,7
202301178353,4,11,M,0.0,7
202301178944,2,20,M,3.0,1
202301190684,1,33,M,4.0,1
202301190684,1,33,M,2.0,7
202301190684,2,38,M,0.0,1
202301368687,1,20,M,4.0,1
202301368687,2,43,M,0.0,1
202301084354,1,18,M,0.0,1
202301084354,1,17,M,3.0,7
202301178870,1,17,M,0.0,1
202301178870,2,39,M,3.0,1
202301182343,1,42,F,2.0,1
202301182343,1,35,F,2.0,7
202301182343,1,13,M,3.0,7
202301182343,1,12,F,2.0,7
202301182343,2,41,M,2.0,1
202301178944,1,29,M,0.0,1
202301178944,1,26,F,0.0,7
202301356573,1,53,M,3.0,2
202301356573,2,87,M,0.0,1
202301356592,1,34,F,3.0,1
202301356592,2,20,M,3.0,1
202301368727,1,24,M,4.0,1
202301368727,1,23,M,2.0,7
202301356634,1,34,F,0.0,1
202301356634,2,47,M,3.0,1
202301356634,3,17,M,1.0,1
202301356634,3,18,M,1.0,7
202301179344,1,39,M,3.0,3
202301179344,2,25,M,0.0,1
202301428120,1,62,M,3.0,1
202301085574,1,23,M,0.0,1
202301085574,1,29,M,0.0,7
202301085574,1,99,U,0.0,7
202301085574,2,39,M,3.0,2
202301085916,1,50,M,3.0,1
202301085916,2,19,M,3.0,1
202301085916,2,21,F,3.0,7
202301085916,2,17,F,3.0,7
202301085916,2,8,F,3.0,7
202301370487,1,28,F,2.0,1
202301370487,2,73,M,4.0,1
202301070926,1,72,M,0.0,1
202301070926,1,73,F,2.0,7
202301070926,2,73,M,3.0,1
202301070926,3,40,M,0.0,1
202301070938,1,32,F,0.0,1
202301070938,1,3,F,0.0,7
202301070938,2,30,F,3.0,1
202301070948,1,29,F,0.0,1
202301070948,2,32,F,0.0,1
202301070948,2,52,F,3.0,7
202301070952,1,70,M,3.0,1
202301070969,1,44,M,3.0,1
202301053827,1,31,M,0.0,1
202301053827,2,52,M,3.0,1
202301053829,1,48,M,3.0,1
202301308681,1,25,M,3.0,1
202301308682,1,60,M,3.0,1
202301308711,1,52,F,3.0,1
202301308734,1,40,M,0.0,1
202301308734,2,43,F,3.0,1
202301308734,2,23,F,2.0,7
202301300995,1,15,M,2.0,1
202301300995,1,15,M,3.0,7
202301345535,1,59,M,3.0,1
202301345535,2,44,M,0.0,1
202301345535,2,40,M,0.0,7
202301345535,2,78,M,0.0,7
202301086148,1,56,M,0.0,1
202301086148,2,77,M,3.0,2
202301180375,1,33,F,3.0,1
202301180375,1,4,M,3.0,7
202301086532,2,79,M,0.0,1
202301086532,2,77,F,1.0,7
202301086532,1,83,F,nan,6
202301180697,1,40,M,3.0,1
202301180697,2,61,M,0.0,1
202301180697,2,62,F,0.0,7
202301180724,1,56,M,0.0,1
202301180724,1,46,M,0.0,7
202301180724,2,52,M,3.0,1
202301180724,2,32,F,3.0,7
202301180733,1,34,M,0.0,1
202301180733,1,1,M,0.0,7
202301180733,1,4,M,0.0,7
202301180733,2,27,M,3.0,1
202301370567,1,36,F,4.0,1
202301180765,1,53,F,3.0,1
202301191560,1,17,M,3.0,1
202301191560,4,22,F,3.0,3
202301191560,6,23,F,1.0,2
202301191560,8,99,U,3.0,1
202301191560,10,26,F,0.0,1
202301180766,1,35,M,3.0,1
202301180771,1,26,F,3.0,1
202301180771,1,34,F,2.0,7
202301087029,1,43,M,0.0,1
202301087029,2,29,F,2.0,1
202301087029,2,28,F,2.0,7
202301087029,2,99,M,0.0,7
202301087029,2,99,M,3.0,7
202301087029,3,31,M,0.0,7
202301087029,3,31,M,2.0,7
202301181482,1,60,M,3.0,1
202301181501,1,79,M,0.0,1
202301181501,2,36,M,3.0,3
202301181524,1,71,M,0.0,1
202301181524,2,55,M,3.0,2
202301085613,1,44,M,3.0,1
202301085613,1,52,F,0.0,7
202301085613,2,23,M,0.0,1
202301085613,2,99,F,2.0,7
202301357492,1,99,U,0.0,1
202301357492,2,45,M,3.0,1
202301357978,1,40,M,3.0,1
202301357978,2,84,F,3.0,2
202301086458,1,17,M,3.0,1
202301086458,1,20,M,3.0,7
202301086458,1,18,M,3.0,7
202301086458,2,35,M,3.0,1
202301086470,1,30,F,3.0,1
202301086760,1,30,F,3.0,1
202301086760,1,2,M,0.0,7
202301086760,2,41,M,0.0,1
202301086776,1,57,M,0.0,1
202301086776,1,56,F,3.0,7
202301086776,2,45,F,2.0,1
202301086776,2,4,F,1.0,7
202301086776,2,22,M,1.0,7
202301180682,1,60,M,0.0,1
202301180682,1,59,F,3.0,7
202301180682,2,57,F,0.0,1
202301190530,1,54,M,4.0,1
202301358677,1,32,M,3.0,1
202301358677,1,35,M,0.0,7
202301358691,1,17,F,3.0,1
202301357949,1,99,U,0.0,1
202301357949,2,47,F,3.0,2
202301357962,1,18,M,3.0,1
202301180616,1,41,M,3.0,1
202301180618,1,41,M,3.0,1
202301086710,1,9,M,3.0,2
202301086710,2,51,M,0.0,1
202301358562,1,19,F,3.0,1
202301358591,1,32,F,3.0,1
202301358591,1,12,F,2.0,7
202301358591,2,53,F,2.0,1
202301358592,1,42,M,3.0,1
202301358617,1,34,M,3.0,2
202301358617,2,42,F,0.0,1
202301358617,2,49,M,0.0,7
202301181117,1,99,U,0.0,1
202301181117,2,46,F,3.0,1
202301181119,1,41,F,3.0,1
202301181286,1,63,M,0.0,1
202301181286,2,21,M,3.0,2
202301181304,1,82,F,2.0,1
202301181304,2,51,M,3.0,1
202301181304,2,15,F,0.0,7
202301181309,1,61,M,2.0,1
202301181309,1,61,F,3.0,7
202301181309,2,40,M,1.0,1
202301181309,3,42,M,1.0,1
202301181326,1,85,F,2.0,1
202301181326,2,28,M,3.0,1
202301181642,1,35,M,3.0,1
202301190640,1,83,M,4.0,1
202301190640,1,79,F,3.0,7
202301181865,1,45,M,3.0,1
202301181865,1,99,F,0.0,7
202301181865,2,43,F,3.0,1
202301181865,2,17,F,3.0,7
202301181865,2,3,F,3.0,7
202301179728,1,99,U,0.0,1
202301179728,1,28,M,3.0,7
202301179728,1,25,F,3.0,7
202301179728,2,20,M,0.0,1
202301179769,1,31,F,3.0,1
202301180236,1,99,U,0.0,1
202301180236,2,30,F,3.0,2
202301086421,1,76,F,0.0,1
202301086421,2,0,M,3.0,3
202301086437,1,24,M,0.0,1
202301086437,2,66,M,0.0,1
202301086437,3,27,F,2.0,1
202301086437,4,46,M,3.0,1
202301357856,1,9,M,3.0,7
202301180565,1,58,M,3.0,1
202301191434,1,40,M,4.0,1
202301191434,1,41,M,4.0,7
202301191434,2,62,M,0.0,1
202301094267,1,30,M,2.0,1
202301094267,2,78,M,4.0,1
202301086660,1,58,M,0.0,1
202301086660,2,36,M,3.0,1
202301086660,2,31,F,1.0,7
202301358488,1,87,F,3.0,1
202301358488,2,33,M,0.0,1
202301358449,1,32,M,0.0,1
202301358449,2,67,F,3.0,1
202301180968,1,23,M,0.0,1
202301180968,2,22,F,2.0,1
202301180968,2,21,M,3.0,7
202301181017,1,37,M,0.0,1
202301181017,2,25,F,3.0,1
202301181017,3,35,M,0.0,1
202301181017,3,30,F,0.0,7
202301087278,1,43,M,0.0,1
202301087278,2,16,F,3.0,1
202301087278,3,44,F,3.0,1
202301358971,1,58,M,0.0,1
202301358971,2,47,M,3.0,1
202301358979,1,55,M,3.0,1
202301358979,1,36,M,0.0,7
202301358990,1,48,M,3.0,1
202301359016,1,27,F,3.0,1
202301359016,1,29,M,0.0,7
202301359032,1,28,F,3.0,1
202301359032,2,20,F,2.0,1
202301359032,3,34,F,0.0,1
202301359126,1,61,F,3.0,1
202301359126,1,43,M,3.0,7
202301359126,2,41,F,3.0,1
202301359126,2,40,F,3.0,7
202301359129,1,44,F,3.0,1
202301359129,2,27,F,1.0,1
202301359186,1,75,F,0.0,1
202301359186,2,48,M,3.0,2
202301428245,1,23,M,3.0,1
202301428245,2,62,M,0.0,1
202301088003,1,43,F,0.0,1
202301088003,2,26,M,3.0,3
202301088016,1,99,U,0.0,1
202301088016,2,20,M,3.0,2
202301179364,1,35,F,0.0,1
202301179364,2,43,M,3.0,1
202301179398,1,29,F,0.0,1
202301179398,2,42,M,3.0,1
202301357033,1,61,M,3.0,3
202301357033,2,20,M,0.0,1
202301179626,1,99,M,0.0,1
202301179626,2,43,F,0.0,1
202301179626,2,60,M,3.0,7
202301179626,2,14,F,0.0,7
202301179643,1,45,M,0.0,1
202301179643,1,99,M,1.0,7
202301179643,1,99,M,0.0,7
202301179643,2,41,M,3.0,1
202301179643,3,22,M,0.0,1
202301179643,3,22,M,0.0,7
202301180122,1,99,M,0.0,1
202301180122,2,34,M,2.0,1
202301180122,2,35,F,3.0,7
202301086297,1,19,M,0.0,1
202301086297,1,18,M,2.0,7
202301086297,2,35,M,3.0,1
202301086311,1,99,F,0.0,1
202301086311,2,18,F,0.0,1
202301086311,2,38,F,0.0,7
202301086311,2,8,F,3.0,7
202301086311,2,10,M,0.0,7
202301086324,1,99,M,0.0,1
202301086324,2,36,M,0.0,1
202301358138,1,62,M,3.0,1
202301358171,1,25,M,3.0,1
202301358172,1,22,M,2.0,1
202301358172,2,42,M,3.0,1
202301358173,1,87,M,3.0,1
202301358173,2,76,M,1.0,1
202301358358,1,57,M,3.0,1
202301358382,1,60,M,3.0,1
202301180482,1,24,F,3.0,1
202301180482,2,20,M,2.0,1
202301180482,2,54,M,1.0,7
202301428175,1,40,M,4.0,1
202301428298,1,52,M,0.0,1
202301428298,2,24,M,4.0,2
202301180867,1,99,U,0.0,1
202301180867,2,52,M,3.0,1
202301087148,1,90,M,1.0,1
202301087148,2,30,F,3.0,1
202301358864,1,18,M,3.0,3
202301358864,2,38,M,0.0,1
202301087680,1,55,M,3.0,2
202301087680,2,27,F,0.0,1
202301087681,1,80,F,3.0,1
202301087681,2,47,M,2.0,1
202301087681,2,41,F,0.0,7
202301037203,1,99,U,0.0,1
202301037203,1,99,M,0.0,7
202301037203,1,99,M,0.0,7
202301037203,1,99,M,3.0,7
202301037203,2,31,M,1.0,1
202301037203,2,99,M,1.0,7
202301037212,1,31,M,3.0,1
202301037212,2,29,M,2.0,1
202301075226,1,52,F,3.0,1
202301075226,1,17,M,3.0,7
202301075226,1,11,M,3.0,7
202301075226,1,2,M,3.0,7
202301075226,1,15,M,3.0,7
202301075226,1,35,F,3.0,7
202301075226,1,11,F,3.0,7
202301348149,1,18,F,3.0,7
202301212364,1,43,M,3.0,1
202301212364,2,24,M,0.0,1
202301212369,1,35,F,3.0,1
202301212369,2,56,M,0.0,1
202301212369,2,55,F,0.0,7
202301212386,1,99,M,3.0,1
202301212389,1,32,F,0.0,1
202301212389,2,45,M,3.0,1
202301245241,1,25,M,4.0,1
202301245241,2,47,M,3.0,1
202301234173,1,18,M,0.0,1
202301234173,2,36,F,3.0,3
202301252545,1,99,U,3.0,1
202301252545,2,32,M,3.0,3
202301087496,1,45,M,3.0,1
202301087496,2,21,F,0.0,1
202301366119,1,45,M,0.0,1
202301366119,1,43,F,3.0,7
202301366119,2,99,U,0.0,1
202301366119,2,61,F,4.0,7
202301366119,2,8,M,3.0,7
202301366119,2,34,F,3.0,7
202301359281,1,99,U,0.0,1
202301359281,2,45,M,3.0,2
202301182353,1,29,M,3.0,1
202301182363,1,99,U,3.0,1
202301182363,1,99,U,3.0,7
202301182363,1,99,U,3.0,7
202301182363,1,99,U,3.0,7
202301182374,1,31,M,3.0,1
202301182396,1,45,F,3.0,1
202301182397,1,24,M,3.0,1
202301182397,1,23,F,2.0,7
202301182404,1,19,M,3.0,1
202301359675,1,53,M,0.0,1
202301359675,2,32,F,3.0,1
202301182881,1,29,F,0.0,1
202301182881,1,9,F,0.0,7
202301182881,1,6,M,0.0,7
202301182881,2,51,F,3.0,1
202301182881,2,9,F,2.0,7
202301182881,2,10,F,2.0,7
202301182881,2,7,M,2.0,7
202301182925,1,87,M,0.0,1
202301182925,2,27,M,3.0,1
202301182925,2,26,F,3.0,7
202301359962,1,99,U,0.0,1
202301359962,2,54,F,3.0,2
202301359980,1,25,M,3.0,1
202301359980,2,99,U,0.0,1
202301192738,1,54,M,4.0,1
202301181406,1,39,M,0.0,1
202301181406,2,35,M,3.0,1
202301181932,1,99,M,0.0,1
202301181932,1,99,U,0.0,7
202301181932,2,30,M,3.0,1
202301181932,2,28,F,0.0,7
202301088192,1,18,M,0.0,1
202301088192,2,23,F,3.0,1
202301088192,2,22,F,2.0,7
202301182298,1,34,M,2.0,1
202301182298,2,46,F,3.0,1
202301182298,2,16,F,0.0,7
202301088256,1,19,M,3.0,1
202301088256,2,18,F,0.0,1
202301088256,2,24,M,0.0,7
202301088256,3,50,M,0.0,1
202301428301,1,99,U,0.0,1
202301428301,2,47,M,3.0,2
202301429372,1,47,M,4.0,1
202301359602,1,99,M,3.0,1
202301359602,2,31,M,2.0,1
202301359618,1,24,M,3.0,1
202301359618,2,26,F,0.0,1
202301074087,4,43,M,0.0,1
202301359940,1,22,M,2.0,1
202301359940,1,99,M,2.0,7
202301359940,1,20,M,0.0,7
202301359940,1,99,F,3.0,7
202301359940,2,17,M,2.0,1
202301088157,1,62,M,3.0,1
202301182268,1,18,M,3.0,1
202301182762,1,25,F,0.0,1
202301182762,2,59,F,3.0,2
202301183795,1,50,M,4.0,1
202301182769,1,99,M,0.0,1
202301182769,2,68,M,3.0,3
202301182771,1,43,F,0.0,1
202301182771,2,23,F,3.0,2
202301192777,1,40,M,4.0,1
202301183296,1,23,M,3.0,1
202301183298,1,99,U,0.0,1
202301183298,2,29,F,3.0,2
202301360751,1,77,F,0.0,1
202301360751,2,54,M,3.0,1
202301360751,2,34,M,3.0,7
202301181017,3,9,M,1.0,7
202301181017,3,8,F,1.0,7
202301181017,3,2,M,1.0,7
202301181052,1,35,M,2.0,1
202301181052,2,64,F,2.0,1
202301181052,2,73,M,3.0,7
202301191491,1,57,M,4.0,1
202301191566,1,40,M,4.0,1
202301359083,1,18,M,2.0,1
202301359083,1,17,M,2.0,7
202301359083,1,17,F,3.0,7
202301359083,1,16,F,4.0,7
202301181727,1,49,M,3.0,1
202301182184,1,32,M,3.0,1
202301182184,2,42,F,2.0,1
202301088682,1,67,F,4.0,1
202301088423,1,16,F,0.0,1
202301088423,2,16,M,0.0,1
202301088423,2,41,F,3.0,7
202301183108,1,99,F,0.0,1
202301183108,2,99,M,3.0,1
202301183108,3,99,F,3.0,1
202301183108,3,30,M,0.0,7
202301183108,3,17,M,0.0,7
202301183125,1,44,F,3.0,1
202301183129,1,68,F,2.0,1
202301183129,2,30,M,3.0,1
202301366944,1,18,M,4.0,1
202301183901,1,60,M,0.0,1
202301183901,2,71,F,3.0,1
202301087202,1,24,F,3.0,1
202301087742,1,83,M,3.0,1
202301087742,2,51,M,1.0,1
202301087742,2,13,M,0.0,7
202301088615,1,29,M,4.0,1
202301088615,2,75,M,3.0,1
202301359532,1,38,M,1.0,1
202301359532,2,43,M,3.0,7
202301088410,1,45,M,3.0,1
202301088410,2,55,M,2.0,1
202301428306,1,51,F,3.0,1
202301428306,2,39,F,3.0,1
202301428306,2,4,M,1.0,7
202301182526,1,22,M,3.0,1
202301182559,1,20,F,3.0,1
202301182559,2,26,F,2.0,1
202301088296,1,52,F,0.0,1
202301088296,2,13,F,3.0,2
202301088297,1,56,F,3.0,1
202301088297,2,42,F,3.0,1
202301088307,1,56,M,0.0,1
202301088307,2,21,F,1.0,1
202301088307,3,60,M,1.0,1
202301088307,3,59,M,3.0,7
202301088825,1,57,F,4.0,1
202301088825,2,56,M,2.0,1
202301088845,1,79,M,2.0,1
202301088845,2,49,M,4.0,1
202301089318,1,37,M,2.0,1
202301089318,2,24,M,3.0,1
202301089318,2,50,M,3.0,7
202301089318,3,57,M,0.0,1
202301089318,4,48,M,0.0,1
202301089318,4,39,F,2.0,7
202301360462,1,33,M,0.0,1
202301360462,1,30,M,0.0,7
202301360462,2,37,M,3.0,1
202301360475,1,99,U,0.0,1
202301360475,2,22,M,3.0,1
202301360475,2,35,M,0.0,7
202301360482,1,99,U,0.0,1
202301360482,2,53,F,3.0,1
202301183708,1,41,M,3.0,1
202301183708,1,37,F,3.0,7
202301183708,2,24,M,nan,6
202301067821,1,31,M,3.0,1
202301067821,2,49,M,0.0,1
202301030375,1,66,M,3.0,1
202301030375,2,41,M,0.0,1
202301030377,1,40,M,0.0,1
202301030377,1,63,M,0.0,7
202301030377,1,60,F,0.0,7
202301030377,1,50,F,0.0,7
202301030377,1,30,F,0.0,7
202301030377,1,64,F,0.0,7
202301313224,1,55,F,4.0,1
202301313224,2,61,M,2.0,1
202301313224,2,63,F,3.0,7
202301313224,2,55,F,3.0,7
202301060837,1,60,M,3.0,1
202301060837,1,63,M,0.0,7
202301060837,2,58,M,0.0,1
202301322002,1,17,M,4.0,1
202301281196,1,19,M,0.0,1
202301281196,1,44,F,0.0,7
202301281196,1,99,F,0.0,7
202301281196,2,29,M,3.0,1
202301281196,3,61,F,0.0,2
202301183409,1,29,M,3.0,1
202301183409,2,19,M,0.0,1
202301183528,1,86,F,0.0,1
202301183528,2,31,M,3.0,1
202301183553,1,21,M,3.0,1
202301183558,1,22,M,3.0,1
202301183579,1,99,U,3.0,1
202301183593,1,39,F,2.0,1
202301183593,1,29,F,3.0,7
202301183593,1,36,M,0.0,7
202301183593,2,20,M,0.0,1
202301183593,2,99,F,0.0,7
202301089746,1,99,U,0.0,1
202301089746,2,34,M,3.0,1
202301366109,1,16,M,1.0,1
202301366109,1,16,M,4.0,7
202301361120,1,18,F,0.0,1
202301361120,1,19,M,2.0,7
202301361120,2,25,F,3.0,1
202301361151,1,20,M,0.0,1
202301361151,2,30,F,3.0,2
202301361175,1,65,F,2.0,1
202301361175,2,35,F,3.0,1
202301270834,2,0,F,3.0,7
202301090317,1,34,F,0.0,1
202301090317,2,49,F,3.0,1
202301090317,2,50,M,0.0,7
202301090317,3,35,M,0.0,1
202301090317,4,45,M,0.0,1
202301090321,1,30,M,0.0,1
202301090321,2,28,M,3.0,1
202301090321,2,21,M,2.0,7
202301090348,1,69,M,3.0,3
202301090348,2,26,F,0.0,1
202301090355,1,99,M,0.0,1
202301090355,2,26,F,3.0,2
202301090358,1,49,M,0.0,1
202301090358,2,99,F,3.0,1
202301090363,1,62,F,2.0,1
202301090363,1,35,M,3.0,7
202301090363,1,35,F,0.0,7
202301090667,1,65,M,0.0,1
202301090667,2,18,M,0.0,1
202301090667,2,19,M,3.0,7
202301090692,1,41,F,0.0,1
202301090692,2,77,M,3.0,1
202301090692,3,63,M,0.0,1
202301361735,1,6,M,3.0,2
202301361735,2,50,M,0.0,1
202301183469,1,32,F,3.0,1
202301183469,1,33,M,3.0,7
202301183469,2,51,M,0.0,1
202301192862,1,26,M,4.0,1
202301361043,1,21,F,3.0,1
202301361043,2,74,M,2.0,1
202301361043,2,44,M,2.0,7
202301361054,1,29,M,3.0,1
202301361054,2,70,M,3.0,1
202301361054,2,63,F,3.0,7
202301361591,1,62,M,3.0,1
202301361591,2,48,F,0.0,1
202301361591,2,48,M,0.0,7
202301361624,1,95,F,0.0,1
202301361624,4,18,M,3.0,2
202301361624,5,30,M,0.0,2
202301097359,1,34,M,4.0,2
202301097359,2,23,M,0.0,1
202301361002,1,26,F,3.0,1
202301090151,1,23,M,3.0,1
202301184199,1,44,M,3.0,1
202301184249,1,57,F,0.0,1
