crash_id,dt,city,county,lat,lon,crash_type,death_count,severe_injury_count,hit_run
202301045063,2023-01-22T03:00:00,Chicago,Cook,41.82273672278875,-87.72571530170073,11,1,0,N
202301325211,2023-09-18T23:46:00,Gilberts,Kane,42.103325902202954,-88.35970742715912,10,0,1,N
202301324895,2023-09-03T18:02:00,Unincorporated,St. Clair,38.39288535847212,-89.7203424566965,5,0,2,N
202301246848,2023-06-28T14:53:00,Unincorporated,Mason,40.162815960034045,-89.94236337707656,6,1,0,N
202301044207,2023-02-06T14:49:00,Peoria,Peoria,40.695275,-89.596743,6,0,1,N
202301203665,2023-07-01T14:22:00,Collinsville,Madison,38.6931,-90.0383,14,0,2,N
202301308682,2023-09-26T13:57:00,Skokie,Cook,42.03323,-87.73603,9,0,1,N
202301310373,2023-09-29T04:42:00,Effingham,Effingham,39.15371,-88.5288,11,0,1,N
202301207506,2023-07-05T10:10:00,Chicago,Cook,41.735760476130174,-87.6632110229526,1,0,1,N
202301325139,2023-09-13T08:52:00,Unincorporated,Moultrie,39.61242528484996,-88.65456230953353,11,0,1,N
202301324897,2023-09-04T20:41:00,Unincorporated,Kane,41.79969324293201,-88.4618649882391,4,0,1,N
202301205065,2023-06-28T16:41:00,Unincorporated,Crawford,38.97958262669808,-87.68473545340153,11,0,2,N
202301325134,2023-09-15T16:20:00,Carterville,Williamson,37.76023556310367,-89.09779545485291,14,0,1,N
202301311056,2023-09-29T15:30:00,Bensenville,DuPage,41.964718334748234,-87.95123492543505,8,0,1,N
202301202188,2023-06-29T13:00:00,Unincorporated,Logan,40.08375410506953,-89.4304018339854,5,0,1,N
202301312895,2023-09-30T20:22:00,Unincorporated,Jackson,37.77289843313164,-89.42030615633188,6,0,1,N
202301039672,2023-01-30T08:00:00,Chicago,Cook,41.7652256073729,-87.6255079134054,11,0,2,N
202301317527,2023-09-26T04:41:00,Cary,McHenry,42.20869,-88.24132,6,0,1,N
202301317544,2023-09-23T03:47:00,Silvis,Rock Island,41.51262664408714,-90.41785678563512,6,0,1,N
202301325019,2023-09-10T07:03:00,Unincorporated,Lake,42.26388935819319,-88.1024485602363,2,0,1,N
202301319122,2023-10-07T15:30:00,Chicago,Cook,41.79644499217358,-87.6258940921182,14,0,4,N
202301325449,2023-09-29T19:25:00,Unincorporated,Marion,38.59069094839358,-89.10834969436662,15,0,1,N
202301317635,2023-10-04T16:49:00,Unincorporated,St. Clair,38.6375158160908,-89.98542022705078,10,0,1,N
202301302364,2023-09-09T09:37:00,Unincorporated,Washington,38.344612261700235,-89.26586507803503,5,0,1,N
202301237974,2023-08-01T00:36:00,Chicago,Cook,41.80897818102057,-87.6733379858561,1,0,2,Y
202301210315,2023-05-29T23:40:00,Crestwood,Cook,41.647480087450816,-87.71861000499459,15,1,0,Y
202301208645,2023-07-05T04:00:00,Chicago,Cook,41.76589015901926,-87.60573553260329,12,0,1,Y
202301322173,2023-10-07T20:40:00,Unincorporated,McHenry,42.258768,-88.448048,6,0,1,N
202301252892,2023-05-25T20:22:00,Unincorporated,Marion,38.56072035575731,-88.97303674477523,5,0,1,N
202301047171,2023-01-23T15:09:00,Hickory Hills,Cook,41.71848949014384,-87.83723219203561,10,0,1,N
202301317633,2023-09-17T06:26:00,Unincorporated,Richland,38.731032700117,-88.0510690846037,10,0,1,N
202301202353,2023-06-28T15:45:00,Naperville,DuPage,41.80798929204851,-88.2036995578841,12,0,1,N
202301202214,2023-06-01T06:39:00,Riverdale,Cook,41.64443955195748,-87.66022998102636,7,0,1,N
202301240337,2023-07-18T09:59:00,Chicago,Cook,41.80936399021362,-87.63113588738214,11,0,2,N
202301205183,2023-06-24T23:31:00,Wood River,Madison,38.85824063840905,-90.1086236260988,10,1,2,N
202301289844,2023-07-02T13:50:00,Wayne City,Wayne,38.34614001316445,-88.59270787649636,10,0,2,N
202301312868,2023-09-30T16:30:00,Buffalo Grove,Lake,42.1895,-87.96649999999998,15,0,2,N
202301223003,2023-07-03T00:01:00,Unincorporated,Fayette,39.0840642445752,-88.89846936356479,6,1,0,N
202301241566,2023-08-02T17:11:00,Barrington Hills,Cook,42.114118667969606,-88.17744932423086,11,0,1,N
202301146999,2023-05-08T14:54:00,Urbana,Champaign,40.130273680113376,-88.19780616495153,10,0,3,N
202301246060,2023-08-02T04:09:00,Grayslake,Lake,42.3061,-88.0635,2,0,1,N
202301242130,2023-07-30T19:38:00,Unincorporated,Peoria,40.904312866307855,-89.67802090903824,14,1,0,N
202301208549,2023-07-01T08:47:00,Chicago,Cook,41.78042051818252,-87.61577368301931,1,0,1,N
202301142273,2023-04-30T19:12:00,Chicago,Cook,41.98251973343059,-87.7995104857561,6,0,1,N
202301140830,2023-05-05T00:05:00,Maywood,Cook,41.88858614063922,-87.83924024024866,6,0,1,N
202301240428,2023-07-29T04:00:00,Ottawa,LaSalle,41.3345,-88.83973,6,0,1,N
