crash_id,veh_num,make,model,body_type
201901032546,1,(UNK) FORD,FIE,Passenger
201901032546,2,2013 VOLK,PAS,Passenger
201901032557,2,2003 VOLV,VNL,Tractor With Semi-Trailer
201901032420,1,2009 STRN,AUR,Passenger
201901032080,1,2014 GMC ,SRA,Pickup
201901033053,1,2015 HYUN,SON,Passenger
201901033675,2,2006 FORD,EPD,SUV
201901032714,2,2018 (UNK),(UNK),Passenger
201901033140,1,2015 HYUN,SON,Passenger
201901032320,2,2017 NISS,SEN,Passenger
201901032383,2,2016 NISS,PTH,Passenger
201901032714,1,2004 TOYT,4RS,Passenger
201901033942,2,2007 CADI,CTS,Passenger
201901033993,1,2004 FORD,XLT,Passenger
201901033697,2,1987 FORD,F22,Pickup
201901030804,1,1995 FORD,BRO,Passenger
201901033148,1,2018 GMC ,SRA,Pickup
201901033788,1,2017 FORD,XPL,Other
201901033053,2,2017 KIA ,OPT,Passenger
201901033133,1,2013 CHEV,CRZ,Passenger
201901034295,2,2006 FORD,F15,Pickup
201901034390,1,2007 DODG,CAL,Passenger
201901034390,2,2015 LINC,MKS,Passenger
201901033280,1,2007 DODG,RAM,Pickup
201901031151,2,2015 DODG,CHA,Passenger
201901034479,2,2006 CHRY,30T,Passenger
201901033697,1,2013 GMC ,ACA,Passenger
201901034662,1,2017 CHEV,MAL,Passenger
201901034727,3,2017 GMC ,SRA,Pickup
201901034727,2,2015 JEEP,WRG,SUV
201901033942,1,2005 NISS,MAX,Passenger
201901034837,1,2002 HOND,ACC,Passenger
201901033675,1,2014 DODG,CHL,Passenger
201901034295,1,2015 PTRB,TK ,Tractor With Semi-Trailer
201901034479,1,2001 MERC,SLS,Passenger
201901034646,1,1997 FORD,F15,Pickup
201901034314,2,2006 JEEP,GCL,Passenger
201901034009,1,2001 STRN,ION,Passenger
201901035330,1,2008 KIA ,RON,Passenger
201901035408,1,2004 JEEP,GCH,SUV
201901034117,1,2000 CHEV,B44,SUV
201901034662,2,2013 VOLV,VNL,Tractor With Semi-Trailer
201901034675,1,1999 OLDS,ALO,Passenger
201901035421,4,2009 (UNK),(UNK),Snowmobile
201901034675,2,2016 HYUN,ACC,Passenger
201901035433,1,2010 PONT,G6 ,Passenger
201901035569,1,2018 LEXS,R35,SUV
201901033942,3,1998 HOND,ACC,Passenger
201901035672,1,2009 NISS,RGE,SUV
201901036310,1,(UNK) UNKN,(UNK),Unknown
201901035782,1,1998 TOYT,COA,Passenger
201901031709,1,1999 BUIC,LEC,Passenger
201901035319,1,1998 FORD,F15,Pickup
201901035930,1,2004 CADI,ESL,SUV
201901035421,1,2004 DODG,RAM,Pickup
201901035421,3,1999 (UNK),(UNK),Snowmobile
201901036423,3,2015 KIA ,SOL,Passenger
201901034727,1,2018 HOND,CIV,Passenger
201901035629,2,2005 STRN,30,Passenger
201901035782,2,2005 STRN,ION,Passenger
201901036717,2,2006 NISS,QST,Van/Mini-Van
201901036642,1,2017 DODG,JNY,SUV
201901036938,1,2001 DODG,DUR,Passenger
201901036423,1,2010 HOND,ACC,Passenger
201901034314,1,2004 PONT,MLE,Van/Mini-Van
201901037155,1,(UNK) DODG,CHA,Passenger
201901037347,2,2019 DODG,CVN,Van/Mini-Van
201901036190,1,2002 CHEV,CAV,Passenger
201901035629,1,2000 TOYT,CAM,Passenger
201901037594,1,2012 NISS,(UNK),Passenger
201901037640,1,2010 HOND,CIV,Passenger
201901035672,2,2016 TOYT,SNA,Van/Mini-Van
201901036945,1,2008 STRN,VUE,SUV
201901037340,1,2011 FORD,CW2,Other
201901037340,2,2015 ACUR,RDX,Passenger
201901036830,1,2000 FORD,MUS,Passenger
201901036922,1,2015 BUIC,VER,Passenger
201901036938,2,2018 INTL,(UNK),Tractor With Semi-Trailer
201901038183,1,2012 FORD,FOC,Passenger
201901036190,2,2017 BLUE,(UNK),Bus over 15 seats
201901037098,1,2016 HOND,ODY,Van/Mini-Van
201901037155,2,(UNK) NISS,RGE,Passenger
201901038282,1,2008 CHEV,UPL,Van/Mini-Van
201901037637,1,1999 FORD,F25,Pickup
201901037643,2,2010 LEXS,R35,Passenger
201901036423,2,2014 DODG,AVN,Passenger
201901037637,2,2015 BMW ,8I,Passenger
201901038266,1,2006 LEXS,RX4,SUV
201901037734,1,2004 BUIC,(UNK),Passenger
201901037643,1,2014 UNKN,(UNK),Bus over 15 seats
201901038206,1,2001 TOYT,COA,Passenger
201901038209,1,2007 DODG,SPR,Truck Single Unit
201901038923,1,2005 CHEV,MAL,Passenger
201901038437,1,2001 DODG,RAM,Pickup
201901036745,1,2016 SUBA,OUT,Passenger
201901036876,1,2014 HYUN,SON,Passenger
201901038436,2,2017 DODG,RAM,Pickup
201901038206,2,2015 FORD,EDG,Passenger
201901038282,2,2017 KIA ,SOL,SUV
201901036922,2,2011 HYUN,SON,Passenger
201901037057,1,2010 THMS,SCH,Bus over 15 seats
201901035319,2,2016 FORD,XPL,SUV
201901039314,1,2018 DODG,CVN,Passenger
201901035330,2,1996 BUIC,PRK,Passenger
201901035421,2,2016 JEP ,(UNK),SUV
201901037347,1,2012 CHEV,IMP,Passenger
201901037594,2,2016 JEP ,(UNK),Pickup
201901038479,1,2018 HOND,CRV,Passenger
201901039083,1,2003 GMC ,YUO,SUV
201901039155,2,2019 MERZ,(UNK),SUV
201901038188,2,2013 CHEV,EQX,Passenger
201901038754,1,2008 CHEV,SLV,Pickup
201901038754,2,2004 DODG,4X4,Pickup
201901035801,1,1999 TOYT,4RN,SUV
201901033101,1,2007 NISS,MUR,Passenger
201901039784,1,2001 SUBA,LEG,Passenger
201901038923,2,2016 FORD,XPL,Passenger
201901038839,1,2015 HOND,CRV,Passenger
201901038839,2,2012 GMC ,TER,Passenger
201901038436,1,2015 NISS,VRS,Passenger
201901038524,1,2013 DODG,CVN,Passenger
201901039973,1,2018 JEP ,(UNK),Passenger
201901039973,2,2016 CHEV,MAL,Passenger
201901039148,1,2012 MERZ,C30,Passenger
201901039148,3,2016 VOLK,JET,Passenger
201901039137,2,2018 HOND,HRV,Passenger
201901039148,4,2018 HOND,CRV,Passenger
201901039155,1,2004 HOND,ACC,Passenger
201901038835,1,2011 TOYT,CAM,Passenger
201901040249,1,2000 GMC ,YUO,Passenger
201901039784,2,2012 HYUN,ACC,Passenger
201901039784,4,2016 CHRY,30,Passenger
201901039820,2,2014 FORD,FUS,Passenger
201901033993,2,(UNK) UNKN,(UNK),Other
201901040635,1,2008 GMC ,ACA,Passenger
201901039137,1,2018 (UNK),(UNK),Pickup
201901039352,1,2009 TOYT,COA,Passenger
201901040980,1,2011 CHEV,SLV,Pickup
201901040995,2,2013 CHEV,IMP,Passenger
201901041013,2,2011 HOND,CRV,Passenger
201901041013,4,(UNK) UNKN,(UNK),Unknown
201901040883,2,2015 JEP ,PAT,SUV
201901040452,2,2003 CHEV,TOE,Passenger
201901040615,1,2013 DODG,RAM,Pickup
201901036876,2,2012 HOND,CRV,Passenger
201901040748,1,1994 JEEP,GCH,SUV
201901040748,2,2006 VOLK,PAS,Passenger
201901040779,1,2012 (UNK),(UNK),Passenger
201901040881,2,2015 TOYT,COA,Passenger
201901041103,1,2007 CHEV,MAL,Passenger
201901041547,1,1999 PLYM,VOY,Van/Mini-Van
201901041575,1,2015 VOLK,JET,Passenger
201901040452,1,2011 TOYT,CAM,Passenger
201901041880,2,2015 FORD,TAU,Passenger
201901041103,2,(UNK) UNKN,(UNK),Unknown
201901041298,1,2010 NISS,VRS,Passenger
201901041882,2,2011 NISS,MUR,SUV
201901041945,1,2009 TOYT,MTX,Passenger
201901041945,2,2005 CHRY,PCF,Passenger
201901042099,2,2010 TOYT,RAV,SUV
201901042144,3,2019 FRHT,(UNK),Tractor With Semi-Trailer
201901042159,2,2003 HOND,ODY,Van/Mini-Van
201901041575,2,2015 UNKN,UNK,Bus over 15 seats
201901041514,1,2017 FORD,FUS,Passenger
201901041982,2,2007 PONT,G6 ,Passenger
201901042016,2,2006 HYUN,SFE,SUV
201901041547,2,2007 (UNK),(UNK),Bus over 15 seats
201901040907,1,2013 DODG,DAR,Passenger
201901042099,1,2012 KIA ,SOR,SUV
201901041606,1,2013 HOND,CIV,Passenger
201901040995,1,2008 PONT,G5 ,Passenger
201901041013,1,2002 FORD,FSE,Passenger
201901041798,1,2006 CHRY,PCF,SUV
201901042701,3,2009 VOLK,PAS,Passenger
201901041880,1,2009 STRN,AUR,Passenger
201901041884,2,2018 TOYT,RAV,SUV
201901042016,1,2016 JEP ,PAT,SUV
201901042507,1,2006 MERC,GRA,Passenger
201901042036,3,2008 CHEV,MAL,Passenger
201901042061,1,2018 CHEV,TRX,Passenger
201901042701,4,(UNK) UNKN,UNK,Unknown
201901042159,1,2004 LINC,NAV,SUV
201901041884,1,2011 CHEV,EQX,SUV
201901042997,2,2011 CHEV,IMP,Passenger
201901043051,2,2003 TOYT,CAM,Passenger
201901041982,1,2009 DODG,JNY,Passenger
201901042435,2,2006 JEP ,(UNK),Other
201901042626,1,2018 KIA ,SPT,SUV
201901043204,2,2008 FORD,ECP,SUV
201901042036,1,2001 LINC,NAV,SUV
201901042036,2,2015 JEEP,CHK,SUV
201901042061,2,2004 INTL,(UNK),Other
201901042472,1,2012 CHEV,SNC,Passenger
201901042565,1,1999 FORD,EPD,Passenger
201901042626,2,2010 VOLK,CC ,Passenger
201901043442,1,2002 FORD,RNG,Pickup
201901037640,2,1996 DODG,R50,Pickup
201901037816,1,2007 PONT,GRA,Passenger
201901043560,2,2017 MITS,OUT,SUV
201901042924,2,2013 CHRY,TNC,Passenger
201901042811,1,2018 JEP ,129,SUV
201901042407,1,2012 TOYT,HGH,Passenger
201901043144,1,2006 CHEV,MAL,Passenger
201901037816,2,2019 FRHT,TK ,Tractor With Semi-Trailer
201901042997,1,2015 JEP ,PAT,SUV
201901043038,1,2015 NISS,SEN,Passenger
201901043263,2,2004 SUBA,FOR,SUV
201901042701,1,2006 TOYT,COA,Passenger
201901042701,2,2004 VOLV,VNL,Tractor With Semi-Trailer
201901043560,1,2003 MERC,MAR,Passenger
201901043316,1,2013 DODG,CHA,Passenger
201901043263,1,2016 CHEV,VAN,Van/Mini-Van
201901043299,1,2015 CHEV,SLV,Pickup
201901042880,1,1997 CHEV,S2E,Pickup
201901043387,1,2011 TOYT,SNA,Van/Mini-Van
201901043387,2,1994 CHEV,SCC,Unknown
201901035565,1,2006 CHRY,30,Passenger
201901043585,1,2006 KIA ,SOL,SUV
201901043144,2,2006 JEP ,CMD,SUV
201901044314,1,2018 NISS,370,Passenger
201901044426,2,2013 FORD,FOC,Passenger
201901035801,2,2015 NISS,SEN,Passenger
201901044348,2,1997 FRHT,(UNK),Tractor With Semi-Trailer
201901044511,3,2005 HOND,CIV,Passenger
201901043639,1,2007 MITS,ECL,Passenger
201901038188,1,2004 VOLK,BUG,Passenger
201901044348,1,2003 HYUN,SON,Passenger
201901043990,2,2013 NISS,ALT,Passenger
201901044808,2,2013 HYUN,ELN,SUV
201901044771,1,2002 MERC,MTN,Passenger
201901044808,3,2005 FRHT,TK ,Tractor With Semi-Trailer
201901044426,1,2006 CHEV,HHR,Passenger
201901044513,1,2016 TOYT,4RN,SUV
201901045288,1,2006 FORD,F15,Pickup
201901044513,2,2015 FORD,F15,Pickup
201901044586,2,2016 BUIC,ENR,SUV
201901045164,1,2012 CHEV,MAL,Passenger
201901045403,1,2002 HOND,CEX,Passenger
201901045467,1,1994 FORD,F15,Passenger
201901045513,4,2018 HOND,CRV,Passenger
201901044771,2,2015 TOYT,COA,Passenger
201901046124,1,2014 CHEV,CRZ,Passenger
201901044875,3,2014 FORD,TAU,Other
201901046160,1,2016 CHEV,CAM,Passenger
201901046160,2,2012 (UNK),(UNK),SUV
201901045403,2,2008 BUIC,ENC,Passenger
201901045513,2,2014 FORD,EDG,Passenger
201901045164,2,2015 MITS,OUT,Passenger
201901045553,1,2017 TOYT,HGH,SUV
201901045553,2,2015 DODG,CHA,Passenger
201901044652,1,2011 DODG,CVN,Van/Mini-Van
201901044808,4,2010 MITS,GAL,Passenger
201901044815,1,2008 HYUN,TCN,Passenger
201901036717,1,1992 HOND,ACC,Passenger
201901045881,1,(UNK) CUTU,(UNK),Passenger
201901046159,1,2008 (UNK),(UNK),ATV
201901046159,2,2009 CADI,CTS,Passenger
201901046085,1,2000 HOND,ACC,Passenger
201901045443,1,2003 (UNK),(UNK),Bus over 15 seats
201901045513,1,2005 JEEP,GLD,SUV
201901045513,3,2018 CADI,ESL,SUV
201901037057,2,2006 CHEV,EQS,SUV
201901046386,2,2018 (UNK),(UNK),Tractor Without Semi-Trailer
201901045837,1,1965 ALLI,(UNK),Farm Equipment
201901045881,2,2016 JEP ,CMP,Passenger
201901046483,1,2012 TOYT,COA,Passenger
201901046483,2,2007 CHEV,SE2,Pickup
201901045832,1,2007 KAWK,(UNK),Motorcycle
201901045837,2,2004 CHEV,SUB,SUV
201901046864,1,2010 FORD,F22,Pickup
201901046821,1,2008 FORD,VIC,Passenger
201901046105,1,2017 VOLV,S90,Passenger
201901046925,1,2008 BUIC,LCX,Passenger
201901046925,3,2015 HOND,CRV,SUV
201901047146,1,2015 HYUN,SON,Passenger
201901047152,2,2010 TOYT,YAR,Passenger
201901046607,1,1999 CHEV,TOE,SUV
201901046621,1,2010 HYUN,ELN,Passenger
201901047299,1,2005 LEXS,330,Passenger
201901046925,4,2014 DODG,CVN,Van/Mini-Van
201901046941,1,2004 MITS,LAN,Passenger
201901047366,2,2015 CHEV,IMP,Passenger
201901046845,1,2018 FORD,(UNK),Pickup
201901047075,1,2006 STRN,ION,Passenger
201901046439,1,2019 (UNK),(UNK),Passenger
201901046439,2,2011 DODG,RAM,Pickup
201901046386,1,2007 CHRY,SEB,Passenger
201901047222,1,2006 VOLK,PAS,Passenger
201901046607,2,2015 NISS,VRS,Passenger
201901046649,1,2007 NISS,FRT,Pickup
201901047366,1,2013 (UNK),(UNK),Tractor With Semi-Trailer
201901047431,1,2007 LEXS,E35,Passenger
201901046649,2,2012 CHRY,200,Passenger
201901047431,2,2006 NFLY,(UNK),Bus over 15 seats
201901046685,2,2003 STRN,VUE,Passenger
201901046925,2,2002 FORD,TSE,Passenger
201901046941,2,2014 VOLK,TGN,SUV
201901046925,5,2017 LNDR,RRV,SUV
201901047146,2,2010 HYUN,SON,Passenger
201901048179,2,2007 TOYT,HGH,SUV
201901047005,1,2010 FORD,EDG,Passenger
201901048174,1,2002 CHEV,SE2,Pickup
201901048205,1,2013 HOND,ACC,Passenger
201901047299,2,2002 HOND,ACC,Passenger
201901047314,1,2012 TOYT,PRI,Passenger
201901048451,2,2006 BUIC,RDV,SUV
201901047418,1,2011 CHRY,30,Passenger
201901048205,3,2012 CHEV,MAL,Passenger
201901048722,1,(UNK) UNKN,(UNK),Unknown
201901048851,3,2004 AUDI,AA4,Passenger
201901048556,1,2011 HOND,MC ,Motorcycle
201901037745,1,2003 DODG,RAM,Pickup
201901048608,1,2019 TOYT,4RN,SUV
201901048722,2,2016 NISS,ALT,Passenger
201901048851,1,2004 CHEV,MAL,Passenger
201901048205,2,2015 CHEV,SPK,Passenger
201901039784,3,2013 CHEV,CRZ,Passenger
201901049191,2,2003 HOND,CRV,Passenger
201901048179,1,2014 FORD,FOC,Passenger
201901049074,1,2012 FORD,TAG,Passenger
201901049191,1,2003 MITS,ECL,Passenger
201901048851,2,2002 VOLK,BUG,Passenger
201901049441,3,2016 NISS,SEN,Passenger
201901048608,2,2015 FORD,XPL,SUV
201901049323,2,2006 CHEV,TBZ,Passenger
201901049458,1,2011 MAZD,MZ3,Passenger
201901049458,2,1997 DODG,RVN,Passenger
201901048980,2,2005 GMC ,ENV,SUV
201901049458,4,2000 STRN,SL,Passenger
201901049690,2,2003 HOND,VEX,SUV
201901048669,2,2013 CHEV,CRZ,Passenger
201901048689,2,2000 NISS,MAX,Passenger
201901049069,1,2017 (UNK),(UNK),Van/Mini-Van
201901049069,2,2010 CHEV,(UNK),Van/Mini-Van
201901049441,1,(UNK) UNKN,(UNK),Passenger
201901049690,3,2009 FORD,FOC,Passenger
201901049690,1,2015 HOND,CIV,Passenger
201901049861,2,2018 FORD,XPL,SUV
201901049943,1,2003 MERC,SAB,Passenger
201901049990,1,2008 TOYT,COA,Passenger
201901049990,2,2011 CHRY,30,Passenger
201901049534,1,(UNK) FORD,XPL,SUV
201901050510,2,2004 TOYT,AVA,Passenger
201901050554,1,2008 CHEV,ILT,Passenger
201901050510,1,2011 CHEV,TVS,Passenger
201901049441,2,2015 CHEV,CRZ,Passenger
201901049458,3,2002 JEEP,GCH,Passenger
201901050464,1,2015 NISS,RGE,Passenger
201901050699,2,2007 TOYT,CAM,Passenger
201901050699,3,2018 FORD,FLE,SUV
201901050916,1,2017 VOLV,TRK,Tractor With Semi-Trailer
201901051122,2,2007 FORD,SWG,Passenger
201901049943,2,2014 LINC,MKZ,Passenger
201901051160,1,(UNK) UNKN,(UNK),Unknown
201901040779,2,2010 CHEV,AVO,Passenger
201901038479,2,2016 CHEV,EXP,Van/Mini-Van
201901051325,1,1994 BUIC,(UNK),Passenger
201901040907,2,2013 FORD,FOC,Passenger
201901051408,1,2001 NISS,SEN,Passenger
201901041013,3,2013 CHRY,200,Passenger
201901051763,1,2004 TOYT,CAM,Passenger
201901039083,2,2016 SUBA,FOR,Passenger
201901050742,2,2007 SAA,97,Passenger
201901051886,1,2003 HOND,CEX,Passenger
201901052017,1,2013 HYUN,ACC,Passenger
201901052017,2,2017 MITS,OUT,SUV
201901052063,2,2018 MITS,OUT,SUV
201901052670,2,(UNK) UNKN,(UNK),Passenger
201901052824,1,2002 MERC,SAB,Passenger
201901052824,2,2012 CHEV,CRZ,Unknown
201901051111,1,2019 SUBA,(UNK),SUV
201901051206,1,2008 CHRY,TNC,Van/Mini-Van
201901052872,1,2003 NISS,XTR,SUV
201901052940,2,2010 KW,TK,Tractor With Semi-Trailer
201901039148,2,2006 FORD,EPD,Passenger
201901052670,1,2000 OLDS,BVD,SUV
201901051729,1,(UNK) FORD,UNK,Passenger
201901052323,1,2012 JEP ,CMP,SUV
201901053090,2,2018 TOYT,COA,Passenger
201901051981,1,2007 MERC,MLN,Passenger
201901041514,2,2019 AUDI,Q5 ,Passenger
201901041575,3,2008 VOLV,XC9,Passenger
201901052639,1,2013 HOND,RGL,Pickup
201901053683,2,2017 INTL,TKT,Tractor With Semi-Trailer
201901051886,2,2011 HOND,CRV,SUV
201901053169,2,2015 DODG,CVN,Van/Mini-Van
201901053178,1,2007 HYUN,SFE,SUV
201901053193,1,2001 CHEV,CAV,Passenger
201901053206,1,2009 TOYT,CAM,Passenger
201901053442,2,2012 DODG,DUR,Passenger
201901053534,1,2002 CHEV,TBZ,Passenger
201901052058,1,2012 CHEV,TVS,SUV
201901042144,1,2016 CHEV,CZT,Passenger
201901042144,2,2019 (UNK),(UNK),Tractor With Semi-Trailer
201901053495,2,2006 STRN,ION,Passenger
201901054239,1,(UNK) UNKN,UNK,Unknown
201901054239,2,2010 HYUN,SON,Passenger
201901052559,1,2003 GMC ,SON,Pickup
201901052639,2,2010 LINC,MKS,Passenger
201901052940,1,2018 TOYT,RAV,SUV
201901053101,1,1999 GMC ,SON,Pickup
201901042472,2,2013 FORD,F15,Pickup
201901053242,1,2006 CHEV,(UNK),SUV
201901053169,1,2016 DODG,DAR,Passenger
201901054250,2,2011 LEXS,E35,Passenger
201901053442,1,2006 NISS,SEN,Passenger
201901055037,1,2002 FORD,FOC,Passenger
201901054454,1,2018 TOYT,COA,Passenger
201901054456,1,(UNK) UNKN,(UNK),Unknown
201901053262,1,2000 GMC ,YUO,Passenger
201901052895,1,2003 NISS,ALT,Passenger
201901055079,1,2014 CHEV,MUL,Passenger
201901054532,1,(UNK) CHEV,TRA,Passenger
201901054454,2,2013 CHEV,CAP,Passenger
201901054532,2,(UNK) MERZ,UNK,Passenger
201901040635,2,2010 FORD,VPI,Passenger
201901040635,3,2018 FORD,TAU,Passenger
201901054779,2,2014 CHEV,(UNK),SUV
201901053495,1,2004 BMW ,325,Passenger
201901053508,1,2008 CHEV,SLV,Pickup
201901053534,2,2008 HOND,CIV,Passenger
201901053683,1,2001 SUBA,FOR,Passenger
201901053543,1,1999 CHEV,BLZ,SUV
201901053797,2,2017 KIA ,SED,Van/Mini-Van
201901054986,1,2016 CHEV,CLD,Pickup
201901054992,1,2007 GMC ,YXL,Passenger
201901055670,1,(UNK) CHEV,CAM,Unknown
201901055695,1,2002 HOND,CEX,Passenger
201901053193,2,2015 DODG,TK ,Passenger
201901055037,2,2008 NISS,RGE,SUV
201901055740,2,2009 GMC ,YUK,SUV
201901055819,2,2006 HOND,CRV,SUV
201901053442,3,2012 CHEV,CRZ,Passenger
201901056052,2,2019 NISS,SEN,Passenger
201901056060,2,2009 FORD,FOC,Passenger
201901054073,1,2015 NISS,ALT,Passenger
201901054250,1,2011 TOYT,CAM,Passenger
201901055460,2,2014 NISS,SEN,Passenger
201901042924,3,2016 FORD,(UNK),Passenger
201901055562,1,2017 HOND,ACC,Passenger
201901054456,2,2003 HOND,PLT,Passenger
201901043038,2,2013 CHEV,TVS,SUV
201901043051,1,2004 BUIC,LEC,Passenger
201901040807,1,1999 GMC ,YUO,SUV
201901040881,1,(UNK) UNKN,(UNK),Unknown
201901040883,1,2004 TOYT,RAV,Passenger
201901054779,1,2003 ACUR,MDX,SUV
201901055819,1,2003 HOND,ACC,Passenger
201901054906,1,2000 SUBA,LEG,Passenger
201901054906,2,2017 KIA ,SPT,Passenger
201901055460,1,2000 JEEP,GCH,SUV
201901055026,2,2010 HOND,ACC,Passenger
201901055074,1,2010 FORD,FUS,Passenger
201901055074,2,2019 CHEV,IMP,Passenger
201901056060,1,2015 NISS,RGE,Passenger
201901056127,1,2006 HOND,ACC,Passenger
201901056129,1,2014 KIA ,RIO,Passenger
201901054662,1,2016 GMC ,TK ,Pickup
201901056239,2,2009 LNDR,RRV,Passenger
201901056879,2,2013 HYUN,ELN,Passenger
201901043167,1,2007 VOLK,GTI,Passenger
201901054986,2,2013 NISS,VRS,Passenger
201901057030,2,2000 TOYT,4RN,SUV
201901055079,2,2015 NISS,SEN,Passenger
201901041882,1,2003 DODG,RAM,Pickup
201901043698,1,2009 NISS,ALT,Passenger
201901057317,3,2005 CHRY,(UNK),Passenger
201901056994,1,2002 OLDS,ALO,Passenger
201901057503,2,2012 TOYT,CAM,Passenger
201901056994,2,2017 HOND,ACC,Passenger
201901057110,2,2012 VOLV,(UNK),Tractor With Semi-Trailer
201901055669,1,2015 CHRY,200,Passenger
201901057633,2,2003 TOYT,COA,Passenger
201901055635,2,(UNK) UNKN,(UNK),Unknown
201901056052,1,2002 TOYT,HGH,SUV
201901042159,3,2006 GDAN,VAN,Tractor With Semi-Trailer
201901056731,1,2012 CHEV,CRZ,SUV
201901056742,3,2003 DODG,RAM,Pickup
201901055669,2,2012 FORD,EC3,Van/Mini-Van
201901055670,2,2017 NISS,MAX,Passenger
201901055670,3,(UNK) KIA ,SPT,Passenger
201901055681,1,2019 MITS,OUT,SUV
201901055681,2,2019 HOND,PLT,Van/Mini-Van
201901056023,1,(UNK) UNKN,(UNK),Passenger
201901056023,2,2011 LEXS,CTH,Passenger
201901043990,3,2012 CHEV,EQX,SUV
201901044003,1,2000 TOYT,PC ,Passenger
201901056879,1,(UNK) UNKN,(UNK),Unknown
201901056191,1,2001 CHEV,VE2,Van/Mini-Van
201901044003,3,2017 NISS,VRS,Pickup
201901042435,1,2010 DODG,CHA,Passenger
201901057030,3,2017 FORD,FOC,Passenger
201901056052,3,2013 LEXS,RXH,SUV
201901056059,2,2013 DODG,DUR,SUV
201901057235,2,2015 GMC ,TER,Passenger
201901056059,1,2013 KIA ,SPT,SUV
201901056316,1,2009 JEEP,GCH,SUV
201901042507,2,2007 WSTR,(UNK),Tractor With Semi-Trailer
201901057694,1,1995 TOYT,COA,Passenger
201901057719,1,2008 MERZ,C30,Passenger
201901056231,1,2006 TOYT,CAM,Passenger
201901056731,2,2012 JEP ,PAT,SUV
201901056316,2,2016 HOND,PLT,SUV
201901057503,1,2004 KIA ,SOR,SUV
201901056864,1,2006 (UNK),(UNK),Passenger
201901057778,1,2001 CHEV,SE4,Pickup
201901058793,2,2019 FRHT,(UNK),Tractor With Semi-Trailer
201901058050,2,2013 CHEV,CAM,Passenger
201901058081,2,2014 KIA ,SOR,SUV
201901057719,2,2015 VOLK,PAS,Passenger
201901044314,2,2005 FRHT,C12,Truck Single Unit
201901056599,1,2007 FORD,FSY,Passenger
201901056960,2,2007 CHEV,IMP,Passenger
201901057819,1,2006 FORD,F15,Pickup
201901044387,1,2013 HYUN,SFE,Passenger
201901044484,1,2012 BUIC,LCR,Passenger
201901044511,1,2004 FORD,EXC,SUV
201901057283,1,2007 FORD,RNG,Pickup
201901057030,1,2015 INFI,(UNK),SUV
201901057030,4,2012 FORD,FUS,Passenger
201901057090,1,2001 NISS,ALT,Passenger
201901056860,1,2010 GMC ,ACA,Passenger
201901059139,1,2010 FORD,F15,Pickup
201901042811,2,2012 HOND,CIV,Passenger
201901057317,1,2004 GMC ,YUK,Passenger
201901059602,3,2010 MERC,MNR,SUV
201901057719,3,2012 HOND,CRV,Passenger
201901059704,1,2006 MAZD,MZ3,Passenger
201901057090,2,2015 CHEV,EQX,SUV
201901044875,2,2017 CHEV,SLV,Pickup
201901058081,1,2011 SUZI,SX4,SUV
201901058909,1,2011 TOYT,CAM,Passenger
201901057468,1,2002 JEEP,LBY,Passenger
201901058422,1,2018 VOLV,940,Tractor With Semi-Trailer
201901058422,2,2015 SCIO,TC ,Passenger
201901044912,1,2006 PONT,GRA,Passenger
201901044913,1,2003 HOND,CRV,SUV
201901043127,1,1999 HOND,ACC,Passenger
201901043167,2,2017 CHEV,SLV,Pickup
201901057578,1,(UNK) UNKN,(UNK),SUV
201901057579,1,2017 FORD,F15,Pickup
201901058502,1,(UNK) CHEV,TOE,SUV
201901058590,1,2016 DODG,(UNK),Pickup
201901058620,1,2008 KIA ,RON,Passenger
201901058415,1,2017 (UNK),(UNK),Passenger
201901058415,2,2006 ACUR,CL ,Passenger
201901060368,2,2007 JEEP,GCH,SUV
201901060475,1,2005 CADI,DEV,Passenger
201901058473,1,2012 GMC ,YUO,SUV
201901058502,2,2011 HYUN,SON,Passenger
201901057515,1,2000 CHEV,BLZ,Passenger
201901058523,1,2010 (UNK),(UNK),Passenger
201901060669,2,2013 NISS,VRS,Passenger
201901059603,1,2008 CADI,DTS,Passenger
201901058166,2,2006 HYUN,TCN,SUV
201901058644,1,2015 CHEV,MAL,Passenger
201901058644,2,2013 SUBA,FOR,SUV
201901045510,1,2016 HYUN,SFE,SUV
201901045510,2,2002 CHRY,SEB,Passenger
201901057674,1,2006 FORD,ECP,SUV
201901057674,2,1999 TOYT,SOL,Passenger
201901057756,1,2007 PONT,GRA,Passenger
201901059785,1,(UNK) UNKN,(UNK),Unknown
201901059602,1,2006 HOND,ACC,Passenger
201901058868,2,2004 OLDS,AL1,Passenger
201901058909,2,2010 FORD,F15,Pickup
201901061154,1,2006 ACUR,MDX,Passenger
201901058392,1,2017 HYUN,SFE,Passenger
201901059139,3,2013 DODG,JNY,Passenger
201901059139,4,2014 ACUR,RDX,Passenger
201901058919,1,2015 CHEV,IMP,Passenger
201901060308,1,2007 CHEV,ILS,Passenger
201901045739,1,2004 CHEV,EXT,Passenger
201901060479,1,2008 CHRY,TNC,Van/Mini-Van
201901060556,2,2014 DODG,JNY,Passenger
201901060556,1,2015 FRHT,TK ,Tractor With Semi-Trailer
201901060669,1,2001 BUIC,REG,Passenger
201901061779,3,2018 DODG,RCC,Pickup
201901045852,1,2003 TOYT,AVA,Passenger
201901060826,1,2019 MERZ,(UNK),Passenger
