crash_id,dt,city,county,lat,lon,crash_type,death_count,severe_injury_count,hit_run
201901464956,2019-12-18T02:30:00,Rockford,Winnebago,42.213466477111226,-89.07210627411827,11,1,0,N
201901455439,2019-12-23T07:51:00,East Peoria,Tazewell,40.69143828460983,-89.4941636603487,13,0,1,N
201901204897,2019-06-27T21:10:00,Lemont,Cook,41.673019999214524,-88.00158000150881,1,0,1,N
201901204928,2019-06-14T18:10:00,Downers Grove,DuPage,41.80973900092911,-87.98800999999898,11,0,1,N
201901206773,2019-06-13T07:48:00,Unincorporated,Effingham,39.10362,-88.46093999999998,11,0,1,N
201901206963,2019-06-20T11:15:00,Unincorporated,Menard,39.90842,-89.81444,10,0,1,N
201901456629,2019-12-26T02:42:00,Norwood,Peoria,40.7093,-89.6896,6,0,1,N
201901204958,2019-06-26T17:38:00,Chicago,Cook,41.80967306309756,-87.59380669884735,10,1,0,N
201901205520,2019-06-25T14:59:00,Waukegan,Lake,42.3453,-87.8558,11,0,1,N
201901457775,2019-12-26T01:28:00,Chicago,Cook,41.69657858316168,-87.6546683251809,9,0,2,N
201901457776,2019-12-20T10:55:00,Grayslake,Lake,42.333075962894526,-88.02903667730686,11,0,1,N
201901204989,2019-06-26T17:25:00,Joliet,Will,41.52793030099299,-88.10932625846044,6,0,1,N
201901206124,2019-06-11T22:38:00,Chicago,Cook,41.984088,-87.849242,11,0,1,Y
201901206126,2019-06-27T11:10:00,Chicago,Cook,41.807858865245656,-87.7234390661893,10,0,1,N
201901206826,2019-06-06T17:19:00,Unincorporated,Madison,38.716104,-89.80358699999998,10,0,2,N
201901206829,2019-06-16T15:11:00,Unincorporated,Madison,38.85109397347431,-89.66915949194549,11,1,1,N
201901206552,2019-06-27T10:59:00,Pekin,Tazewell,40.54454,-89.600279,1,0,1,N
201901206854,2019-06-03T15:01:00,Unincorporated,Effingham,nan,nan,8,0,1,N
201901206856,2019-06-25T08:30:00,Chicago,Cook,41.75973267614196,-87.6431989665888,15,0,1,N
201901246772,2019-06-23T19:15:00,Unincorporated,McHenry,nan,nan,6,1,0,N
201901205028,2019-06-26T17:13:00,Cahokia,St. Clair,38.572333,-90.188,10,0,1,N
201901206863,2019-06-15T00:45:00,Unincorporated,Fayette,39.009964,-89.16014,6,0,1,N
201901206865,2019-06-08T07:54:00,Unincorporated,McLean,40.373111,-89.098031,6,0,1,N
201901455668,2019-12-20T17:07:00,Oak Lawn,Cook,41.72791469051265,-87.7410563150574,1,0,1,Y
201901206593,2019-06-19T14:42:00,Unincorporated,Sangamon,39.81859,-89.549914,14,0,3,N
201901205029,2019-06-26T22:45:00,Unincorporated,Madison,38.66308042945435,-90.14109844971219,11,0,2,N
201901377584,2019-10-24T15:17:00,Shiloh,St. Clair,38.55972,-89.88083,15,0,1,N
201901205046,2019-06-25T16:31:00,Decatur,Macon,39.8058,-88.97110999999998,11,0,2,N
201901206617,2019-06-24T11:55:00,Elwood,Will,41.3994,-88.11109999999998,10,0,1,N
201901238380,2019-06-08T21:02:00,Unincorporated,Jersey,39.030943572970926,-90.25561722116832,6,1,0,N
201901205876,2019-06-23T01:30:00,Unincorporated,Will,41.44299,-87.57335999999998,5,0,1,N
201901205077,2019-06-25T14:10:00,Chicago,Cook,41.837211987821995,-87.71216261784019,11,0,1,Y
201901206638,2019-06-13T14:43:00,Unincorporated,Montgomery,39.252133,-89.641232,6,0,2,N
201901378979,2019-10-24T08:21:00,Chicago,Cook,41.927785856137355,-87.762468974298,1,0,1,Y
201901206672,2019-06-13T14:14:00,Hartford,Madison,38.8408,-90.0976,10,0,1,N
201901378994,2019-10-26T03:44:00,Chicago,Cook,41.88568557210783,-87.7456126792851,11,0,3,N
201901377729,2019-10-24T03:27:00,Chicago,Cook,41.877949999287104,-87.64619178639948,6,0,2,N
201901378552,2019-10-22T14:26:00,Unincorporated,Warren,40.9153,-90.7471,15,0,1,N
201901392716,2019-10-26T04:30:00,Chicago,Cook,41.84876273276944,-87.61767844243197,6,1,0,N
201901377747,2019-10-24T16:55:00,Pekin,Tazewell,40.542239,-89.59439,10,0,1,N
201901207009,2019-06-23T04:27:00,Unincorporated,White,38.004728,-88.10701799999998,5,0,1,N
201901238807,2019-06-23T05:31:00,Unincorporated,Macoupin,39.010874312285885,-89.95459472538236,6,1,0,N
201901377770,2019-10-24T18:30:00,Joliet,Will,41.522509984603445,-88.0430600005106,11,0,1,N
201901377774,2019-10-23T15:28:00,Chicago,Cook,41.89204333265143,-87.61310147177059,15,0,1,N
201901227173,2019-06-01T19:16:00,Unincorporated,Union,37.414431957321234,-89.19702052348826,6,1,1,N
201901378097,2019-09-21T10:31:00,Unincorporated,Saline,37.780649,-88.54009999999998,4,0,1,N
201901207545,2019-06-06T19:30:00,Chicago,Cook,41.71328,-87.61664399999998,6,0,2,N
201901378637,2019-10-13T00:34:00,Alton,Madison,38.868019,-90.1413,4,0,1,N
201901378639,2019-10-24T06:55:00,Aurora,Kane,41.7888,-88.3215,10,0,2,N
201901206352,2019-06-10T17:53:00,Unincorporated,Tazewell,40.68309,-89.58167,6,0,2,N
201901208010,2019-06-10T19:32:00,Unincorporated,McHenry,42.194952,-88.667246,6,0,1,N
201901378658,2019-10-25T13:30:00,Chicago,Cook,41.753076777411046,-87.6053953687495,15,0,1,N
201901208039,2019-06-26T15:19:00,Schaumburg,Cook,42.0273,-88.07989999999998,10,0,1,N
201901395753,2019-10-19T17:18:00,Unincorporated,Effingham,39.113247125331675,-88.5048038059099,5,0,1,N
201901378677,2019-10-22T16:30:00,Unincorporated,Tazewell,40.64356,-89.541633,11,0,1,N
201901391176,2019-10-21T01:53:00,Unincorporated,Pike,39.684469635411695,-90.64701378314032,6,1,1,N
201901207661,2019-06-01T00:45:00,Tinley Park,Cook,41.551062,-87.78225399999998,4,0,1,N
201901207663,2019-06-01T02:58:00,Tinley Park,Cook,41.551175,-87.78948,6,0,1,N
201901378750,2019-10-25T18:40:00,Chicago,Cook,41.8741667158787,-87.65710076659478,11,0,1,N
201901474537,2019-12-16T09:23:00,St Charles,Kane,41.9135012941409,-88.27695577775246,10,0,1,N
201901474679,2019-12-24T20:30:00,St Charles,Kane,41.9139588602332,-88.32385454279489,1,0,1,Y
201901238816,2019-06-24T09:42:00,Chicago,Cook,41.788709413443264,-87.63062024468356,11,1,0,Y
201901475863,2019-11-18T21:03:00,Unincorporated,Williamson,37.85171784164002,-88.90109417940408,6,1,0,N
201901238536,2019-06-11T12:24:00,Unincorporated,Kankakee,41.17884140011759,-87.66304963501001,6,1,0,N
201901208862,2019-06-19T12:29:00,Unincorporated,Kankakee,41.173379,-87.85012299999998,10,0,1,N
201901207829,2019-06-09T07:03:00,Downers Grove,DuPage,41.823460000929614,-88.02348999999907,6,0,1,N
201901208516,2019-06-17T19:20:00,South Holland,Cook,41.57937678359974,-87.61133635207483,6,1,0,N
201901207848,2019-06-27T16:55:00,Chicago,Cook,41.7976895978013,-87.7528117159829,10,0,1,N
201901208273,2019-06-10T07:38:00,Richview,Washington,38.39033563111571,-89.16921413374433,5,0,1,N
201901208287,2019-06-14T18:07:00,Unincorporated,Cumberland,39.226782,-88.22449799999998,5,0,2,N
201901209383,2019-06-16T05:32:00,Unincorporated,Livingston,41.055778,-88.475424,5,0,1,N
201901378176,2019-10-23T15:57:00,Peoria,Peoria,40.735403,-89.619405,10,0,3,N
201901378913,2019-10-26T03:23:00,Chicago,Cook,41.7156691959225,-87.5522149557334,9,0,1,N
201901209434,2019-06-01T09:53:00,Unincorporated,DuPage,41.74009,-88.03481999999998,5,0,1,N
201901208347,2019-06-11T06:43:00,Unincorporated,Cook,41.96043,-87.87783799999998,6,0,1,N
201901207964,2019-06-19T08:01:00,Chicago,Cook,41.947802,-87.720213,11,0,1,N
201901207980,2019-06-12T02:13:00,Chicago,Cook,41.75096891933105,-87.62495614311379,6,0,1,N
201901208670,2019-06-27T14:26:00,Unincorporated,DeKalb,41.888167,-88.75374499999998,14,0,1,N
201901215688,2019-02-09T19:53:00,Wadsworth,Lake,42.42500977075624,-87.90398000138259,14,1,1,N
201901215774,2019-03-29T03:56:00,Lake Forest,Lake,42.236720843734446,-87.85667285807686,6,1,3,N
201901215789,2019-04-24T14:26:00,Unincorporated,LaSalle,41.48566999632635,-88.66891033326255,15,1,1,N
201901215847,2019-03-18T01:00:00,Oregon,Ogle,42.021476877014685,-89.34207294689902,6,1,0,N
201901217052,2019-04-19T15:05:00,Unincorporated,Iroquois,40.83684546089295,-88.0905797629945,15,1,1,N
201901217229,2019-04-05T09:34:00,Chicago Hts,Cook,41.50601996991459,-87.6620525993992,1,1,0,N
201901209126,2019-06-13T06:53:00,Unincorporated,Kankakee,41.271101,-87.842135,6,0,1,N
201901217249,2019-05-20T20:19:00,St Charles,Kane,41.901395363720056,-88.34010071083303,6,1,0,N
201901217272,2019-05-27T01:09:00,Unincorporated,Kane,41.84122133531073,-88.48654864160329,6,1,0,N
201901217322,2019-06-01T14:35:00,Springfield,Sangamon,39.79421177438849,-89.66810333571489,10,1,0,N
201901217403,2019-05-20T23:26:00,Dolton,Cook,41.615410182206965,-87.58469209855005,6,1,0,N
201901219298,2019-05-31T14:32:00,Markham,Cook,41.60041998164208,-87.71677024338679,10,1,0,N
201901219425,2019-06-15T18:46:00,Unincorporated,Montgomery,39.12956023624563,-89.40058013859715,15,1,3,N
201901219440,2019-06-14T17:56:00,Montgomery,Kane,41.73907220844617,-88.38986939117953,6,1,0,N
201901233934,2019-05-16T10:00:00,St Jacob,Madison,38.71656007721118,-89.77377911060877,8,0,1,N
201901392704,2019-10-24T21:03:00,Chicago,Cook,41.88319905547109,-87.63675938156089,10,1,1,N
201901377874,2019-10-24T15:58:00,Huntley,Kane,42.12773397081055,-88.42858758975515,6,0,1,N
201901208726,2019-06-05T17:15:00,Peoria,Peoria,40.70091000092885,-89.59291000000003,15,0,1,N
201901208462,2019-06-05T12:40:00,Unincorporated,Cook,42.022084,-87.955799,11,0,1,N
201901379164,2019-10-24T20:19:00,Unincorporated,Rock Island,41.414105,-90.569056,1,0,1,N
201901209615,2019-06-03T03:01:00,Chicago,Cook,41.87590687450136,-87.67265385199758,6,0,1,N
201901209243,2019-06-15T01:35:00,Unincorporated,Massac,37.191435,-88.71334299999998,14,0,2,N
201901208801,2019-06-26T20:30:00,Chicago,Cook,41.76770590881918,-87.7226313044932,2,0,1,Y
201901209244,2019-06-16T12:13:00,East Peoria,Tazewell,40.67196065644285,-89.57482885896285,14,0,1,N
201901379226,2019-10-21T14:03:00,Chicago,Cook,41.83112224320267,-87.62668722704339,1,0,1,N
201901379919,2019-10-27T01:55:00,Chicago,Cook,41.909056762294654,-87.65242384723689,1,0,1,N
201901456724,2019-12-24T17:45:00,Grayslake,Lake,42.309888090152654,-88.05307723303461,1,0,1,N
201901379276,2019-10-26T12:50:00,Chicago,Cook,41.89287830058009,-87.7258609262751,6,0,1,N
201901379643,2019-10-26T04:15:00,Chicago,Cook,41.85173528478952,-87.7054006091968,15,0,3,Y
201901392696,2019-10-24T18:35:00,Unincorporated,Grundy,41.15667999994758,-88.30969997698766,15,1,0,N
201901465243,2019-12-22T23:10:00,Unincorporated,Bureau,41.2958344691379,-89.46546340729914,5,1,0,N
201901377882,2019-10-24T02:44:00,Park Forest,Cook,41.474028,-87.674515,10,0,1,N
201901456866,2019-12-20T16:40:00,Peoria,Peoria,40.732661,-89.642673,11,0,1,N
201901209928,2019-06-27T20:49:00,Chicago,Cook,41.775802551987454,-87.6642666083614,1,0,1,Y
201901456890,2019-12-05T21:08:00,Rockford,Winnebago,42.2759,-89.09099999999998,1,0,1,Y
201901392729,2019-10-26T22:10:00,Chicago,Cook,41.73441963325909,-87.64349968462719,6,1,0,N
201901209947,2019-06-26T17:05:00,Chicago,Cook,41.881835745063576,-87.63385974773308,15,0,1,N
201901209951,2019-06-18T13:43:00,Unincorporated,Johnson,37.580863,-89.000961,6,0,1,N
201901209958,2019-06-27T19:30:00,Chicago,Cook,41.93169594945175,-87.6491227469956,2,0,1,N
201901457877,2019-12-24T19:26:00,Unincorporated,Winnebago,42.18970010983004,-89.14506070457249,6,1,0,N
201901377910,2019-10-22T08:05:00,Waukegan,Lake,42.34811541922605,-87.83734718480285,1,0,1,N
201901210639,2019-06-27T11:30:00,Aurora,Kane,41.7821,-88.305,10,0,1,N
201901379853,2019-10-27T02:21:00,Chicago,Cook,41.84670873788825,-87.7345499842282,14,0,1,N
201901210656,2019-06-27T12:43:00,Aurora,DuPage,41.7789,-88.2398,15,0,1,N
201901379530,2019-10-20T12:58:00,Mt Pulaski,Logan,40.0151581248567,-89.28247618911244,6,0,1,N
201901211032,2019-06-25T19:01:00,Effingham,Effingham,39.1091,-88.5429,2,0,1,N
201901211123,2019-06-26T15:29:00,Schaumburg,Cook,42.03555902742758,-88.07990630899262,6,0,1,N
201901210754,2019-06-28T11:40:00,Chicago,Cook,41.90338664464313,-87.65839109999169,15,0,1,N
201901210759,2019-06-25T12:35:00,Gurnee,Lake,42.387681,-87.963193,2,0,1,N
201901211140,2019-06-03T22:40:00,Unincorporated,Effingham,39.128887,-88.615758,13,0,1,N
201901240835,2019-06-27T22:14:00,Joliet,Will,41.53633870158139,-88.17705000064406,10,1,0,N
201901210773,2019-06-28T11:09:00,Chicago,Cook,41.73816115005773,-87.7408275071241,15,0,1,N
201901377928,2019-10-23T06:52:00,Decatur,Macon,39.87748,-88.92649,10,0,1,N
201901458154,2019-12-26T08:52:00,Lansing,Cook,41.58483026563943,-87.53682490355808,7,0,1,N
201901210334,2019-06-01T03:18:00,Tinley Park,Will,41.54758044032141,-87.79286392408649,6,0,2,N
201901458680,2019-12-18T08:10:00,Unincorporated,Jasper,38.95918952137284,-88.07835862036612,5,0,1,N
201901211225,2019-06-28T01:13:00,Chicago,Cook,41.927370486161735,-87.63190115233958,11,0,1,N
201901211231,2019-06-19T11:32:00,Winfield,DuPage,41.8881,-88.15099999999998,10,0,1,N
201901210867,2019-06-01T12:55:00,Unincorporated,Pike,39.656579,-90.703886,7,0,2,N
201901378291,2019-10-25T05:28:00,Cahokia,St. Clair,38.57675,-90.183861,10,0,1,N
201901457348,2019-12-21T13:24:00,Bellwood,Cook,41.88874172070662,-87.88348132289931,10,0,1,N
201901211250,2019-06-28T16:15:00,Chicago,Cook,41.88077690892532,-87.7306125199987,2,0,1,N
201901465265,2019-12-23T14:09:00,Orland Hills,Cook,41.6016020318,-87.8386066533891,14,1,0,N
201901458322,2019-12-26T07:35:00,Unincorporated,Richland,38.68643427780746,-88.2700774249961,13,0,2,N
201901458392,2019-12-24T06:04:00,Unincorporated,Wabash,nan,nan,5,0,1,N
201901392464,2019-10-21T05:38:00,E St Louis,St. Clair,38.616874659187296,-90.17868469481233,6,1,1,N
201901211291,2019-06-28T22:35:00,Loves Park,Winnebago,42.34021,-89.019739,5,0,1,N
201901458698,2019-12-25T11:31:00,Chicago,Cook,41.902689715170794,-87.72142522206308,1,0,1,N
201901457431,2019-12-27T11:18:00,Chicago,Cook,41.852685483970205,-87.65152952711571,6,0,1,N
201901210367,2019-06-27T20:39:00,Chicago,Cook,41.76528818493477,-87.6321744030872,14,0,4,N
201901211310,2019-06-24T04:40:00,Chicago,Cook,41.8846007700888,-87.62787492470211,15,0,1,N
201901210383,2019-06-21T16:02:00,Unincorporated,Washington,38.39375,-89.370969,13,0,1,N
201901457439,2019-12-23T02:05:00,Elk Grove,Cook,42.0018,-87.97029999999998,15,0,1,N
201901211329,2019-06-29T00:37:00,Chicago,Cook,41.74316475663155,-87.6645051033651,10,0,1,N
201901211336,2019-06-28T10:30:00,Chicago,Cook,41.75669340663868,-87.6150494166337,10,0,1,N
201901211337,2019-06-28T12:00:00,Chicago,Cook,41.72932492999697,-87.6047930736687,10,0,1,N
201901211352,2019-06-27T12:56:00,Decatur,Macon,39.87668,-88.95506,10,0,1,N
201901462075,2019-12-26T15:45:00,Chicago,Cook,41.74612197495697,-87.7024381106702,10,0,2,N
201901211380,2019-06-29T00:50:00,Chicago,Cook,41.77688676845565,-87.6058892252666,10,0,1,Y
201901378305,2019-10-24T08:58:00,Unincorporated,DuPage,41.88781,-88.141029,11,0,1,N
201901211385,2019-06-29T05:39:00,Chicago,Cook,41.89960782332117,-87.6721346315952,9,0,1,Y
201901211416,2019-06-28T14:45:00,Granite City,Madison,38.7365,-90.135,15,0,1,N
201901469661,2019-12-23T18:44:00,Vernon Hills,Lake,42.239015506059296,-87.97692015546366,1,0,1,N
201901211627,2019-06-25T10:14:00,Deerfield,Lake,42.1686,-87.8461,9,0,1,N
201901457537,2019-12-27T17:44:00,River Grove,Cook,41.9299364,-87.8350947,15,0,1,N
201901210455,2019-06-27T06:30:00,Unincorporated,Macon,39.9534,-88.7739,4,0,1,N
201901211442,2019-06-28T12:40:00,Waukegan,Lake,42.3607,-87.8446,14,0,1,N
201901378335,2019-10-18T08:30:00,Decatur,Macon,39.89266,-88.90813,11,0,1,N
201901457603,2019-12-24T23:33:00,Chicago,Cook,41.8819126597581,-87.72555909094979,1,0,1,Y
201901211690,2019-06-29T10:17:00,Chicago Hts,Cook,41.509662491856034,-87.67434996658707,10,0,4,N
201901458538,2019-12-27T18:14:00,Unincorporated,DeKalb,41.90732907154456,-88.72414999342989,11,0,1,N
201901246739,2019-06-22T16:43:00,Unincorporated,LaSalle,41.32873186457456,-88.86591901745443,6,0,1,N
201901248179,2019-06-25T07:35:00,Unincorporated,LaSalle,41.373307470552575,-88.70613112252205,10,0,3,N
201901458545,2019-12-28T04:30:00,Granite City,Madison,38.68886251270689,-90.14311116341493,6,0,1,N
201901458119,2019-12-26T16:30:00,Chicago,Cook,41.74404079831759,-87.58288689454406,11,0,1,Y
201901458034,2019-12-26T18:44:00,Chicago,Cook,41.93097000058041,-87.78814993156402,10,0,1,N
201901469662,2019-12-24T10:12:00,Des Plaines,Cook,42.018648069337615,-87.88902896220864,2,0,1,N
201901457167,2019-12-22T12:30:00,Chicago,Cook,41.936659789403336,-87.71255446563188,2,0,1,Y
201901211563,2019-06-28T09:14:00,Unincorporated,Madison,38.855522,-89.86179799999998,1,0,1,N
201901211571,2019-06-29T01:50:00,Chicago,Cook,41.890748436494846,-87.7258031861618,14,0,1,N
201901210547,2019-06-25T14:17:00,Chicago,Cook,41.861224489839,-87.67596118274409,11,0,1,N
201901377963,2019-10-23T06:50:00,Unincorporated,Cook,41.810036,-87.91337,6,0,1,N
201901210555,2019-06-27T12:11:00,Bolingbrook,Will,41.71214,-88.06532,10,0,1,N
201901457715,2019-12-23T11:43:00,Loves Park,Winnebago,42.31777,-89.05787999999998,12,0,1,N
201901212073,2019-06-28T16:06:00,DeKalb,DeKalb,41.931112,-88.753905,11,0,1,N
201901212090,2019-06-29T14:00:00,Chicago,Cook,41.997237804896535,-87.7117683065629,10,0,1,N
201901458127,2019-12-26T23:30:00,Chicago,Cook,41.72974278401329,-87.54148468014304,6,0,1,N
201901210578,2019-06-27T23:06:00,Unincorporated,Winnebago,42.48656,-89.051499,6,0,1,N
201901212641,2019-06-29T10:20:00,Chicago,Cook,41.89189698387984,-87.64776309948259,2,0,1,N
201901212339,2019-06-29T20:39:00,Chicago,Cook,41.897343038154126,-87.77461532142061,6,0,1,N
201901378373,2019-10-25T10:35:00,Chicago,Cook,41.867239786213354,-87.63570651244744,2,0,1,N
201901379969,2019-10-25T16:00:00,Peoria,Peoria,40.732731,-89.61261,15,0,6,N
201901379979,2019-10-26T13:14:00,Unincorporated,McHenry,42.22598,-88.42246699999998,11,0,1,N
201901212687,2019-06-28T07:45:00,Urbana,Champaign,40.1093,-88.20489999999998,2,0,1,N
201901212225,2019-06-28T21:13:00,Unincorporated,Madison,38.710357791685915,-89.94456164796118,5,0,1,N
201901212699,2019-06-25T14:28:00,Orland Park,Cook,41.6014,-87.84789999999998,10,0,2,N
201901212701,2019-06-26T16:57:00,Orland Park,Cook,41.6013,-87.8499,11,0,1,N
201901212703,2019-06-28T13:33:00,Orland Park,Cook,41.6042,-87.7941,10,0,2,N
201901392569,2019-10-21T16:00:00,Chicago,Cook,41.73683943154521,-87.62457355889265,1,1,0,N
201901212387,2019-06-29T11:50:00,Chicago,Cook,41.99526438641437,-87.7860815273117,12,0,2,N
201901212403,2019-06-29T21:55:00,Chicago,Cook,41.920606738110685,-87.7170204403534,1,0,1,Y
201901212408,2019-06-29T20:45:00,Chicago,Cook,41.73619818243058,-87.62943218175059,10,0,1,N
201901238786,2019-06-21T08:00:00,Des Plaines,Cook,42.015706840580606,-87.92926128079189,11,1,0,N
201901212416,2019-06-29T16:06:00,Chicago,Cook,41.722175292905376,-87.6093127248838,6,1,0,N
201901212425,2019-06-29T03:50:00,Unincorporated,Peoria,40.67944831024058,-89.89126535965922,4,0,1,N
201901380165,2019-10-27T12:42:00,Chicago,Cook,41.91534194428161,-87.7492909102163,11,0,1,N
201901212481,2019-06-27T16:32:00,Oak Park,Cook,41.867024081285415,-87.7910489330238,1,0,1,N
201901212299,2019-06-29T16:38:00,Unincorporated,Cook,41.54070896907254,-87.7327637786518,8,0,1,N
201901212845,2019-06-30T12:00:00,Unincorporated,JoDaviess,42.359229,-90.22859,6,0,1,N
201901212865,2019-06-27T13:09:00,Aurora,Kane,41.756,-88.28019999999998,10,0,1,N
201901380249,2019-10-24T08:25:00,Chicago,Cook,41.68641435233011,-87.5595439000621,6,0,2,N
201901380932,2019-10-25T06:30:00,Oak Park,Cook,41.88156015291637,-87.79562999001304,15,0,1,N
201901380274,2019-10-25T23:22:00,Lake In The Hills,McHenry,42.1773567284448,-88.36270110705712,6,0,2,N
201901380278,2019-10-27T08:36:00,Unincorporated,St. Clair,38.633832,-90.145324,8,0,1,N
201901380294,2019-10-18T16:38:00,Schaumburg,Cook,42.0478,-88.06,10,0,1,N
201901212974,2019-06-29T09:15:00,Elmhurst,DuPage,41.93142999953764,-87.93967000162233,10,0,1,N
201901381007,2019-10-27T00:55:00,Unincorporated,Pike,39.548519,-90.916811,6,0,1,N
201901380611,2019-10-27T18:52:00,Oak Lawn,Cook,41.727051,-87.76054399999998,10,0,1,N
201901458878,2019-12-20T04:37:00,Genoa,DeKalb,42.095521,-88.682005,14,0,3,N
201901213007,2019-06-30T12:45:00,Frankfort,Will,41.50038,-87.86871999999998,2,0,1,N
201901458939,2019-12-24T09:34:00,Unincorporated,Clinton,38.610258,-89.326594,11,0,1,N
201901396069,2019-10-24T22:11:00,Unincorporated,Kane,42.08963461468535,-88.39645725206304,5,0,1,N
201901213251,2019-06-21T13:00:00,Elk Grove,Cook,42.013172257893885,-87.94033882265337,12,0,1,N
201901213021,2019-06-30T13:15:00,Chicago,Cook,41.895952344928354,-87.6679821746556,11,0,1,N
201901395604,2019-10-18T17:43:00,Unincorporated,Kane,42.13951404566188,-88.26954272897916,7,0,1,N
201901381312,2019-10-27T10:24:00,Bolingbrook,Will,41.690970143715525,-88.08006449974832,6,0,1,N
201901381110,2019-10-25T08:48:00,Unincorporated,Logan,40.094827497266245,-89.42063896677392,14,1,1,N
201901213115,2019-06-26T15:36:00,Schaumburg,Cook,42.0349,-88.0454,12,0,2,N
201901213124,2019-06-30T08:41:00,Unincorporated,Union,37.4563780596257,-89.28216082914305,6,0,1,N
201901381384,2019-10-25T08:58:00,Downers Grove,DuPage,41.793186,-87.99461599999998,11,0,1,N
201901458963,2019-12-22T10:47:00,North Chicago,Lake,42.325035562087294,-87.86579086200378,10,0,2,N
201901380752,2019-10-25T23:49:00,Unincorporated,Knox,41.07849,-90.3429,5,0,1,N
201901213593,2019-06-18T20:43:00,Unincorporated,Mason,40.42098,-89.89747,4,0,1,N
201901241205,2019-06-30T12:00:00,Chicago,Cook,41.715367038013646,-87.57413423052947,6,1,0,N
