crash_id,veh_num,age,sex,injury_severity,person_type
202001108394,2,51,M,0.0,1
202001108394,3,55,M,0.0,1
202001092716,1,99,U,0.0,1
202001092716,2,24,F,2.0,1
202001092716,2,25,M,2.0,7
202001092716,3,26,M,3.0,1
202001108613,1,46,M,3.0,1
202001161060,2,24,F,3.0,2
202001070359,1,32,M,0.0,1
202001070359,2,33,M,2.0,1
202001070359,2,51,F,3.0,7
202001070448,1,19,M,2.0,7
202001070448,1,19,F,2.0,7
202001070448,1,19,M,2.0,7
202001070448,1,19,F,2.0,7
202001134424,1,27,M,3.0,1
202001134424,1,28,M,3.0,7
202001134424,2,37,F,2.0,1
202001134424,2,14,M,2.0,7
202001134424,2,15,F,2.0,7
202001148888,1,19,M,2.0,1
202001148888,2,23,F,2.0,1
202001148888,2,22,M,3.0,7
202001148898,1,25,M,0.0,1
202001148898,1,23,F,0.0,7
202001148898,1,26,M,0.0,7
202001148898,2,28,M,3.0,1
202001148898,2,28,F,3.0,7
202001108344,1,19,F,3.0,1
202001108344,2,48,M,0.0,1
202001108442,1,32,M,3.0,1
202001123182,1,49,F,1.0,1
202001044583,1,35,F,0.0,1
202001148798,2,35,M,0.0,1
202001148798,2,31,F,0.0,7
202001148798,2,13,M,0.0,7
202001071009,1,66,M,0.0,1
202001071009,2,78,M,3.0,1
202001092679,1,48,M,0.0,1
202001092679,2,48,F,3.0,1
202001090109,3,39,M,0.0,1
202001070767,1,41,M,3.0,1
202001070775,1,55,M,3.0,1
202001123235,1,57,F,3.0,1
202001167831,1,31,M,2.0,1
202001167831,2,76,M,2.0,1
202001167831,2,56,F,2.0,7
202001167831,3,60,M,3.0,1
202001160981,1,31,M,3.0,1
202001160981,2,51,F,3.0,1
202001160981,2,51,F,3.0,7
202001122774,1,99,M,0.0,1
202001122774,1,99,M,0.0,7
202001122774,2,56,M,3.0,1
202001092798,1,20,F,3.0,1
202001092798,1,18,M,4.0,7
202001020828,1,49,F,1.0,1
202001020828,2,23,M,4.0,2
202001107879,1,99,U,0.0,1
202001107879,2,57,M,3.0,1
202001092211,3,99,F,3.0,7
202001092211,3,99,F,0.0,7
202001108283,1,65,M,3.0,1
202001044234,1,23,M,2.0,1
202001044234,1,25,F,3.0,7
202001044234,2,19,M,2.0,1
202001107975,1,18,F,3.0,1
202001070448,1,19,F,3.0,1
202001134382,1,24,F,2.0,1
202001134382,2,65,F,4.0,1
202001148752,1,17,F,2.0,1
202001148798,1,50,M,3.0,1
202001148752,2,52,F,3.0,1
202001148779,1,24,M,4.0,2
202001148779,2,28,M,0.0,1
202001122967,1,18,M,1.0,1
202001122967,2,61,F,3.0,1
202001122967,1,17,F,1.0,7
202001123011,1,30,M,3.0,1
202001092153,1,41,M,3.0,1
202001070564,1,27,M,0.0,1
202001070564,2,37,M,3.0,1
202001108073,2,39,M,0.0,7
202001070384,4,27,M,0.0,1
202001134404,1,30,F,3.0,1
202001092608,2,59,M,0.0,1
202001134460,1,68,M,3.0,1
202001134460,1,24,F,1.0,7
202001134497,1,72,F,3.0,1
202001134497,2,19,M,0.0,1
202001161126,2,46,M,0.0,1
202001161146,1,28,F,3.0,1
202001123270,1,34,F,3.0,1
202001123291,1,61,M,3.0,1
202001123336,1,58,M,3.0,1
202001123336,2,20,M,0.0,1
202001161255,1,28,M,0.0,1
202001161255,2,17,F,3.0,1
202001161091,1,73,M,0.0,1
202001161091,2,59,M,3.0,2
202001108635,1,99,M,0.0,1
202001123092,1,63,M,0.0,1
202001123092,2,36,M,3.0,2
202001071264,1,91,F,4.0,1
202001167985,1,25,F,0.0,1
202001167985,2,6,M,3.0,3
202001092723,1,26,M,4.0,1
202001071502,3,66,M,0.0,1
202001013145,1,99,F,0.0,7
202001093213,1,42,M,0.0,1
202001093213,2,41,M,3.0,1
202001109254,1,17,F,0.0,1
202001109254,1,40,F,0.0,7
202001109254,1,17,F,0.0,7
202001109254,2,27,M,3.0,2
202001149304,2,39,M,0.0,1
202001045141,1,36,M,3.0,1
202001149333,1,99,U,0.0,1
202001149333,2,29,M,3.0,3
202001157997,1,29,F,2.0,1
202001157997,1,28,M,4.0,7
202001071140,1,57,M,3.0,1
202001161067,1,42,F,3.0,7
202001161067,1,47,F,0.0,7
202001093030,1,42,F,3.0,1
202001093030,2,53,M,0.0,1
202001071502,1,23,M,3.0,1
202001071502,2,33,M,0.0,1
202001071502,2,99,F,0.0,7
202001093104,1,27,F,0.0,1
202001093104,1,26,F,3.0,7
202001093104,1,30,F,3.0,7
202001157754,1,27,M,0.0,1
202001157754,2,40,M,0.0,1
202001157754,2,30,F,3.0,7
202001157914,1,99,M,0.0,1
202001157914,2,19,F,0.0,1
202001157914,2,17,F,3.0,7
202001020995,1,26,M,3.0,1
202001020995,1,43,M,4.0,7
202001071608,1,40,M,0.0,1
202001071608,2,65,M,3.0,2
202001045324,2,82,F,3.0,7
202001149294,1,33,M,3.0,1
202001149294,2,33,M,2.0,1
202001149304,1,14,F,3.0,3
202001045119,1,61,M,3.0,1
202001045119,2,22,M,2.0,1
202001149077,1,41,M,3.0,1
202001149077,2,49,F,1.0,1
202001158062,2,42,F,3.0,7
202001158062,2,36,M,0.0,7
202001013585,1,38,M,1.0,1
202001013585,2,57,M,3.0,1
202001093063,1,74,F,2.0,1
202001093063,2,49,F,3.0,1
202001099216,1,71,M,4.0,1
202001045187,1,40,M,0.0,1
202001045187,2,62,M,3.0,1
202001045187,2,34,M,0.0,7
202001157787,1,45,M,3.0,1
202001157787,1,39,F,2.0,7
202001071780,1,21,F,0.0,1
202001071780,2,34,M,3.0,2
202001071780,3,7,M,3.0,2
202001157673,1,12,M,3.0,3
202001157673,2,19,M,0.0,1
202001092683,1,18,F,1.0,1
202001092683,2,25,M,4.0,1
202001092683,2,48,M,3.0,7
202001157822,1,60,F,0.0,1
202001157822,2,28,M,3.0,1
202001149232,3,0,F,0.0,7
202001149232,3,4,M,0.0,7
202001045324,1,10,F,0.0,7
202001045324,2,89,M,3.0,1
202001092946,1,43,M,3.0,1
202001092946,2,36,F,0.0,1
202001109178,1,27,M,3.0,1
202001109178,1,22,M,0.0,7
202001109178,1,6,F,2.0,7
202001071732,1,57,F,0.0,1
202001071732,2,32,M,3.0,1
202001071732,1,99,U,0.0,7
202001099224,1,99,M,4.0,1
202001099224,2,60,M,2.0,1
202001109220,1,99,M,0.0,1
202001109220,1,37,M,3.0,7
202001154263,1,53,F,0.0,1
202001154263,2,26,M,3.0,1
202001134982,1,32,M,3.0,1
202001020892,1,27,M,4.0,1
202001020892,1,17,F,2.0,7
202001154191,1,35,M,3.0,1
202001154191,1,43,F,3.0,7
202001154310,1,30,M,0.0,1
202001154310,1,29,M,3.0,7
202001154310,1,18,M,0.0,7
202001158062,1,16,F,0.0,1
202001158062,1,25,F,0.0,7
202001158062,2,34,F,3.0,1
202001158062,2,16,F,0.0,7
202001134745,1,49,M,3.0,1
202001134745,2,45,M,0.0,1
202001134745,2,99,M,0.0,7
202001134745,2,99,F,0.0,7
202001134922,1,19,M,0.0,1
202001134922,2,74,F,3.0,2
202001045518,1,44,F,0.0,1
202001045518,1,27,M,0.0,7
202001045518,2,28,M,3.0,2
202001092761,1,99,F,0.0,1
202001092761,2,39,M,3.0,2
202001115566,1,49,M,4.0,1
202001115566,2,46,F,0.0,1
202001115566,3,63,M,0.0,1
202001115566,3,61,F,0.0,7
202001161067,1,45,M,0.0,1
202001161126,1,27,M,3.0,1
202001161166,1,46,F,3.0,1
202001167967,1,57,F,3.0,1
202001167967,2,50,M,1.0,1
202001167967,3,48,F,0.0,1
202001167967,3,25,M,0.0,7
202001167880,1,40,F,3.0,1
202001167880,1,18,F,0.0,7
202001013145,1,18,M,3.0,1
202001045325,1,32,F,0.0,1
202001045325,2,58,M,3.0,2
202001109088,1,58,F,3.0,1
202001185073,1,31,M,0.0,1
202001185073,2,22,F,4.0,1
202001045119,2,1,M,0.0,7
202001045119,2,27,F,2.0,7
202001045119,2,26,F,0.0,7
202001045119,2,29,M,0.0,7
202001115565,1,32,M,4.0,1
202001143350,1,35,M,0.0,1
202001161187,1,48,F,3.0,1
202001143350,1,28,F,0.0,7
202001143350,2,26,F,3.0,1
202001161107,1,23,M,3.0,3
202001161107,2,33,F,0.0,1
202001123061,1,56,F,0.0,1
202001123061,2,36,F,3.0,1
202001071234,1,55,F,3.0,1
202001071234,1,78,M,3.0,7
202001071234,2,62,M,0.0,1
202001108635,2,60,F,3.0,1
202001123117,1,16,F,3.0,1
202001012866,1,21,M,2.0,1
202001012866,2,26,F,3.0,1
202001013190,1,17,M,3.0,1
202001109117,1,40,M,2.0,1
202001109117,1,34,F,0.0,7
202001109117,2,44,F,3.0,1
202001109130,1,7,F,3.0,7
202001109254,3,27,M,nan,6
202001154136,3,73,M,3.0,2
202001108937,1,29,M,0.0,1
202001012897,1,28,F,3.0,1
202001012897,1,31,M,3.0,7
202001012897,2,19,F,3.0,1
202001071418,1,18,M,0.0,1
202001071418,2,62,M,3.0,1
202001071418,2,67,F,3.0,7
202001071418,3,20,M,0.0,1
202001071403,1,45,F,3.0,1
202001071551,1,59,M,0.0,1
202001071551,2,40,F,3.0,2
202001109094,1,29,M,0.0,1
202001109094,2,35,M,2.0,1
202001109094,2,32,M,3.0,7
202001109130,1,58,M,0.0,1
202001109133,1,28,M,1.0,1
202001178523,1,45,F,4.0,1
202001178523,2,32,F,2.0,1
202001154099,2,23,M,4.0,2
202001134599,1,71,M,3.0,1
202001154261,1,46,M,3.0,1
202001013351,1,34,M,3.0,1
202001158077,1,19,M,4.0,1
202001158077,1,20,M,4.0,7
202001154261,1,37,F,3.0,7
202001154342,1,58,F,0.0,1
202001154342,2,26,M,3.0,3
202001154128,1,99,M,0.0,1
202001154128,2,21,F,3.0,1
202001154136,1,66,M,0.0,1
202001154136,2,69,M,0.0,1
202001154136,2,77,M,0.0,7
202001134683,1,33,M,3.0,1
202001134683,1,35,F,3.0,7
202001134683,1,63,M,3.0,7
202001071981,2,99,U,0.0,1
202001134712,1,78,M,3.0,1
202001045648,1,62,M,3.0,1
202001160853,1,15,F,3.0,1
202001160853,1,14,F,3.0,7
202001092657,1,24,F,3.0,1
202001092657,1,43,F,3.0,7
202001071184,1,40,M,1.0,1
202001071184,2,54,M,0.0,1
202001071184,3,54,M,2.0,1
202001071184,4,33,M,2.0,1
202001071184,5,36,F,3.0,1
202001123430,1,34,F,2.0,1
202001123430,2,33,M,3.0,2
202001161147,1,36,M,3.0,1
202001143224,1,42,M,3.0,1
202001143490,1,27,M,0.0,1
202001143490,1,23,F,3.0,7
202001143110,1,99,M,0.0,1
202001143110,2,33,M,3.0,1
202001167956,1,31,M,0.0,1
202001167956,2,61,M,0.0,1
202001167956,2,56,F,3.0,7
202001149232,1,87,M,3.0,1
202001149232,2,44,M,1.0,1
202001149232,3,26,F,1.0,1
202001149232,3,10,F,0.0,7
202001149232,3,7,F,0.0,7
202001149152,1,37,M,3.0,1
202001148992,1,23,F,3.0,1
202001148992,2,81,M,2.0,1
202001108856,1,31,M,3.0,1
202001108856,2,56,M,4.0,1
202001045066,1,48,M,3.0,1
202001045066,2,41,M,0.0,1
202001093275,1,41,M,3.0,1
202001093275,2,27,F,0.0,1
202001109256,1,29,M,3.0,1
202001154059,1,25,M,3.0,1
202001154059,1,24,M,3.0,7
202001154092,1,58,M,3.0,1
202001143097,1,51,M,2.0,1
202001143097,2,35,M,3.0,1
202001143097,2,0,F,0.0,7
202001143097,3,41,M,0.0,1
202001143097,3,16,M,0.0,7
202001143097,4,50,M,0.0,1
202001071063,1,20,M,0.0,1
202001071063,2,45,F,3.0,1
202001143252,1,41,M,3.0,1
202001044683,1,99,M,3.0,2
202001044683,2,53,M,0.0,1
202001143545,1,85,M,2.0,1
202001143545,2,16,M,3.0,1
202001092797,1,49,M,0.0,1
202001092797,2,46,M,3.0,2
202001157926,1,22,F,3.0,1
202001157926,1,24,M,2.0,7
202001045324,1,34,M,3.0,1
202001045324,1,31,F,1.0,7
202001149113,1,37,F,2.0,1
202001149113,2,19,F,3.0,1
202001149284,1,52,M,3.0,1
202001093151,1,21,F,2.0,1
202001093151,1,25,F,2.0,7
202001093151,1,36,F,3.0,7
202001149097,1,44,M,0.0,1
202001149097,2,60,F,2.0,1
202001149097,2,6,M,3.0,7
202001093213,3,66,M,3.0,1
202001093213,3,60,F,3.0,7
202001072123,1,57,F,3.0,1
202001072123,2,46,M,0.0,1
202001093367,1,32,M,0.0,1
202001093367,1,16,M,0.0,7
202001093367,1,7,M,0.0,7
202001093367,1,13,F,0.0,7
202001045924,1,99,F,3.0,1
202001045784,1,68,M,3.0,2
202001045784,2,26,F,0.0,1
202001135609,1,25,F,0.0,7
202001135609,2,57,M,2.0,1
202001135609,3,52,M,3.0,1
202001163575,1,22,F,3.0,1
202001163575,2,51,M,3.0,1
202001046104,1,99,M,0.0,1
202001046104,1,99,U,0.0,7
202001046104,2,50,F,0.0,1
202001046104,2,24,M,3.0,7
202001123922,1,67,M,3.0,1
202001072346,1,99,U,0.0,1
202001072346,2,71,M,3.0,2
202001072353,1,39,M,3.0,1
202001072353,2,36,F,3.0,1
202001124052,1,54,M,3.0,1
202001124052,1,53,M,3.0,7
202001196789,1,29,M,4.0,1
202001158075,1,20,F,0.0,1
202001158075,2,26,M,0.0,1
202001158075,2,29,F,3.0,7
202001062457,1,22,M,2.0,7
202001062457,2,25,F,2.0,1
202001062457,2,5,M,2.0,7
202001062457,2,28,M,2.0,7
202001062457,3,40,F,4.0,1
202001062457,3,40,M,2.0,7
202001196769,1,54,M,4.0,1
202001163560,1,20,M,3.0,1
202001163560,2,31,M,3.0,1
202001163560,1,19,F,3.0,7
202001163560,1,1,F,1.0,7
202001163560,2,15,M,3.0,7
202001197881,1,73,M,4.0,1
202001197881,2,44,M,0.0,1
202001045995,1,39,M,0.0,7
202001045995,1,51,F,2.0,7
202001045995,1,20,F,2.0,7
202001045995,1,59,F,2.0,7
202001045995,1,1,F,2.0,7
202001163606,1,20,M,3.0,1
202001163606,1,34,M,3.0,7
202001089867,1,50,M,4.0,1
202001045995,1,48,M,2.0,7
202001045995,1,38,F,2.0,7
202001045995,1,65,M,2.0,7
202001045995,2,26,F,0.0,1
202001163706,1,78,F,3.0,1
202001163706,1,82,M,4.0,7
202001163706,2,24,F,2.0,1
202001163706,2,30,M,1.0,7
202001163706,2,2,M,0.0,7
202001123644,1,44,M,3.0,2
202001123644,2,41,F,0.0,1
202001123644,2,99,U,0.0,7
202001123644,3,17,M,0.0,1
202001123644,2,99,U,0.0,7
202001109664,2,63,M,1.0,7
202001163740,3,4,F,0.0,7
202001163740,3,2,F,0.0,7
202001072629,1,23,F,3.0,1
202001072629,2,21,F,3.0,1
202001046579,1,99,U,0.0,1
202001046579,3,32,M,3.0,2
202001046444,2,24,F,3.0,1
202001072412,1,17,M,0.0,1
202001072412,2,35,F,3.0,1
202001072412,3,19,F,0.0,1
202001143897,1,34,M,3.0,1
202001163740,1,67,M,3.0,1
202001163740,2,64,M,1.0,1
202001163740,3,35,F,0.0,1
202001134735,1,48,M,3.0,1
202001093369,2,23,F,0.0,1
202001093369,2,26,M,0.0,7
202001062457,1,20,M,2.0,1
202001013769,1,51,M,3.0,1
202001163835,1,22,M,0.0,1
202001163835,2,64,F,3.0,2
202001046121,1,19,F,0.0,1
202001046121,2,22,M,3.0,2
202001046611,1,28,M,3.0,1
202001046611,2,21,F,0.0,1
202001123601,1,60,M,3.0,1
202001123601,2,22,M,0.0,1
202001143628,2,24,F,3.0,7
202001143628,2,24,F,0.0,7
202001046163,1,22,F,3.0,1
202001046163,1,18,F,0.0,7
202001046163,1,21,M,0.0,7
202001046163,1,20,M,0.0,7
202001014194,1,73,F,0.0,1
202001014194,2,85,F,3.0,2
202001047157,1,57,F,3.0,1
202001014089,1,29,M,3.0,1
202001123928,1,99,U,0.0,1
202001123928,2,31,F,3.0,1
202001123948,1,20,F,4.0,1
202001123948,1,18,M,3.0,7
202001123948,1,15,M,3.0,7
202001123948,1,17,M,3.0,7
202001072737,1,20,M,0.0,1
202001072737,2,31,M,0.0,1
202001072737,2,99,M,3.0,7
202001072534,1,60,M,0.0,1
202001072534,2,69,M,3.0,1
202001072485,1,36,M,2.0,1
202001072485,2,51,F,3.0,1
202001072485,3,46,F,0.0,1
202001072485,4,52,M,0.0,1
202001046958,1,28,M,3.0,1
202001046958,2,60,M,0.0,1
202001124104,2,31,F,0.0,7
202001108937,2,55,F,3.0,1
202001108937,2,34,M,2.0,7
202001108937,2,49,M,2.0,7
202001134940,1,26,M,0.0,1
202001134940,1,19,F,0.0,7
202001134940,2,70,M,3.0,2
202001154005,1,31,M,3.0,1
202001134628,1,20,F,2.0,1
202001134628,1,2,F,3.0,7
202001134758,1,73,M,3.0,1
202001134758,2,19,M,0.0,1
202001045715,2,45,F,3.0,1
202001045715,2,18,M,0.0,7
202001135609,1,25,F,0.0,1
202001135609,1,27,M,0.0,7
202001045995,1,20,F,0.0,7
202001045995,1,39,M,2.0,7
202001045995,1,69,F,0.0,7
202001045995,1,68,M,0.0,7
202001045995,1,61,M,2.0,7
202001093367,1,12,M,0.0,7
202001093367,1,10,M,0.0,7
202001093367,2,31,M,3.0,1
202001045995,1,50,F,0.0,7
202001045995,1,64,M,2.0,7
202001045995,1,39,M,2.0,7
202001045995,1,61,M,2.0,7
202001045995,1,99,F,2.0,7
202001163679,1,21,M,3.0,3
202001163679,2,35,F,0.0,1
202001163679,2,99,F,0.0,7
202001163679,2,99,F,0.0,7
202001109636,1,25,M,3.0,1
202001109664,1,84,F,3.0,1
202001109664,1,99,U,0.0,7
202001045528,1,62,F,0.0,1
202001045528,2,26,M,3.0,1
202001045528,2,48,F,2.0,7
202001045528,2,15,M,2.0,7
202001045528,2,14,M,2.0,7
202001045528,2,16,M,2.0,7
202001109344,1,21,M,0.0,1
202001109344,2,59,M,3.0,2
202001134811,1,29,F,3.0,1
202001134811,1,30,F,3.0,7
202001134811,1,32,F,3.0,7
202001134811,1,27,M,3.0,7
202001045581,1,59,F,3.0,1
202001134710,1,27,M,2.0,1
202001134710,2,70,M,2.0,1
202001134710,2,60,F,3.0,7
202001045995,1,48,M,3.0,1
202001045995,1,80,F,2.0,7
202001045995,1,15,M,0.0,7
202001045995,1,0,U,2.0,7
202001045995,1,14,F,0.0,7
202001045995,1,58,M,2.0,7
202001045995,1,19,F,2.0,7
202001045995,1,64,M,0.0,7
202001045995,1,52,F,2.0,7
202001020942,2,11,F,0.0,7
202001163689,1,16,M,0.0,1
202001163689,2,37,F,2.0,1
202001163689,2,38,M,2.0,7
202001163689,2,12,M,2.0,7
202001163689,2,42,F,3.0,7
202001163689,2,12,U,2.0,7
202001143628,1,65,M,0.0,1
202001143628,2,58,M,2.0,1
202001143628,2,57,M,0.0,7
202001134968,1,50,M,4.0,1
202001134968,1,41,F,4.0,7
202001014062,1,27,F,0.0,1
202001014062,1,19,M,0.0,7
202001014062,2,42,F,3.0,1
202001021029,1,55,M,4.0,1
202001021029,2,38,M,1.0,1
202001021029,2,44,F,0.0,7
202001072408,1,61,M,3.0,1
202001072408,2,57,M,1.0,1
202001123812,1,13,M,2.0,7
202001046444,1,26,M,0.0,1
202001013126,1,99,U,3.0,3
202001013126,2,48,F,0.0,1
202001109277,1,40,M,3.0,1
202001109277,1,37,M,2.0,7
202001093395,1,50,F,3.0,1
202001093586,1,64,M,3.0,1
202001093586,2,20,F,2.0,1
202001163645,1,81,M,3.0,1
202001163645,1,90,M,3.0,7
202001163645,2,61,M,0.0,1
202001163645,3,38,F,0.0,1
202001163645,3,7,F,0.0,7
202001163645,3,4,F,0.0,7
202001013881,1,54,F,3.0,1
202001123472,1,26,M,3.0,1
202001045921,1,99,M,0.0,1
202001045921,1,99,M,0.0,7
202001045921,2,46,M,2.0,1
202001045921,2,14,F,3.0,7
202001045921,2,13,M,3.0,7
202001045921,2,36,F,0.0,7
202001020942,1,47,M,4.0,1
202001020942,2,39,M,0.0,1
202001020942,2,38,F,1.0,7
202001020942,2,12,M,0.0,7
202001123704,1,31,M,3.0,1
202001123704,1,10,F,0.0,7
202001123704,1,2,M,0.0,7
202001123704,1,27,F,0.0,7
202001123704,2,38,M,0.0,1
202001093676,1,99,U,0.0,1
202001093676,2,63,F,3.0,3
202001163746,1,61,M,3.0,1
202001163746,2,57,M,2.0,1
202001046096,1,66,M,0.0,1
202001046096,1,63,F,3.0,7
202001046096,2,38,F,3.0,1
202001123812,1,40,M,3.0,1
202001143635,1,45,F,3.0,1
202001143635,1,48,M,2.0,7
202001143635,2,57,F,3.0,1
202001143635,2,37,F,2.0,7
202001143642,1,31,M,0.0,1
202001143642,1,31,F,0.0,7
202001143642,1,5,M,0.0,7
202001143752,1,99,U,0.0,1
202001143752,2,64,F,3.0,1
202001089916,1,42,M,4.0,1
202001143642,2,38,M,2.0,1
202001143642,2,34,F,3.0,7
202001143955,1,37,M,0.0,7
202001154107,1,23,F,3.0,1
202001134874,1,26,M,2.0,1
202001134874,2,46,F,3.0,1
202001134874,2,21,F,0.0,7
202001045715,1,91,M,0.0,1
202001134599,2,41,M,2.0,1
202001134599,2,11,F,2.0,7
202001109133,1,32,F,3.0,7
202001158007,1,23,M,4.0,1
202001158007,1,27,M,4.0,7
202001134784,1,43,M,0.0,1
202001134784,2,29,F,3.0,1
202001071981,1,21,F,0.0,1
202001071981,1,1,M,3.0,7
202001071981,1,99,F,3.0,7
202001163740,3,11,M,0.0,7
202001093369,1,40,M,3.0,2
202001072189,1,22,F,3.0,1
202001046047,1,35,M,2.0,1
202001046047,1,31,F,3.0,7
202001013918,1,99,U,0.0,1
202001013918,1,19,F,0.0,7
202001013918,1,29,M,0.0,7
202001013918,2,25,M,3.0,1
202001072607,1,39,M,3.0,1
202001072607,2,44,M,3.0,1
202001072607,2,35,F,3.0,7
202001123845,1,17,M,3.0,1
202001045716,1,26,F,3.0,1
202001013524,1,50,F,3.0,1
202001013524,2,63,M,0.0,1
202001046040,1,24,M,0.0,1
202001046040,2,35,F,3.0,1
202001198145,1,27,F,4.0,1
202001198145,2,30,F,3.0,1
202001093486,1,33,M,3.0,1
202001123913,1,23,M,3.0,1
202001123913,1,15,F,3.0,7
202001109612,1,33,M,0.0,1
202001109612,1,99,M,3.0,7
202001109612,2,61,M,1.0,1
202001198136,1,35,M,4.0,1
202001198136,2,63,M,0.0,1
202001198136,2,58,F,0.0,7
202001198136,3,99,U,0.0,1
202001123801,1,27,M,0.0,1
202001123801,2,37,M,4.0,3
202001072349,1,18,M,3.0,1
202001072349,2,50,M,2.0,1
202001143625,1,16,F,3.0,1
202001143625,1,19,M,3.0,7
202001143625,2,44,M,0.0,1
202001072353,2,3,M,0.0,7
202001072353,2,4,M,0.0,7
202001013918,3,79,M,0.0,1
202001013918,3,78,F,2.0,7
202001143653,1,20,M,0.0,1
202001143653,1,99,M,0.0,7
202001143653,2,25,M,3.0,1
202001143964,1,57,M,1.0,1
202001143964,2,24,F,3.0,1
202001143964,2,24,M,0.0,7
202001124104,1,30,M,3.0,1
202001124104,2,24,F,0.0,1
202001124104,2,23,M,0.0,7
202001143870,3,47,M,0.0,1
202001143870,4,66,M,0.0,1
202001072980,1,82,M,3.0,1
202001072980,2,48,F,3.0,1
202001020928,1,61,M,4.0,1
202001047384,1,38,F,3.0,1
202001047384,2,23,F,3.0,1
202001047384,2,20,M,2.0,7
202001072820,1,80,F,2.0,7
202001158133,1,27,F,3.0,7
202001158133,2,60,M,0.0,1
202001158133,2,27,F,0.0,7
202001014638,1,99,U,0.0,1
202001014638,2,59,M,3.0,2
202001014575,1,67,M,0.0,1
202001014575,2,14,F,3.0,2
202001094087,1,31,M,0.0,1
202001094087,2,22,F,3.0,1
202001072911,1,99,U,0.0,1
202001158428,1,28,M,3.0,1
202001158428,2,60,M,0.0,1
202001093951,1,20,M,3.0,1
202001158401,2,22,M,0.0,7
202001062477,1,70,F,4.0,1
202001062477,2,49,F,1.0,1
202001144094,1,56,M,0.0,1
202001144094,2,80,F,0.0,1
202001143729,1,99,M,0.0,1
202001143729,1,99,U,0.0,7
202001143729,2,22,M,3.0,2
202001143729,3,21,F,0.0,7
202001143870,1,30,F,3.0,1
202001143870,2,63,M,0.0,1
202001072816,1,65,M,3.0,1
202001072816,1,99,F,0.0,7
202001072816,2,48,M,0.0,1
202001047260,1,44,F,3.0,1
202001097272,1,19,M,4.0,1
202001072820,1,58,M,3.0,1
202001072820,1,73,M,3.0,7
202001158133,1,28,M,3.0,1
202001047699,1,44,M,1.0,1
202001047699,2,48,M,3.0,1
202001135387,1,22,F,0.0,1
202001135387,1,20,F,0.0,7
202001135387,2,58,M,3.0,2
202001094262,1,52,M,0.0,1
202001109913,1,17,F,3.0,1
202001109913,2,99,U,0.0,1
202001024685,1,39,M,4.0,1
202001094262,1,99,M,0.0,7
202001094262,2,56,M,3.0,1
202001094262,3,40,M,0.0,1
202001094217,1,5,M,1.0,7
202001094217,1,14,F,1.0,7
202001094217,1,24,F,1.0,7
202001094217,2,26,F,2.0,1
202001144156,1,18,M,0.0,1
202001144156,1,25,F,2.0,7
202001144156,1,22,M,0.0,7
202001144156,2,45,F,2.0,1
202001144156,2,17,M,0.0,7
202001144165,1,19,M,0.0,1
202001144165,2,73,F,3.0,1
202001158115,2,99,M,2.0,7
202001158115,2,8,M,3.0,7
202001158115,2,34,F,2.0,7
202001135324,1,19,F,2.0,1
202001135324,2,22,M,3.0,1
202001072935,1,60,M,0.0,1
202001072935,2,54,M,3.0,2
202001135324,2,23,M,0.0,7
202001135324,2,18,F,2.0,7
202001109998,1,16,M,2.0,1
202001109998,1,15,F,2.0,7
202001109998,1,10,M,3.0,7
202001109998,1,17,M,2.0,7
202001109872,1,99,U,0.0,1
202001109872,2,27,F,0.0,1
202001073193,1,72,M,3.0,1
202001073193,2,45,M,0.0,1
202001073193,3,41,F,3.0,1
202001135401,1,27,M,3.0,1
202001196763,1,24,M,4.0,1
202001024626,1,37,F,4.0,1
202001024626,1,59,F,4.0,7
202001024626,1,17,F,3.0,7
202001024626,2,44,M,0.0,1
202001158490,1,21,F,3.0,1
202001158490,1,20,M,0.0,7
202001158490,2,40,M,0.0,1
202001158267,1,9,M,3.0,3
202001158267,2,31,M,0.0,1
202001094177,1,41,M,2.0,1
202001094177,2,25,M,4.0,1
202001178419,1,50,M,4.0,1
202001178419,1,25,M,2.0,7
202001178419,1,23,M,2.0,7
202001013911,1,61,M,3.0,1
202001014183,1,31,M,3.0,1
202001046891,1,99,U,0.0,1
202001046891,2,21,M,3.0,1
202001123948,1,14,M,3.0,7
202001047235,1,58,M,3.0,1
202001047170,2,66,F,3.0,2
202001014327,1,72,F,3.0,1
202001014327,2,62,F,3.0,1
202001047601,1,67,F,4.0,1
202001047601,2,42,M,0.0,1
202001143847,1,76,F,3.0,1
202001143847,2,49,F,3.0,1
202001158127,2,50,F,4.0,2
202001093737,1,19,M,3.0,1
202001093737,2,48,M,0.0,1
202001093998,1,1,F,0.0,7
202001093986,1,22,M,2.0,1
202001093986,2,58,F,3.0,1
202001158115,1,28,M,0.0,1
202001158115,2,35,M,2.0,1
202001158115,2,99,U,3.0,7
202001158115,2,99,M,3.0,7
202001093909,1,24,M,3.0,1
202001094117,1,26,M,3.0,1
202001158347,1,31,F,3.0,1
202001158347,1,14,M,0.0,7
202001158347,2,23,M,0.0,1
202001110190,1,99,F,0.0,1
202001110190,2,16,F,3.0,2
202001143685,1,34,F,0.0,1
202001143685,2,50,M,3.0,1
202001143685,2,20,F,3.0,7
202001124052,2,38,M,0.0,1
202001124052,2,5,F,0.0,7
202001124052,2,7,M,0.0,7
202001124308,1,99,M,3.0,7
202001124308,1,99,M,3.0,7
202001072532,1,19,M,0.0,1
202001072532,1,20,M,3.0,7
