id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
2008031308-22921,2008-12-05 08:45:00,39.89684,74.86579,EVESHAM TWP,BURLINGTON,NJ 70,WHITEBRIDGE RD,11,0,I
200803132008-14041,2008-07-23 14:06:00,39.86746,74.89531,EVESHAM TWP,BURLINGTON,ROUTE 544,CR 619,14,0,I
200803132008-37,2008-01-01 18:57:00,39.85852,74.92174,EVESHAM TWP,BURLINGTON,NJ 73,DUTCH ROAD,01,0,I
200803152008-1838,2008-04-05 02:49:00,40.09014,74.77786,FLORENCE TWP,BURLINGTON,BURLINGTON COUNTY 660,CR 693,11,0,I
20080315C020-2008-0196A,2008-03-13 21:51:00,40.07803,74.77015,FLORENCE TWP,BURLINGTON,I-295,,10,0,I
20080316C020-2008-00515A,2008-08-04 17:12:00,39.98113,74.84709,HAINESPORT TWP,BURLINGTON,ROUTE 537,,01,0,I
20080316C020200800447A,2008-07-02 12:50:00,39.98127,74.84589,HAINESPORT TWP,BURLINGTON,ROUTE 537,PENNSYLVANIA AVENUE,11,0,I
2008031703-1066-08,2008-03-04 16:45:00,39.97866,74.78255,LUMBERTON TWP,BURLINGTON,BURLINGTON COUNTY 612,NJ 38,13,0,I
2008031706-1174-08,2008-06-07 02:15:00,39.98206,74.80447,LUMBERTON TWP,BURLINGTON,NJ 38,ROUTE 541,03,0,I
20080318MVA-08-4608,2008-06-12 16:42:00,40.07272,74.65721,MANSFIELD TWP,BURLINGTON,NJ 68,BORDENTOWN ROAD,03,0,I
20080318MVA-08-6992,2008-08-25 21:36:00,40.08967,74.70414,MANSFIELD TWP,BURLINGTON,MANSFIELD RD EAST **,HOLLY DRIVE,11,0,I
20080318MVA08-3162,2008-04-25 16:08:00,40.07586,74.66116,MANSFIELD TWP,BURLINGTON,NJ 68,ROUTE 543,03,1,F
2008031908-8836,2008-07-09 12:37:00,39.93724,74.96938,MAPLE SHADE TWP,BURLINGTON,NJ 73,WAVERLY AVENUE,13,1,F
200803192008-13927,2008-10-19 02:40:00,39.94325,74.97597,MAPLE SHADE TWP,BURLINGTON,NJ 38,,11,0,I
200803202008-10923,2008-09-27 00:05:00,39.90385,74.80947,MEDFORD TWP,BURLINGTON,NJ 70,BRANIN RD / EAYRESTOWN RD,11,0,I
200803202008-412,2008-01-12 09:11:00,39.90036,74.84270,MEDFORD TWP,BURLINGTON,NJ 70,HARTFORD ROAD,02,0,I
200803202008-5797,2008-06-04 09:21:00,39.88691,74.82148,MEDFORD TWP,BURLINGTON,ROUTE 541,HIMMELEIN ROAD,07,0,I
200803202008-7508,2008-07-09 17:42:00,39.85461,74.85951,MEDFORD TWP,BURLINGTON,ROUTE 544,CR 623,11,0,I
200803202008-9304,2008-08-17 15:36:00,39.89873,74.78907,MEDFORD TWP,BURLINGTON,NJ 70,CHAIRVILLE ROAD,07,0,I
200803212008-3053,2008-07-29 19:18:00,39.85983,74.80259,MEDFORD LAKES BORO,BURLINGTON,ROUTE 541,BOWKER ROAD,14,0,I
2008032208-278,2008-05-30 09:35:00,39.97054,74.96840,MOORESTOWN TWP,BURLINGTON,NEW ALBANY RD,BURLINGTON COUNTY 607,05,0,I
200803222008-665,2008-12-24 00:32:00,39.95846,74.97228,MOORESTOWN TWP,BURLINGTON,ROUTE 537,DEVON AVE,11,0,I
2008032308-10940,2008-08-30 15:09:00,39.98225,74.78323,MOUNT HOLLY TWP,BURLINGTON,NJ 38,CR 612,03,0,I
2008032308-14729,2008-12-03 17:10:00,39.99018,74.78465,MOUNT HOLLY TWP,BURLINGTON,BURLINGTON COUNTY 612,WOLLNER AVE,13,0,I
200803242008-11934,2008-06-11 18:21:00,39.93716,74.91715,MOUNT LAUREL TWP,BURLINGTON,BURLINGTON COUNTY 612,UNION MILL ROAD,07,0,I
200803242008-1897,2008-01-28 19:15:00,39.97085,74.87121,MOUNT LAUREL TWP,BURLINGTON,NJ 38,CR 635,13,0,I
200803242008-20015,2008-09-24 12:35:00,39.97195,74.88051,MOUNT LAUREL TWP,BURLINGTON,CHADBURY RD **,LARCHMONT BOULEVARD,03,0,I
200803242008-25952,2008-12-13 03:52:00,39.92228,74.96301,MOUNT LAUREL TWP,BURLINGTON,BURLINGTON COUNTY 673,HORIZON WAY,11,0,I
200803242008-26784,2008-12-24 07:00:00,39.92685,74.88447,MOUNT LAUREL TWP,BURLINGTON,BURLINGTON COUNTY 603,CR 612 / ELBO LN,11,0,I
200803242008-72,2008-01-02 01:10:00,39.97172,74.88820,MOUNT LAUREL TWP,BURLINGTON,BURLINGTON COUNTY 686,NJ 38,11,0,I
20080324200811754,2008-06-09 18:04:00,39.97825,74.89631,MOUNT LAUREL TWP,BURLINGTON,BURLINGTON COUNTY 686,PIKE ROAD,03,0,I
20080324C020-2008-00850A,2008-12-27 13:34:00,39.98423,74.89067,MOUNT LAUREL TWP,BURLINGTON,I-295,,99,0,I
20080324C020200800800A,2008-12-13 02:15:00,39.98874,74.88339,MOUNT LAUREL TWP,BURLINGTON,I-295,,99,0,I
2008032608-35,2008-04-19 21:18:00,40.04978,74.61711,NORTH HANOVER TWP,BURLINGTON,BURLINGTON COUNTY 680,CR 666,13,0,I
2008032757-08,2008-10-13 16:21:00,40.00783,75.03970,PALMYRA BORO,BURLINGTON,NJ 73,MARKET ST,04,0,I
200803292008-11219,2008-06-21 14:13:00,39.95441,74.67918,PEMBERTON TWP,BURLINGTON,DARTMOUTH AV **,VILLANOVA AVENUE,11,0,I
200803292008-20611,2008-11-01 22:19:00,39.97177,74.58595,PEMBERTON TWP,BURLINGTON,ROUTE 530,BROOK ST,13,0,I
200803292008-21829,2008-11-20 20:23:00,39.94630,74.53686,PEMBERTON TWP,BURLINGTON,CHIPPEWA TR **,SENECA TR,11,0,I
200803292008-9263,2008-05-24 11:25:00,39.97612,74.57662,PEMBERTON TWP,BURLINGTON,BURLINGTON COUNTY 667,WEST LAKESHORE DRIVE,09,0,I
2008033008-127,2008-12-13 11:17:00,40.03254,74.95781,RIVERSIDE TWP,BURLINGTON,BURLINGTON COUNTY 605,WASHINGTON ST,03,0,I
20080330MV08-113,2008-11-16 23:40:00,40.03672,74.96429,RIVERSIDE TWP,BURLINGTON,ROUTE 543,AMER. LEGION RD,13,0,I
20080332C080200800544A,2008-11-04 11:59:00,39.79210,74.75618,SHAMONG TWP,BURLINGTON,ROUTE 541,CR 648 / WILLOW GROVE ROAD,07,0,I
20080333C080200800002A,2008-01-02 05:30:00,39.94054,74.74340,SOUTHAMPTON TWP,BURLINGTON,US 206,CR 616,03,0,I
20080333C080200800239A,2008-05-30 20:59:00,39.97336,74.73511,SOUTHAMPTON TWP,BURLINGTON,US 206,ESTATES DRIVE,07,0,I
20080334C020-2008-00483A,2008-07-15 15:32:00,40.03348,74.69961,SPRINGFIELD TWP,BURLINGTON,ROUTE 537,,10,0,I
20080334C020-2008-00711A,2008-11-08 22:32:00,40.04138,74.72753,SPRINGFIELD TWP,BURLINGTON,US 206,CR 670 / JACKSONVILLE-JOBSTOWN RD,13,0,I
20080334M08-135,2008-06-08 19:13:00,40.01876,74.73266,SPRINGFIELD TWP,BURLINGTON,US 206,ROUTE 537,07,0,I
20080335C080200800323A,2008-07-15 12:32:00,39.82444,74.60304,TABERNACLE TWP,BURLINGTON,ROUTE 532,,04,0,I
200803372008-13784,2008-11-14 14:28:00,40.00839,74.86795,WESTAMPTON TWP,BURLINGTON,BURLINGTON COUNTY 626,CR 635 / BRIDGE ST,03,0,I
200803372008-1418,2008-02-05 19:44:00,40.01179,74.80147,WESTAMPTON TWP,BURLINGTON,ROUTE 541,CR 630,01,0,I
200803372008-1419,2008-02-05 19:44:00,40.01578,74.80549,WESTAMPTON TWP,BURLINGTON,ROUTE 541,CR 638,13,0,I
200803372008-9489,2008-08-09 19:41:00,40.03182,74.82154,WESTAMPTON TWP,BURLINGTON,ROUTE 541,CR 637,03,0,I
20080337C020-2008-00585A,2008-09-14 07:31:00,40.00643,74.85399,WESTAMPTON TWP,BURLINGTON,I-295,,10,0,I
2008033880004298,2008-03-03 21:44:00,40.05603,74.88884,WILLINGBORO TWP,BURLINGTON,US 130,VAN SCIVER PARKWAY,11,0,I
2008033880022388,2008-10-19 19:32:00,40.02904,74.87531,WILLINGBORO TWP,BURLINGTON,BURLINGTON COUNTY 630,HARRISON DR,11,0,I
20080339C120-2008-00153A,2008-08-05 13:19:00,39.83827,74.54141,WOODLAND TWP,BURLINGTON,ROUTE 563,PANAMA ROAD,01,0,I
200804012008005048,2008-08-23 23:12:00,39.89432,75.06035,AUDUBON BORO,CAMDEN,CAMDEN COUNTY 647,LAFAYETTE ROAD,11,0,I
20080404208006573,2008-08-25 21:38:00,39.86628,75.07940,BELLMAWR BORO,CAMDEN,NJ 168,CR 659 / BROWNING ROAD,01,0,I
20080404208009725,2008-12-27 19:53:00,39.86628,75.07940,BELLMAWR BORO,CAMDEN,NJ 168,CR 659 / BROWNING RD,13,0,I
20080404A310-2008-01242A,2008-06-18 15:02:00,39.87214,75.10178,BELLMAWR BORO,CAMDEN,I-76,,01,0,I
20080404A310200801191A,2008-06-08 17:44:00,39.87207,75.08782,BELLMAWR BORO,CAMDEN,I-295,,11,0,I
20080404A310200801692A,2008-08-14 23:06:00,39.87491,75.10016,BELLMAWR BORO,CAMDEN,I-295,,11,0,I
20080405T2008-167,2008-05-28 07:49:00,39.79390,74.92700,BERLIN BORO,CAMDEN,E. TAUNTON AVE,JEFFERSON AVENUE,03,0,I
200804062008-291,2008-10-01 09:26:00,39.80607,74.93134,BERLIN TWP,CAMDEN,NJ 73,PROSPECT AVENUE,02,0,I
200804062008-327,2008-11-01 04:10:00,39.81201,74.93039,BERLIN TWP,CAMDEN,NJ 73,CR 692 / FRANKLIN AVE,01,0,I
2008040808-05-04-007,2008-05-04 00:09:00,39.92765,75.10674,CAMDEN CITY,CAMDEN,CAMDEN COUNTY 605,EVERETT STREET,13,0,I
2008040808-05-26-019,2008-05-26 01:37:00,39.95333,75.09648,CAMDEN CITY,CAMDEN,ROUTE 543,NORTH TWENTY-THIRD STREET,03,0,I
2008040808-07-10-298,2008-07-10 18:31:00,39.91813,75.11044,CAMDEN CITY,CAMDEN,S 9TH ST,CHELTON AVENUE,10,0,I
2008040808-08-14-274,2008-08-14 17:50:00,39.93722,75.11134,CAMDEN CITY,CAMDEN,CAMDEN COUNTY 605,PINE STREET,13,0,I
2008040808-09-01-038,2008-09-01 02:42:00,39.94553,75.09342,CAMDEN CITY,CAMDEN,ROUTE 537,CR 601 / MARLTON PIKE,11,0,I
2008040808-10-09-551,2008-10-09 12:38:00,39.95739,75.08721,CAMDEN CITY,CAMDEN,LOIS AVE,HAYES AVENUE,01,0,I
2008040808-11-15-018,2008-11-15 00:10:00,39.92338,75.10832,CAMDEN CITY,CAMDEN,CARL MILLER BLVD,S TENTH ST,06,0,I
2008040808-11-26-927,2008-11-26 17:26:00,39.93827,75.09177,CAMDEN CITY,CAMDEN,US 30,CR 608 / BAIRD BLVD,01,0,I
20080408080213-159,2008-02-13 15:19:00,39.93251,75.11601,CAMDEN CITY,CAMDEN,S 7TH ST,CHESTNUT STREET,03,0,I
20080408080329-291,2008-03-29 22:51:00,39.93817,75.11273,CAMDEN CITY,CAMDEN,S 9TH ST,TRENTON ST.,06,0,I
20080408080329-306,2008-03-29 22:51:00,39.93384,75.11190,CAMDEN CITY,CAMDEN,S 9TH ST,MOUNT VERNON STREET,11,0,I
20080408080424295,2008-04-24 20:20:00,39.94892,75.10079,CAMDEN CITY,CAMDEN,ROUTE 543,CR 601,03,0,I
20080408080525-282,2008-05-25 21:11:00,39.95496,75.10091,CAMDEN CITY,CAMDEN,HARRISON AVE,NORTH TWENTY-SECOND STREET,06,0,I
20080408080713-264,2008-07-13 21:48:00,39.95114,75.09868,CAMDEN CITY,CAMDEN,ROUTE 543,NINTEENTH STREET,07,0,I
20080408080911-589,2008-09-11 19:26:00,39.94919,75.11633,CAMDEN CITY,CAMDEN,N 7TH ST,ELM STREET,03,0,I
2008040820081219-109,2008-12-19 02:20:00,39.94050,75.09075,CAMDEN CITY,CAMDEN,CAMDEN COUNTY 608,RARITAN STREET,06,0,I
2008040908-33739,2008-04-21 18:01:00,39.89904,75.01481,CHERRY HILL TWP,CAMDEN,NJ 154,BORTONS MILL ROAD,11,0,I
2008040908-42,2008-01-01 04:03:00,39.94145,75.00070,CHERRY HILL TWP,CAMDEN,NJ 38,LAKE DRIVE,01,0,I
2008040908-65602,2008-08-05 23:30:00,39.94014,75.01090,CHERRY HILL TWP,CAMDEN,NJ 38,CR 616 EASTBOUND,11,0,I
2008040908-86586,2008-10-14 22:24:00,39.91936,75.03427,CHERRY HILL TWP,CAMDEN,NJ 70,CR 644 / GROVE ST / HADDONFIELD RD,03,0,I
2008040908-93061,2008-11-06 12:14:00,39.87244,74.97218,CHERRY HILL TWP,CAMDEN,CAMDEN COUNTY 673,CUNNINGHAM LA,04,0,I
200804092008-003324,2008-01-11 15:17:00,39.91616,75.02286,CHERRY HILL TWP,CAMDEN,NJ 70,GEORGIA AVENUE,13,0,I
200804092008-20438,2008-03-08 04:11:00,39.94046,75.00985,CHERRY HILL TWP,CAMDEN,NJ 38,CR 616,03,0,I
200804092008-54947,2008-07-02 14:11:00,39.92948,75.05918,CHERRY HILL TWP,CAMDEN,NJ 70,DONAHUE AVE,13,0,I
200804092008-92154,2008-11-03 09:12:00,39.93631,75.04504,CHERRY HILL TWP,CAMDEN,NJ 38,LONGWOOD AVE,04,0,I
200804112008002287,2008-07-30 23:25:00,39.80559,74.99037,CLEMENTON BORO,CAMDEN,CAMDEN COUNTY 686,ROUTE 534,11,0,I
200804122008-00775,2008-01-27 13:51:00,39.90978,75.08782,COLLINGSWOOD BORO,CAMDEN,CAMDEN COUNTY 630,COMLY AVENUE,03,0,I
20080413A-08-048,2008-04-25 18:56:00,39.84286,74.96700,GIBBSBORO BORO,CAMDEN,ROUTE 561,LUCAS BOULEVARD,05,0,I
20080413A-08-063,2008-05-27 15:59:00,39.83609,74.97908,GIBBSBORO BORO,CAMDEN,CAMDEN COUNTY 684,CR 701,11,0,I
20080414A310-2008-303A,2008-02-12 17:51:00,39.87942,75.10268,GLOUCESTER CITY,CAMDEN,I-76,,11,0,I
20080414A310200801235A,2008-06-16 16:03:00,39.88522,75.10367,GLOUCESTER CITY,CAMDEN,I-76,,11,0,I
20080414A310200802165A,2008-10-20 22:28:00,39.88666,75.10404,GLOUCESTER CITY,CAMDEN,I-76,,01,0,I
2008041508-23207,2008-05-27 22:30:00,39.83606,75.06786,GLOUCESTER TWP,CAMDEN,NJ 168,CR 683,11,0,I
2008041508-28165,2008-07-01 18:18:00,39.79912,75.04720,GLOUCESTER TWP,CAMDEN,CAMDEN COUNTY 706,WOOD LANE DR,13,0,I
2008041508-37018,2008-08-31 21:09:00,39.83911,75.06902,GLOUCESTER TWP,CAMDEN,NJ 168,7H AVE,13,0,I
2008041508-41729,2008-10-03 20:43:00,39.80386,75.03095,GLOUCESTER TWP,CAMDEN,ROUTE 534,MILLBRIDGE RD,07,0,I
2008041508-46184,2008-11-04 22:19:00,39.80353,75.03712,GLOUCESTER TWP,CAMDEN,ROUTE 534,EMERSON DR,13,0,I
2008041508-9952,2008-03-04 19:32:00,39.80377,75.03264,GLOUCESTER TWP,CAMDEN,ROUTE 534,CHERRYWOOD DRIVE,13,0,I
200804152008-34048,2008-08-11 20:16:00,39.80783,75.06843,GLOUCESTER TWP,CAMDEN,NJ 168,CLEMENTON AVE,13,0,I
200804152008-45329,2008-10-29 21:24:00,39.77014,74.99708,GLOUCESTER TWP,CAMDEN,CAMDEN COUNTY 687,PLYMOUTH RD,11,0,I
200804152008-46474,2008-11-07 08:13:00,39.80376,75.02411,GLOUCESTER TWP,CAMDEN,CAMDEN COUNTY 673,ROUTE 534,01,0,I
200804152008-49706,2008-12-01 17:00:00,39.76646,75.00384,GLOUCESTER TWP,CAMDEN,CAMDEN COUNTY 704,CR 687,13,0,I
20080415A310200800411,2008-02-24 02:55:00,39.78725,75.04873,GLOUCESTER TWP,CAMDEN,NJ 42,,11,0,I
2008041608-280A,2008-09-01 15:30:00,39.90435,75.09554,HADDON TWP,CAMDEN,US 130,NEWTON AVE,13,0,I
2008041608-386-A,2008-12-08 19:45:00,39.90751,75.05257,HADDON TWP,CAMDEN,CAMDEN COUNTY 641,CHESTNUT STREET,14,0,I
2008041708-004,2008-01-05 18:17:00,39.90049,75.03618,HADDONFIELD BORO,CAMDEN,ROUTE 561,EUCLID AVENUE,13,0,I
200804172008-0226,2008-09-04 22:14:00,39.89179,75.04166,HADDONFIELD BORO,CAMDEN,NJ 41,CR 551 S,11,0,I
200804172008-323,2008-11-28 11:35:00,39.89787,75.04422,HADDONFIELD BORO,CAMDEN,CAMDEN COUNTY 641,MT. VERNON AVENUE,03,0,I
200804182008000065,2008-01-04 08:38:00,39.87750,75.08434,HADDON HEIGHTS BORO,CAMDEN,NJ 168,BRYNMAWR AVENUE,07,0,I
200804182008005688,2008-09-21 13:01:00,39.87749,75.06488,HADDON HEIGHTS BORO,CAMDEN,CAMDEN COUNTY 654,LAKE ST,14,0,I
2008042208-001423,2008-02-09 02:11:00,39.81519,75.00058,LINDENWOLD BORO,CAMDEN,CAMDEN COUNTY 696,CR 698,11,0,I
2008042208-003826,2008-04-11 20:11:00,39.82433,74.99736,LINDENWOLD BORO,CAMDEN,US 30,FAIRMOUNT AVENUE,13,0,I
2008042208-009342,2008-08-23 19:32:00,39.81309,74.96337,LINDENWOLD BORO,CAMDEN,CAMDEN COUNTY 702,ASHBOURNE,12,0,I
2008042208-010383,2008-09-19 17:23:00,39.81469,74.98329,LINDENWOLD BORO,CAMDEN,CAMDEN COUNTY 686,COOPER AVE,01,0,I
2008042208-010702,2008-09-27 21:30:00,39.81002,75.01898,LINDENWOLD BORO,CAMDEN,CAMDEN COUNTY 673,CR 683,05,0,I
2008042708-3584,2008-10-17 20:08:00,39.92727,75.07257,PENNSAUKEN TWP,CAMDEN,CAMDEN COUNTY 628,CR 612 II,03,0,I
2008042708-48352,2008-09-29 12:58:00,39.93531,75.06537,PENNSAUKEN TWP,CAMDEN,NJ 38,MANSION BLVD,11,0,I
200804282008007483,2008-07-27 04:47:00,39.79365,74.95850,PINE HILL BORO,CAMDEN,CAMDEN COUNTY 691,WYNDAM AVENUE,10,0,I
200804282008008794,2008-08-26 16:10:00,39.78275,74.99050,PINE HILL BORO,CAMDEN,CAMDEN COUNTY 687,PINE STREET,04,0,I
200804282008012657,2008-12-12 03:10:00,39.80147,75.00664,PINE HILL BORO,CAMDEN,CAMDEN COUNTY 687,CROSS RD,99,0,I
200804302008-400,2008-04-04 09:10:00,39.85943,75.07658,RUNNEMEDE BORO,CAMDEN,NJ 168,NEW JERSEY TURNPIKE,04,0,I
20080431130-08A,2008-06-20 23:56:00,39.84654,75.02052,SOMERDALE BORO,CAMDEN,US 30,MAIDEN LN,01,0,I
20080431146-08A,2008-07-07 22:12:00,39.85057,75.02354,SOMERDALE BORO,CAMDEN,US 30,EVERGREEN AVE,13,0,I
2008043408-1003-AC,2008-11-18 09:20:00,39.86373,74.94441,VOORHEES TWP,CAMDEN,CENTENNIAL BLVD,MAIN ST,07,0,I
2008043408-1045-AC,2008-12-02 19:12:00,39.86473,74.95957,VOORHEES TWP,CAMDEN,ROUTE 544,CARNIE BLVD,07,0,I
2008043408-321-AC,2008-04-15 08:46:00,39.86136,74.95277,VOORHEES TWP,CAMDEN,CAMDEN COUNTY 675,EAST RED OAK DRIVE,02,0,I
2008043408-779-AC,2008-09-10 16:46:00,39.85049,75.00671,VOORHEES TWP,CAMDEN,CAMDEN COUNTY 678,CR 670,14,0,I
2008043408-935-AC,2008-10-28 15:42:00,39.83938,74.99832,VOORHEES TWP,CAMDEN,CAMDEN COUNTY 673,CR 670,01,0,I
2008043508-03315,2008-03-30 17:51:00,39.76968,74.88816,WATERFORD TWP,CAMDEN,CAMDEN COUNTY 710,WEST ATLANTIC AVE,11,0,I
2008043508-04654,2008-05-06 14:27:00,39.78532,74.90686,WATERFORD TWP,CAMDEN,ROUTE 534,HOPEWELL ROAD,03,0,I
2008043508-08624,2008-08-29 17:12:00,39.77171,74.90094,WATERFORD TWP,CAMDEN,US 30,BRIARCLIFF RD,03,0,I
2008043508-12271,2008-12-30 10:35:00,39.76229,74.89300,WATERFORD TWP,CAMDEN,CAMDEN COUNTY 712,HAYES MILL ROAD,03,0,I
200804362008-006521,2008-02-13 10:17:00,39.72809,74.98749,WINSLOW TWP,CAMDEN,CAMDEN COUNTY 704,CR 705,09,0,I
200804362008-012017,2008-03-20 12:46:00,39.74137,74.90934,WINSLOW TWP,CAMDEN,NJ 73,CR 711,03,0,I
200804362008-029265,2008-07-08 11:03:00,39.75967,74.92683,WINSLOW TWP,CAMDEN,CAMDEN COUNTY 720,CR 536 S,11,0,I
200804362008-034082,2008-08-10 10:51:00,39.72197,74.85949,WINSLOW TWP,CAMDEN,US 30,SOUTHARD AVENUE,10,0,I
200804362008-052787,2008-12-11 16:51:00,39.71780,74.96879,WINSLOW TWP,CAMDEN,ROUTE 536 SPUR,CR 705 / SICKLERVILLE RD,13,0,I
20080436A160-2008-00227A,2008-04-12 04:49:00,39.67358,74.89746,WINSLOW TWP,CAMDEN,ATLANTIC CITY EXPRESSWAY,,02,0,I
200804372008-07072,2008-08-11 08:26:00,39.91663,75.10127,WOODLYNNE BORO,CAMDEN,NJ 168,WOODLYNNE AVE,01,0,I
20080504A050-2008-00165A,2008-05-24 04:05:00,39.21025,74.76704,DENNIS TWP,CAPE MAY,ROUTE 550,COUNTY ROAD 610,99,0,I
20080504A050200800033A,2008-01-24 23:06:00,39.15964,74.69953,DENNIS TWP,CAPE MAY,CAPE MAY COUNTY 625,EXIT RAMP TO COUNTY ROUTE 625,14,0,I
20080504A050200800392A,2008-09-13 15:34:00,39.26263,74.88828,DENNIS TWP,CAPE MAY,ROUTE 550,MACELLARO ROAD,15,0,I
20080504A050200800418A,2008-10-07 15:15:00,39.17261,74.82059,DENNIS TWP,CAPE MAY,NJ 47,SCHOOL HOUSE RD,11,0,I
200805052008-007950,2008-03-16 20:36:00,38.96276,74.90682,LOWER TWP,CAPE MAY,NJ 109,TRANQUILITY DRIVE,04,0,I
200805052008-011164,2008-04-17 23:19:00,38.98512,74.90397,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 626,TABERNACLE ROAD (CR647),10,0,I
200805052008-014275,2008-05-17 21:56:00,38.96800,74.92174,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 626,,11,0,I
200805052008-028490,2008-09-09 08:38:00,38.97781,74.92228,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 639,CR 644,03,0,I
200805052008-028979,2008-09-13 20:20:00,38.96875,74.92144,LOWER TWP,CAPE MAY,US 9,CR 626,04,0,I
200805052008-033717,2008-10-28 12:32:00,38.99481,74.93574,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 603,CR 613,01,0,I
200805052008-034173,2008-11-01 00:06:00,38.99584,74.89568,LOWER TWP,CAPE MAY,US 9,KATHRYN BLOUEVARD,01,0,I
200805052008036658,2008-11-25 19:13:00,38.98158,74.90573,LOWER TWP,CAPE MAY,US 9,BENNETTS CROSSING RD,11,0,I
20080506E030200801201A,2008-08-27 19:37:00,39.08523,74.81503,MIDDLE TWP,CAPE MAY,GARDEN STATE PARKWAY,CR 657 / STONE HARBOR BLVD,03,0,I
20080506I-2008-05954,2008-02-14 02:17:00,39.03787,74.89713,MIDDLE TWP,CAPE MAY,NJ 47,,99,0,I
20080506I-2008-14633,2008-04-25 07:17:00,39.00934,74.88092,MIDDLE TWP,CAPE MAY,US 9,,99,0,I
20080506I-2008-22260,2008-06-23 06:36:00,39.02378,74.89579,MIDDLE TWP,CAPE MAY,NJ 47,,11,0,I
20080506I-2008-25019,2008-07-17 01:46:00,39.04468,74.91128,MIDDLE TWP,CAPE MAY,CAPE MAY COUNTY 603,,11,0,I
20080506I-2008-37097,2008-10-30 00:04:00,39.11543,74.79535,MIDDLE TWP,CAPE MAY,US 9,,10,0,I
20080506I-2008-43836,2008-12-14 15:36:00,39.00934,74.88092,MIDDLE TWP,CAPE MAY,US 9,,02,0,I
2008050808-35120,2008-10-04 21:02:00,39.25073,74.61289,OCEAN CITY,CAPE MAY,CAPE MAY COUNTY 619,FIFTY SIXTH STREET,13,0,I
20080508PD-08-24990,2008-07-25 12:17:00,39.27886,74.57626,OCEAN CITY,CAPE MAY,9TH ST,ASBURY AVE,14,0,I
20080511A050-2008-00138A,2008-05-07 18:06:00,39.23077,74.77030,UPPER TWP,CAPE MAY,CAPE MAY COUNTY 610,,04,0,I
2008051408-16715,2008-05-25 18:00:00,38.98502,74.82339,WILDWOOD CITY,CAPE MAY,CAPE MAY COUNTY 621,ANDREWS AVENUE,03,0,I
2008051408-20380,2008-06-20 14:32:00,38.99045,74.81595,WILDWOOD CITY,CAPE MAY,CAPE MAY COUNTY 621,SCHELLENGER AVENUE,99,0,I
200805142008-36402,2008-10-08 07:43:00,38.99104,74.80857,WILDWOOD CITY,CAPE MAY,ATLANTIC AVE,MAGNOLIA AVENUE,14,0,I
2008060108-11080,2008-05-10 22:07:00,39.43203,75.23108,BRIDGETON CITY,CUMBERLAND,NJ 77,MARION STREET,02,0,I
2008060108-21326,2008-08-24 01:55:00,39.43058,75.20988,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 638,TIMBER ROAD,10,0,I
2008060108-22125,2008-08-31 23:38:00,39.43391,75.22742,BRIDGETON CITY,CUMBERLAND,ROUTE 552,WALNUT STREET,13,0,I
2008060108-22207,2008-09-01 23:57:00,39.41283,75.22676,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 609,CR 765,13,0,I
2008060108-22715,2008-09-07 14:15:00,39.43390,75.22762,BRIDGETON CITY,CUMBERLAND,ROUTE 552,WALNUT STREET,13,0,I
2008060108-25807,2008-10-13 06:16:00,39.43806,75.21081,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 638,ORCHARD AVENUE,11,0,I
2008060108-27441,2008-10-31 21:09:00,39.44337,75.22246,BRIDGETON CITY,CUMBERLAND,NJ 77,AMERICAN AVE / BANK ST,03,0,I
20080601BR-22532-08,2008-09-05 08:23:00,39.43047,75.23207,BRIDGETON CITY,CUMBERLAND,NJ 77,WASHINGTON STREET,13,0,I
20080602A100-2008-00261A,2008-07-17 17:29:00,39.33161,75.01963,COMMERCIAL TWP,CUMBERLAND,CUMBERLAND COUNTY 670,CR 767,13,0,I
20080605A040-2008-0094A,2008-02-08 23:50:00,39.38396,75.22179,FAIRFIELD TWP,CUMBERLAND,ROUTE 553,,11,0,I
20080605A040200800502A,2008-08-06 18:57:00,39.42071,75.18469,FAIRFIELD TWP,CUMBERLAND,NJ 49,ROUTE 553 / GOULDTOWN-WOODRUFF RD,03,0,I
20080605A040200800580A,2008-09-09 13:38:00,39.39962,75.22254,FAIRFIELD TWP,CUMBERLAND,CUMBERLAND COUNTY 609,CR 706,04,0,I
20080606A040-2008-0444A,2008-07-13 02:05:00,39.38635,75.34229,GREENWICH TWP,CUMBERLAND,CUMBERLAND COUNTY 641,CR 741,10,0,I
20080606A040200800443A,2008-07-13 02:05:00,39.38635,75.34229,GREENWICH TWP,CUMBERLAND,CUMBERLAND COUNTY 641,CR 741,11,0,I
20080606A040200800533A,2008-08-22 18:20:00,39.40919,75.31928,GREENWICH TWP,CUMBERLAND,CUMBERLAND COUNTY 607,CR 650,11,0,I
20080607A040-2008-00450A,2008-07-15 00:54:00,39.44373,75.27183,HOPEWELL TWP,CUMBERLAND,NJ 49,CR 661,06,0,I
