id,vehicle_number,position,occupant_number,age,sex,condition
2009131809-22250-AC,1,01,1,63,F,02
2009131909-12834-AC,1,01,1,33,F,  
2009131909-23402-AC,1,01,1,19,M,02
2009131909-39033-AC,1,01,1,50,F,04
2009131909-39033-AC,1,03,2,53,M,04
2009131909-40259-AC,1,01,1,26,M,02
2009131909-5281-AC,1,01,1,29,F,02
2009131909-5856-AC,1,01,1,25,F,  
2009131909-5856-AC,1,03,2,13,M,  
2009131909-8109-AC,1,01,1,23,F,  
2009131909-9475-AC,1,01,1,69,M,  
2009131909-9475-AC,1,03,2,56,F,02
2009131909-9475-AC,2,01,3,18,F,02
2009132209-7891,1,01,1,28,M,04
2009132209-7891,2,01,2,21,F,  
2009132209-7891,3,01,3,73,F,02
20091322096855,1,01,1,55,F,04
20091322096855,2,01,2,17,M,02
20091322096855,2,03,3,22,M,  
20091323I-2009-009566,1,01,1,22,M,02
2009132509-622-AC,1,01,1,17,M,02
2009132509-622-AC,2,01,2,43,F,  
2009132509-885-AC,1,01,1,29,M,04
2009132509-885-AC,1,06,2,54,F,04
2009132509-885-AC,2,01,3,26,F,02
200913262009-12497,1,01,1,19,F,02
200913262009-12497,1,03,2,18,F,03
200913262009-12497,2,01,3,27,M,04
200913262009-19489,1,01,1,33,F,02
200913262009-21025,1,01,1,22,M,02
200913262009-21025,2,01,2,22,F,04
20091326J09-0440,1,01,1,17,M,04
20091326J09-0440,1,03,2,16,M,03
20091326J09-0440,1,04,3,15,M,  
20091326J09-0440,1,06,4,17,M,02
2009132809-009873,1,01,1,45,M,  
2009132809-010527,1,01,1,31,M,04
2009132809-010527,1,03,2,42,M,04
2009132809-010527,1,04,3,,F,03
2009132809-010527,1,06,4,30,F,02
2009132809-010527,2,01,5,58,F,04
2009132809-010641,1,01,1,17,M,02
2009132809-012862,1,01,1,55,M,02
2009132809-012862,2,01,2,31,M,  
2009132809-014648,1,01,1,21,M,02
2009132809-018349,1,01,1,23,F,02
2009132809-018349,1,05,2,3,F,03
2009132809-024629,1,01,1,91,M,  
2009132809-024629,2,01,2,26,M,02
2009132909-619,1,01,1,17,M,02
2009132909-619,1,03,2,21,M,03
2009132909-619,1,04,3,17,F,03
2009132909-619,1,06,4,15,F,03
20091330E050200900907A,1,01,1,22,M,02
20091330I-2009-004393,1,01,1,40,M,  
20091330I-2009-004393,2,01,2,26,M,02
20091330I-2009-012538,1,01,1,53,M,  
200913310901090106,1,01,1,76,F,  
200913310902130094,1,01,1,54,F,  
200913310905130014,1,01,1,34,M,04
200913310905130014,1,03,2,24,M,  
200913310905130014,1,04,3,34,M,  
200913310905130014,1,06,4,51,M,  
200913310905130014,2,01,5,42,M,  
200913310905130014,3,01,6,28,F,02
200913310905220125,1,11,1,47,M,03
200913310905220125,2,11,2,47,M,02
200913310905250055,1,11,1,65,M,02
200913310907010039,1,01,1,49,M,02
200913310908030080,1,01,1,26,M,02
200913342009-01679,1,01,1,42,F,02
200913342009-01679,2,01,2,47,M,  
200913342009-08880,1,01,1,72,F,  
200913342009-08880,1,03,2,78,F,  
200913342009-08880,1,09,3,72,M,  
200913342009-08880,2,01,4,33,M,02
200913342009-13049,1,01,1,86,M,  
200913342009-13049,1,03,2,77,F,  
200913342009-17929,1,01,1,59,M,02
200913342009-17929,2,01,2,42,F,04
200913342009-17929,2,03,3,13,M,04
200913342009-17929,2,04,4,10,M,04
200913342009-17929,2,06,5,7,M,04
200913342009-17929,3,01,6,27,M,  
200913342009-17929,3,03,7,31,F,04
200913342009-23960,1,01,1,23,M,02
200913342009-23960,1,03,2,20,F,  
200913342009-23960,1,07,3,22,M,  
200913342009-23960,2,01,4,37,F,  
200913342009-23960,2,04,5,6,F,  
200913342009-24934,1,01,1,42,M,  
200913342009-24934,2,01,2,40,F,02
200913342009-24934,2,03,3,39,M,02
200913342009-28605,1,01,1,38,M,04
200913342009-28605,1,03,2,40,F,02
200913342009-30979,1,01,1,40,F,02
20091336E050200900203A,1,01,1,41,M,02
20091336E050200900203A,1,03,2,52,F,02
20091336E050200900203A,2,01,3,39,F,03
20091336E050200900203A,2,05,4,1,F,  
20091336E050200900281A,1,01,1,81,M,02
2009133909-169-AC,1,01,1,43,M,  
2009133909-209-AC,1,01,1,29,M,04
2009133909-209-AC,2,01,2,19,M,02
2009133909-236-AC,1,01,1,22,M,  
2009133909-236-AC,2,01,2,23,M,02
2009133909-276-AC,1,01,1,27,F,04
2009133909-276-AC,1,03,2,23,M,  
2009133909-276-AC,1,04,3,2,M,  
2009133909-276-AC,1,06,4,2,M,  
2009133909-276-AC,2,  ,5,36,M,02
2009133909-278-AC,1,01,1,22,M,02
2009133909-317-AC,1,01,1,42,M,  
2009133909-317-AC,2,01,2,41,F,02
2009133909-317-AC,3,01,3,57,F,  
2009133909-317-AC,3,03,4,57,M,  
2009133909-318-AC,1,01,1,17,M,  
2009133909-318-AC,1,03,2,17,M,  
2009133909-318-AC,2,01,3,17,F,  
2009133909-318-AC,2,03,4,16,M,02
2009133909-318-AC,3,01,5,21,M,  
2009133909-318-AC,3,03,6,17,M,  
2009133909-534-AC,1,01,1,38,M,03
2009133909-534-AC,1,03,2,40,F,02
2009133909-580-AC,1,01,1,37,F,02
2009133909-580-AC,2,01,2,34,F,  
2009133909-580-AC,2,03,3,14,M,  
2009133909-580-AC,2,04,4,11,F,  
2009133909-580-AC,2,06,5,9,M,  
2009133909-696-AC,1,01,1,51,M,02
2009133909-696-AC,2,01,2,46,F,  
2009133909-709-AC,1,01,1,34,M,  
2009133909-709-AC,1,03,2,25,M,  
2009133909-720-AC,1,01,1,72,M,02
2009133909-720-AC,1,03,2,68,F,04
2009133909-720-AC,2,01,3,63,M,02
2009133909-925-AC,1,01,1,17,F,  
2009134209-6569-AC,1,01,1,32,M,  
2009134209-6569-AC,1,03,2,37,M,  
20091343MV2009-016,1,01,1,81,M,  
20091351C060-2009-00684A,1,01,1,37,M,02
20091351C060-2009-00684A,1,03,2,28,M,04
20091351C060-2009-00684A,2,01,3,40,M,04
20091351C060-2009-00684A,3,01,4,45,M,  
20091351C060-2009-00684A,3,03,5,8,M,  
200913522009-01739,1,01,1,23,M,03
200913522009-01739,1,03,2,25,F,03
200913522009-01739,1,04,3,23,M,02
200913522009-01739,1,06,4,22,M,03
200913522009-02404,1,01,1,59,M,  
200913522009-03177,1,01,1,38,M,04
200913522009-03177,2,01,2,61,F,02
200913522009-03674,1,01,1,34,F,02
200913522009-04338,1,01,1,49,F,02
20091352200900696,1,01,1,22,F,02
20091352200900696,2,01,2,19,F,04
20091352200900696,2,03,3,21,F,04
20091352E050-2009-02153A,1,01,1,59,M,02
20091352E0?0-2009-02607A,1,01,1,41,M,02
20091353I-2009-001803,1,01,1,67,M,02
20091353I-2009-015518,1,01,1,76,M,02
20091353I-2009-015518,2,01,2,36,M,  
200914052009-002860,1,01,1,82,M,  
200914052009-002860,1,03,2,52,F,04
200914052009-002860,1,04,3,8,F,04
200914052009-002860,1,06,4,11,M,02
200914052009-002860,2,01,5,38,M,  
200914052009-002860,2,03,6,31,M,  
200914052009-002860,2,04,7,20,M,  
200914052009-002860,2,06,8,25,M,  
200914052009-011739,1,01,1,28,F,02
200914052009-011739,1,03,2,17,F,  
2009140709-0278,1,01,1,71,M,02
2009140709-0278,2,01,2,43,M,04
2009140709-0278,2,03,3,47,M,04
2009140709-0821,1,01,1,67,F,02
2009140709-0821,1,03,2,71,F,02
2009140709-0821,2,01,3,26,M,02
2009140709-0821,2,03,4,21,M,04
2009140709-0821,3,01,5,40,F,  
2009140709-1387,1,01,1,25,F,02
2009140709-2607,1,01,1,51,F,02
2009140709-2607,2,01,2,45,M,  
200914082009-008522,1,01,1,35,F,02
200914082009-008522,1,06,2,8,M,  
200914082009-008522,2,01,3,65,F,  
200914082009-029674,1,01,1,73,M,02
20091408B080200901256A,1,01,1,31,M,02
20091408B080200901256A,1,04,2,46,F,02
20091408B080200901256A,2,01,3,29,F,  
20091408B080200902679A,1,01,1,25,F,02
2009140909-13476,1,01,1,21,M,02
2009140909-13476,2,01,2,23,M,  
2009140909-401,1,01,1,27,M,02
2009140909-401,1,03,2,26,F,02
2009140909-401,2,01,3,53,M,  
2009140909-401,3,01,4,30,M,  
200914092009-15758,1,01,1,20,F,02
200914092009-15758,2,  ,2,, ,  
200914092009-15758,3,  ,3,, ,  
200914092009-21910,1,  ,1,, ,  
200914092009-21910,2,01,2,17,M,02
200914092009-22726,1,  ,1,, ,  
200914092009-22726,2,01,2,26,M,02
200914092009-22726,2,04,3,34,M,  
200914092009-22726,2,06,4,28,M,  
200914092009-23371,1,01,1,27,M,  
200914092009-6070,1,01,1,51,F,  
2009141009-04418,1,01,1,47,F,04
2009141009-04418,1,04,2,17,F,02
2009141009-04418,2,01,3,21,M,04
200914112009-004311,1,01,1,33,F,04
200914112009-004311,2,01,2,33,M,04
200914112009-004311,2,03,3,48,M,02
200914112009-004311,3,01,4,53,M,  
200914112009-022372,1,01,1,44,M,02
200914112009-022372,2,01,2,40,M,04
200914122009-010604,1,01,1,58,F,02
200914122009-010604,2,01,2,62,F,04
200914132009-008655,1,01,1,17,M,  
200914132009-008655,1,03,2,17,M,02
200914132009-008887,1,01,1,66,M,02
20091414200900000627,1,01,1,55,F,02
20091414200900002893,1,01,1,38,F,03
20091414200900002893,2,01,2,43,F,02
20091414200900002893,3,03,3,,F,03
20091414200900002893,3,04,4,32,F,04
20091414200900002893,3,05,5,2,F,  
20091414200900002893,3,06,6,16,M,03
20091414200900007076,1,01,1,23,M,02
20091414200900011306,1,01,1,20,M,  
20091414200900011306,2,01,2,40,M,02
2009141509-0078,1,01,1,46,M,02
2009141509-0078,2,01,2,23,M,  
200914172009-004271,1,01,1,46,F,02
200914172009-004271,2,01,2,59,M,03
200914172009-012108,1,01,1,17,M,02
200914202009-016138,1,  ,1,56,M,02
200914202009-016138,1,  ,2,56,F,02
200914202009-016138,2,01,3,18,M,  
200914212008-000104,1,01,1,39,M,04
200914212008-000104,2,01,2,23,F,04
200914212008-000104,2,03,3,17,F,02
200914212009-000937,1,01,1,36,M,02
200914212009-007115,1,01,1,39,M,04
200914212009-007115,1,04,2,40,F,02
200914212009-007791,1,01,1,67,F,  
200914212009-010624,1,01,1,45,M,02
200914212009-17101,1,03,1,53,M,  
20091421B080200902301A,1,01,1,25,M,02
20091422I-2009-031436,1,01,1,70,M,03
20091422I-2009-031436,1,06,2,67,F,02
200914232009-001559,1,01,1,83,F,  
20091424090008381,1,01,1,48,F,  
20091424090008381,1,03,2,17,F,  
20091424090008381,2,01,3,19,M,02
20091424090027060,1,01,1,58,M,02
20091424090027060,2,01,2,42,F,04
20091424090027060,2,06,3,8,F,  
200914272009-023681,1,01,1,83,F,  
200914272009-040365,1,01,1,33,M,02
2009142909-29433,1,01,1,43,M,02
200914290916238,1,  ,1,18,M,02
200914290916238,1,01,2,55,M,  
200914292009-24626,1,01,1,54,M,04
200914292009-24626,2,01,2,24,M,02
20091429B080-2009-00207A,1,01,1,27,M,02
20091429B080-2009-00207A,2,01,2,25,M,  
20091429B080-2009-02466A,1,01,1,20,M,02
20091429B080200900080A,1,01,1,44,F,02
20091429B080200900080A,1,03,2,12,M,02
20091429B080200900080A,1,06,3,9,F,04
20091429B080200900080A,2,01,4,42,M,  
20091429B080200901456A,1,01,1,51,M,02
20091429B080200901547A,1,01,1,37,M,02
20091429B080200901547A,1,03,2,13,F,  
20091429B080200901547A,1,06,3,10,M,  
200914312009-016693,1,01,1,45,F,02
200914312009-016693,2,01,2,52,M,04
200914312009-016693,2,03,3,14,M,04
200914322009-031057,1,01,1,35,M,02
2009143409-329,1,01,1,62,M,02
2009143409-329,2,01,2,56,M,03
200914352009-013012,1,02,1,28,M,02
200914352009-018141,1,01,1,41,M,02
200914352009-019415,1,01,1,17,M,04
200914352009-019415,1,03,2,17,F,02
200914352009-019415,2,01,3,57,F,04
200914352009-019415,3,01,4,55,F,  
200914352009-033435,1,01,1,43,M,02
2009143609-4640,1,01,1,45,M,04
2009143609-4640,1,03,2,51,M,02
200914362009-000279,1,01,1,29,M,02
200914362009-000279,2,01,2,52,M,  
200914362009-003525,1,01,1,45,M,  
200914362009-003525,2,01,2,48,M,02
200914362009-013601,1,01,1,17,F,  
200914362009-013601,1,03,2,17,F,04
200914362009-013601,2,01,3,60,M,  
200914362009-013601,2,03,4,61,F,02
200914362009-020612,1,01,1,48,M,02
200914362009-030513,1,11,1,30,M,02
200914362009-038721,1,01,1,63,F,  
200914362009-044068,1,11,1,66,M,02
200914362009-044068,2,01,2,21,M,  
200914362009-044068,2,03,3,48,F,  
20091436B080200900921A,1,01,1,35,M,02
20091436B080200900921A,2,01,2,48,M,  
200914389006212,1,01,1,17,M,02
200914389006212,2,01,2,52,F,04
20091438IC-09032502,1,01,1,56,M,02
200914392009-000873,1,01,1,42,F,04
200914392009-000873,2,01,2,53,F,02
200914392009-014194,1,01,1,47,M,02
200914392009-014194,2,01,2,30,M,  
2009150209-3-AC,1,01,1,71,M,  
2009150209-3-AC,1,03,2,78,F,  
2009150209-3-AC,2,01,3,41,F,02
200915042009-001095,1,01,1,79,M,  
200915042009-002844,1,01,1,37,M,02
200915042009-002844,2,01,2,28,F,04
2009150509-0748,1,01,1,20,M,02
2009150509-338,1,01,1,42,M,04
2009150509-338,2,01,2,65,F,02
20091505E030200900132A,1,01,1,31,F,02
20091505E030200900132A,1,03,2,37,M,04
200915062009-00009013,1,01,1,39,M,02
200915062009-00034164,1,01,1,57,M,02
200915062009-00034164,1,03,2,56,M,02
200915062009-00034164,1,04,3,27,M,02
200915062009-00034164,1,06,4,31,M,03
200915062009-00034164,2,01,5,18,M,03
20091506E050-09-275-A,1,01,1,24,M,02
2009150709-10257,1,01,1,60,F,02
2009150709-10257,2,01,2,24,M,03
2009150709-10257,2,03,3,23,F,03
2009150709-14477,1,01,1,51,M,02
2009150709-14477,2,01,2,60,F,  
2009150709-14477,3,01,3,66,F,  
2009150709-14477,4,01,4,74,M,  
2009150709-14963,1,01,1,55,M,02
2009150709-14981,1,01,1,60,F,02
2009150709-14981,2,01,2,27,M,03
2009150709-1586,1,01,1,73,M,02
2009150709-1586,2,01,2,57,M,  
2009150709-1586,2,03,3,86,F,  
2009150709-17278,1,01,1,18,M,03
2009150709-17278,2,01,2,21,M,03
2009150709-17278,2,03,3,24,F,02
2009150709-1737,1,01,1,19,F,04
2009150709-1737,1,03,2,19,F,04
2009150709-1737,1,06,3,44,F,02
2009150709-1737,2,01,4,40,M,  
2009150709-20874,1,01,1,17,M,  
2009150709-20874,1,03,2,16,M,02
2009150709-20874,1,04,3,15,M,  
2009150709-20874,1,05,4,16,M,  
2009150709-20874,1,06,5,15,M,  
2009150709-31177,1,01,1,48,M,04
2009150709-31177,2,01,2,17,M,04
2009150709-31177,2,03,3,16,F,02
2009150709-3198,1,01,1,61,F,02
2009150709-32230,1,01,1,46,F,02
2009150709-32230,1,02,2,51,F,  
2009150709-39637,1,01,1,18,M,  
2009150709-39637,2,01,2,17,M,  
2009150709-39637,3,01,3,60,M,02
2009150709-49381,1,01,1,22,M,03
2009150709-49381,1,03,2,22,F,03
2009150709-49381,1,04,3,18,M,03
2009150709-49381,2,01,4,42,M,  
2009150709-49381,2,03,5,37,F,02
2009150709-51592,1,01,1,86,M,04
2009150709-51592,1,06,2,85,F,02
2009150709-51592,2,01,3,27,M,04
2009150709-52517,1,01,1,22,M,03
2009150709-52517,2,01,2,26,M,02
2009150709-52517,2,03,3,24,F,02
2009150709-52517,2,06,4,20,M,03
2009150709-56887,1,01,1,79,M,02
2009150709-57076,1,01,1,61,M,  
2009150709-57971,1,01,1,46,M,04
2009150709-57971,2,01,2,46,M,02
2009150709-59576,1,01,1,23,M,  
2009150709-66722,1,01,1,53,F,02
2009150709-66722,2,01,2,53,M,03
2009150709-72365,1,01,1,28,M,  
2009150709-73663,1,01,1,52,F,  
2009150709-7611,1,01,1,39,F,  
2009150709-7611,1,03,2,11,M,  
200915070931994,1,01,1,31,F,  
20091507E030200900631A,1,01,1,55,F,02
20091507E030200900792A,1,01,1,66,F,02
20091507E03020090717A,1,01,1,39,M,  
20091507E03020090717A,2,01,2,57,M,  
20091507E03020090717A,2,03,3,39,M,04
20091507E03020090717A,2,04,4,42,F,04
20091507E03020090717A,2,06,5,60,F,02
20091507E03020090717A,3,01,6,53,M,  
20091507E03020090717A,3,03,7,52,F,04
20091507E03020090717A,4,01,8,44,M,04
20091507E03020090717A,4,03,9,52,F,04
20091507E03020090717A,5,01,10,21,F,  
20091507E03020090717A,6,01,11,48,M,  
20091508C120-2009-00239A,1,01,1,21,F,02
20091508C120-2009-00239A,2,01,2,65,F,03
20091508C120-2009-0071-A,1,01,1,84,M,02
20091508C120-2009-0071-A,1,03,2,81,F,02
20091508C120-2009-0071-A,2,01,3,29,F,04
20091508C120-2009-0071A,1,01,1,84,M,02
20091508C120-2009-0071A,1,03,2,81,F,02
20091508C120-2009-0071A,2,01,3,29,F,04
200915111-2009-020555,1,01,1,18,F,04
200915111-2009-020555,2,01,2,39,F,02
20091511C060-2009-01330A,1,01,1,29,M,  
20091511C060-2009-01330A,2,01,2,57,M,02
20091511I-2009-015324,1,01,1,37,F,02
20091511I-2009-017197,1,01,1,50,F,03
20091511I-2009-017197,2,01,2,17,F,04
20091511I-2009-017197,2,03,3,16,F,02
20091511I-2009-019342,1,01,1,23,F,02
20091511I-2009-022087,1,01,1,49,M,02
20091511I-2009-024583,1,01,1,29,M,02
20091511I-2009-032717,1,01,1,71,M,02
20091511I-2009-032717,2,01,2,27,M,  
20091511I-2009-033891,1,01,1,19,M,  
20091511I-2009-033891,1,02,2,24,M,02
20091511I-2009-034487,1,01,1,48,M,  
20091511I-2009-034487,1,03,2,42,M,  
20091511I-2009-034487,2,01,3,80,F,02
20091511I-2009-034487,2,03,4,16,F,  
20091511I-2009-034487,2,06,5,3,F,  
20091511I-2009-034638,1,01,1,78,F,03
20091511I-2009-038731,1,01,1,20,M,03
20091511I-2009-038731,1,03,2,20,M,02
20091511I-2009-040861,1,01,1,19,M,02
20091511I-2009-041926,1,01,1,18,M,02
20091511I-2009-041926,2,01,2,65,F,  
20091511I-2009-045271,1,01,1,23,M,02
20091511I-2009-045271,1,02,2,20,M,  
20091511I-2009-045271,1,03,3,23,M,03
20091511I-2009-049688,1,01,1,22,M,02
20091511I-2009-051344,1,  ,1,8,F,04
20091511I-2009-051344,1,  ,2,8,F,04
20091511I-2009-051344,1,  ,3,,M,  
20091511I-2009-051344,1,  ,4,,M,  
20091511I-2009-051344,1,  ,5,,M,  
20091511I-2009-051344,1,  ,6,,M,  
20091511I-2009-051344,1,  ,7,,M,  
20091511I-2009-051344,1,  ,8,,M,  
20091511I-2009-051344,1,  ,9,,M,  
20091511I-2009-051344,1,  ,10,,F,  
20091511I-2009-051344,1,  ,11,,F,  
20091511I-2009-051344,1,  ,12,,F,  
20091511I-2009-051344,1,  ,13,,M,  
20091511I-2009-051344,1,  ,14,,M,  
20091511I-2009-051344,1,  ,15,,F,  
20091511I-2009-051344,1,  ,16,,F,  
20091511I-2009-051344,1,  ,17,,F,  
20091511I-2009-051344,1,  ,18,,F,  
20091511I-2009-051344,1,  ,19,,M,  
20091511I-2009-051344,1,  ,20,,M,  
20091511I-2009-051344,1,  ,21,,F,  
20091511I-2009-051344,1,  ,22,,F,  
20091511I-2009-051344,1,  ,23,,M,  
20091511I-2009-051344,1,  ,24,,M,  
20091511I-2009-051344,1,  ,25,,F,  
20091511I-2009-051344,1,  ,26,,M,  
20091511I-2009-051344,1,  ,27,,F,  
20091511I-2009-051344,1,  ,28,,F,  
20091511I-2009-051344,1,  ,29,,F,  
20091511I-2009-051344,1,  ,30,,M,  
20091511I-2009-051344,1,  ,31,,M,  
20091511I-2009-051344,1,  ,32,,F,  
20091511I-2009-051344,1,  ,33,,M,  
20091511I-2009-051344,1,  ,34,,M,  
20091511I-2009-051344,1,  ,35,,M,  
20091511I-2009-051344,1,  ,36,,M,  
20091511I-2009-051344,1,  ,37,,M,  
20091511I-2009-051344,1,  ,38,,M,  
20091511I-2009-051344,1,  ,39,,M,  
20091511I-2009-051344,1,01,40,43,F,  
20091511I-2009-051344,2,01,41,20,M,02
20091511I-2009-051344,2,03,42,42,M,02
20091511I-2009-051344,2,06,43,67,F,02
20091511I-2009-053442,1,01,1,46,F,02
20091512090023290,1,01,1,23,F,02
20091512090023290,1,03,2,28,M,03
20091512090024849,1,01,1,62,M,04
20091512090024849,2,01,2,56,M,02
20091512090028559,1,01,1,17,M,02
20091512090028559,1,03,2,17,M,03
20091512090030218,1,01,1,30,F,02
20091512090030218,2,01,2,16,M,  
20091512090030218,2,03,3,76,M,  
200915132009-000904,1,01,1,39,F,03
200915132009-000904,1,03,2,35,M,03
200915132009-000904,1,04,3,18,M,02
2009151409-02259,1,01,1,22,M,02
2009151409-12353,1,01,1,63,F,02
2009151409-12353,1,03,2,90,F,02
2009151409-12353,1,06,3,54,F,03
2009151409-12353,2,01,4,31,M,03
2009151409-12853,1,01,1,63,F,  
2009151409-12853,2,01,2,64,F,  
2009151409-12853,3,01,3,50,M,02
2009151409-13945,1,01,1,80,M,  
2009151409-17788,1,01,1,29,M,  
2009151409-17788,2,01,2,20,M,  
2009151409-20256,1,01,1,18,F,  
2009151409-20256,2,01,2,38,M,02
2009151409-31478,1,01,1,29,M,  
2009151409-31478,1,03,2,13,M,02
2009151409-31478,1,04,3,14,M,03
2009151409-31478,1,06,4,13,M,04
2009151409-35190,1,01,1,19,F,02
2009151409-35190,2,01,2,29,F,03
2009151409-35190,3,01,3,29,F,  
2009151409-35190,3,02,4,8,F,  
2009151409-35190,3,04,5,12,F,  
2009151409-35190,3,06,6,10,M,  
2009151409-39821,1,01,1,26,F,02
2009151409-39821,2,01,2,26,F,04
2009151409-39821,3,01,3,73,M,  
2009151409-41090,1,01,1,38,F,  
2009151409-46846,1,01,1,26,F,02
2009151409-46846,2,  ,2,39,M,04
2009151409-46846,2,01,3,19,F,04
2009151409-46846,2,10,4,72,F,  
2009151409-46846,2,10,5,42,F,  
2009151409-48886,1,01,1,51,M,  
2009151409-48886,1,03,2,38,F,  
2009151409-50694,1,01,1,40,F,02
2009151409-50694,1,03,2,11,F,04
2009151409-50694,2,01,3,35,M,04
2009151409-52843,1,01,1,33,M,  
2009151409-52843,1,04,2,5,M,04
2009151409-52843,2,01,3,28,F,02
2009151409-59116,1,01,1,26,M,  
2009151409-59116,1,02,2,25,F,02
2009151409-62821,1,01,1,20,M,  
2009151409-62821,1,03,2,19,M,  
2009151409-62821,1,04,3,19,M,02
2009151409-62821,1,06,4,18,M,02
2009151409-70967,1,01,1,49,M,  
2009151409-70967,2,01,2,24,M,02
2009151409-70967,2,03,3,28,F,02
2009151409-70967,2,06,4,25,F,03
200915142009-00036424,1,01,1,18,F,04
200915142009-00036424,2,01,2,33,F,02
200915142009-00036424,2,06,3,2,M,  
2009151609-11358,1,01,1,47,F,  
200915172009-24,1,01,1,37,M,02
200915182009-045,1,01,1,76,M,02
200915182009-084,1,01,1,69,M,  
200915182009-084,1,03,2,66,F,  
200915182009-173,1,01,1,57,F,02
200915182009-185,1,01,1,,M,  
200915182009-185,1,03,2,,M,  
200915182009-185,1,04,3,22,M,02
200915182009-185,1,05,4,24,M,03
200915182009-444,1,01,1,39,F,02
200915182009-445,1,01,1,32,M,  
200915182009-445,1,03,2,48,F,  
200915182009-466,1,01,1,68,F,03
200915182009-466,2,01,2,55,F,02
200915182009-466,2,03,3,85,F,04
200915182009-590,1,01,1,48,M,  
200915182009-590,1,03,2,17,F,02
200915182009-860,1,01,1,37,M,02
200915182009-943,1,01,1,86,F,04
200915182009-943,2,01,2,79,F,02
20091520E030200900570A,1,01,1,25,M,02
20091520E030200900570A,1,03,2,18,F,02
20091520E030200900570A,1,04,3,18,M,03
20091520E030200900570A,1,06,4,17,F,03
20091520I-2009-02039,1,01,1,31,F,02
20091520I-2009-02039,2,01,2,49,M,  
20091520I-2009-02039,3,01,3,58,F,03
20091520I-2009-15989,1,01,1,24,M,03
20091520I-2009-15989,2,01,2,29,M,02
200915222009-002757,1,01,1,49,M,02
200915222009-002757,2,01,2,47,M,  
200915222009-002757,2,03,3,48,M,  
2009152409-011200,1,01,1,49,M,  
2009152409-011200,2,01,2,57,M,02
2009152409-5507,2,01,1,73,M,02
2009152509-378,1,01,1,29,M,02
2009152509-378,2,01,2,27,M,02
2009152509-378,2,03,3,30,M,04
20091527I-2009-09875,1,01,1,45,M,  
20091527I-2009-09875,1,03,2,24,F,  
200915302009-007595,1,01,1,36,F,  
200915302009-007595,2,01,2,84,M,02
200915302009-008575,1,01,1,78,F,04
200915302009-021733,1,01,1,39,F,  
200915302009-021733,1,03,2,15,F,04
200915302009-021733,1,04,3,17,F,02
200915302009-021733,1,05,4,17,M,03
200915302009-021733,1,06,5,13, ,04
200915302009-026725,1,01,1,24,M,04
200915302009-026725,1,03,2,18,F,02
200915302009-026725,2,01,3,54,F,  
200915302009-030871,1,01,1,39,F,  
200915302009-030871,2,01,2,76,F,03
200915302009-030871,3,01,3,18,M,  
200915302009-030871,3,03,4,18,F,02
20091530E030-2009-00371A,1,01,1,42,M,02
20091530E030-2009-165A,1,01,1,19,F,04
20091530E030-2009-165A,1,03,2,18,F,02
20091530E030200901264A,1,01,1,38,M,04
20091530E030200901264A,1,03,2,34,F,03
20091530E030200901264A,1,04,3,,M,04
20091530E030200901264A,1,05,4,13,F,04
20091530E030200901264A,1,06,5,14,M,02
20091530E030200901264A,1,07,6,20,F,04
2009153309000827,1,01,1,37,M,04
2009153309000827,1,03,2,26,F,04
2009153309000827,1,06,3,3,F,03
2009153309000827,2,01,4,21,M,04
2009153309000827,2,03,5,19,F,02
2009153309030336,1,01,1,71,M,02
2009153309030336,2,01,2,, ,  
2009153309052679,1,04,1,20,M,02
2009160109-0963,1,01,1,47,M,  
2009160109-1470,1,01,1,69,M,02
2009160109-2345,1,01,1,38,M,02
2009160209-10749,1,11,1,42,M,02
2009160209-1161,1,  ,1,62,M,02
2009160209-11670,1,01,1,29,F,  
2009160209-11670,2,01,2,32,M,02
2009160209-12706,1,01,1,17,F,  
2009160209-13670,1,01,1,48,M,02
2009160209-1718,1,01,1,80,F,04
2009160209-1718,2,01,2,89,F,02
2009160209-1892,1,01,1,55,M,02
2009160209-3198,1,01,1,34,F,  
2009160209-341,1,01,1,28,F,02
2009160209-4465,1,01,1,28,M,  
2009160209-5950,1,01,1,48,M,02
2009160209-5950,2,01,2,19,F,04
2009160209-6787,1,11,1,42,M,02
2009160209-6809,1,01,1,31,M,02
2009160209-6866,1,01,1,43,M,02
2009160209-7069,1,01,1,42,M,  
2009160209-7069,2,01,2,21,M,02
2009160209-7618,1,01,1,73,M,  
2009160209-7624,1,01,1,41,M,  
2009160209-8088,1,01,1,34,F,04
2009160209-8088,1,03,2,41,M,04
2009160209-9045,2,01,1,86,F,02
2009160209-9054,1,01,1,86,M,03
2009160209-9054,2,01,2,49,M,02
2009160209-9054,2,03,3,22,F,02
2009160209-9054,3,01,4,24,M,03
2009160209-9054,4,01,5,52,M,  
2009160209-9557,1,01,1,28,M,02
2009160209-9755,1,01,1,34,F,02
200916022009-16163,1,01,1,39,M,  
200916022009-16163,1,03,2,30,M,  
2009160309-00604,1,01,1,33,F,04
2009160309-00604,1,03,2,33,M,04
2009160309-00604,2,01,3,21,M,02
2009160509-00064,1,01,1,25,M,02
2009160509-02009,1,01,1,27,M,  
2009160509-05040,1,01,1,55,F,  
2009160709-35174,1,01,1,46,M,04
2009160709-35174,2,01,2,19,M,02
2009160709-45428,1,01,1,55,F,04
2009160709-45428,2,01,2,68,M,02
2009160709-45428,3,01,3,81,F,  
