id,vehicle_number,year,make,model,hit_run
2011150711-37563,2,1992,BUICK,PA, 
2011150711-42510,1,2001,HONDA,SHA, 
2011150711-42510,2,2005,LINCOLN,TOW, 
2011150711-4380,1,2000,NISSAN,MAX, 
2011150711-4380,2,2007,CHRYSLER,ASP, 
2011150711-44681,1,2008,CHEVROLET,MAL, 
2011150711-44681,2,2000,FORD,CUT, 
2011150711-45232,1,1998,CHEVROLET,MAL, 
2011150711-45232,2,2005,MERCURY,MAR, 
2011150711-45880,1,2002,FORD,ECO, 
2011150711-48063,1,2005,MERCURY,MOU, 
2011150711-48063,2,1997,CHEVROLET,SUB, 
2011150711-48063,3,2006,STERLING,ACT, 
2011150711-48255,1,1988,AUT,TRK, 
2011150711-48255,2,2010,HYUNDAI,ELA, 
2011150711-49792,1,2001,JEEP,WRA, 
2011150711-49792,2,1995,ACURA,INT, 
2011150711-56356,1,2000,FORD,CON, 
2011150711-59950,1,2001,MITSUBISHI,GAL, 
2011150711-59950,2,2010,NISSAN,MUR, 
2011150711-60983,1,2005,TOYOTA,SEQ, 
2011150711-60983,2,1997,HONDA,CIV, 
2011150711-63558,1,1999,HONDA,M/C, 
2011150711-64568,1,2008,NISSAN,PAT, 
2011150711-67199,1,2002,CHEVROLET,MAL, 
2011150711-67199,2,2007,JEEP,LIB, 
2011150711-68137,1,2003,FORD,F65, 
2011150711-68137,2,2002,TOYOTA,CAM, 
2011150711-68137,3,2000,CHEVROLET,VEN, 
2011150711-68935,1,2000,DODGE,GRC, 
2011150711-69743,1,1998,BUICK,LES, 
2011150711-69743,2,2005,TOYOTA,SIE, 
2011150711-7343,1,2007,MITSUBISHI,ECL, 
2011150711-7343,2,2002,OLDS,ALE, 
2011150711-7343,3,2003,LINCOLN,NAV, 
2011150711-77954,1,0   ,,,Y
2011150711-77954,2,2002,JEEP,LAR, 
2011150711-8123,1,1998,PLYMOUTH,NEO, 
2011150711-8123,2,2001,CHEVROLET,SIL, 
20111507E030-2011-00570A,1,2008,SATURN,VUE, 
20111507E030-2011-00792A,1,2004,HYUNDAI,ELANTRA, 
20111507E030201001267A,1,2008,MAZDA,3, 
20111508C120-2011-00119A,1,0   ,,TURBO 49, 
20111508C120-2011-00165A,1,2011,HONDA,PILOT, 
20111511I-2011-000663,1,2008,CHEVROLET,SIL, 
20111511I-2011-000663,2,1994,CHRYSLER,LEB, 
20111511I-2011-012295,1,2000,CHEVROLET,S10, 
20111511I-2011-015075,1,2000,PONTIAC,SUNFIRE, 
20111511I-2011-015811,1,1999,MITSUBISHI,CONV, 
20111511I-2011-020410,1,2004,HYUNDAI,ELA, 
20111511I-2011-020410,2,2006,FORD,F350, 
20111511I-2011-022271,1,2007,CHRYSLER,PAC, 
20111511I-2011-026949,1,2006,FORD,E35Y, 
20111511I-2011-026949,2,2000,FORD,FOC, 
20111511I-2011-030291,1,2000,FORD,RANGER, 
20111511I-2011-030291,2,2007,SATURN,VUE, 
20111511I-2011-031476,1,2001,FORD,FOC, 
20111511I-2011-033611,1,2008,DODGE,AVN, 
20111511I-2011-033611,2,1997,SATURN,SC2, 
20111511I-2011-037004,1,2005,HONDA,RX450, 
20111511I-2011-046724,1,1998,DODGE,RAM, 
20111512110008986,1,2000,CHEVROLET,MALIBU, 
20111512110015524,1,1989,TOYOTA,4RN, 
20111512110015524,2,2006,FORD,MUS, 
20111512110018648,1,2004,TOYOTA,MAT, 
20111512110018648,2,2010,HYUNDAI,ACC, 
20111512E030-2011-00692A,1,1996,NISSAN,MAX, 
201115132011-004894,1,2011,BUICK,REGAL, 
201115132011-004894,2,2009,HONDA,CIVIC, 
201115132011-004894,3,2003,FORD,TAURUS, 
201115132011-009216,1,1998,ACURA,3.0, 
201115132011-009216,2,2007,CHRYSLER,300, 
2011151411-05351,1,2001,CHRYSLER,WAGON, 
2011151411-06461,1,2005,TOYOTA,AVALON, 
2011151411-06461,2,2006,DODGE,WAGON, 
2011151411-14334,1,0   ,,,Y
2011151411-29371,1,2011,INTERNATIONAL,BUS, 
2011151411-29371,2,2006,HONDA,ACCORD, 
2011151411-33877,1,2008,HARLEY DAVIDSON,MC, 
2011151411-40630,1,0   ,,, 
2011151411-41624,1,2008,HONDA,MC, 
2011151411-48910,1,1994,DODGE,PKUP, 
2011151411-48910,2,2001,MITSUBISHI,ECL, 
2011151411-60645,1,2003,SUBARU,FOR, 
2011151411-60645,2,2009,JEEP,WRA, 
2011151411-60645,3,2002,TOYOTA,CAM, 
2011151411-60645,4,2001,GMC,2500HD, 
2011151411-67891,1,1994,FORD,F-250, 
2011151411-67891,2,2005,CHEVROLET,VAN, 
2011151411-76983,1,2009,TOYOTA,COROLLA, 
2011151411-79799,1,2001,FORD,EXPLORER, 
2011151411-79799,2,2005,,EQUINOX, 
20111516E030-2011-00293A,1,2004,HONDA,ODY, 
201115172011-631,1,1999,DODGE,RAM, 
201115182011-165,1,2002,CHEVROLET,IMP, 
201115182011-502,1,2011,CHEVROLET,TRAVERSE, 
201115182011-512,1,2002,HARLEY DAVIDSON,MOTORCYCLE, 
201115182011-516,1,1999,CADILLAC,STS, 
201115182011-516,2,2005,NISSAN,ALTIMA, 
201115182011-537,1,2000,MITSUBISHI,FUSO, 
201115182011-537,2,2000,HONDA,ACCORD, 
201115182011-537,3,2002,FORD,FOCUS, 
201115182011-540,1,1983,HONDA,NIGHTHAWK, 
201115182011-540,2,1993,BUICK,CENTURY, 
201115182011-585,1,2006,NISSAN,MAXIMA, 
201115182011-630,1,2005,DODGE,DAKOTA, 
201115182011-636,1,2000,HONDA,CIVIC, 
201115182011-765,1,2002,YAMAHA,MC, 
201115182011-765,2,2005,HYUNDAI,TIBURON, 
20111520I-2011-05392,1,1990,TOYOTA,CAMRY, 
20111520I-2011-05392,2,2005,HONDA,PILOT, 
20111520I-2011-12158,1,1999,LINCOLN,TOWN, 
20111520I-2011-12158,2,2000,FORD,RANGER, 
20111520I-2011-30210,1,2004,DODGE,GR, 
2011152111-0003556,1,2009,HYUNDAI,SONATA, 
2011152411-415-AC,1,1995,FORD,CRO, 
2011152511-122,1,2000,HARLEY DAVIDSON,FLH, 
2011152511-122,2,2000,BUICK,LES, 
20111527I-2011-10967,1,1999,JEEP,GCK, 
20111527I-2011-11812,1,2005,NISSAN,SEN, 
20111529E030-2011-01230A,1,2002,FORD,EXP, 
201115302011-002250,1,2007,HONDA,CIVIC, 
201115302011-002250,2,2007,CHEVROLET,IMP, 
201115302011-011298,1,2005,TOYOTA,WGN, 
201115302011-011298,2,1999,HYUNDAI,2-DR, 
201115302011-011298,3,1991,TOYOTA,4 DR, 
201115302011-015310,1,2004,FORD,EXP, 
20111530E030201100847A,1,1998,PONTIAC,GRAND PRIX, 
2011153311000866,1,2003,HONDA,ODYSSEY, 
2011153311056931,1,1981,VOLKSWAGEN,RABBIT, 
2011153311056931,2,1998,CADILLAC,SEVILLE, 
2011160111-0926,1,1997,HONDA,4DR., 
2011160111-0926,2,2007,CHRYSLER,4DR, 
2011160211-10159,1,2002,PONTIAC,GRAND PRIX, 
2011160211-10351,1,2006,KONIATSU,WB140, 
2011160211-10351,2,2008,FORD,F150, 
2011160211-10351,3,2007,FREIGHTLINER,?, 
2011160211-10634,1,2005,TOYOTA,CAMRY, 
2011160211-10634,2,2003,GMC,SV,Y
2011160211-11120,1,2000,NISSAN,MQ?, 
2011160211-11120,2,1995,CHEVROLET,GEO, 
2011160211-11120,3,1996,OLDS,CIE, 
2011160211-12769,1,2006,HON,CIV, 
2011160211-12848,1,2000,TOYOTA,SIE, 
2011160211-12905,1,1994,FORD,TAU, 
2011160211-12905,2,2000,DUC,MC, 
2011160211-12905,3,2005,CADILLAC,SRX, 
2011160211-2094,1,2008,MITSUBISHI,WAGON, 
2011160211-2094,2,2007,HONDA,ACC, 
2011160211-3079,1,2004,CHEVROLET,MALIBU, 
2011160211-7080,1,2011,FORD,ESC, 
2011160211-727,1,2009,HONDA,CIVIC, 
201116022011-13097,1,2011,NISSAN,JUKE, 
20111603PCSD11-06609,1,2007,HARLEY DAVIDSON,MC, 
20111603PCSD11-06609,2,2006,FORD,SUV, 
20111604I-2011-006888,1,2007,FORD,FOCUS, 
20111604I-2011-009915,1,2000,HONDA,ACCORD, 
20111604I-2011-012836,1,2010,KAWASAKI,VULCAN, 
20111604I-2011-012836,2,2002,TOYOTA,HIGHLANDE, 
2011160511-02122,1,1998,JEEP,GRAND, 
2011160511-06145,1,2010,TOYOTA,CAMRY, 
2011160511-06145,2,2002,MITSUBISHI,GALANT, 
2011160511-06145,3,1993,CHEVROLET,TEN, 
2011160511-06145,4,2008,NISSAN,SENTRA, 
2011160511-06745,1,2004,SUZUKI,GSX, 
2011160511-06745,2,2002,TOYOTA,COR, 
2011160511-07026,1,2011,TOYOTA,CAMRY, 
2011160711-15585,1,1992,HONDA,ACC, 
2011160711-15585,2,2002,HONDA,CIV, 
2011160711-15585,3,2005,FORD,SPE, 
2011160711-43125,1,2007,NISSAN,PATHFINDER, 
201116072011-16401,1,2007,MAZDA,M35, 
201116072011-16401,2,2005,HONDA,MC, 
201116072011-28092,1,1999,FORD,, 
201116072011-33018,1,0   ,,,Y
201116072011-33018,2,2009,VOLKSWAGEN,JETTA, 
201116072011087,1,2007,JEEP,CAP, 
201116072011087,2,1992,BUICK,CEN, 
20111608017943,1,2010,,, 
20111608017943,2,0   ,BMW,528, 
20111608017943,3,2005,HYUNDAI,ELA, 
2011160811-033688,1,1988,CADILLAC,DEV,Y
2011160811-033688,2,2007,JAGUAR,XT, 
2011160811-033688,3,1995,BMW,540, 
2011160811-033688,4,2002,TOYOTA,WAGON, 
2011160811-036737,1,1999,VOLKSWAGEN,570, 
2011160811-050580,1,2001,FORD,CRO, 
2011160811-050580,2,2000,PLYMOUTH,GDV, 
2011160811-081582,1,1994,HONDA,ACC, 
2011160811-100309,1,2003,LINCOLN,NAV, 
2011160811-100309,2,2001,TOYOTA,HIG, 
2011160811-100309,3,2004,HONDA,CRV, 
2011160811-121241,1,1996,TOYOTA,CAM, 
2011160811-121241,2,1996,,I50,Y
2011160811-121241,3,2004,NISSAN,QUEST, 
2011160811-129679,1,1997,HONDA,CIV, 
2011160811-129679,2,2005,CHRYSLER,SW, 
2011160811-16681,1,1999,FORD,CV, 
2011160811-16681,2,1999,LEXUS,RX3, 
2011160811-17363,1,2009,CHEVROLET,VAN, 
2011160811-17363,2,1990,TOYOTA,CAM, 
2011160811-17363,3,2000,DODGE,DUR, 
2011160811-17363,4,2003,MCI,BUS, 
2011160811-17363,5,1992,FORD,EXP, 
2011160811-52462,1,2002,HONDA,ODY, 
2011160811-52462,2,2001,LINCOLN,, 
2011160811-6441,1,2000,FORD,TAU, 
2011160811-6441,2,2007,CHEVROLET,MAL, 
2011160811-70575,1,2003,FORD,WAG, 
2011160811-70575,2,2006,HYUNDAI,SON, 
2011160811-70575,3,1996,DODGE,NEON, 
2011160811-79253,1,2000,CADILLAC,DEVILLE, 
2011160811-79253,2,2002,NISSAN,ALT, 
2011160811-83602,1,1997,ACURA,INTEG, 
2011160811-83602,2,0   ,,, 
2011160811-84691,1,1996,CHRYSLER,4 DR, 
2011160811-84691,2,2009,TOYOTA,4DR, 
2011160811-96132,1,2000,MERCURY,HON, 
2011160811-96132,2,2002,MAZDA,PRO, 
2011160811-96132,3,1999,KIA,SCP, 
2011160811-96132,4,1999,FORD,EXP, 
2011160811-96132,5,2000,SUZUKI,EST, 
2011160811-99253,1,2001,AUDI,A6, 
2011160811-99253,2,0   ,NISSAN,QUEST, 
2011160811-99253,3,2008,KIA,IRIO, 
2011160880298,1,1993,HONDA,M/C, 
20111611I-2011-003210,1,2011,HONDA,CIVIC SE, 
20111611I-2011-005124,1,1991,NISSAN,PTH, 
20111611I-2011-005124,2,2011,HONDA,CRV, 
20111611I-2011-007036,1,2007,JEEP,GR CHER, 
20111611I-2011-007036,2,2000,VOLVO,S40, 
2011161211-00387,1,2004,FORD,FRE, 
2011161211-00387,2,1993,VOLVO,4 DR., 
201116132011-010142,1,2001,HONDA,CIV, 
201116132011-011798,1,2011,JEEP,LRO, 
2011161411-10783,1,2002,FORD,WIN, 
2011161411-12967,1,1998,FORD,BUS, 
2011161411-14571,1,1996,FORD,EXPLORER, 
2011161411-2042,1,2008,HONDA,CIV, 
2011161411-2042,2,1999,FORD,ECO, 
2011161411-23249,1,2007,MACK,TRUCK, 
2011161411-23249,2,2005,ACURA,WAGON, 
2011161411-28235,1,0   ,,,Y
2011161411-33776,1,2002,INFINITI,G20, 
2011161411-33776,2,2012,NISSAN,MAXIMA, 
2011161411-33776,3,2005,FORD,MUSTANG, 
2011161411-33776,4,1995,TOYOTA,COROLLA, 
2011161411-33776,5,2006,TOYOTA,TUNDRA, 
2011161411-4250,1,2007,TOYOTA,CORROLLA, 
2011161411-4584,1,2008,DODGE,CHARGER, 
2011161411-8242,1,1996,HONDA,CIVIC, 
2011161411-9120,1,1997,BMW,328, 
2011161411-9120,2,2002,CHEVROLET,S10, 
2011161411-9120,3,2004,JEEP,GCL, 
2011161411-9120,4,2010,TOYOTA,RAV, 
2011161411-9120,5,2007,TOYOTA,CAM, 
20111614B060201102252A,1,2011,FREIGHTLINER,M12, 
20111614B060201102921A,1,1995,FREIGHTLINER,TT, 
20111614B060201102921A,2,1998,NISSAN,ALT, 
2011161511-2543-AC,1,0   ,KAWASAKI,BRUTE FORCE 750, 
2011161511-5997-AC,1,2002,HARLEY-DAVIDSON,FXD, 
2011161511-6435-AC,1,2002,HARLEY-DAVIDSON,EGL, 
201117032011-003091,1,1996,JEEP,CHEROKEE, 
201117032011-003091,2,2003,ACURA,WAGON, 
20111705A140201100351A,1,2007,NISSAN,MAXIMA, 
20111706A140-2011-00737A,1,2004,ACURA,TL, 
201117082011-002558,1,2003,JEEP,LIBERTY, 
20111709A140-2011-00516-A,1,2008,BUICK,LACROSSE, 
20111709A140-2011-00516-A,2,2008,CADILLAC,ESCALADE, 
20111709A140-2011-00516-A,3,1994,CHEVROLET,1500, 
20111710A0402011000324A,1,2000,SATURN,SATURN, 
20111710A100201100081A,1,2007,HARLEY DAVIDSON,ELECTRA GLIDE, 
20111711A140201100427A,1,2001,FORD,F-150, 
20111711A140201100427A,2,1999,BUICK,CENTURY, 
20111713A140201100365A,1,2001,HARLEY DAVIDSON,FLH, 
20111713A140201100736A,1,1994,HONDA,ACCORD, 
20111713A140201100736A,2,2006,KENWORTH,999, 
20111713I-2011-00153,1,2003,FORD,ESCORT, 
20111713I-2011-00403,1,2007,CHEVROLET,PKUP, 
20111713I-2011-05211,1,1999,HARLEY DAVIDSON,MC, 
20111713I-2011-06316,1,2000,CHEVROLET,SDN, 
20111713I-2011-06316,2,2005,DODGE,DURANGO, 
20111713I-2011-08544,1,2008,FORD,ECONOLI?, 
20111713I-2011-08544,2,2000,FORD,EXPLORER, 
20111713I-2011-09247,1,2004,DODGE,NEON, 
20111713I-2011-09247,2,1994,KENWORTH,TRK, 
20111714A140201100144A,1,1990,CHEVROLET,LUMINA, 
20111714A140201100144A,2,1998,DODGE,RAM, 
20111714A140201100258A,1,2007,GMC,2500, 
20111714A140201100258A,2,2005,HONDA,CIVIC, 
20111714A140201102243PP,1,2002,HONDA,CBR, 
20111801201100000017,1,2001,SATURN,LS, 
20111801201100000264,1,2004,TOYOTA,COROLLA, 
20111801201100000264,2,2004,CHEVROLET,TAHOE, 
20111801201100000267,1,2008,JEEP,CHER, 
20111802B130201102857A,1,2011,INTERNATIONAL,TT, 
20111802BT-2011-030998,1,1996,CHRYSLER,CIR, 
20111805B-11-490,1,2004,CHEVROLET,K1500, 
201118062011-00000782,1,2009,JEEP,PATRIOT, 
201118062011-00000815,1,1997,DODGE,DAKOTA, 
201118062011-00001094,1,2006,BMW,525, 
201118062011-00001326,1,2000,CHEVROLET,SILVERADO, 
201118062011-00002196,1,0   ,,, 
201118062011-00002196,2,0   ,,, 
201118062011-00004015,1,2007,FORD,F150, 
201118062011-00004395,1,2010,INFINITI,G37, 
20111806B130-2011-00046A,1,2002,MITSUBISHI,LANCER, 
20111806B130-2011-00046A,2,1999,FORD,F-350, 
20111806B130-2011-00046A,3,2005,VOLVO,TT, 
2011180711-0720,1,2007,YAMAHA,MC, 
2011180811007215,1,0   ,,,Y
2011180811013094,1,2002,ACURA,RL,Y
2011180811016566,1,2003,YAMAHA,XVS, 
2011180811016566,2,2001,TOYOTA,CAM, 
2011180811040744,1,1997,CHEVROLET,BLAZER, 
2011180811040744,2,2007,KENWORTH,T30, 
2011180811048615,1,2003,CHEVROLET,EXP, 
2011180811048615,2,1999,FREIGHTLINER,, 
2011180811063689,1,1997,FORD,15V, 
201118102011-1289,1,2005,TOYOTA,4DR, 
201118102011-2329,1,2007,SUZUKI,LTR450,Y
201118102011-2329,2,0   ,,MINI BIKE, 
201118102011-2466,1,1996,BUICK,CENTURY, 
201118102011-2466,2,2007,MAZDA,CX7, 
201118102011-3111,1,1996,FORD EXPLER,4DR, 
201118112011-07091,1,2011,SUZUKI,MC, 
201118112011-07091,2,1993,NISSAN,SENTRA, 
201118112011-07091,3,1998,PONTIAC,GRAND AM, 
2011181311004535,1,2005,SATURN,VUE, 
2011181311004535,2,1998,WESTERN STAR,496 TT, 
20111814I-N2011-015606,1,2001,ISUZU,ROD, 
20111814I-N2011-027546,1,2002,NISSAN,PATHFIND, 
2011181611009039,1,2010,JEEP,PATRIOT, 
201118182011-007186,1,2008,YAMAHA,YZFR6S, 
201118182011-009792,1,1992,BUICK,LESABRE, 
201118182011-009792,2,2006,INTERNATIONAL,DT466, 
2011181911-2055,1,0   ,CHRYSLER,PACIFICA,Y
2011181911-2055,2,0   ,FORD,TAURUS, 
20111820I-2011-005985,1,2010,BMW,528I, 
2011182111-05208,1,2010,FORD,F-150, 
2011182111-05208,2,1998,FORD,EXPLORER, 
2011182111-13198,1,2005,HYUNDAI,ACC, 
2011182111-13940,1,1993,FORD,PICK-UP,Y
20111821B130201100003A,1,2004,NISSAN,MAXIMA, 
201119022011-007707,1,2003,NISSAN,PAT, 
20111904I-B2011-000958,1,2004,NISSAN,4 DR, 
20111904I-B2011-000958,2,2000,FORD,4 DR, 
20111904I-B2011-005033,1,0   ,VOLKSWAGEN,JETTA, 
20111904I-B2011-005116,1,2007,FORD,FUS, 
20111904I-B2011-005116,2,2004,,CHO, 
20111905B050-2011-00805A,1,1995,GMC,SIERRA K-1500, 
20111905B050-2011-01057A,1,2004,GMC,YUK, 
20111905B050-2011-01057A,2,2005,YAMAHA,R6, 
20111906I-F2011-004264,1,2001,VOLVO,S60, 
20111906I-F2011-004264,2,1987,HARLEY DAVIDSON,XL8, 
20111907B050201100740A,1,1990,FORD,MUSTANG, 
2011190911-1932,1,1991,HONDA,CIVIC, 
2011190911-1932,2,2007,HARLEY DAVIDSON,MOTOCYCL, 
20111911I-2011-020481,1,2007,BMW,335, 
20111911I-H2011-005120,1,2005,.,XB, 
20111911I-H2011-005120,2,2003,MACK,RD688, 
20111911I-H2011-007194,1,0   ,YAMAHA,FZR, 
20111911I-H2011-011707,1,2004,SUZUKI,SRK, 
20111912I-H2011-009983,1,2006,HARLEY DAVIDSON,FLH, 
20111912I-H2011-009983,2,0   ,VOLKSWAGEN,CAB, 
20111912I-H2011-010887,1,0   ,MERCEDES BENZ,ML3, 
20111913B050201101195A,1,2005,CHRYSLER,PACIFICA, 
20111913B050201101195A,2,2006,HONDA,CIVIC, 
20111917B050201100318A,1,2007,FORD,F150, 
20111918I-S2011-001419,1,2003,HYUNDAI,TIBERON, 
20111918I-S2011-001419,2,2008,TOYOTA,YARDIS, 
20111918I-S2011-014470,1,2011,HONDA,CIV, 
20111918I-S2011-014470,2,2008,HONDA,ACC, 
20111919I-S2011-000638,1,2003,CHEVROLET,CLP, 
20111919I-S2011-000638,2,2001,GMC,JIMMY, 
20111920B050201100073A,1,1998,FORD,F150, 
20111920B05020110073A,1,1998,FORD,F150, 
20111922I-2011-005529,1,2002,VOLKSWAGEN,JET, 
20111922I-2011-005529,2,0   ,SATURN,SCI, 
20111922I-2011-016782,1,2006,FORD,WAG, 
20111924B050201100411A,1,0   ,YAMAHA,MC, 
201120012011-014435,1,2011,HONDA,PILOT, 
201120012011-014435,2,2006,HONDA,CIVIC, 
2011200211-13653,1,2005,,NO, 
2011200411-14359,1,0   ,HONDA,ACC, 
2011200411-14359,2,1989,CHEVY,G20, 
2011200411-14359,3,2004,TOYOTA,COR, 
2011200411-14359,4,0   ,TOYOTA,COR, 
2011200411-14359,5,1991,TOYOTA,CAM, 
2011200411-14359,6,1998,CHRYSLER,ASTRO, 
2011200411-20650,1,2007,MERCEDES BENZ,TRK, 
2011200411-20650,2,2004,FORD,CRV, 
2011200411-20650,3,2007,JEEP,G.C, 
2011200411-27698,1,1998,DODGE,CAR, 
2011200411-28289,1,2001,HYUNDAI,ELA, 
2011200411-32324,1,2006,VOLKSWAGEN,4 DR, 
2011200411-32324,2,2007,TOYOTA,CAM, 
2011200411-32324,3,2007,BUICK,4 DR, 
2011200411-3283,1,1993,PETERBILT,TRK, 
2011200411-3283,2,2006,BMW,325I, 
2011200411-33870,1,2004,HONDA,CIVIC, 
2011200411-33870,2,1997,ACURA,4 DR, 
2011200411-33870,3,2005,FORD,FOCUS, 
2011200411-40611,1,2011,TOYOTA,RAV-4, 
2011200411-40611,2,2011,TOYOTA,YARIS, 
2011200411-43322,1,2000,BMW,328, 
2011200411-43322,2,2009,CADILLAC,CTS, 
2011200411-43322,3,2002,BMW,325, 
2011200411-44456,1,2000,FORD,VAN, 
2011200411-44456,2,2000,FORD,TAU, 
2011200411-57920,1,2008,HONDA,CIVIC, 
2011200411-57920,2,1996,TOYOTA,TAC, 
2011200411-58895,1,2005,NISSAN,TITAN,Y
2011200411-58895,2,1996,PETERBILT,379, 
2011200411-69400,1,2007,TOYOTA,CAMRY, 
2011200411-69400,2,2000,TOYOTA,ECHO, 
2011200411-74439,1,2002,HYUNDAI,SON, 
2011200411-74439,2,2006,PETERBILT,3A, 
2011200411-77379,1,2004,JEEP,LIB, 
2011200411-77379,2,0   ,,, 
2011200411-85631,1,2006,TOYOTA,4DR, 
2011200411-85631,2,1997,CADILLAC,4DR, 
201120041122733,1,2009,JEEP,GRA, 
201120041143658,1,2000,HONDA,00, 
201120041143658,2,2006,CHEVROLET,COB, 
20112006201114690,1,2002,CHEVROLET,S10, 
2011200711-0265,1,2004,VOLVO,S80, 
2011200711-15336,1,1996,STERLING,4 DR, 
2011200711-4269,1,2007,GMC,YUKON, 
2011200711-4269,2,2007,BMW,740, 
2011200711-4269,3,1992,TOYOTA,COROLLA, 
20112007E040-2011-01099A,1,2001,HONDA,ACCORD, 
2011200811-00072,1,2006,VOLVO,XC 9, 
2011200811-05726,1,2000,HONDA,ODY, 
2011200811-05726,2,2003,SUBARU,IMP, 
2011200911006097,1,2009,YAMAHA,YZF, 
2011200911006097,2,2003,GMC,BLUEBIRD, 
2011200911012602,1,2008,FORD,F350, 
2011200911017621,1,2002,CHEVROLET,CAV, 
2011200911029059,1,1992,CHEVROLET,BLAZER, 
2011200911049469,1,0   ,,,Y
2011200911053130,1,1986,FORD,BRONCO, 
2011200911053130,2,1998,HONDA,CIVIC, 
2011200911053130,3,2011,HYUNDAI,TUS, 
20112009D0302011-033011A,1,2012,CHEVROLET,MALIBU, 
20112009D0302011-033011A,2,2006,NISSAN,ALTIMA, 
20112009I-2011-014600,1,2010,FORD,CROWN VI, 
201120102011-006749,1,1995,ACURA,INTEGRA, 
201120102011-006749,2,1999,CHRYSLER,300, 
201120112011-681,1,2010,MERCEDES BENZ,E35, 
2011201211-21021,1,1999,HONDA,CIV, 
2011201211-35026,1,2002,FORD,EXPLORER, 
2011201311-022612,1,2003,MAZDA,PRO, 
2011201311-022612,2,1992,CHRYSLER,LEB, 
2011201311-022612,3,2001,DODGE,DAK, 
201120132011-004889,1,0   ,YAMAHA,Y2125, 
201120132011-21035,1,2010,CHEVROLET,EQU, 
201120132011-26415,1,2001,BUICK,4DR, 
201120132011-26415,2,2000,NISSAN,ALT, 
2011201411-33559,1,2006,FORD,F250, 
201120152011-024195,1,2009,NISSAN,ALT, 
201120152011-024195,2,1997,HONDA,PAS, 
20112016I-2011-12136,1,1997,TOYOTA,4DR, 
20112016I-2011-13652,1,2010,NISSAN,370, 
201120172011-8492,1,2011,TOYOTA,PICUP, 
20112018110006707,1,1998,TOYOTA,COR, 
20112018110006707,2,2009,VOLKSWAGEN,JET, 
20112018110006707,3,2001,FORD,EPR, 
20112018B130-2011-02447A,1,2005,FORD,FIVE-HUNDRED, 
20112018B130-2011-02447A,2,1999,SATURN,SC, 
2011201911-110638,1,1982,KAWASAKI,K21, 
2011201911-110638,2,2005,HONDA,ODY, 
2011201911-5647(CC),1,1998,CHEVROLET,ASTRO, 
2011201911-5647(CC),2,2007,HONDA,CIU, 
2011201911-5647(CC),3,2006,HONDA,ACCORD, 
2011201911-83987,1,2006,TOYOTA,CAMRY, 
2011201911-88500,1,1999,HYUNDAI,MC, 
2011201911-88500,2,1999,TOYOTA,4RUN, 
201120192011-104653,1,2008,JEEP,LIB, 
201120192011-3102,1,2006,FORD,P71, 
20112019E040-2011-00423A,1,2008,NISSAN,ROGUE, 
20112019E040-2011-00423A,2,2005,TOYOTA,CAMRY, 
2011202011-2831,1,2006,ACURA,TSX, 
2011202011-2831,2,0   ,,,Y
2011202011-29367,1,2011,HONDA,PILOT, 
2011202011-29367,2,2008,NISSAN,ALT, 
2011202011-8528,1,2004,TOYOTA,SOLARA, 
2011202011-8528,2,2005,TOYOTA,SIENNA, 
20112020110000159,1,2002,DODGE,CARAVAN, 
20112020110000159,2,2003,FORD,FOCUS, 
20112020110008776,1,1987,HARLEY DAVIDSON,MC, 
20112020110008776,2,1998,FORD,MUSTANG, 
20112101B020201100311A,1,2009,HARLEY DAVIDSON,FXC, 
20112101B020201100363A,1,1994,CHEVROLET,TRACKER, 
20112105B150-2011-00141A,1,1997,FORD,EXPLORER, 
20112105B150-2011-00141A,2,2004,PONTIAC,VIBE, 
20112106B020-2011-00343A,1,2003,NISSAN,ALTIMA, 
2011210711-02123,1,1995,PONTIAC,BONNEVILLE, 
2011210798-11-02016,1,2001,MAZDA,TRI, 
201121082011-014,1,1995,FORD,VAN, 
20112110B150-2011-00153A,1,2004,ACURA,SL, 
20112110B150-2011-00153A,2,2008,KAWASAKI,KVF650F, 
20112110B150-2011-00382A,1,2003,LAND ROVER,DISCOVERY, 
20112110B150-2011-00382A,2,2001,ACURA,MDX, 
20112114B150201100223A,1,2006,TOYOTA,MATRIX, 
20112114B150201100223A,2,2004,HARLEY DAVIDSON,FLS, 
201121152011-7259,1,2002,CHRYSLER,SW, 
2011211611-112,1,2003,VOLKSWAGEN,GTI, 
2011211611-265,1,1999,CHEVROLET,CAVALIER, 
2011211611-265,2,1988,LINCOLN,TOWN CAR, 
20112119PD-11-002535,1,1999,LINCOLN,CONTINENT, 
20112119PD-11-002535,2,2003,CHEVROLET,CAVALIER, 
20112119PD-11-007570,1,1999,SUBARU,IMPREZA, 
20112119PD-11-008588,1,2011,CHEVROLET,4S,Y
20112119PD-11-008588,2,2002,GMC,SIERRA, 
20112119PD-11-008588,3,2007,TOYOTA,TACOMA, 
20112119PD-11-008588,4,2007,CHEVROLET,COLORADO, 
20112119PD-11-008591,1,2011,CHEVROLET,4S,Y
2011212075-11-05459,1,2004,HONDA,CIV, 
2011212075-11-05459,2,2000,,AST, 
2011212111-088,1,2004,CHRYSLER,WAGN, 
2011212111-088,2,1997,BUICK,LES, 
2011212211-152,1,2007,KAWASAKI,MC, 
2011212211-152,2,2005,STERLING,LT9, 
2011212211-188,1,2003,CHEVROLET,4DR, 
2011212211-188,2,1997,HONDA,MC, 
