id,vehicle_number,position,occupant_number,age,sex,condition
2011091011077904,1,01,1,37,M,  
2011091011077904,2,01,2,50,F,02
2011091111-00113-2,3,01,1,19,M,02
2011091111-01-16-000904,1,01,1,34,M,  
2011091111-01-16-000904,1,03,2,,F,  
2011091111-01-16-000904,2,01,3,53,M,04
2011091111-01-16-000904,3,01,4,43,M,04
2011091111-01-16-000904,3,03,5,,F,04
2011091111-01-16-000904,4,01,6,44,M,03
2011091111-01-16-000904,4,03,7,23,M,03
2011091111-01-16-000904,4,07,8,,M,  
2011091111-01-16-000904,4,08,9,,M,  
2011091111-01-16-000904,4,09,10,,F,02
2011091211-36351,1,01,1,38,F,  
2011091211-8738,1,01,1,69,F,  
201109122011-35660,1,01,1,61,M,  
201109122011-35660,1,04,2,33,F,04
201109122011-35660,1,06,3,48,M,04
201109122011-35660,1,07,4,43,F,03
201109122011-35660,1,09,5,48,F,02
201109122011-35660,2,01,6,35, ,  
20111005B110-2011-00401A,1,01,1,52,F,02
201110072011-000193,1,01,1,51,F,  
201110072011-000193,2,01,2,46,M,03
201110072011-000193,2,03,3,46,F,02
201110072011-573,1,01,1,32,M,03
201110072011-573,1,08,2,29,F,02
20111008C040-2011-00278A,1,01,1,39,M,  
20111008C040-2011-00278A,2,01,2,54,M,02
20111008C0402011-0161A,1,01,1,22,F,02
20111009011911,1,01,1,59,M,02
20111009011911,2,01,2,45,M,  
20111009051611,1,01,1,50,F,02
20111009084511,1,01,1,59,M,04
20111009084511,2,01,2,31,M,02
20111010MV019-11,1,01,1,20,M,  
20111012B1502011-00139A,1,01,1,63,M,02
20111012B1502011-00139A,1,03,2,48,M,02
20111012B1502011-00139A,2,01,3,25,F,04
20111012B1502011-00139A,3,01,4,47,F,03
2011101511-1197,1,01,1,50,M,02
20111016C040-2011-00248A,1,01,1,59,M,02
20111016C040-2011-00248A,2,01,2,41,M,03
2011101711-1745,1,01,1,57,M,  
2011101711-1745,1,03,2,58,F,  
20111019094/11,1,01,1,78,M,03
20111019094/11,1,03,2,67,F,02
2011102111-176,1,01,1,70,F,  
2011102111-176,1,03,2,71,M,  
2011102111-176,2,01,3,79,F,02
2011102111-243,1,01,1,54,F,02
2011102111-701,1,01,1,32,M,02
2011102111-858,1,01,1,27,M,02
2011110111-11246,1,11,1,34,M,02
2011110111-1521,1,01,1,37,M,02
2011110211015645,1,01,1,41,F,  
20111102C060-2011-00304A,1,01,1,77,M,03
20111102C060-2011-00304A,1,03,2,76,F,02
20111102C060-2011-00304A,2,01,3,24,F,04
20111102C060-2011-00304A,2,03,4,32,F,04
20111102I-2011-005631,1,01,1,47,M,02
20111102I-2011-005828,1,01,1,72,F,02
20111102I-2011-005828,2,01,2,25,F,04
20111102I-2011-015793,1,01,1,33,F,03
20111102I-2011-015793,2,01,2,41,M,02
20111102I-2011-015793,3,01,3,52,M,04
2011110311-,1,01,1,61,F,02
2011110311-,2,01,2,47,M,  
2011110311-22523,1,01,1,33,F,  
2011110311-22523,2,01,2,22,M,02
2011110311-29364,1,01,1,39,M,  
2011110311-29364,2,01,2,52,F,03
2011110311-29364,2,03,3,56,M,02
2011110311-2945,1,01,1,21,M,04
2011110311-2945,1,03,2,21,M,02
2011110311-2945,2,01,3,38,F,  
2011110311-30222,1,01,1,29,F,03
2011110311-30222,2,01,2,24,M,02
2011110311-34224,1,01,1,44,M,  
2011110311-3469,1,01,1,54,M,02
2011110311-3469,2,01,2,30,M,  
2011110311-38091,1,01,1,47,F,02
2011110311-38091,2,01,2,18,F,  
2011110311-38091,2,03,3,15,F,  
2011110311-40555,1,01,1,30,M,02
2011110311-40555,1,04,2,25,F,03
2011110311-40555,2,01,3,73,M,  
2011110311-40555,2,03,4,72,F,04
2011110311-40587,1,01,1,48,F,02
2011110311-40587,1,03,2,50,M,02
2011110311-42614,1,01,1,43,M,02
2011110311-42873,1,01,1,17,M,  
2011110311-42873,2,01,2,38,M,02
2011110311-44763,1,01,1,33,M,  
2011110311-44763,2,01,2,24,F,04
2011110311-44763,2,03,3,19,F,04
2011110311-44763,2,04,4,39,F,03
2011110311-44763,2,06,5,39,M,02
2011110311-4590,1,01,1,24,M,  
2011110311-53653,1,01,1,60,M,  
2011110311-5446,1,01,1,55,F,02
2011110311-5446,2,01,2,40,F,04
2011110311-8972,1,01,1,, ,  
2011110311-8972,2,01,2,17,F,02
2011110311-8972,2,03,3,16,F,03
20111103C020-2011-00568A,3,01,1,32,M,02
20111106HT2011-000613,1,01,1,23,F,02
20111106HT2011-006093,1,01,1,78,F,02
20111106HT2011-010370,1,01,1,54,M,02
20111106HT2011-023841,1,01,1,50,M,02
20111106HT2011-023841,2,01,2,80,M,  
20111106HT2011-023920,1,01,1,67,M,02
20111106HT2011-023920,2,01,2,25,M,  
20111106HT2011-023920,2,02,3,23,M,  
20111106HT2011-023920,2,03,4,20,M,  
20111106HT2011-028887,1,01,1,47,F,  
2011110711-44635-AC,1,01,1,22,F,02
2011110711-47623-AC,1,01,1,52,M,  
201111092011-14891,1,01,1,86,M,02
201111092011-14891,2,01,2,71,F,04
201111092011-21283,1,01,1,22,M,  
201111092011-21283,1,03,2,20,M,  
201111092011-21283,2,01,3,36,M,02
201111092011-21283,3,01,4,31,F,  
2011111011-5111,1,01,1,50,M,02
2011111011-5111,1,03,2,45,F,  
201111102011-18907,1,01,1,32,M,02
2011111111003134,1,01,1,24,M,  
2011111111003134,1,03,2,14,M,  
2011111111003134,2,01,3,22,M,  
2011111111003134,2,03,4,26,M,  
2011111111003134,2,06,5,36,M,02
2011111111003134,3,01,6,32,M,  
2011111111003505,1,01,1,48,F,  
2011111111006844,1,01,1,34,M,  
2011111111006844,1,03,2,30,F,  
2011111111006844,1,06,3,36,F,  
2011111111007387,1,01,1,41,F,  
2011111111008193,1,01,1,32,F,02
2011111111009277,1,01,1,41,F,  
2011111111012183,1,01,1,50,F,04
2011111111012183,2,01,2,26,M,04
2011111111012183,2,03,3,53,F,04
2011111111012183,3,01,4,41,M,02
2011111111012396,1,01,1,21,M,02
2011111111013333,1,01,1,46,M,02
2011111111013333,2,  ,2,, ,  
20111112C060-2011000360-A,1,01,1,20,F,03
20111112C060-2011000360-A,1,03,2,19,M,02
20111112C060-2011000360-A,2,01,3,27,M,02
20111112D010-2011-01154A,1,01,1,27,M,02
20111112D010-2011-01154A,2,01,2,53,M,  
20111112D010-2011-01664A,1,01,1,24,F,02
20111112D010-2011-01664A,2,01,2,, ,  
20111112I-2011-006733,1,01,1,71,F,02
201111132011-13316,1,01,1,60,M,04
201111132011-13475,1,01,1,53,F,02
201111132011-13475,2,01,2,68,F,02
201111132011-21283,1,01,1,27,M,02
201111132011-21283,2,01,2,38,M,  
201111132011-21283,2,03,3,11,F,  
201111132011-32562,1,01,1,69,M,  
201111132011-32859,1,01,1,, ,  
201111132011-3465,1,01,1,27,M,  
201111132011-34820,1,01,1,50,F,  
201111132011-34820,3,04,2,3,M,  
201111132011-34820,3,07,3,6,F,  
20111201D010-2011-01570A,1,01,1,68,M,02
2011120211-02649,1,01,1,21,M,02
2011120211-03893,1,01,1,31,M,  
2011120211-03893,1,03,2,29,M,  
2011120211-03893,2,01,3,63,M,02
2011120211-04108,1,01,1,19,M,04
2011120211-04108,1,03,2,43,F,02
2011120211-04602,1,01,1,31,M,02
2011120211-04602,1,03,2,55,M,  
2011120211-04602,2,01,3,36,M,  
2011120211-07256,1,01,1,88,F,  
2011120211-07562,1,01,1,63,F,04
2011120211-07562,2,01,2,30,F,02
20111202I-2011-023634,1,01,1,28,M,02
2011120311-602,1,01,1,72,M,  
2011120411-18245,1,01,1,52,F,02
2011120411-23297,1,01,1,48,M,04
2011120411-23297,1,02,2,40,M,04
2011120411-23297,1,03,3,35,M,02
2011120411-27311,1,01,1,47,F,02
2011120411-27311,2,01,2,53,F,04
2011120411-59198,1,01,1,57,M,03
2011120411-59198,2,01,2,83,F,02
2011120411-9370,1,01,1,84,F,02
2011120511000297,1,01,1,46,F,  
2011120511003509,1,01,1,42,F,04
2011120511003509,2,01,2,29,M,  
2011120511003509,2,03,3,26,M,02
2011120511019846,1,01,1,60,F,04
2011120511019846,1,03,2,80,F,02
2011120511019846,2,01,3,18,M,04
2011120511028754,1,01,1,64,F,  
2011120511028754,2,01,2,34,M,02
2011120511037313,1,01,1,28,F,03
2011120511037313,1,03,2,17,F,04
2011120511037313,2,01,3,19,M,  
2011120511037313,2,03,4,18,F,04
2011120511037313,2,04,5,18,F,02
2011120511039934,1,01,1,53,F,02
2011120511039934,2,01,2,37,F,02
2011120511040315,1,01,1,45,F,  
2011120511040315,1,04,2,6,M,  
2011120511040315,1,06,3,4,F,  
2011120511040315,2,01,4,53,M,02
2011120511042609,1,01,1,58,M,  
2011120511042609,1,03,2,52,M,  
2011120511059786,1,01,1,17,M,  
2011120511061593,1,01,1,19,F,02
20111205B1302011-01998A,1,01,1,42,M,02
20111205B1302011-01998A,1,01,2,42,M,  
20111205D010-2011-00312A,1,01,1,23,M,03
20111205D010-2011-00312A,2,01,2,48,M,04
20111205D010-2011-00312A,2,03,3,51,F,03
20111205D010-2011-00312A,2,04,4,17,M,03
20111205D010-2011-00312A,2,06,5,15,F,02
20111205D010-2011-00312A,3,01,6,58,M,  
201112072011-011256,1,01,1,25,M,  
201112072011-011256,1,03,2,24,M,  
201112072011-018265,1,  ,1,, ,  
2011120911001186,1,01,1,17,M,  
2011120911001186,2,01,2,21,M,02
2011120911002294,1,01,1,17,M,  
2011120911002294,1,11,2,16,M,02
2011120911015022,1,01,1,17,M,  
2011120911022836,1,01,1,46,M,02
2011120911023803,1,01,1,51,M,  
2011120911023803,2,01,2,61,M,02
2011120911031173,1,01,1,25,M,02
2011120911033140,1,01,1,52,F,02
2011120911034626,1,01,1,44,M,  
2011120911034626,2,01,2,40,F,02
2011120911041227,1,01,1,25,F,02
2011120911041227,2,01,2,21,F,03
2011120911053492,1,  ,1,22,M,02
2011120911059154,1,01,1,44,M,  
2011120911059154,2,01,2,43,F,03
2011120911059154,2,03,3,46,M,02
2011120911059154,2,06,4,26,M,00
2011121011-25333,1,01,1,82,M,  
2011121011-25333,1,03,2,79,F,  
2011121011-25333,2,01,3,47,M,02
2011121011-25336,1,01,1,47,M,02
2011121111-000770,1,01,1,41,M,02
2011121111-007641,1,01,1,26,M,  
201112112011-00041750,1,01,1,44,F,  
201112122011-0937,1,01,1,53,M,02
201112122011-10618,1,01,1,46,F,02
201112122011-10619,1,01,1,46,F,02
201112122011-13547,1,01,1,41,M,  
2011121311014518,1,01,1,79,F,03
2011121311014518,1,03,2,67,F,04
2011121311014518,2,01,3,90,M,04
2011121311014518,2,03,4,84,F,02
2011121311031689,1,01,1,47,M,02
2011121311031689,2,01,2,76,M,03
2011121311031689,2,03,3,61,F,  
201112142011-00036095,1,01,1,,M,02
201112142011-00036095,2,01,2,,M,04
201112142011-00036095,2,03,3,,F,04
201112142011-00036836,1,01,1,47,M,  
201112142011-00042475,1,01,1,23,M,  
201112142011-00042475,1,03,2,20,F,  
201112142011-00046057,1,01,1,34,F,  
201112142011-00046057,2,01,2,24,M,  
201112142011-00046057,3,01,3,22,F,  
201112142011-00046057,3,03,4,23,M,02
20111214D010-2011-02030A,1,01,1,, ,  
2011121511001497,1,01,1,23,M,04
2011121511001497,1,03,2,24,F,02
2011121511001497,2,01,3,43,F,04
2011121511018401,1,01,1,52,M,04
2011121511018401,2,01,2,48,F,02
2011121511018401,3,01,3,25,F,04
2011121511018401,4,01,4,49,M,04
2011121511056385,1,01,1,50,M,  
2011121511072867,1,01,1,17,F,  
2011121611007119,1,01,1,42,M,02
2011121611007119,2,01,2,51,M,  
2011121611014092,1,01,1,57, ,02
2011121611024356,1,01,1,25,M,02
2011121611024356,2,01,2,31,F,03
2011121611048275,1,01,1,34,M,02
2011121611068919,1,01,1,20,M,03
2011121611068919,1,03,2,27,M,02
2011121711007903,1,01,1,42,M,03
2011121711008378,1,01,1,22,F,02
2011121711013226,1,01,1,24,M,02
2011121711013226,1,03,2,27,M,02
2011121711027463,1,01,1,78,M,  
2011121711028272,1,01,1,18,F,04
2011121711028272,1,03,2,16,F,02
2011121711028272,1,04,3,16,M,04
2011121711028272,1,06,4,18,M,03
2011121711028272,2,01,5,46,F,04
20111217RU11-52398,1,01,1,20,F,  
20111217RU11-52398,2,01,2,18,M,02
2011121911-03505,1,01,1,64,M,02
2011121911-314-AC,1,01,1,35,M,02
2011121911-6373,1,01,1,21,M,02
2011121911-6418,2,01,1,51,F,02
2011121911-8178,1,01,1,25,F,  
2011121911-8178,2,01,2,56,M,02
2011121911-8178,2,02,3,49,F,04
2011121911-9687,1,01,1,25,M,  
2011121911-9687,2,01,2,19,F,02
2011121911000697,1,01,1,32,M,02
2011121911000697,1,03,2,31,F,04
2011121911003585,1,01,1,49,M,  
2011121911012038,1,01,1,43,M,02
2011121911012038,1,04,2,11,F,03
2011121911013495,1,01,1,17,F,  
2011121911013495,2,01,2,53,M,02
2011121911017458,1,01,1,25,M,02
201112192011-10373,1,01,1,46,M,  
201112192011-10373,1,06,2,6,M,  
20111220I-2011-007019,1,01,1,54,M,  
20111220I-2011-007019,2,01,2,26,M,02
20111220I-2011-008863,1,01,1,27,M,02
20111220I-2011-008863,2,  ,2,36, ,  
20111220I-2011-008863,2,01,3,55,M,  
20111220I-2011-011584,1,01,1,21,M,04
20111220I-2011-011584,2,01,2,45,M,02
20111221D010-2011-01134A,1,01,1,36,M,  
20111221I-2011-001417,1,01,1,45,M,  
20111221I-2011-001417,1,03,2,43,M,  
20111221I-2011-001417,2,01,3,36,F,03
20111221I-2011-001417,2,03,4,36,M,02
20111221I-2011-017597,1,01,1,43,M,02
20111221I-2011-017597,2,01,2,49,M,  
20111221I-2011-023634,1,01,1,28,M,02
20111221I-2011-028037,1,01,1,25,F,02
20111221I-2011-038905,1,01,1,18,F,03
20111221I-2011-038905,1,03,2,18,M,03
20111221I-2011-038905,2,01,3,34,F,02
20111221I-2011-038905,2,04,4,11,M,  
20111221I-2011-038905,2,06,5,7,F,03
2011122211003579,1,01,1,40,F,  
2011122211009214,1,01,1,28,M,02
2011122211009214,2,01,2,50,F,04
2011122211009214,3,01,3,30,F,04
2011122211009214,4,  ,4,, ,  
2011122211025349,1,01,1,21,F,02
2011122311-229-AC,1,01,1,38,M,02
2011122511011691,1,01,1,30,M,  
2011122511011691,2,01,2,38,M,02
2011122511036885,1,  ,1,42,M,  
2011122511043642,1,01,1,44,M,03
2011122511043642,1,03,2,73,F,03
2011122511043642,2,01,3,42,F,02
2011122511043642,2,04,4,14,M,  
2011122511046414,1,01,1,27,M,02
2011122511051856,1,01,1,68,M,02
2011122511051856,2,01,2,24,M,  
2011122511051856,2,03,3,25,M,  
2011122511051856,3,01,4,38,M,04
2011122511052260,1,01,1,54,M,  
2011122511052260,2,01,2,38,F,02
2011122511055591,1,01,1,47,F,02
2011122511088811,1,01,1,32,F,04
2011122511088811,1,03,2,34,F,04
2011122511088811,2,01,3,58,M,02
20111225B130-2011-00939A,1,01,1,42,M,02
20111225B130-2011-00939A,2,01,2,31,F,04
20111225B130-2011-00939A,2,03,3,24,F,04
20111225B130201100757A,1,01,1,71,M,02
20111225B130201100757A,2,01,2,30,M,  
20111225B130201100757A,3,01,3,44,M,04
2011130311-018171,1,01,1,22,M,  
2011130311-1562,1,01,1,, ,  
20111303110013225,1,01,1,33,F,  
20111303110013225,1,03,2,31,F,  
20111303110013225,1,04,3,32,M,  
20111303110013225,1,06,4,31,F,  
2011130411-004372,1,01,1,23,F,02
2011130411-004372,2,01,2,38,M,  
201113062011-4379,1,01,1,56,M,  
201113062011-8283,1,01,1,31,M,  
201113062011-8283,2,01,3,72,M,  
2011130811-137,1,01,1,17,F,03
2011130811-137,2,01,2,54,M,02
2011130911-2443,1,01,1,36,M,  
2011130911-2443,2,01,2,28,M,02
2011130911-3806,1,01,1,19,M,02
2011130911-3806,1,03,2,20,M,04
2011130911-3806,2,01,3,62,M,03
2011130911-3806,2,03,4,66,F,03
2011130911-4200,1,01,1,79,M,04
2011130911-4711,1,01,1,50,M,02
2011130911-4711,2,01,2,21,M,  
2011130911-6882,1,01,1,18,M,02
2011130911-6882,2,01,2,19,F,  
2011130911-6882,3,01,3,22,M,  
20111311I-2011-001716,1,01,1,65,M,04
20111311I-2011-001716,2,01,2,52,F,02
20111311I-2011-001716,2,03,3,47,F,03
20111311I-2011-010831,1,01,1,40,M,02
20111311I-2011-018430,1,01,1,50,F,02
20111311I-2011-020213,1,01,1,75,F,  
20111311I-2011-020213,1,03,2,74,M,  
201113162011-0019248,1,01,1,31,M,02
201113162011-0019463,1,01,1,17,M,02
201113162011-0019463,1,03,2,16,F,03
201113162011-0020160,1,01,1,88,M,02
201113162011-0024032,1,01,1,,M,  
201113162011-0024032,1,03,2,,M,  
201113162011-0024032,1,06,3,,M,  
201113162011-0025850,1,01,1,29,M,02
2011131711-106,1,01,1,17,M,  
2011131811-6537-AC,1,01,1,12,M,03
2011131811-6537-AC,1,03,2,13,M,02
2011131911-10877-AC,1,01,1,55,F,03
2011131911-10877-AC,2,01,2,42,M,04
2011131911-10877-AC,2,03,3,87,F,02
2011131911-10877-AC,3,01,4,46,F,04
2011131911-12086-AC,1,01,1,18,F,02
2011131911-12086-AC,2,01,2,25,F,02
2011131911-12086-AC,2,03,3,34,F,02
2011131911-12086-AC,2,04,4,27,F,04
2011131911-12086-AC,2,05,5,14,F,02
2011131911-16190-AC,1,01,1,39,F,02
2011131911-16190-AC,1,04,2,1,M,04
2011131911-16190-AC,1,06,3,1,M,04
2011131911-16190-AC,1,07,4,8,M,04
2011131911-16190-AC,2,01,5,43,M,03
2011131911-17157-AC,1,01,1,21,F,  
2011131911-17157-AC,2,01,2,40,F,02
2011131911-17157-AC,2,03,3,38,F,02
2011131911-22775-AC,1,01,1,20,F,  
2011131911-24478-AC,1,01,1,23,M,03
2011131911-24478-AC,1,03,2,21,F,02
2011131911-24478-AC,2,01,3,17,M,03
2011131911-24478-AC,2,03,4,25,M,03
2011131911-37425-AC,1,01,1,21,M,02
2011131911-5455-AC,1,01,1,29,M,02
2011131911-9089-AC,1,01,1,30,M,  
2011131911-9089-AC,2,01,2,27,M,02
2011132111-9701,1,01,1,32,M,  
2011132211-6323,1,01,1,56,M,02
2011132211-6323,2,01,2,26,F,04
2011132211-9443,1,01,1,28,M,02
20111323I-2011-008074,1,01,1,41,F,  
20111323I-2011-008074,1,06,2,9,F,  
2011132511-1179-AC,1,01,1,21,M,02
2011132511-133-AC,1,01,1,51,M,  
2011132511-239-AC,1,01,1,28,M,  
2011132511-645-AC,1,01,1,36,M,02
2011132511-645-AC,1,05,2,27,F,  
2011132511-645-AC,2,01,3,64,M,04
2011132511-645-AC,2,03,4,64,F,04
2011132611-2617C,1,01,1,33,M,  
201113262011-14212,1,01,1,25,M,02
201113262011-23462,1,01,1,18,F,  
201113262011-23462,1,05,2,20,F,02
201113262011-5757(C),1,01,1,20,M,  
201113262011-5757(C),1,04,2,16,F,02
201113262011-5757(C),1,05,3,18,M,02
201113262011-5757(C),2,01,4,19,M,  
2011132811-001513,1,01,1,21,M,02
2011132811-001513,2,01,2,48,M,  
2011132911-104,1,01,1,50,M,  
2011132911-584,1,01,1,50,M,  
20111330I-2011-001995,1,01,1,34,M,  
20111330I-2011-007187,1,01,1,53,M,02
20111330I-2011-007187,1,03,2,40,F,03
20111330I-2011-009917,1,01,1,58,M,02
20111330I-2011-009917,2,01,2,55,M,  
20111330I-2011-011910,1,01,1,43,F,02
20111330I-2011-011910,1,04,2,4,M,  
20111330I-2011-011910,2,01,3,62,M,  
20111330I-2011-011910,2,04,4,55,F,  
20111331110404-0098,1,01,1,37,M,02
201113311104270107,1,01,1,20,M,04
201113311104270107,1,03,2,21,M,02
201113311106190011,1,01,1,24,M,02
201113311107190129,1,01,1,, ,  
201113311107300110,1,01,1,57,M,  
201113311109230105,1,01,1,34,F,04
201113311110070095,1,01,1,44,M,03
201113311110070095,1,03,2,39,F,02
201113311110070095,1,06,3,46,M,03
20111331111008085,1,01,1,48,M,02
201113311110160042,1,01,1,32,M,  
201113311110160042,1,03,2,28,F,  
201113311110160042,2,01,3,50,M,02
201113311110160042,3,01,4,52,M,02
201113311110160042,4,01,5,43,M,  
201113311110160042,4,03,6,10,M,  
201113311110220113,1,01,1,59,M,  
20111331E0502011001313A,1,01,1,27,M,02
20111332C060-2011-01239A,1,01,1,17,M,02
20111333MV-033-11,1,01,1,79,F,02
201113342011-22009,1,01,1,29,F,  
20111336E050201100018A,1,01,1,51,M,  
20111336E050201100018A,2,01,2,18,F,  
20111336E050201100018A,2,03,3,21,M,  
201113372011-28266,1,01,1,50,M,02
20111338I-2011-012288,1,01,1,37,M,02
20111338I-2011-012288,2,01,2,19,M,  
2011133911-488-AC,1,01,1,25,M,02
2011133911-488-AC,2,01,2,34,M,  
2011133911-488-AC,2,03,3,37,F,  
20111339E050-11-680A,1,01,1,29,M,02
20111343MV2011-067,1,01,1,23,M,  
201113502011-0694,1,01,1,23,F,02
201113502011-5787,1,01,1,33,M,  
201113502011-5787,1,07,2,5,M,  
201113502011-5787,1,08,3,7,F,  
201113502011-5787,1,09,4,11,F,  
20111351C060201100332A,1,01,1,25,F,02
201113522011-03267,1,01,1,50,M,02
201113522011-03267,1,02,2,55,F,03
201113522011-03267,2,01,3,64,F,  
201113522011-03267,2,03,4,48,F,  
201113522011-03267,2,04,5,58,F,  
201113522011-04035,1,01,1,66,F,03
201113522011-04035,2,01,2,37,M,02
20111352C060201100228A,1,01,1,24,M,02
2011140111-00639,1,01,1,31,M,02
201114022011-002725,1,01,1,71,F,  
201114022011-002725,2,01,2,46,M,02
2011140311-10833-AC,1,  ,1,17,M,  
2011140311-10833-AC,1,01,2,70,M,04
2011140311-10833-AC,1,04,3,20,M,  
2011140311-10833-AC,2,01,4,81,M,02
2011140311-43-AC,1,01,1,18,M,04
2011140311-43-AC,2,01,2,22,M,02
20111404I-C2011-002319,2,01,1,27,F,  
20111404I-C2011-002319,2,03,2,66,M,  
20111404I-C2011-009909,1,01,1,27,F,  
20111406AWI-11-3750,1,01,1,73,M,02
20111406AWI-11-3750,2,  ,2,, ,  
2011140711-0852A,1,01,1,20,M,02
2011140711-0852A,2,01,2,42,M,04
2011140711-0852A,2,03,3,13,M,04
2011140711-3017,1,01,1,21,M,02
2011140711-3017,2,01,2,49,M,  
201114082011-006462,1,01,1,70,M,  
20111408B080201102911A,1,01,1,20,M,02
20111408B080201102912A,1,01,1,20,M,02
20111408B080201102912A,2,01,2,37,M,  
201114092011-10393,1,01,1,38,M,02
201114092011-15008,1,01,1,69,M,  
201114092011-15008,2,01,2,35,M,02
201114092011-6368,1,01,1,47,M,  
20111412B080201101941A,1,01,1,58,M,02
201114132011-011735,1,01,1,49,F,02
20111414110001202,1,01,1,25,M,  
20111414110002133,1,01,1,50,M,02
20111414110002851,1,01,1,23,M,02
2011141420110006322,1,01,1,19,F,  
2011141420110006322,1,03,2,60,F,04
2011141420110006322,1,04,3,57,M,04
2011141420110006322,1,05,4,84,F,03
2011141420110006322,1,06,5,,M,02
2011141420110006322,2,01,6,18,F,03
2011141420110006322,2,03,7,22,M,02
2011141420110006322,3,  ,8,, ,  
2011141420110011720,1,01,1,48,F,02
2011141420110011720,2,01,2,17,M,04
2011141511-1742,1,01,1,45,M,02
2011141611-01604,1,01,1,31,M,02
2011141611-01604,2,01,2,28,M,  
2011141711-06070,1,01,1,32,F,  
2011141711-06070,2,01,2,79,F,02
201114202011-009108,1,01,1,48,M,02
201114212011-010777,1,01,1,53,F,02
201114212011-010777,2,01,2,75,M,02
201114212011-010777,2,03,3,72,F,02
20111422B080201100876A,1,01,1,53,F,04
20111422B080201100876A,1,03,2,79,M,  
20111422B080201100876A,2,01,3,76,M,03
20111422B080201100876A,3,01,4,43,M,02
20111422I-2011-004123,1,01,1,48,F,  
20111422I-2011-018283,1,01,1,23,F,02
20111422I-2011-018283,2,01,2,41,M,03
20111422I-2011-018283,2,04,3,30,M,02
20111422I-2011-018283,2,06,4,34,M,04
201114232011-020182,1,01,1,64,M,04
201114232011-020182,2,01,2,49,M,02
201114232011-023629,1,01,1,51,F,02
201114232011-023629,2,01,2,66,F,  
2011142411-027172,1,01,1,24,F,  
2011142411-027172,1,02,2,24,F,  
2011142411-027390,1,01,1,59,M,  
20111424110020536,2,01,1,88,M,02
2011142511-0125,1,01,1,84,M,02
2011142511-0125,2,01,2,36,M,  
2011142511-0125,3,  ,3,16,M,  
2011142511-0125,3,  ,4,15,F,  
2011142511-0125,3,  ,5,16,M,  
2011142511-0125,3,  ,6,15,F,  
2011142511-0125,3,  ,7,20,M,  
2011142511-0125,3,01,8,76,M,  
2011142511-0191,1,  ,1,15,M,02
2011142511-0191,2,01,2,42,M,  
2011142511-0191,2,03,3,44,M,  
201114272011-022479,1,01,1,54,M,02
201114272011-022479,2,01,2,18,M,  
201114272011-022479,2,03,3,16,M,  
201114272011-022479,2,04,4,18,M,  
201114272011-022479,2,06,5,18,M,  
2011142911-15435,1,01,1,49,M,02
2011142911-15435,2,01,2,66,M,  
2011142911-26287,1,01,1,65,M,03
2011142911-26287,2,01,2,39,F,02
2011142911-26287,3,01,3,70,M,  
2011142911-9117,1,01,1,56,M,02
201114292011-10212,1,01,1,47,F,  
201114292011-10212,2,01,2,46,F,  
201114292011-10212,3,01,4,35,F,03
20111429B080-2011-01161A,1,01,1,46,F,02
20111429B080-2011-01161A,2,01,2,52,M,  
201114352011-020147,1,01,1,60,M,02
201114352011-020147,2,01,2,18,M,00
201114352011-042683,1,01,1,48,F,03
201114352011-042683,2,01,2,52,M,02
201114352011-042683,3,01,3,46,M,03
201114362011-006297,1,01,1,18,M,  
201114362011-006297,1,03,2,17,F,  
201114362011-006297,2,01,3,64,M,  
201114362011-006297,2,03,4,57,F,02
201114362011-008794,1,01,1,27,M,02
201114362011-021322,1,01,1,53,M,  
201114362011-021322,1,03,2,50,F,04
201114362011-021322,1,04,3,26,M,02
201114362011-021322,1,06,4,22,M,  
201114362011-021322,2,01,5,72,F,04
201114362011-027531,1,01,1,56,F,02
201114362011-027531,2,01,2,46,M,03
201114362011-028300,1,01,1,69,M,02
201114362011-028300,2,01,2,55,M,  
201114362011-030114,1,01,1,21,F,  
201114362011-030114,2,01,2,23,M,02
2011143811016094,1,01,1,27,M,02
2011143811016094,2,01,2,45,F,  
2011143811?011342,1,01,1,73,M,03
2011143811?011342,1,03,2,69,F,  
2011143811?011342,2,01,3,26,M,02
2011143811?011342,2,03,4,21,M,  
2011150511-212,1,01,1,17,F,02
2011150511-212,2,01,2,43,M,04
2011150511-228,1,01,1,28,M,02
2011150511-351,1,01,1,49,M,02
2011150511-351,2,01,2,48,M,04
2011150511-351,2,03,3,61,M,04
2011150511-501,1,01,1,18,M,02
2011150511-717,1,01,1,27,F,  
2011150511-717,1,03,2,29,F,02
2011150511-717,1,04,3,22,M,  
2011150511-782,1,01,1,57,F,02
2011150511-782,2,01,2,38,F,  
201115062011-00000695,1,01,1,17,M,  
201115062011-00000695,1,03,2,15,F,  
201115062011-00000695,2,01,3,50,M,  
201115062011-00000695,2,03,4,47,F,02
201115062011-00025766,1,01,1,67,F,  
201115062011-00025766,1,01,2,67,M,02
201115062011-00029552,1,01,1,62,M,02
201115062011-00047092,1,01,1,57,M,02
201115062011-00047092,2,01,2,69,F,  
201115062011-00053006,1,01,1,33,M,02
201115062011-00054814,1,01,1,81,M,02
201115062011-00054814,2,01,2,39,F,  
201115062011-00054814,2,06,3,11,M,04
201115062011-00056973,1,01,1,47,M,02
201115062011-00056973,2,01,2,43,F,  
201115062011-00056973,2,03,3,11,M,  
201115062011-00056973,2,04,4,11,M,  
