id,vehicle_number,position,occupant_number,age,sex,condition
2015131915-50666-AC,1,01,1,48,F,02
2015131915-50666-AC,2,01,2,56,M,  
2015131915-50666-AC,2,03,3,54,F,  
2015132215-4505,1,01,1,54,F,  
2015132215-4597,1,01,1,21,M,02
2015132215-4934,1,01,1,40,F,02
2015132215-4934,2,01,2,61,M,  
2015132215-7306,3,01,1,33,M,02
2015132215-7306,3,04,2,6,M,  
2015132215-8277,1,01,1,50,F,02
2015132215-8947,1,01,1,25,F,  
2015132215-8947,1,02,2,21,M,  
2015132215-8947,2,01,3,62,F,02
20151323I-2015-005642,1,01,1,47,M,  
2015132515LB22162,1,01,1,46,M,02
2015132615MN25124,1,01,1,21,M,02
2015132615MN26092,1,01,1,, ,  
2015132615MN27561,1,01,1,35,M,02
2015132615MN27561,2,01,2,66,M,03
2015132615MN27561,3,01,3,25,F,04
2015132815-028842,1,01,1,68,M,02
2015132815-028842,2,01,2,68,M,  
2015132815-10544,1,01,1,26,M,02
2015132915MW02195,1,01,1,63,F,02
2015133115-0010,1,01,1,32,F,02
20151331150605-0137,1,01,1,48,F,  
20151331150709-0132,1,01,1,51,F,02
20151331150709-0132,2,01,2,50,M,  
20151331150809-0053,1,01,1,18,F,03
20151331150809-0053,1,03,2,21,F,04
20151331150809-0053,1,04,3,19,F,03
20151331150809-0053,1,06,4,18,F,02
20151331150816-0105,1,01,1,59,M,02
20151331150816-0105,2,01,2,28,M,02
20151332C060-2015-00858A,1,01,1,74,M,02
20151332C060-2015-00858A,2,01,2,32,F,  
2015133415NT00716,1,01,1,51,M,02
2015133415NT16872,1,01,1,53,M,02
2015133415NT17322,1,01,1,27,F,04
2015133415NT17322,1,03,2,29,M,04
2015133415NT17322,1,05,3,3,M,  
2015133415NT17322,1,07,4,47,F,  
2015133415NT17322,2,01,5,36,M,02
2015133415NT20488,1,01,1,55,M,02
2015133415NT28763,1,01,1,62,M,02
2015133415NT28763,2,01,2,23,F,02
2015133415NT30305,1,01,1,28,M,  
2015133415NT30305,2,01,2,59,M,02
2015133415NT32935,1,01,1,41,M,00
2015133415NT32935,2,01,2,20,M,  
2015133415NT32935,2,02,3,, ,00
2015133415NT32935,3,01,4,49,M,02
2015133515NC10554,1,01,1,36,M,02
2015133515NC11071,1,01,1,46,M,  
2015133515NC11071,2,01,2,40,M,02
2015133715OT06620,1,01,1,18,M,04
2015133715OT06620,2,01,2,79,F,  
2015133715OT06620,2,03,3,87,M,02
2015133915-548-AC,1,01,1,34,M,02
2015133915-806-AC,1,01,1,33,M,04
2015133915-806-AC,2,01,2,17,F,02
20151345I-2015-13506,1,01,1,44,F,02
20151345I-2015-13506,2,01,2,67,M,  
201513502015003625,1,01,1,59,F,02
201513502015003625,2,01,2,23,F,  
201513502015003625,2,04,3,2,F,  
201513502015003625,2,06,4,,M,  
201513502015003625,3,01,5,40,M,  
201513502015003625,4,01,6,49,F,  
20151351C060-2015-00953A,1,01,1,45,M,02
20151351C060-2015-01077A,1,01,1,26,M,02
20151351C060-2015-01077A,2,01,2,24,M,  
20151351C060-2015-01077A,2,03,3,29,M,  
201513522015-00217,1,01,1,18,M,  
201513522015-00217,1,03,2,18,M,  
201513522015-00217,1,04,3,17,M,02
201513522015-00217,2,01,4,31,F,04
201513522015-02330,1,01,1,51,F,02
201513522015-02841,1,01,1,20,F,02
201513522015-02841,1,03,2,20,F,02
20151352201503002,1,01,1,24,M,  
20151352201503002,1,03,2,30,F,  
20151352201503002,1,09,3,31,M,  
20151352E050-2015-00012A,1,01,1,23,M,03
20151352E050-2015-00012A,1,03,2,16,M,02
20151352E050-2015-00886A,1,01,1,44,M,02
20151352E050-2015-00886A,1,03,2,8,M,  
20151352E050-2015-02353A,1,01,1,28,M,03
20151352E050-2015-02353A,1,03,2,25,F,02
20151352E050-2015-02353A,1,04,3,24,F,04
20151352E050-2015-02353A,1,06,4,42,M,04
20151352E050-2015-02353A,2,01,5,49,M,  
20151352E050-2015-02512A,1,01,1,21,F,02
20151352E050-2015-02512A,1,03,2,21,F,02
20151352E050-2015-02512A,1,04,3,21,F,03
20151353I-2015-016603,1,01,9,21,M,  
20151353I-2015-016603,1,03,10,20,M,  
20151353I-2015-016603,1,06,11,21,M,  
201514022015-004194,1,01,1,61,M,02
2015140315-9748-AC,1,01,1,50,M,02
2015140315-9748-AC,2,01,2,47,M,02
201514052015-010795,1,01,1,26,M,03
201514052015-010795,2,01,2,41,M,02
201514052015-012458,1,01,1,42,M,  
201514082015-000403,1,01,1,83,M,02
201514082015-000403,2,01,2,59,F,  
201514082015-007269,1,01,1,90,M,  
201514082015-007269,2,01,2,26,M,02
201514092015-008567,1,01,1,50,M,03
201514092015-008567,1,03,2,48,F,02
201514092015-008567,2,01,3,73,M,04
201514092015-028179,1,01,1,18,F,  
201514092015-028179,1,03,2,20,M,  
201514092015-028179,1,04,3,18,M,  
201514092015-028179,1,06,4,, ,  
2015141015-4908,1,01,1,66,M,02
2015141215-02380,1,01,1,42,M,  
2015141215-02380,1,10,2,34,F,02
2015141215-02386,1,01,1,40,F,02
2015141215-02386,2,02,2,60,M,  
2015141215-02386,2,03,3,23,M,  
20151412B080201503068A,1,01,1,49,M,02
20151412B080201503068A,2,01,2,32,M,  
201514132015-001829,1,01,1,34,M,02
2015141515-0602,1,01,1,45,F,02
201514192015-018175,1,01,1,46,M,  
201514192015-018175,2,01,2,24,M,02
201514192015-018175,2,03,3,23,M,04
20151421B080-2015-00068,1,01,1,54,M,  
20151421B080-2015-00068,1,10,2,65,M,  
20151421B080-2015-00068,2,01,3,, ,  
20151421I-2015-004368,1,01,1,38,M,02
20151421I-2015-004368,2,01,2,63,F,02
201514222015-012490,1,01,1,76,F,04
201514222015-012490,1,03,2,81,F,02
201514222015-012490,2,01,3,53,F,  
201514222015-023262,1,01,1,64,M,02
201514222015-023262,2,01,2,51,F,  
201514222015-023262,2,04,3,3,F,  
201514222015-023262,2,08,4,4,M,  
201514242015-010439,1,01,1,40,M,02
201514242015-010439,2,01,2,74,F,04
201514242015-010439,2,03,3,88,F,03
201514242015-010439,2,04,4,84,F,  
201514242015-010439,2,06,5,85,F,  
201514242015-024910,1,01,1,17,M,  
20151427I-2015-074394,1,01,1,77,M,  
20151427I-2015-074394,2,01,2,45,M,02
2015142915-14552,1,01,1,37,M,02
2015142915-25074,1,01,1,35,F,  
2015142915-25074,2,01,2,30,M,02
2015142915-27195,1,01,1,29,F,04
2015142915-27195,1,03,2,11,F,  
2015142915-27195,2,01,3,37,F,02
2015142915-27195,2,05,4,2,F,  
20151429B080-2015-00131A,1,01,1,26,M,02
20151429B080-2015-00131A,2,01,2,26,M,  
20151429B080-2015-00131A,2,03,3,37,F,04
20151429B080-2015-00131A,2,03,4,59,F,04
20151429B080-2015-01122A,1,01,1,17,F,02
20151429B080-2015-01122A,1,05,2,1M,F,  
20151429B080-2015-01122A,1,06,3,23,M,  
20151429B080-2015-01738A,1,01,1,50,M,02
20151429B080-2015-01851A,1,01,1,60,M,02
201514302015-000127,1,01,1,86,F,02
201514302015-000127,2,01,2,53,M,04
201514302015-000127,2,03,3,56,F,03
201514302015-000127,2,04,4,79,F,04
201514302015-000127,2,06,5,58,F,03
201514302015-000127,2,07,6,54,F,03
201514302015-000127,2,09,7,57,F,03
201514322015-010009,1,01,1,48,F,02
201514322015-026797,1,01,1,62,M,02
201514322015-026797,2,01,2,89,M,  
20151435B080-2015-01367A,1,01,1,24,M,03
20151435I-2015-007621,1,01,1,21,M,03
20151435I-2015-007621,1,03,2,21,M,  
20151435I-2015-007621,1,04,3,26,M,02
20151435I-2015-007621,1,06,4,26,M,03
20151435I-2015-017450,1,01,1,27,M,02
20151435I-2015-017450,2,01,2,40,F,03
20151435I-2015-017450,2,03,3,17,M,00
20151435I-2015-017450,2,04,4,13,M,03
20151435I-2015-017450,2,06,5,7,M,00
201514362015-002662,1,01,1,32,F,02
201514362015-002662,2,01,2,53,M,04
201514362015-005109,1,01,1,37,M,  
201514362015-005109,2,01,2,24,M,  
201514362015-005109,3,01,3,20,F,02
201514362015-023246,1,01,1,29,M,02
20151436B080-2015-02036A,1,01,1,49,F,02
20151436B080-2015-02036A,1,03,2,23,F,03
20151436B080-2015-02036A,2,01,3,73,M,  
201514382015-022392,1,01,1,53,F,03
201514382015-022392,2,01,2,17,F,02
201514382015-023788,1,01,1,77,F,02
201514382015-023788,2,01,2,42,M,  
2015150215-48-AC,1,01,1,77,M,  
201515042015-001970,1,01,1,48,F,02
201515042015-001970,2,01,2,41,F,  
201515042015-001970,2,03,3,15,M,  
201515042015-002356,1,01,1,54,M,02
201515042015-002356,1,05,2,48,F,03
201515042015-002356,2,01,3,40,F,  
2015150515001526,1,01,1,82,M,02
2015150515003774,1,01,1,22,M,  
201515062015-00011850,1,01,1,50,F,02
201515062015-00036126,1,01,1,32,F,02
201515062015-00036126,2,01,2,32,F,04
201515062015-00037028,1,01,1,20,F,  
201515062015-00037028,1,03,2,19,F,02
201515062015-00053787,1,01,1,14,M,  
201515062015-00053787,1,03,2,15,M,02
201515062015-00053787,1,04,3,11,M,  
201515062015-00053787,1,06,4,11,M,04
201515062015-00056898,1,01,1,23,M,  
201515062015-00056898,1,03,2,25,M,  
201515062015-00056898,1,04,3,25,M,02
201515062015-00056898,1,06,4,25,M,04
201515062015-00060560,1,01,1,58,M,04
201515062015-00060560,2,01,2,85,F,02
201515062015-00066184,1,01,1,68,M,02
201515062015-00066184,1,03,2,57,M,02
201515062015-00066184,2,01,3,66,F,04
201515062015-00066772,1,01,1,28,F,04
201515062015-00066772,1,03,2,24,M,02
201515062015-00066772,2,01,3,38,F,04
201515062015-00071382,1,01,1,54,F,  
2015150715-00904,1,01,1,75,F,  
2015150715-01590,1,01,1,83,F,02
2015150715-01590,2,01,2,56,M,02
2015150715-01881,1,01,1,17,F,  
2015150715-01881,1,03,2,16,M,02
2015150715-01881,2,01,3,24,F,  
2015150715-01881,2,09,4,3,M,  
2015150715-01881,3,01,5,49,F,04
2015150715-03309,1,01,1,56,M,04
2015150715-03309,2,01,2,18,M,04
2015150715-03309,2,03,3,18,F,02
2015150715-03309,2,07,4,19,M,04
2015150715-03348,1,01,1,86,F,02
2015150715-03348,2,01,2,25,F,03
2015150715-03348,2,04,3,2,F,03
2015150715-03348,2,06,4,3,F,02
2015150715-03348,3,01,5,48,M,03
2015150715-03376,1,01,1,19,M,03
2015150715-03376,1,03,2,17,F,02
2015150715-03376,1,07,3,17,F,02
2015150715-03376,1,09,4,17,F,02
2015150715-04185,1,01,1,29,F,02
2015150715-04185,2,01,2,35,M,04
2015150715-19103,1,01,1,33,F,02
2015150715-19103,1,08,2,2,F,  
2015150715-19103,2,01,3,54,M,04
2015150715-24084,1,01,1,18,F,  
2015150715-25308,1,01,1,19,F,02
2015150715-25308,1,03,2,20,M,03
2015150715-25308,1,07,3,19,F,04
2015150715-25308,1,09,4,27,M,02
2015150715-25308,2,01,5,18,M,04
2015150715-25308,2,03,6,18,M,  
2015150715-25656,1,01,1,18,F,  
2015150715-25656,2,01,2,27,M,02
2015150715-29898,1,01,1,56,M,02
2015150715-29898,1,04,2,57,F,02
2015150715-39555,1,01,1,51,F,02
2015150715-40132,1,01,1,27,M,02
2015150715-40132,2,01,2,49,M,03
2015150715-41839,1,01,1,21,M,02
2015150715-41839,1,02,2,21,M,02
2015150715-41839,1,03,3,25,M,03
2015150715-45122,1,01,1,78,F,03
2015150715-45122,2,01,2,35,M,02
2015150715-46339,1,01,1,43,F,03
2015150715-46339,1,03,2,60,M,03
2015150715-46339,2,01,3,31,M,02
2015150715-46339,3,01,4,62,M,04
2015150715-46339,3,03,5,62,F,04
2015150715-48542,1,01,1,21,M,02
2015150715-48542,2,01,2,36,F,02
2015150715-52854,1,01,1,26,M,  
2015150715-52854,1,03,2,22,F,02
2015150715-58010,1,01,1,52,M,  
2015150715-60700,1,01,1,17,M,  
2015150715-60700,2,01,2,42,F,02
2015150715-60700,2,03,3,21,F,02
2015150715-61312,1,01,1,38,M,  
2015150715-64527,1,01,1,24,M,02
2015150715-64527,1,11,2,20,M,02
2015150715-64527,2,01,3,68,F,  
2015150715-69414,1,01,1,40,M,02
2015150715-69414,2,01,2,53,F,02
2015150715-72500,1,01,1,74,M,02
2015150715-73034,1,01,1,73,F,02
2015150715-73034,2,01,2,20,M,  
20151507E030-2015-01331A,1,01,1,62,M,02
20151511I-2015-003708,1,01,1,25,M,02
20151511I-2015-008723,1,01,1,51,M,00
20151511I-2015-019427,1,01,1,75,M,03
20151511I-2015-019427,1,03,2,24,M,02
20151511I-2015-019427,2,01,3,17,F,04
20151511I-2015-022854,1,01,1,71,M,02
20151511I-2015-022854,2,01,2,33,F,04
20151511I-2015-022854,2,04,3,2,M,04
20151511I-2015-022854,2,06,4,5,F,  
20151511I-2015-026862,1,01,1,37,F,03
20151511I-2015-026862,2,01,2,52,M,02
20151511I-2015-029400,1,01,1,76,M,03
20151511I-2015-029400,1,03,2,72,F,02
20151511I-2015-029400,2,01,3,67,M,  
20151511I-2015-031335,1,01,1,22,M,02
20151511I-2015-038008,1,01,1,51,F,04
20151511I-2015-038008,2,01,2,56,M,03
20151511I-2015-038008,2,05,3,53,F,04
20151511I-2015-038008,3,01,4,40,M,03
20151511I-2015-038008,3,05,5,47,F,02
20151511I-2015-044983,1,01,1,25,M,02
20151511I-2015-044983,2,01,2,51,M,  
20151511I-2015-056882,1,01,1,24,M,03
20151511I-2015-056882,1,03,2,19,M,02
20151511I-2015-056882,1,06,3,24,F,02
2015151215-013922,1,01,1,24,M,02
2015151215-013922,2,01,2,49,F,04
201515132015-006158,1,01,1,82,M,02
2015151415-000066,1,01,1,76,F,02
2015151415-000066,2,01,2,58,M,  
2015151415-000502,1,01,1,19,M,04
2015151415-000502,2,01,2,50,F,02
2015151415-001082,1,01,1,81,F,  
2015151415-001082,1,03,2,85, ,  
2015151415-001899,1,01,1,49,F,  
2015151415-001899,1,10,2,53,F,  
2015151415-001899,1,10,3,15,F,04
2015151415-001899,1,10,4,17,M,  
2015151415-001899,2,01,5,46,M,02
2015151415-003998,1,01,1,43,M,02
2015151415-018783,1,01,1,34,M,  
2015151415-019638,1,01,1,19,F,02
2015151415-019638,2,01,2,27,F,  
2015151415-019638,3,01,3,32,M,  
2015151415-028948,1,01,1,44,M,04
2015151415-028948,2,01,2,24,F,02
2015151415-028948,2,03,3,25,M,04
2015151415-028948,2,07,4,,M,03
2015151415-030366,1,01,1,24,M,04
2015151415-030366,2,01,2,33,F,04
2015151415-030366,2,06,3,61,M,02
2015151415-031028,1,01,1,53,M,  
2015151415-034987,1,01,1,32,M,02
2015151415-036049,1,01,1,26,F,  
2015151415-036238,1,01,1,24,M,  
2015151415-038724,1,01,1,60,M,  
2015151415-038852,1,01,1,24,F,02
2015151415-038852,2,01,2,29,M,04
2015151415-038852,2,03,3,26,F,04
2015151415-038852,2,07,4,29,F,04
2015151415-038852,2,08,5,29,F,04
2015151415-042785,1,01,1,36,F,  
2015151415-042785,1,04,2,1,M,  
2015151415-042785,1,06,3,4,M,  
2015151415-044807,1,01,1,32,M,02
2015151415-069660,1,01,1,47,M,02
2015151415-077225,1,01,1,31,M,02
2015151415-084830,1,01,1,33,M,02
2015151415-091087,1,01,1,40,F,  
2015151615-12678,1,01,1,34,M,  
2015151615-3240,1,01,1,36,M,02
2015151615-5757,1,01,1,19,M,02
2015151615-5757,1,03,2,17,F,02
2015151615-7301,1,01,1,53,M,04
2015151615-7301,2,01,2,29,M,03
2015151615-7301,2,03,3,31,M,02
201515182015-204,1,01,1,69,M,02
201515182015-204,2,01,2,90,F,03
201515182015-204,4,01,3,30,M,  
201515182015-204,5,01,4,72,M,  
201515182015-204,5,02,5,72,F,  
201515182015-204,6,01,6,78,M,  
201515182015-204,7,01,7,28,M,  
201515182015-22,1,01,1,68,M,02
201515182015-314,1,01,1,50,M,02
201515182015-314,1,02,2,22,F,03
201515182015-314,2,01,3,63,F,04
201515182015-530,1,01,1,22,F,04
201515182015-530,1,03,2,33,M,02
201515182015-530,1,04,3,42,F,04
201515182015-530,1,05,4,1,M,00
201515182015-530,1,06,5,7,F,00
201515182015-606,1,01,1,19,M,04
201515182015-606,2,01,2,62,F,02
201515182015-606,2,03,3,62,M,02
201515182015-606,3,01,4,60,M,  
201515182015-606,3,03,5,64,F,  
201515182015-606,4,01,6,20,M,  
201515182015-739,1,01,1,70,F,02
201515182015-739,2,01,2,29,M,04
201515182015-783,1,01,1,67,F,03
201515182015-783,2,01,2,49,F,02
201515182015-878,1,01,1,25,F,03
201515182015-878,1,07,2,22,F,02
201515182015-878,1,07,3,73,F,03
201515182015-878,2,01,4,40,M,04
20151520I-2015-11980,1,01,1,38,M,02
20151520I-2015-26438,1,01,1,39,M,  
20151520I-2015-26438,1,02,2,36,F,  
201515222015-001275,1,01,1,46,M,  
20151523I-2015-000203,1,01,1,42,M,02
20151523I-2015-000203,1,03,2,40,F,04
20151523I-2015-003781,1,01,1,35,M,02
20151523I-2015-003781,1,03,2,32,F,  
20151527I-2015-01176,1,01,1,52,M,02
201515282015-000267,1,01,1,51,M,  
201515282015-000267,1,03,2,46,F,04
201515282015-000267,2,01,3,23,M,02
2015152920150316M0380,1,01,1,23,M,02
20151530I-2015-012543,1,01,1,83,M,03
20151530I-2015-012543,1,03,2,86,M,03
20151530I-2015-012543,2,01,3,52,M,02
20151530I-2015-012543,2,03,4,,M,02
20151530I-2015-028443,1,01,1,53,M,  
20151530I-2015-028443,1,03,2,49,F,  
2015153215-1962-11,1,01,1,51,F,  
2015153215-1962-11,1,03,2,54,M,02
2015153215-1962-11,1,04,3,3,F,03
2015153215-576-28,1,01,1,38,M,02
2015153215-576-28,1,04,2,5,F,03
2015153215-576-28,1,06,3,8,F,03
2015153215-576-28,2,01,4,38,M,04
2015153315004356,1,01,1,67,F,04
2015153315004356,2,01,2,50,M,02
2015153315032076,1,01,1,66,M,  
2015153315032076,2,01,2,25,M,02
20151533E030-2015-00392A,1,01,1,48,M,  
20151533E030-2015-00392A,1,03,2,42,M,04
20151533E030-2015-00392A,1,04,3,49,M,02
2015160115-1428,1,01,1,69,M,02
2015160115-1428,1,03,2,64,F,04
2015160115-3004,1,01,1,67,M,  
2015160215-004864,1,01,1,21,F,02
2015160215-025020,1,01,1,49,M,02
2015160215-16586,1,01,1,54,M,  
2015160215-16586,1,03,2,52,M,  
2015160215-27664,1,00,1,3,M,04
2015160215-27664,1,01,2,71,M,02
2015160215-27664,1,03,3,10,M,04
2015160215-3325,1,01,1,52,F,04
2015160215-3325,2,01,2,63,F,02
2015160215-3325,2,03,3,84,F,  
2015160215-39323,1,01,1,31,M,  
201516022015033110,1,01,1,61,M,02
201516022015046351,1,01,1,58,M,02
201516022015046351,1,03,2,56,M,  
201516022015050610,1,01,1,45,F,  
201516022015051168,1,01,1,33,F,  
201516022015051168,1,04,2,54,F,04
201516022015051168,1,06,3,41,F,04
201516022015051168,2,  ,4,68,M,  
201516022015051168,2,03,5,25,F,04
201516022015051168,3,01,6,81,M,02
201516022015055322,1,01,1,87,F,02
201516022015056649,1,01,1,34,F,04
201516022015056649,1,03,2,37,M,04
201516022015056649,2,01,3,26,M,02
2015160225-28860,1,01,1,42,F,  
2015160225-28860,1,03,2,19,F,  
2015160315-00962,1,01,1,25,M,02
2015160415-07645,1,01,1,40,M,  
2015160415-17612,1,01,1,74,F,02
2015160515-02321,1,01,1,55,M,  
2015160515-06621,1,01,1,38,F,02
2015160515-06621,2,01,2,59,M,  
2015160515-06621,3,01,3,24,F,  
2015160515-06678,1,01,1,68,M,  
2015160715-18964,1,01,1,42,F,02
2015160715-18964,2,01,2,,M,00
2015160715-21313,1,01,1,78,F,03
2015160715-21313,2,01,2,48,F,02
2015160715-21313,2,03,3,24,M,02
2015160715-28101,1,  ,1,31,F,02
2015160715-28101,2,01,2,45,M,  
2015160715-65949,1,01,1,34,M,  
2015160814-000053,1,01,1,34,M,  
2015160814-000053,1,03,2,39,F,04
2015160814-000053,1,04,3,7,F,  
2015160814-000053,1,06,4,15,F,02
2015160814-000053,2,01,5,21,M,03
2015160814-000053,2,03,6,26,M,04
2015160814-000053,2,04,7,24,M,04
2015160814-000053,2,05,8,23,M,03
2015160814-000053,2,05,9,20,M,04
2015160814-000053,2,06,10,18,M,02
2015160815-009592,1,01,1,75,F,  
2015160815-026297,1,01,1,48,F,  
2015160815-042119,1,  ,1,, ,  
2015160815-042119,2,01,2,30,M,02
2015160815-042796,1,01,1,52,M,  
2015160815-042796,1,09,2,49,F,  
2015160815-064037,1,01,1,51,M,02
2015160815-066785,1,01,1,62,F,04
2015160815-066785,2,01,2,35,M,02
2015160815-066785,2,03,3,37,F,04
2015160815-081475,1,01,1,19,F,02
2015160815-081475,2,01,2,31,M,  
2015160815-081654,1,11,1,35,M,03
2015160815-081654,1,11,2,30,F,02
2015160815-081654,2,01,3,,F,  
2015160815-088241,1,01,1,27,M,02
2015160815-088241,2,01,2,55,M,  
2015160815-24521,1,01,1,24,F,  
2015160815-86679,1,01,1,23,M,02
201516082015-022801,1,01,1,49,M,04
201516082015-022801,1,03,2,22,M,  
201516082015-022801,1,04,3,43,F,  
201516082015-022801,1,06,4,18,F,  
201516082015-022801,2,01,5,50,M,02
20151608B060201501227A,1,01,1,46,M,04
20151608B060201501227A,2,01,2,54,M,  
20151608B060201501227A,3,01,3,52,M,03
20151608B060201501227A,3,03,4,51,M,02
20151608B060201501227A,4,01,5,37,M,  
20151608B060201501227A,4,02,6,27,M,  
20151608B060201501227A,4,03,7,38,M,  
20151611I-2015-011714,1,01,1,65,M,02
20151611I-2015-011714,2,01,2,70,M,  
20151611I-2015-011714,2,03,3,52,M,  
201516142015002497,1,01,1,70,F,02
201516142015002497,2,01,2,53,F,04
201516142015013131,1,01,1,49,M,02
201516142015020432,1,01,1,71,F,02
201516142015030199,1,01,1,45,F,02
201516142015030570,1,01,1,48,M,  
201516142015032417,1,01,1,20,M,  
201516142015032417,2,01,2,18,M,  
201516142015032417,2,03,3,19,M,  
201516142015032417,2,11,4,21,M,02
201516142015033341,1,01,1,32,M,04
201516142015033341,1,04,2,24,M,02
201516142015034046,1,01,1,24,M,02
201516142015034046,2,01,2,59,M,  
201516142015034805,1,01,1,22,F,02
201516142015044890,1,01,1,53,M,02
201516142015046032,1,01,1,23,M,02
20151614B060-2015-01909A,1,01,1,27,M,02
20151614B060-2015-01909A,2,01,2,48,M,  
2015161515-10607-AC,1,01,1,38,F,02
2015161515-10607-AC,2,01,2,54,M,  
2015161515-3500-AC,1,01,1,48,F,02
2015161515-7230-AC,1,01,1,40,F,  
2015161515-7230-AC,2,01,2,52,F,04
2015161515-7230-AC,3,01,3,42,F,02
2015161515-7230-AC,4,01,4,64,M,  
20151709A140-2015-00539A,1,01,1,26,M,04
20151709A140-2015-00539A,1,03,2,26,F,  
20151709A140-2015-00539A,1,06,3,54,F,  
20151709A140-2015-00539A,2,01,4,53,F,02
20151709A140-2015-00561A,1,01,1,66,M,02
20151710A040-2015-00389A,1,01,1,46,M,02
20151710A040-2015-00537A,1,01,1,50,M,02
20151710A040-2015-00661A,1,01,1,18,F,  
20151710A040-2015-00661A,2,01,2,41,M,02
20151710A040-2015-00661A,2,03,3,30,F,02
20151710A040-2015-00983A,1,01,1,20,F,02
20151713CP-2015-10722,1,01,1,32,M,02
20151713I-2015-03036,1,01,1,33,M,02
20151713I-2015-03036,2,01,2,40,F,  
20151713I-2015-03036,3,01,3,49,M,  
20151713I-2015-03898,1,01,1,20,F,02
20151713I-2015-03898,1,03,2,32,F,03
20151713I-2015-03898,2,01,3,49,M,  
20151713I-2015-03989,1,01,1,20,F,02
20151713I-2015-03989,1,03,2,32,F,03
20151713I-2015-03989,2,01,3,49,M,  
20151713I-2015-04869,1,01,1,36,M,02
20151713I-2015-04869,2,01,2,61,F,04
20151713I-2015-04869,2,04,3,5,M,04
20151713I-2015-05108,1,01,1,18,M,02
20151714A140-2015-00001A,1,01,1,31,F,03
20151714A140-2015-00001A,2,01,2,35,F,03
20151714A140-2015-00001A,2,03,3,34,M,02
20151714A140-2015-00001A,2,04,4,4,F,03
20151714A140-2015-00001A,2,05,5,8,M,04
20151714A140-2015-00001A,2,06,6,5,F,04
20151714A140-2015-00135A,1,01,1,27,F,02
20151802B130-2015-02968A,1,01,1,54,M,02
20151802BT-2015-001680,1,01,1,26,M,02
20151802BT-2015-001680,2,01,2,48,F,03
20151802BT-2015-001680,2,03,3,17,F,03
20151802BT-2015-002037,1,01,1,53,M,  
20151802BT-2015-002037,1,10,2,60,M,02
20151802BT-2015-002152,1,01,1,17,F,02
20151802BT-2015-002152,1,02,2,17,F,02
20151802BT-2015-002504,1,01,1,24,M,  
20151803I-2015-015742,1,01,1,49,M,03
20151803I-2015-015742,2,01,2,54,M,02
2015180415005530,1,01,1,18,F,04
2015180415005530,2,01,2,27,M,02
2015180615148377,1,01,1,26,M,02
2015180615152050,1,01,1,40,F,04
2015180615152050,2,01,2,39,M,02
2015180615152050,2,03,3,39,F,04
2015180615152050,2,04,4,45,M,03
2015180615152050,2,06,5,49,M,02
2015180615153512,1,01,1,30,F,  
2015180615228151,1,01,1,27,M,  
201518062015-00000620,1,01,1,74,M,02
201518062015-00001620,1,01,1,74,M,02
20151806B130-2015-02127A,1,01,1,36,M,03
20151806B130-2015-02127A,1,03,2,30,M,03
20151806B130-2015-02127A,1,04,3,10,M,04
20151806B130-2015-02127A,1,05,4,36,F,03
20151806B130-2015-02127A,1,05,5,6,M,04
20151806B130-2015-02127A,1,06,6,34,F,03
20151806B130-2015-02127A,1,07,7,17,M,02
20151806B130-2015-02127A,1,08,8,9,F,03
20151806B130-2015-02127A,1,08,9,36,F,03
20151806B130-2015-02127A,1,09,10,13,M,03
20151806B130-2015-02127A,2,01,11,18,M,  
20151807B130201504321A,1,01,1,38,M,  
20151807B130201504321A,2,01,2,43,M,02
2015180815002443,1,01,1,29,M,02
2015180815012659,1,01,1,25,M,  
2015180815018456,1,01,1,58,M,02
2015180815018456,2,01,2,31,M,  
2015180815018456,2,03,3,28,F,  
2015180815018456,2,04,4,55,F,  
2015180815030406,1,01,1,,M,  
2015180815066957,1,01,1,14,M,02
2015180815066957,1,11,2,14,M,  
2015180915128342,1,01,1,27,M,  
2015180915128342,2,01,2,55,M,02
2015181015-2376,1,01,1,54,M,02
201518102015-1371,1,01,1,67,F,  
201518102015-482,1,01,1,24,M,02
201518102015-485,1,01,1,52,M,02
201518102015-51,1,01,1,44,F,02
20151814I-N2015-030529,1,01,1,19,M,04
20151814I-N2015-030529,1,03,2,20,M,  
20151814I-N2015-030529,2,01,3,44,F,04
20151814I-N2015-030529,2,03,4,17,M,  
20151814I-N2015-030529,2,07,5,7,M,02
2015181615000868,1,01,1,48,F,03
2015181615000868,2,01,2,46,F,02
2015181815005774,1,01,1,38,F,03
2015181815005774,2,01,2,70,M,02
2015181815005774,2,03,3,84,F,02
2015181815008156,1,01,1,51,F,02
2015181815009963,1,01,1,81,M,02
2015181815014407,1,01,1,56,M,  
2015181815016042,1,01,1,23,M,02
2015181915093442,1,01,1,69,F,02
2015181915093442,2,01,2,40,M,  
2015181915093442,2,03,3,67,M,  
2015181915093442,2,04,4,5M,M,  
2015181915093442,2,06,5,59,F,03
2015181915093442,2,07,6,7,M,  
2015181915093442,2,08,7,37,F,  
2015181915093442,2,09,8,2,M,  
20151820B130-2015-00274A,1,01,1,47,M,  
20151820B130-2015-00274A,2,01,2,27,M,02
20151820B130-2015-00274A,2,03,3,24,F,04
20151902I-2015-002993,1,01,1,18,M,03
20151902I-2015-002993,1,03,2,15,M,02
20151902I-2015-002993,1,06,3,19,M,02
20151902I-2015-002993,2,01,4,24,M,  
