id,vehicle_number,year,make,model,hit_run
2015132815-028842,1,2005,HARLEY DAVIDSON,FXS, 
2015132815-028842,2,2013,MERCEDES BENZ,C30, 
2015132815-10544,1,2011,FORD,E45, 
2015132915MW02195,1,2014,CADILLAC,XTS, 
2015132915MW02195,2,2014,FORD,ESC, 
2015133115-0010,1,2006,HYUNDAI,ELANTRA, 
20151331150605-0137,1,2012,NAB,BUS, 
20151331150709-0132,1,2012,TOYOTA,COROLLA, 
20151331150709-0132,2,2010,MAZDA,WRNCX7, 
20151331150809-0053,1,2016,CHEVROLET,CRN, 
20151331150816-0105,1,1971,NORTON,750 COM ME, 
20151331150816-0105,2,1983,HONDA,SHA MC, 
20151332C060-2015-00858A,1,2002,TOYOTA,TACOMA, 
20151332C060-2015-00858A,2,2004,TOYOTA,SOLARA, 
2015133415NT00716,1,2001,TOYOTA,CAM, 
2015133415NT16872,1,2002,CHEVROLET,G25, 
2015133415NT16872,2,2009,BMW,5XI, 
2015133415NT17322,1,2010,ACURA,37T, 
2015133415NT17322,2,1989,HARL,MC, 
2015133415NT20488,1,2003,FORD,250, 
2015133415NT28763,1,2005,TOYOTA,CAM, 
2015133415NT28763,2,2006,ACURA,RSX, 
2015133415NT30305,1,1998,JEEP,CHK, 
2015133415NT30305,2,2008,FORD,F25, 
2015133415NT32935,1,2016,BMW,328,Y
2015133415NT32935,2,2001,CHEVROLET,MAL, 
2015133415NT32935,3,2011,CHEVROLET,EQX, 
2015133515NC10554,1,1996,ACURA,XLH, 
2015133515NC11071,1,2015,SUBARU,FOR, 
2015133515NC11071,2,2009,TOYOTA,CAM, 
2015133715OT06620,1,2003,DODGE,DUR, 
2015133715OT06620,2,2015,SUBARU,FOR, 
2015133715OT06620,3,2013,TOYOTA,HIG, 
2015133915-548-AC,1,1999,HARLEY DAVIDSON,DY, 
2015133915-806-AC,1,1999,MACK TRUCK,RD6, 
2015133915-806-AC,2,2007,TOYOTA,SOL, 
20151345I-2015-13506,1,2011,BMW,328, 
20151345I-2015-13506,2,2010,TOYOTA,HIG, 
201513502015003625,1,1998,SUZUKI,SAV, 
201513502015003625,2,2005,PONTIAC,GRA, 
201513502015003625,3,2005,SAAB,93, 
201513502015003625,4,2013,NISSAN,SEN, 
20151351C060-2015-00953A,1,2004,FORD,E150, 
20151351C060-2015-01077A,1,2015,MERCEDES BENZ,C25, 
20151351C060-2015-01077A,2,2010,FORD,ECO, 
201513522015-00217,1,2000,VOLVO,S70, 
201513522015-00217,2,1999,SUBARU,FOR, 
201513522015-02330,1,2001,BUICK,CEN, 
201513522015-02841,1,2009,HONDA,ACC, 
20151352201503002,1,2012,FORD,, 
20151352E050-2015-00012A,1,2003,TOYOTA,CAMRY, 
20151352E050-2015-00886A,1,1997,ACURA,2DR, 
20151352E050-2015-02353A,1,2000,LINCOLN,NAV, 
20151352E050-2015-02353A,2,1999,WSTR,DUMP, 
20151352E050-2015-02512A,1,2007,TOYOTA,AVALON, 
20151353I-2015-016603,1,2010,HYUNDAI,ELA, 
201514022015-004194,1,2007,HARLEY DAVIDSON,TPI, 
2015140315-9748-AC,1,2007,HARLEY DAVIDSON,DAV, 
2015140315-9748-AC,2,1997,HARLEY DAVIDSON,SPO, 
201514052015-010795,1,2014,DODGE,CHARGER (AND SHELBY?, 
201514052015-010795,2,2013,CHRYSLER,300, 
201514052015-012458,1,2013,FORD,EDG, 
201514082015-000403,1,2009,,COB, 
201514082015-000403,2,2006,,CR-, 
201514082015-007269,1,1999,CHEVROLET,MAL, 
201514082015-007269,2,1990,KENWORTH,KLR, 
201514092015-008567,1,2000,FIAT,TAU, 
201514092015-008567,2,2009,DODGE,DAK, 
201514092015-028179,1,2012,JEEP,LIB, 
2015141015-4908,1,2009,KAWASAKI,MC, 
2015141215-02380,1,    ,,USPS, 
2015141215-02380,2,1999,NISSAN,ALT, 
2015141215-02386,1,2010,NISSAN,ROK, 
2015141215-02386,2,2015,BMW,X3, 
20151412B080201503068A,1,2013,DODGE,4D, 
20151412B080201503068A,2,2005,FORD,CWV, 
201514132015-001829,1,1998,JEEP,WRG, 
2015141515-0602,1,2006,TOYOTA,CON, 
201514192015-018175,1,2006,INTERNATIONAL,TR80S, 
201514192015-018175,2,2015,FORD,P2M, 
20151421B080-2015-00068,1,2012,FREIGHTLINER,CASCADIA, 
20151421B080-2015-00068,2,    ,,,Y
20151421I-2015-004368,1,1994,JEEP,CHE, 
20151421I-2015-004368,2,2007,HONDA,ACC, 
201514222015-012490,1,2015,SUBARU,OUT, 
201514222015-012490,2,2014,FORD,ESC, 
201514222015-023262,1,1999,KAWASAKI,VUL, 
201514222015-023262,2,2004,HONDA,PIL, 
201514242015-010439,1,2002,HARLEY DAVIDSON,VRO, 
201514242015-010439,2,2008,HONDA,CRV, 
201514242015-024910,1,1998,JEEP,CHEROKEE, 
20151427I-2015-074394,1,2006,BUICK,LUC, 
20151427I-2015-074394,2,2006,HARLEY DAVIDSON,, 
20151427I-2015-074394,3,2012,VOLKSWAGEN,JET, 
2015142915-14552,1,2007,INTERNATIONAL,TR, 
2015142915-25074,1,2003,INFINITI,4 DR, 
2015142915-25074,2,2001,SUZUKI,MC, 
2015142915-27195,1,2006,HONDA,ODY, 
2015142915-27195,2,2002,HONDA,ACCORD, 
20151429B080-2015-00131A,1,2014,HONDA,ACCORD, 
20151429B080-2015-00131A,2,2009,FORD,VAN, 
20151429B080-2015-01122A,1,2002,CHEVROLET,TRAIL BLAZER, 
20151429B080-2015-01738A,1,2004,FORD,FOCUS, 
20151429B080-2015-01851A,1,1999,MERCEDES BENZ,S500, 
201514302015-000127,1,2011,TOYOTA,COR, 
201514302015-000127,2,2002,TOYOTA,SIENNA(VAN), 
201514322015-010009,1,2008,NISSAN,ALTIMA, 
201514322015-016849,1,2014,FORD,150, 
201514322015-026797,1,2010,HARLEY DAVIDSON,MC, 
201514322015-026797,2,2008,CHEVROLET,IMP, 
20151435B080-2015-01367A,1,2007,FREIGHTLINER,TRACTOR, 
20151435B080-2015-01367A,2,2011,HYUNDAI,TUCSON, 
20151435I-2015-007621,1,1998,BMW,328, 
20151435I-2015-017450,1,2011,SUZUKI,GSX, 
20151435I-2015-017450,2,2008,CHRYSLER,TWC, 
201514362015-002662,1,2009,NISSAN,MUR, 
201514362015-002662,2,2014,KIA,SOR, 
201514362015-005109,1,2011,NISSAN,ALT, 
201514362015-005109,2,2012,HYUNDAI,VEL, 
201514362015-005109,3,2008,MERCURY,MIL, 
201514362015-023246,1,1994,CHEVROLET,CORSICA, 
20151436B080-2015-02036A,1,1999,HONDA,CIVIC, 
20151436B080-2015-02036A,2,2012,CHRYSLER,300, 
201514382015-022392,1,2008,NISSAN,ROGUE, 
201514382015-022392,2,2011,HONDA,ACCORD, 
201514382015-023788,1,2006,INFINITI,G35, 
201514382015-023788,2,2006,GMC,SAV, 
2015150215-48-AC,1,2007,HONDA,ODYSSEY, 
201515042015-001970,1,2006,FORD,EXP, 
201515042015-001970,2,2002,JEEP,LIB, 
201515042015-001970,3,1990,FORD,MUS, 
201515042015-002356,1,2014,HARLEY DAVIDSON,FLH, 
201515042015-002356,2,2010,FORD,FUSSION, 
2015150515001526,1,2000,VOLKSWAGEN,BET, 
2015150515003774,1,2005,HYUNDAI,SON, 
201515062015-00011850,1,2005,CHEVROLET,MALIBU, 
201515062015-00036126,1,2007,VOLKSWAGEN,PASSAT, 
201515062015-00036126,2,2015,KIA,OPTIMA, 
201515062015-00037028,1,    ,TOYOTA,SOLARA, 
201515062015-00053787,1,    ,IRD,GOLF CART, 
201515062015-00056898,1,2003,FORD,EXPLORER, 
201515062015-00060560,1,2007,BMW,750, 
201515062015-00060560,2,2007,TOYOTA,AVALON, 
201515062015-00066184,1,2000,MERCURY,SABLE, 
201515062015-00066184,2,2013,NISSAN,ALTIMA, 
201515062015-00066772,1,2000,CHEVROLET,MALIBU, 
201515062015-00066772,2,2005,HUMMER,H2, 
201515062015-00071382,1,2002,FORD,EXPLORER, 
2015150715-00904,1,2008,HYUNDAI,SON, 
2015150715-01590,1,2013,LINCOLN,MKZ, 
2015150715-01590,2,2014,HONDA,PIL, 
2015150715-01881,1,2001,FORD,FOC, 
2015150715-01881,2,2004,KIA,SOR, 
2015150715-01881,3,2013,HYUNDAI,SAN, 
2015150715-03309,1,2008,CHEVROLET,TAH, 
2015150715-03309,2,2001,FORD,MUS, 
2015150715-03348,1,1990,BUICK,REA, 
2015150715-03348,2,2010,TOYOTA,PRI, 
2015150715-03348,3,2001,DODGE,RAM, 
2015150715-03376,1,1995,CHEVROLET,LUM, 
2015150715-04185,1,2006,TOYOTA,SCI, 
2015150715-04185,2,2005,FORD,XPL, 
2015150715-19103,1,2009,HYUNDAI,ELA, 
2015150715-19103,2,2004,WST,TRK, 
2015150715-24084,1,2003,HONDA,ACC, 
2015150715-25308,1,1994,FORD,ESC, 
2015150715-25308,2,2008,CHEVROLET,SIL, 
2015150715-25656,1,2005,CHEVROLET,EQU, 
2015150715-25656,2,2015,JAGUAR,WRA, 
2015150715-29898,1,2002,HARLEY DAVIDSON,MC, 
2015150715-39555,1,2013,SUB,OUT, 
2015150715-40132,1,2013,TOYOTA,TAC, 
2015150715-40132,2,1997,FREIGHTLINER,112, 
2015150715-41839,1,2001,FORD,25V, 
2015150715-45122,1,2004,JEEP,CHK, 
2015150715-45122,2,2012,NISSAN,NV, 
2015150715-46339,1,2014,FORD,EXP, 
2015150715-46339,2,2002,CHEVROLET,TRK, 
2015150715-46339,3,2010,TOYOTA,PRI, 
2015150715-46339,4,2012,HONDA,CIV, 
2015150715-48542,1,2013,FORD,FIE, 
2015150715-48542,2,2013,NISSAN,MAX, 
2015150715-52854,1,1996,CHEVROLET,S10, 
2015150715-58010,1,2015,GMC,SIE, 
2015150715-60700,1,1998,TOYOTA,CAM, 
2015150715-60700,2,2003,TOYOTA,CAM, 
2015150715-61312,1,2006,HONDA,CIV, 
2015150715-64527,1,2000,YAMAHA,3GD, 
2015150715-64527,2,2015,JEEP,WRA, 
2015150715-69414,1,2016,FORD,FUS, 
2015150715-69414,2,2004,TOYOTA,SIE, 
2015150715-72500,1,2004,MERCURY,G, 
2015150715-73034,1,2011,FORD,FOC, 
2015150715-73034,2,2008,FORD,EDG, 
20151507E030-2015-01331A,1,2015,HYUNDAI,ELANTRA, 
20151511I-2015-003708,1,2002,ACURA,MDX, 
20151511I-2015-008723,1,2006,PETERBILT,PB335, 
20151511I-2015-019427,1,1996,FORD,THUNDERB, 
20151511I-2015-019427,2,1997,HONDA,CRV, 
20151511I-2015-022854,1,2014,KIA,OPT, 
20151511I-2015-022854,2,2014,FORD,EXP, 
20151511I-2015-026862,1,2004,VOLVO,XC9, 
20151511I-2015-026862,2,1984,BUICK,, 
20151511I-2015-029400,1,    ,GMC,SAFARI, 
20151511I-2015-029400,2,2000,JOHN DEER,5210, 
20151511I-2015-031335,1,2012,HONDA,ACC, 
20151511I-2015-038008,1,2015,TOYOTA,RAV4, 
20151511I-2015-038008,2,2012,TRIU,MC, 
20151511I-2015-038008,3,2013,HARLEY DAVIDSON,FXS, 
20151511I-2015-044983,1,1997,FORD,EXP, 
20151511I-2015-044983,2,2005,FREIGHTLINER,CLI, 
20151511I-2015-056882,1,1993,HONDA,CIV, 
2015151215-013922,1,2005,HONDA,CIVIC, 
2015151215-013922,2,2015,ACURA,100 E, 
201515132015-006158,1,2002,SUBARU,FORESTER, 
201515132015-006158,2,2015,TOYOTA,TACOMA, 
2015151415-000066,1,2001,SATURN,SL2, 
2015151415-000066,2,2007,PETERBILT,, 
2015151415-000502,1,2011,NISSAN,MAX, 
2015151415-000502,2,1999,HONDA,ACCORD, 
2015151415-001082,1,2009,TOYOTA,CAMRY, 
2015151415-001899,1,2015,MID,, 
2015151415-001899,2,2014,RAM,150, 
2015151415-003998,1,1995,TOYOTA,CAMRY, 
2015151415-018783,1,2014,VOLKSWAGEN,PASS, 
2015151415-019638,1,1994,BUICK,4DR, 
2015151415-019638,2,2013,TOYOTA,SIE, 
2015151415-019638,3,2005,DODGE,CAR, 
2015151415-028948,1,2009,TOYOTA,AVA, 
2015151415-028948,2,1998,NISSAN,ALT, 
2015151415-030366,1,1994,FORD,CLU, 
2015151415-030366,2,2011,DODGE,G, 
2015151415-031028,1,2003,PONTIAC,GPG, 
2015151415-034987,1,2000,JEEP,GRA, 
2015151415-036049,1,2012,DODGE,GC, 
2015151415-036238,1,2012,HONDA,ACC, 
2015151415-038724,1,2002,MCI,BUS, 
2015151415-038852,1,2008,NISSAN,ROGUE, 
2015151415-038852,2,2015,CHEVROLET,SILVERAD, 
2015151415-042785,1,2006,CHEVROLET,SUB, 
2015151415-044807,1,2010,HYUNDAI,ELANTRA, 
2015151415-069660,1,2010,VOLVO,S40, 
2015151415-069660,2,2006,JEEP,LIBERTY, 
2015151415-069660,3,2007,CHRYSLER,PT CRUIS, 
2015151415-077225,1,2006,PORSCHE,GRA, 
2015151415-084830,1,1999,CHEVROLET,LUMINA, 
2015151415-091087,1,2015,TOYOTA,SIENNA, 
2015151615-12678,1,2013,GMC,WAGON, 
2015151615-3240,1,2009,YAMAHA,QUAD, 
2015151615-5757,1,2005,INFINITI,G35, 
2015151615-7301,1,2009,DODGE,WAGON, 
2015151615-7301,2,1991,JEEP,CHE, 
201515182015-204,1,2011,JEEP,COMPASS, 
201515182015-204,2,2009,HONDA,CIVIC, 
201515182015-204,3,2012,NISSAN,SENTRA, 
201515182015-204,4,2013,VOLVO,UNKNOWN, 
201515182015-204,5,2014,HONDA,ACCORD, 
201515182015-204,6,2009,SUBARU,FORESTER, 
201515182015-204,7,2005,HYUNDAI,TUCSON, 
201515182015-22,1,2014,HYUNDAI,GENESIS, 
201515182015-314,1,2005,HARLEY DAVIDSON,UNKNOWN, 
201515182015-314,2,2015,HYUNDAI,SANTA FE, 
201515182015-530,1,2004,JEEP,CHEROKEE, 
201515182015-606,1,2001,FORD,F150, 
201515182015-606,2,1997,TOYOTA,CAMRY, 
201515182015-606,3,2015,KIA,SOUL, 
201515182015-606,4,2014,SUBARU,UNKNOWN, 
201515182015-739,1,2005,NISSAN,SENTRA, 
201515182015-739,2,2015,TOYOTA,TACOMA, 
201515182015-783,1,1998,FORD,RANGER, 
201515182015-783,2,1998,TOYOTA,CAMRY, 
201515182015-878,1,2006,FORD,E SERIES, 
201515182015-878,2,2015,CHEVROLET,SILVERADO, 
20151520I-2015-11980,1,2003,CHEVROLET,4DR, 
20151520I-2015-26438,1,2007,FORD,RANGER, 
201515222015-001275,1,2005,DODGE,RAM, 
20151523I-2015-000203,1,2007,FORD,4DR, 
20151523I-2015-003781,1,2011,VOLVO,C30, 
20151527I-2015-01176,1,2013,FORD,F-150, 
201515282015-000267,1,2014,JEEP,4 DOOR, 
201515282015-000267,2,2013,SUZUKI,GSX, 
2015152920150316M0380,1,2001,SUZUKI,GVY, 
20151530I-2015-012543,1,2008,FORD,EDG, 
20151530I-2015-012543,2,2003,FORD,WIN, 
20151530I-2015-028443,1,2015,KIA,CAD, 
2015153215-1962-11,1,2002,BUICK,4DR, 
2015153215-576-28,1,1998,OLDS,4DR, 
2015153215-576-28,2,2009,FREIGHTLINER,TRK, 
2015153315004356,1,2014,NISSAN,JUKE, 
2015153315004356,2,2013,CHEVROLET,EXPRESS, 
2015153315032076,1,2012,NISSAN,MAXIMA, 
2015153315032076,2,2008,HARLEY DAVIDSON,UNKNOWN, 
20151533E030-2015-00392A,1,2000,FORD,WINDSTAR, 
2015160115-1428,1,2015,KIA,CADENZA, 
2015160115-3004,1,2007,CHEVROLET,SIL, 
2015160215-004864,1,2003,NISSAN,ALTIMA, 
2015160215-025020,1,1995,FORD,EXPLORER, 
2015160215-16586,1,2013,FORD,550, 
2015160215-27664,1,2002,CADILLAC,DEV, 
2015160215-3325,1,2006,KIA,SPECTRA, 
2015160215-3325,2,2010,HONDA,CRV, 
2015160215-39323,1,2000,NISSAN,PATHFINDER,Y
201516022015033110,1,2004,FORD,EXP, 
201516022015046351,1,2002,MAZDA,626, 
201516022015050610,1,2006,CHRYSLER,SEB,Y
201516022015051168,1,2015,NISSAN,ROG, 
201516022015051168,2,1992,DODGE,DAK, 
201516022015051168,3,1998,LINCOLN,CON, 
201516022015053652,1,2007,FREIGHTLINER,TK, 
201516022015055322,1,1990,BUICK,LES,Y
201516022015056649,1,2004,CHRYSLER,PCF, 
201516022015056649,2,2015,LEXUS,IS3, 
2015160225-28860,1,2014,FORD,FOR, 
2015160315-00962,1,2013,FORD,VAN, 
2015160415-07645,1,2013,GMC,SIE, 
2015160415-17612,1,2000,NISSAN,ALTIMA, 
2015160515-02321,1,2010,FORD,F550, 
2015160515-06621,1,2015,BMW,X1, 
2015160515-06621,2,2012,JEEP,LIBERTY, 
2015160515-06621,3,2010,TOYOTA,CAMRY, 
2015160515-06678,1,2012,VOLKSWAGEN,PASSAT, 
2015160715-18964,1,2006,TOYOTA,SIE, 
2015160715-18964,2,2004,SAAB,NO-,Y
2015160715-21313,1,2005,HONDA,CRV, 
2015160715-21313,2,1998,TOYOTA,TOY, 
2015160715-28101,1,2013,TOYOTA,, 
2015160715-28101,2,2005,FORD,, 
2015160715-28101,3,1998,HONDA,ACC, 
2015160715-65949,1,2015,TOYOTA,CAM, 
2015160814-000053,1,2006,INFINITI,QX5, 
2015160814-000053,2,2002,DODGE,STR, 
2015160815-009592,1,2010,CHEVROLET,4DR, 
2015160815-026297,1,2001,TOYOTA,SQA, 
2015160815-042119,1,1996,HONDA,4-D, 
2015160815-042119,2,    ,,MC, 
2015160815-042796,1,2005,COR,LA5, 
2015160815-064037,1,2007,CHEVROLET,PKUP, 
2015160815-064037,2,2006,JEEP,LAREDO, 
2015160815-064037,3,2012,CHEVROLET,TRU, 
2015160815-064037,4,2009,JEEP,LIBERTY, 
2015160815-064037,5,2006,TOYOTA,COR, 
2015160815-064037,6,2004,DODGE,NEON, 
2015160815-064037,7,2013,TOYOTA,COR, 
2015160815-066785,1,2013,CHRYSLER,4DR, 
2015160815-066785,2,2005,TOYOTA,WAGON, 
2015160815-081475,1,2012,FORD,FUC, 
2015160815-081475,2,2015,FORD,F15, 
2015160815-081475,3,2007,ISUZU,TK, 
2015160815-081654,1,2006,SUZUKI,M/C., 
2015160815-081654,2,    ,SAAB,, 
2015160815-088241,1,2011,YAMAHA,MC/YZF, 
2015160815-088241,2,2004,TOYOTA,TAC, 
2015160815-088241,3,2001,TOYOTA,SIE, 
2015160815-24521,1,2000,HYUNDAI,ELA, 
2015160815-86679,1,2015,HONDA,ACC, 
201516082015-022801,1,2007,HONDA,ODY, 
201516082015-022801,2,2002,HONDA,ACC, 
20151608B060201501227A,1,2015,CHEVROLET,TAHOE, 
20151608B060201501227A,2,2012,VOLVO,TT, 
20151608B060201501227A,3,2006,BMW,750, 
20151608B060201501227A,4,2008,FREIGHTLINER,GARBAGE TRUCK, 
20151611I-2015-011714,1,2012,KAWASAKI,VAQ, 
20151611I-2015-011714,2,2005,DODGE,DAKOTA, 
201516142015002497,1,1999,TOYOTA,COR, 
201516142015002497,2,2008,VOLKSWAGEN,BUG, 
201516142015013131,1,2002,DODGE,400, 
201516142015020432,1,2003,MERCEDES BENZ,C24, 
201516142015030199,1,2015,BMW,328, 
201516142015030570,1,2008,JEEP,CHK, 
201516142015032417,1,2010,BMW,135, 
201516142015032417,2,2007,GMC,YUK, 
201516142015033341,1,2008,BMW,, 
201516142015034046,1,2008,HARLEY DAVIDSON,, 
201516142015034046,2,2009,CHEVROLET,MAL, 
201516142015034805,1,2002,VOLVO,S40, 
201516142015044890,1,2002,,, 
201516142015046032,1,2006,CHRYSLER,SEB, 
20151614B060-2015-01909A,1,2007,SUZUKI,GSX, 
20151614B060-2015-01909A,2,2006,FREIGHTLINER,TT, 
2015161515-10607-AC,1,2003,TOYOTA,CEL, 
2015161515-10607-AC,2,2006,BMW,X3, 
2015161515-3500-AC,1,1999,SATURN,SSL, 
2015161515-7230-AC,1,2008,CHRYSLER,ASPEN, 
2015161515-7230-AC,2,2013,TOYOTA,RAV, 
2015161515-7230-AC,3,2015,JEEP,CHE, 
2015161515-7230-AC,4,2012,FORD,ESCAPE, 
20151709A140-2015-00539A,1,2013,NISSAN,ALTIMA, 
20151709A140-2015-00539A,2,1998,CHEVROLET,SILVERADO, 
20151709A140-2015-00561A,1,2009,KAWASAKI,VN9, 
20151710A040-2015-00389A,1,2001,HARLEY DAVIDSON,ROAD KING, 
20151710A040-2015-00537A,1,2001,YAMAHA,ROAD STAR, 
20151710A040-2015-00661A,1,1997,CHEVROLET,CAVALIER, 
20151710A040-2015-00661A,2,1996,HONDA,CIVIC, 
20151710A040-2015-00983A,1,1997,NISSAN,ALT, 
20151713CP-2015-10722,1,2008,MITSUBISHI,GAL, 
20151713I-2015-03036,1,2003,FORD,F150, 
20151713I-2015-03036,2,2009,LINCOLN,MKS, 
20151713I-2015-03036,3,2015,VOLVO,VOLV, 
20151713I-2015-03898,1,2004,VOLKSWAGEN,JET, 
20151713I-2015-03898,2,2012,FREIGHTLINER,TR, 
20151713I-2015-03989,1,2004,VOLKSWAGEN,JET, 
20151713I-2015-03989,2,2012,FREIGHTLINER,TR, 
20151713I-2015-04869,1,1999,DODGE,DUR, 
20151713I-2015-04869,2,2002,FORD,EXP, 
20151713I-2015-05108,1,2013,DODGE,CHA, 
20151714A140-2015-00001A,1,2012,NISSAN,ALTIMA, 
20151714A140-2015-00001A,2,2006,HONDA,CIVIC, 
20151714A140-2015-00135A,1,2006,HONDA,CIV, 
20151802B130-2015-02968A,1,2003,HONDA,ODYSSEY, 
20151802BT-2015-001680,1,2002,CHEVROLET,EXPRESS, 
20151802BT-2015-001680,2,2009,NISSAN,ROGUE, 
20151802BT-2015-002037,1,2013,FORD,F350, 
20151802BT-2015-002152,1,2005,LEXUS,RX330, 
20151802BT-2015-002504,1,2010,FORD,FOCUS, 
20151803I-2015-015742,1,2012,ACURA,TL, 
20151803I-2015-015742,2,1986,HARLEY DAVIDSON,MC, 
2015180415005530,1,2000,JEEP,GRC, 
2015180415005530,2,2000,HONDA,ACC, 
2015180615148377,1,2008,SUZUKI,MC, 
2015180615152050,1,2004,CADILLAC,ESC, 
2015180615152050,2,2002,KIA,SPORTAGE, 
2015180615153512,1,2015,KIA,OPT, 
2015180615228151,1,2007,KIA,OPTIMA, 
201518062015-00000620,1,2004,HYUNDAI,SANTA FE, 
201518062015-00000620,2,2011,CHEVROLET,HHR, 
201518062015-00001620,1,2004,HYUNDAI,SANTA FE, 
201518062015-00001620,2,2011,CHEVROLET,HHR, 
20151806B130-2015-02127A,1,2002,GMC,YUKON, 
20151806B130-2015-02127A,2,1999,CHEVROLET,BLAZER, 
20151807B130201504321A,1,2012,VOLVO,TR, 
20151807B130201504321A,2,2014,FORD,EXPLORER, 
2015180815002443,1,2003,ACURA,RSX, 
2015180815012659,1,1997,ACURA,3.5 RL, 
2015180815012659,2,2013,FORD,F350, 
2015180815018456,1,2015,MAZDA,M3S, 
2015180815018456,2,2013,TOYOTA,CAMRY, 
2015180815030406,1,    ,,,Y
2015180815066957,1,2004,POLARIS,400 SPORT, 
2015180915128342,1,2015,FREIGHTLINER,999, 
2015180915128342,2,2001,MERCURY,SAB, 
2015181015-2376,1,2015,NISSAN,VERSA, 
201518102015-1371,1,2014,NISSAN,ROGUE, 
201518102015-482,1,2009,HONDA,CIVIC, 
201518102015-485,1,1998,LINCOLN,CON, 
201518102015-51,1,2005,CHEVROLET,EQU, 
20151814I-N2015-030529,1,2009,HYUNDAI,SAN, 
20151814I-N2015-030529,2,2003,MAZDA,MPV, 
2015181615000868,1,2006,FORD,4 DOOR, 
2015181615000868,2,2005,CHEVROLET,2 DOOR, 
2015181815005774,1,2010,JEEP,WRANGLER, 
2015181815005774,2,2003,CHRYSLER,VOYAGER, 
2015181815008156,1,2004,GMC,ENV, 
2015181815008156,2,2011,HONDA,CRV, 
2015181815009963,1,2006,CHEVROLET,TRAILBLAZ, 
2015181815014407,1,2009,HONDA,ACC, 
2015181815016042,1,2006,JEEP,GRC, 
2015181915093442,1,2003,CHEVROLET,CAV, 
2015181915093442,2,2014,HONDA,ODYSSEY, 
20151820B130-2015-00274A,1,1997,VOLVO,TRUCK, 
20151820B130-2015-00274A,2,2015,NISSAN,ALTIMA, 
20151902I-2015-002993,1,2006,HYUNDAI,ACC, 
20151902I-2015-002993,2,2001,DODGE,RAM, 
20151902I-2015-003591,1,2006,HARLEY DAVIDSON,, 
20151902I-2015-012069,1,2010,MITSUBISHI,LAN, 
20151905B050-2015-00471A,1,2013,SUBARU,SW, 
20151905B050-2015-00471A,2,2008,TOYOTA,PRIUS, 
20151905B050-2015-00471A,3,1999,CHEVROLET,CAVALIER, 
20151906FP2015-004903,1,2012,,VEGAS 8-, 
20151906FP2015-006388,1,1996,BUICK,REGAL, 
20151906FP2015-006388,2,2011,JEEP,PAT, 
20151906FP2015-006388,3,2015,HONDA,ACC, 
2015191115-07918,1,2001,HONDA,XR2, 
2015191115-10485,1,2001,SUZUKI,GSXR, 
2015191115-11276,1,1999,MITSUBISHI,GAL, 
2015191115-11276,2,2005,TOYOTA,RAV, 
2015191115-17337,1,2012,JEEP,GRA, 
2015191215-09986,1,1993,CHEVROLET,, 
2015191215-12294,1,2003,HYUNDAI,TIB, 
20151913B050201501477A,1,2008,CHEVROLET,SLV, 
20151913B050201501477A,2,2013,FORD,ECONOLINE, 
20151914B050-2015-00548A,1,2003,VOLKSWAGEN,JETTA, 
20151915NPD-2015-005846,1,2011,HONDA,CIV, 
20151915NPD-2015-018316,1,2010,FORD,FUS, 
20151915NPD-2015-018316,2,2004,VOLKSWAGEN,PAS, 
20151915NPD-2015-018316,3,2014,AUDI,A8, 
20151915NPD-2015-019198,1,2006,HARLEY DAVIDSON,RST, 
20151915NPD-2015-019198,2,2011,MAZDA,3, 
20151916OP2015-001423,1,2007,HONDA,CIV, 
20151918ST2015-005272,1,2012,JEEP,LIB, 
20151918ST2015-005272,2,2013,TOYOTA,SIE, 
20151919SB2015-000854,1,2000,CHEVROLET,SIL, 
20151920B050-2015-00315A,1,1992,HONDA,ACCORD,Y
2015192215-00961,1,1995,PONTIAC,BON, 
20151924B050-2015-00588A,1,2006,YAMAHA,R6, 
20151924B050-2015-00588A,2,2014,SUZUKI,DRZ, 
20151924B050-2015-00588A,3,2002,YAMAHA,MC, 
20151924B050-2015-00588A,4,2006,KAWASAKI,MC, 
20151924B050-2015-00588A,5,2003,SUZUKI,DRZ, 
20151924B050-2015-00588A,6,2015,SUZUKI,400, 
20152001B130-2015-00002A,1,2004,JEEP,GRAND CHEROKEE, 
20152001B130-2015-01779A,1,    ,UNK,UNK,Y
20152001B130-2015-01779A,2,2005,CHRYSLER,SEBRINE, 
2015200215-03305,1,2006,KIA,OPT, 
20152002E040-2015-00530A,1,2003,ACURA,3.2, 
2015200315-02361,1,2001,CHRYSLER,SEA, 
2015200315-10611,1,2008,NISSAN,SEN, 
2015200315-10611,2,2015,TOYOTA,HIG, 
2015200315-49078,1,2008,LAND ROVER,RAN, 
2015200315-52790,1,2015,MAZDA,CX5, 
2015200315-52790,2,2013,LEXUS,ES, 
2015200415-002774,1,2008,HONDA,CIV, 
2015200415-030920,1,2004,NISSAN,, 
2015200415-030920,2,2001,CHEVROLET,TAH, 
2015200415-045395,1,1998,NISSAN,SEN, 
2015200415-045395,2,2009,HONDA,CIV, 
2015200415-045395,3,2010,TOYOTA,COR, 
2015200415-050049,1,    ,,, 
2015200415-050049,2,2005,NISSAN,ALT, 
2015200415-050049,3,2015,DODGE,DAR, 
2015200415-077225,1,2001,MITSUBISHI,GAL, 
2015200415-077225,2,2014,NISSAN,SENTRA, 
2015200415-087798,1,2006,GMC,SAV, 
